X,Y,U,V,Stream,Density,Cp,Solid,P,T
0.025,1.00833,0,0,1.05299,0,0,0,0,0
0.025,1.025,0,0,1.06942,0,0,0,0,0
0.025,1.04167,0,0,1.08585,0,0,0,0,0
0.025,1.05833,0,0,1.10227,0,0,0,0,0
0.025,1.075,0,0,1.11868,0,0,0,0,0
0.025,1.09167,0,0,1.13509,0,0,0,0,0
0.025,1.10833,0,0,1.15149,0,0,0,0,0
0.025,1.125,0,0,1.16788,0,0,0,0,0
0.025,1.14167,0,0,1.18427,0,0,0,0,0
0.025,1.15833,0,0,1.20065,0,0,0,0,0
0.025,1.175,0,0,1.21703,0,0,0,0,0
0.025,1.19167,0,0,1.2334,0,0,0,0,0
0.025,1.20833,0,0,1.24976,0,0,0,0,0
0.025,1.225,0,0,1.26612,0,0,0,0,0
0.025,1.24167,0,0,1.28247,0,0,0,0,0
0.025,1.25833,0,0,1.29882,0,0,0,0,0
0.025,1.275,0,0,1.31516,0,0,0,0,0
0.025,1.29167,0,0,1.33149,0,0,0,0,0
0.025,1.30833,0,0,1.34782,0,0,0,0,0
0.025,1.325,0,0,1.36413,0,0,0,0,0
0.025,1.34167,0,0,1.38045,0,0,0,0,0
0.025,1.35833,0,0,1.39675,0,0,0,0,0
0.025,1.375,0,0,1.41305,0,0,0,0,0
0.025,1.39167,0,0,1.42934,0,0,0,0,0
0.025,1.40833,0,0,1.44563,0,0,0,0,0
0.025,1.425,0,0,1.46191,0,0,0,0,0
0.025,1.44167,0,0,1.47818,0,0,0,0,0
0.025,1.45833,0,0,1.49445,0,0,0,0,0
0.025,1.475,0,0,1.51071,0,0,0,0,0
0.025,1.49167,0,0,1.52696,0,0,0,0,0
0.025,1.50833,0,0,1.54321,0,0,0,0,0
0.025,1.525,0,0,1.55945,0,0,0,0,0
0.025,1.54167,0,0,1.57568,0,0,0,0,0
0.025,1.55833,0,0,1.59191,0,0,0,0,0
0.025,1.575,0,0,1.60812,0,0,0,0,0
0.025,1.59167,0,0,1.62434,0,0,0,0,0
0.025,1.60833,0,0,1.64054,0,0,0,0,0
0.025,1.625,0,0,1.65674,0,0,0,0,0
0.025,1.64167,0,0,1.67294,0,0,0,0,0
0.025,1.65833,0,0,1.68912,0,0,0,0,0
0.025,1.675,0,0,1.7053,0,0,0,0,0
0.025,1.69167,0,0,1.72148,0,0,0,0,0
0.025,1.70833,0,0,1.73764,0,0,0,0,0
0.025,1.725,0,0,1.75381,0,0,0,0,0
0.025,1.74167,0,0,1.76996,0,0,0,0,0
0.025,1.75833,0,0,1.78611,0,0,0,0,0
0.025,1.775,0,0,1.80225,0,0,0,0,0
0.025,1.79167,0,0,1.81839,0,0,0,0,0
0.025,1.80833,0,0,1.83452,0,0,0,0,0
0.025,1.825,0,0,1.85064,0,0,0,0,0
0.025,1.84167,0,0,1.86676,0,0,0,0,0
0.025,1.85833,0,0,1.88287,0,0,0,0,0
0.025,1.875,0,0,1.89898,0,0,0,0,0
0.025,1.89167,0,0,1.91508,0,0,0,0,0
0.025,1.90833,0,0,1.93118,0,0,0,0,0
0.025,1.925,0,0,1.94727,0,0,0,0,0
0.025,1.94167,0,0,1.96335,0,0,0,0,0
0.025,1.95833,0,0,1.97943,0,0,0,0,0
0.025,1.975,0,0,1.9955,0,0,0,0,0
0.025,1.99167,0,0,2.01157,0,0,0,0,0
0.025,2.00833,0,0,2.02764,0,0,0,0,0
0.025,2.025,0,0,2.0437,0,0,0,0,0
0.025,2.04167,0,0,2.05975,0,0,0,0,0
0.025,2.05833,0,0,2.0758,0,0,0,0,0
0.025,2.075,0,0,2.09185,0,0,0,0,0
0.025,2.09167,0,0,2.10789,0,0,0,0,0
0.025,2.10833,0,0,2.12393,0,0,0,0,0
0.025,2.125,0,0,2.13996,0,0,0,0,0
0.025,2.14167,0,0,2.15599,0,0,0,0,0
0.025,2.15833,0,0,2.17202,0,0,0,0,0
0.025,2.175,0,0,2.18804,0,0,0,0,0
0.025,2.19167,0,0,2.20406,0,0,0,0,0
0.025,2.20833,0,0,2.22007,0,0,0,0,0
0.025,2.225,0,0,2.23609,0,0,0,0,0
0.025,2.24167,0,0,2.2521,0,0,0,0,0
0.025,2.25833,0,0,2.2681,0,0,0,0,0
0.025,2.275,0,0,2.28411,0,0,0,0,0
0.025,2.29167,0,0,2.30011,0,0,0,0,0
0.025,2.30833,0,0,2.31611,0,0,0,0,0
0.025,2.325,0,0,2.33211,0,0,0,0,0
0.025,2.34167,0,0,2.3481,0,0,0,0,0
0.025,2.35833,0,0,2.3641,0,0,0,0,0
0.025,2.375,0,0,2.38009,0,0,0,0,0
0.025,2.39167,0,0,2.39608,0,0,0,0,0
0.025,2.40833,0,0,2.41207,0,0,0,0,0
0.025,2.425,0,0,2.42806,0,0,0,0,0
0.025,2.44167,0,0,2.44405,0,0,0,0,0
0.025,2.45833,0,0,2.46003,0,0,0,0,0
0.025,2.475,0,0,2.47602,0,0,0,0,0
0.025,2.49167,0,0,2.49201,0,0,0,0,0
0.025,2.50833,0,0,2.50799,0,0,0,0,0
0.025,2.525,0,0,2.52398,0,0,0,0,0
0.025,2.54167,0,0,2.53997,0,0,0,0,0
0.025,2.55833,0,0,2.55595,0,0,0,0,0
0.025,2.575,0,0,2.57194,0,0,0,0,0
0.025,2.59167,0,0,2.58793,0,0,0,0,0
0.025,2.60833,0,0,2.60392,0,0,0,0,0
0.025,2.625,0,0,2.61991,0,0,0,0,0
0.025,2.64167,0,0,2.6359,0,0,0,0,0
0.025,2.65833,0,0,2.6519,0,0,0,0,0
0.025,2.675,0,0,2.66789,0,0,0,0,0
0.025,2.69167,0,0,2.68389,0,0,0,0,0
0.025,2.70833,0,0,2.69989,0,0,0,0,0
0.025,2.725,0,0,2.71589,0,0,0,0,0
0.025,2.74167,0,0,2.7319,0,0,0,0,0
0.025,2.75833,0,0,2.7479,0,0,0,0,0
0.025,2.775,0,0,2.76391,0,0,0,0,0
0.025,2.79167,0,0,2.77993,0,0,0,0,0
0.025,2.80833,0,0,2.79594,0,0,0,0,0
0.025,2.825,0,0,2.81196,0,0,0,0,0
0.025,2.84167,0,0,2.82798,0,0,0,0,0
0.025,2.85833,0,0,2.84401,0,0,0,0,0
0.025,2.875,0,0,2.86004,0,0,0,0,0
0.025,2.89167,0,0,2.87607,0,0,0,0,0
0.025,2.90833,0,0,2.89211,0,0,0,0,0
0.025,2.925,0,0,2.90815,0,0,0,0,0
0.025,2.94167,0,0,2.9242,0,0,0,0,0
0.025,2.95833,0,0,2.94025,0,0,0,0,0
0.025,2.975,0,0,2.9563,0,0,0,0,0
0.025,2.99167,0,0,2.97236,0,0,0,0,0
0.025,3.00833,0,0,2.98843,0,0,0,0,0
0.025,3.025,0,0,3.0045,0,0,0,0,0
0.025,3.04167,0,0,3.02057,0,0,0,0,0
0.025,3.05833,0,0,3.03665,0,0,0,0,0
0.025,3.075,0,0,3.05273,0,0,0,0,0
0.025,3.09167,0,0,3.06882,0,0,0,0,0
0.025,3.10833,0,0,3.08492,0,0,0,0,0
0.025,3.125,0,0,3.10102,0,0,0,0,0
0.025,3.14167,0,0,3.11713,0,0,0,0,0
0.025,3.15833,0,0,3.13324,0,0,0,0,0
0.025,3.175,0,0,3.14936,0,0,0,0,0
0.025,3.19167,0,0,3.16548,0,0,0,0,0
0.025,3.20833,0,0,3.18161,0,0,0,0,0
0.025,3.225,0,0,3.19775,0,0,0,0,0
0.025,3.24167,0,0,3.21389,0,0,0,0,0
0.025,3.25833,0,0,3.23004,0,0,0,0,0
0.025,3.275,0,0,3.24619,0,0,0,0,0
0.025,3.29167,0,0,3.26236,0,0,0,0,0
0.025,3.30833,0,0,3.27852,0,0,0,0,0
0.025,3.325,0,0,3.2947,0,0,0,0,0
0.025,3.34167,0,0,3.31088,0,0,0,0,0
0.025,3.35833,0,0,3.32706,0,0,0,0,0
0.025,3.375,0,0,3.34326,0,0,0,0,0
0.025,3.39167,0,0,3.35946,0,0,0,0,0
0.025,3.40833,0,0,3.37566,0,0,0,0,0
0.025,3.425,0,0,3.39188,0,0,0,0,0
0.025,3.44167,0,0,3.40809,0,0,0,0,0
0.025,3.45833,0,0,3.42432,0,0,0,0,0
0.025,3.475,0,0,3.44055,0,0,0,0,0
0.025,3.49167,0,0,3.45679,0,0,0,0,0
0.025,3.50833,0,0,3.47304,0,0,0,0,0
0.025,3.525,0,0,3.48929,0,0,0,0,0
0.025,3.54167,0,0,3.50555,0,0,0,0,0
0.025,3.55833,0,0,3.52182,0,0,0,0,0
0.025,3.575,0,0,3.53809,0,0,0,0,0
0.025,3.59167,0,0,3.55437,0,0,0,0,0
0.025,3.60833,0,0,3.57066,0,0,0,0,0
0.025,3.625,0,0,3.58695,0,0,0,0,0
0.025,3.64167,0,0,3.60325,0,0,0,0,0
0.025,3.65833,0,0,3.61955,0,0,0,0,0
0.025,3.675,0,0,3.63587,0,0,0,0,0
0.025,3.69167,0,0,3.65218,0,0,0,0,0
0.025,3.70833,0,0,3.66851,0,0,0,0,0
0.025,3.725,0,0,3.68484,0,0,0,0,0
0.025,3.74167,0,0,3.70118,0,0,0,0,0
0.025,3.75833,0,0,3.71753,0,0,0,0,0
0.025,3.775,0,0,3.73388,0,0,0,0,0
0.025,3.79167,0,0,3.75024,0,0,0,0,0
0.025,3.80833,0,0,3.7666,0,0,0,0,0
0.025,3.825,0,0,3.78297,0,0,0,0,0
0.025,3.84167,0,0,3.79935,0,0,0,0,0
0.025,3.85833,0,0,3.81573,0,0,0,0,0
0.025,3.875,0,0,3.83212,0,0,0,0,0
0.025,3.89167,0,0,3.84851,0,0,0,0,0
0.025,3.90833,0,0,3.86491,0,0,0,0,0
0.025,3.925,0,0,3.88132,0,0,0,0,0
0.025,3.94167,0,0,3.89773,0,0,0,0,0
0.025,3.95833,0,0,3.91415,0,0,0,0,0
0.025,3.975,0,0,3.93058,0,0,0,0,0
0.025,3.99167,0,0,3.94701,0,0,0,0,0
0.025,4.00833,0,0,3.96345,0,0,0,0,0
0.025,4.025,0,0,3.97989,0,0,0,0,0
0.025,4.04167,0,0,3.99634,0,0,0,0,0
0.025,4.05833,0,0,4.01279,0,0,0,0,0
0.025,4.075,0,0,4.02925,0,0,0,0,0
0.025,4.09167,0,0,4.04571,0,0,0,0,0
0.025,4.10833,0,0,4.06218,0,0,0,0,0
0.025,4.125,0,0,4.07866,0,0,0,0,0
0.025,4.14167,0,0,4.09514,0,0,0,0,0
0.025,4.15833,0,0,4.11162,0,0,0,0,0
0.025,4.175,0,0,4.12811,0,0,0,0,0
0.025,4.19167,0,0,4.14461,0,0,0,0,0
0.025,4.20833,0,0,4.16111,0,0,0,0,0
0.025,4.225,0,0,4.17762,0,0,0,0,0
0.025,4.24167,0,0,4.19413,0,0,0,0,0
0.025,4.25833,0,0,4.21064,0,0,0,0,0
0.025,4.275,0,0,4.22716,0,0,0,0,0
0.025,4.29167,0,0,4.24369,0,0,0,0,0
0.025,4.30833,0,0,4.26022,0,0,0,0,0
0.025,4.325,0,0,4.27675,0,0,0,0,0
0.025,4.34167,0,0,4.29329,0,0,0,0,0
0.025,4.35833,0,0,4.30983,0,0,0,0,0
0.025,4.375,0,0,4.32638,0,0,0,0,0
0.025,4.39167,0,0,4.34293,0,0,0,0,0
0.025,4.40833,0,0,4.35949,0,0,0,0,0
0.025,4.425,0,0,4.37605,0,0,0,0,0
0.025,4.44167,0,0,4.39261,0,0,0,0,0
0.025,4.45833,0,0,4.40918,0,0,0,0,0
0.025,4.475,0,0,4.42575,0,0,0,0,0
0.025,4.49167,0,0,4.44233,0,0,0,0,0
0.025,4.50833,0,0,4.45891,0,0,0,0,0
0.025,4.525,0,0,4.4755,0,0,0,0,0
0.025,4.54167,0,0,4.49208,0,0,0,0,0
0.025,4.55833,0,0,4.50867,0,0,0,0,0
0.025,4.575,0,0,4.52527,0,0,0,0,0
0.025,4.59167,0,0,4.54187,0,0,0,0,0
0.025,4.60833,0,0,4.55847,0,0,0,0,0
0.025,4.625,0,0,4.57508,0,0,0,0,0
0.025,4.64167,0,0,4.59169,0,0,0,0,0
0.025,4.65833,0,0,4.6083,0,0,0,0,0
0.025,4.675,0,0,4.62491,0,0,0,0,0
0.025,4.69167,0,0,4.64153,0,0,0,0,0
0.025,4.70833,0,0,4.65815,0,0,0,0,0
0.025,4.725,0,0,4.67478,0,0,0,0,0
0.025,4.74167,0,0,4.69141,0,0,0,0,0
0.025,4.75833,0,0,4.70804,0,0,0,0,0
0.025,4.775,0,0,4.72467,0,0,0,0,0
0.025,4.79167,0,0,4.74131,0,0,0,0,0
0.025,4.80833,0,0,4.75795,0,0,0,0,0
0.025,4.825,0,0,4.77459,0,0,0,0,0
0.025,4.84167,0,0,4.79124,0,0,0,0,0
0.025,4.85833,0,0,4.80789,0,0,0,0,0
0.025,4.875,0,0,4.82454,0,0,0,0,0
0.025,4.89167,0,0,4.84119,0,0,0,0,0
0.025,4.90833,0,0,4.85785,0,0,0,0,0
0.025,4.925,0,0,4.87451,0,0,0,0,0
0.025,4.94167,0,0,4.89117,0,0,0,0,0
0.025,4.95833,0,0,4.90783,0,0,0,0,0
0.025,4.975,0,0,4.92449,0,0,0,0,0
0.0416667,0.025,0,0,0.0758463,0,0,0,0,0
0.0416667,0.0416667,0,0,0.0925141,0,0,0,0,0
0.0416667,0.0583333,0,0,0.10918,0,0,0,0,0
0.0416667,0.075,0,0,0.125843,0,0,0,0,0
0.0416667,0.0916667,0,0,0.142503,0,0,0,0,0
0.0416667,0.108333,0,0,0.159162,0,0,0,0,0
0.0416667,0.125,0,0,0.175817,0,0,0,0,0
0.0416667,0.141667,0,0,0.19247,0,0,0,0,0
0.0416667,0.158333,0,0,0.209121,0,0,0,0,0
0.0416667,0.175,0,0,0.225769,0,0,0,0,0
0.0416667,0.191667,0,0,0.242414,0,0,0,0,0
0.0416667,0.208333,0,0,0.259056,0,0,0,0,0
0.0416667,0.225,0,0,0.275695,0,0,0,0,0
0.0416667,0.241667,0,0,0.292332,0,0,0,0,0
0.0416667,0.258333,0,0,0.308965,0,0,0,0,0
0.0416667,0.275,0,0,0.325596,0,0,0,0,0
0.0416667,0.291667,0,0,0.342223,0,0,0,0,0
0.0416667,0.308333,0,0,0.358847,0,0,0,0,0
0.0416667,0.325,0,0,0.375469,0,0,0,0,0
0.0416667,0.341667,0,0,0.392087,0,0,0,0,0
0.0416667,0.358333,0,0,0.408701,0,0,0,0,0
0.0416667,0.375,0,0,0.425312,0,0,0,0,0
0.0416667,0.391667,0,0,0.44192,0,0,0,0,0
0.0416667,0.408333,0,0,0.458525,0,0,0,0,0
0.0416667,0.425,0,0,0.475125,0,0,0,0,0
0.0416667,0.441667,0,0,0.491723,0,0,0,0,0
0.0416667,0.458333,0,0,0.508316,0,0,0,0,0
0.0416667,0.475,0,0,0.524906,0,0,0,0,0
0.0416667,0.491667,0,0,0.541492,0,0,0,0,0
0.0416667,0.508333,0,0,0.558075,0,0,0,0,0
0.0416667,0.525,0,0,0.574653,0,0,0,0,0
0.0416667,0.541667,0,0,0.591227,0,0,0,0,0
0.0416667,0.558333,0,0,0.607798,0,0,0,0,0
0.0416667,0.575,0,0,0.624364,0,0,0,0,0
0.0416667,0.591667,0,0,0.640926,0,0,0,0,0
0.0416667,0.608333,0,0,0.657484,0,0,0,0,0
0.0416667,0.625,0,0,0.674037,0,0,0,0,0
0.0416667,0.641667,0,0,0.690587,0,0,0,0,0
0.0416667,0.658333,0,0,0.707131,0,0,0,0,0
0.0416667,0.675,0,0,0.723672,0,0,0,0,0
0.0416667,0.691667,0,0,0.740207,0,0,0,0,0
0.0416667,0.708333,0,0,0.756739,0,0,0,0,0
0.0416667,0.725,0,0,0.773265,0,0,0,0,0
0.0416667,0.741667,0,0,0.789787,0,0,0,0,0
0.0416667,0.758333,0,0,0.806304,0,0,0,0,0
0.0416667,0.775,0,0,0.822816,0,0,0,0,0
0.0416667,0.791667,0,0,0.839323,0,0,0,0,0
0.0416667,0.808333,0,0,0.855825,0,0,0,0,0
0.0416667,0.825,0,0,0.872322,0,0,0,0,0
0.0416667,0.841667,0,0,0.888813,0,0,0,0,0
0.0416667,0.858333,0,0,0.9053,0,0,0,0,0
0.0416667,0.875,0,0,0.921781,0,0,0,0,0
0.0416667,0.891667,0,0,0.938257,0,0,0,0,0
0.0416667,0.908333,0,0,0.954728,0,0,0,0,0
0.0416667,0.925,0,0,0.971193,0,0,0,0,0
0.0416667,0.941667,0,0,0.987653,0,0,0,0,0
0.0416667,0.958333,0,0,1.00411,0,0,0,0,0
0.0416667,0.975,0,0,1.02055,0,0,0,0,0
0.0416667,0.991667,0,0,1.037,0,0,0,0,0
0.0416667,1.00833,0,0,1.05343,0,0,0,0,0
0.0416667,1.025,0,0,1.06987,0,0,0,0,0
0.0416667,1.04167,0,0,1.08629,0,0,0,0,0
0.0416667,1.05833,0,0,1.10271,0,0,0,0,0
0.0416667,1.075,0,0,1.11912,0,0,0,0,0
0.0416667,1.09167,0,0,1.13553,0,0,0,0,0
0.0416667,1.10833,0,0,1.15193,0,0,0,0,0
0.0416667,1.125,0,0,1.16833,0,0,0,0,0
0.0416667,1.14167,0,0,1.18471,0,0,0,0,0
0.0416667,1.15833,0,0,1.2011,0,0,0,0,0
0.0416667,1.175,0,0,1.21747,0,0,0,0,0
0.0416667,1.19167,0,0,1.23384,0,0,0,0,0
0.0416667,1.20833,0,0,1.25021,0,0,0,0,0
0.0416667,1.225,0,0,1.26656,0,0,0,0,0
0.0416667,1.24167,0,0,1.28291,0,0,0,0,0
0.0416667,1.25833,0,0,1.29926,0,0,0,0,0
0.0416667,1.275,0,0,1.3156,0,0,0,0,0
0.0416667,1.29167,0,0,1.33193,0,0,0,0,0
0.0416667,1.30833,0,0,1.34825,0,0,0,0,0
0.0416667,1.325,0,0,1.36457,0,0,0,0,0
0.0416667,1.34167,0,0,1.38088,0,0,0,0,0
0.0416667,1.35833,0,0,1.39718,0,0,0,0,0
0.0416667,1.375,0,0,1.41348,0,0,0,0,0
0.0416667,1.39167,0,0,1.42977,0,0,0,0,0
0.0416667,1.40833,0,0,1.44605,0,0,0,0,0
0.0416667,1.425,0,0,1.46233,0,0,0,0,0
0.0416667,1.44167,0,0,1.4786,0,0,0,0,0
0.0416667,1.45833,0,0,1.49487,0,0,0,0,0
0.0416667,1.475,0,0,1.51112,0,0,0,0,0
0.0416667,1.49167,0,0,1.52737,0,0,0,0,0
0.0416667,1.50833,0,0,1.54361,0,0,0,0,0
0.0416667,1.525,0,0,1.55985,0,0,0,0,0
0.0416667,1.54167,0,0,1.57608,0,0,0,0,0
0.0416667,1.55833,0,0,1.5923,0,0,0,0,0
0.0416667,1.575,0,0,1.60852,0,0,0,0,0
0.0416667,1.59167,0,0,1.62473,0,0,0,0,0
0.0416667,1.60833,0,0,1.64093,0,0,0,0,0
0.0416667,1.625,0,0,1.65713,0,0,0,0,0
0.0416667,1.64167,0,0,1.67332,0,0,0,0,0
0.0416667,1.65833,0,0,1.6895,0,0,0,0,0
0.0416667,1.675,0,0,1.70567,0,0,0,0,0
0.0416667,1.69167,0,0,1.72184,0,0,0,0,0
0.0416667,1.70833,0,0,1.73801,0,0,0,0,0
0.0416667,1.725,0,0,1.75416,0,0,0,0,0
0.0416667,1.74167,0,0,1.77031,0,0,0,0,0
0.0416667,1.75833,0,0,1.78645,0,0,0,0,0
0.0416667,1.775,0,0,1.80259,0,0,0,0,0
0.0416667,1.79167,0,0,1.81872,0,0,0,0,0
0.0416667,1.80833,0,0,1.83485,0,0,0,0,0
0.0416667,1.825,0,0,1.85097,0,0,0,0,0
0.0416667,1.84167,0,0,1.86708,0,0,0,0,0
0.0416667,1.85833,0,0,1.88318,0,0,0,0,0
0.0416667,1.875,0,0,1.89928,0,0,0,0,0
0.0416667,1.89167,0,0,1.91538,0,0,0,0,0
0.0416667,1.90833,0,0,1.93147,0,0,0,0,0
0.0416667,1.925,0,0,1.94755,0,0,0,0,0
0.0416667,1.94167,0,0,1.96363,0,0,0,0,0
0.0416667,1.95833,0,0,1.9797,0,0,0,0,0
0.0416667,1.975,0,0,1.99577,0,0,0,0,0
0.0416667,1.99167,0,0,2.01183,0,0,0,0,0
0.0416667,2.00833,0,0,2.02789,0,0,0,0,0
0.0416667,2.025,0,0,2.04394,0,0,0,0,0
0.0416667,2.04167,0,0,2.05999,0,0,0,0,0
0.0416667,2.05833,0,0,2.07603,0,0,0,0,0
0.0416667,2.075,0,0,2.09207,0,0,0,0,0
0.0416667,2.09167,0,0,2.1081,0,0,0,0,0
0.0416667,2.10833,0,0,2.12413,0,0,0,0,0
0.0416667,2.125,0,0,2.14016,0,0,0,0,0
0.0416667,2.14167,0,0,2.15618,0,0,0,0,0
0.0416667,2.15833,0,0,2.1722,0,0,0,0,0
0.0416667,2.175,0,0,2.18821,0,0,0,0,0
0.0416667,2.19167,0,0,2.20422,0,0,0,0,0
0.0416667,2.20833,0,0,2.22023,0,0,0,0,0
0.0416667,2.225,0,0,2.23624,0,0,0,0,0
0.0416667,2.24167,0,0,2.25224,0,0,0,0,0
0.0416667,2.25833,0,0,2.26823,0,0,0,0,0
0.0416667,2.275,0,0,2.28423,0,0,0,0,0
0.0416667,2.29167,0,0,2.30022,0,0,0,0,0
0.0416667,2.30833,0,0,2.31621,0,0,0,0,0
0.0416667,2.325,0,0,2.3322,0,0,0,0,0
0.0416667,2.34167,0,0,2.34819,0,0,0,0,0
0.0416667,2.35833,0,0,2.36417,0,0,0,0,0
0.0416667,2.375,0,0,2.38016,0,0,0,0,0
0.0416667,2.39167,0,0,2.39614,0,0,0,0,0
0.0416667,2.40833,0,0,2.41212,0,0,0,0,0
0.0416667,2.425,0,0,2.4281,0,0,0,0,0
0.0416667,2.44167,0,0,2.44408,0,0,0,0,0
0.0416667,2.45833,0,0,2.46006,0,0,0,0,0
0.0416667,2.475,0,0,2.47603,0,0,0,0,0
0.0416667,2.49167,0,0,2.49201,0,0,0,0,0
0.0416667,2.50833,0,0,2.50799,0,0,0,0,0
0.0416667,2.525,0,0,2.52397,0,0,0,0,0
0.0416667,2.54167,0,0,2.53994,0,0,0,0,0
0.0416667,2.55833,0,0,2.55592,0,0,0,0,0
0.0416667,2.575,0,0,2.5719,0,0,0,0,0
0.0416667,2.59167,0,0,2.58788,0,0,0,0,0
0.0416667,2.60833,0,0,2.60386,0,0,0,0,0
0.0416667,2.625,0,0,2.61984,0,0,0,0,0
0.0416667,2.64167,0,0,2.63583,0,0,0,0,0
0.0416667,2.65833,0,0,2.65181,0,0,0,0,0
0.0416667,2.675,0,0,2.6678,0,0,0,0,0
0.0416667,2.69167,0,0,2.68379,0,0,0,0,0
0.0416667,2.70833,0,0,2.69978,0,0,0,0,0
0.0416667,2.725,0,0,2.71577,0,0,0,0,0
0.0416667,2.74167,0,0,2.73177,0,0,0,0,0
0.0416667,2.75833,0,0,2.74776,0,0,0,0,0
0.0416667,2.775,0,0,2.76376,0,0,0,0,0
0.0416667,2.79167,0,0,2.77977,0,0,0,0,0
0.0416667,2.80833,0,0,2.79578,0,0,0,0,0
0.0416667,2.825,0,0,2.81179,0,0,0,0,0
0.0416667,2.84167,0,0,2.8278,0,0,0,0,0
0.0416667,2.85833,0,0,2.84382,0,0,0,0,0
0.0416667,2.875,0,0,2.85984,0,0,0,0,0
0.0416667,2.89167,0,0,2.87587,0,0,0,0,0
0.0416667,2.90833,0,0,2.8919,0,0,0,0,0
0.0416667,2.925,0,0,2.90793,0,0,0,0,0
0.0416667,2.94167,0,0,2.92397,0,0,0,0,0
0.0416667,2.95833,0,0,2.94001,0,0,0,0,0
0.0416667,2.975,0,0,2.95606,0,0,0,0,0
0.0416667,2.99167,0,0,2.97211,0,0,0,0,0
0.0416667,3.00833,0,0,2.98817,0,0,0,0,0
0.0416667,3.025,0,0,3.00423,0,0,0,0,0
0.0416667,3.04167,0,0,3.0203,0,0,0,0,0
0.0416667,3.05833,0,0,3.03637,0,0,0,0,0
0.0416667,3.075,0,0,3.05245,0,0,0,0,0
0.0416667,3.09167,0,0,3.06853,0,0,0,0,0
0.0416667,3.10833,0,0,3.08462,0,0,0,0,0
0.0416667,3.125,0,0,3.10072,0,0,0,0,0
0.0416667,3.14167,0,0,3.11682,0,0,0,0,0
0.0416667,3.15833,0,0,3.13292,0,0,0,0,0
0.0416667,3.175,0,0,3.14903,0,0,0,0,0
0.0416667,3.19167,0,0,3.16515,0,0,0,0,0
