X,Y,U,V,Stream,Density,Cp,Solid,P,T
0.015,0.355,2.99735,-0.12018,1.0662,1.225,0.00016255,0,100000,298
0.015,0.365,2.99678,-0.117228,1.09617,1.225,0.000620818,0,100000,298
0.015,0.375,2.99623,-0.113712,1.12613,1.225,0.00107767,0,100000,298
0.015,0.385,2.9957,-0.109656,1.15609,1.225,0.00152868,0,100000,298
0.015,0.395,2.9952,-0.105084,1.18605,1.225,0.00196917,0,100000,298
0.015,0.405,2.99474,-0.100028,1.216,1.225,0.0023943,0,100000,298
0.015,0.415,2.99431,-0.0945208,1.24594,1.225,0.00279914,0,100000,298
0.015,0.425,2.99392,-0.0886017,1.27588,1.225,0.00317887,0,100000,298
0.015,0.435,2.99357,-0.0823121,1.30582,1.225,0.00352879,0,100000,298
0.015,0.445,2.99327,-0.0756969,1.33576,1.225,0.00384451,0,100000,298
0.015,0.455,2.99302,-0.0688044,1.36569,1.225,0.00412203,0,100000,298
0.015,0.465,2.99282,-0.0616853,1.39562,1.225,0.00435783,0,100000,298
0.015,0.475,2.99267,-0.0543922,1.42554,1.225,0.00454902,0,100000,298
0.015,0.485,2.99258,-0.0469797,1.45547,1.225,0.00469334,0,100000,298
0.015,0.495,2.99255,-0.039503,1.4854,1.225,0.00478929,0,100000,298
0.015,0.505,2.99257,-0.0320179,1.51532,1.225,0.0048361,0,100000,298
0.015,0.515,2.99264,-0.0245799,1.54525,1.225,0.00483382,0,100000,298
0.015,0.525,2.99277,-0.0172434,1.57517,1.225,0.00478324,0,100000,298
0.015,0.535,2.99295,-0.0100618,1.6051,1.225,0.00468593,0,100000,298
0.015,0.545,2.99317,-0.00308577,1.63503,1.225,0.00454414,0,100000,298
0.015,0.555,2.99345,0.00363608,1.66497,1.225,0.00436074,0,100000,298
0.015,0.565,2.99377,0.0100586,1.6949,1.225,0.00413916,0,100000,298
0.015,0.575,2.99413,0.01614,1.72484,1.225,0.00388325,0,100000,298
0.015,0.585,2.99452,0.0218426,1.75478,1.225,0.00359722,0,100000,298
0.015,0.595,2.99494,0.0271324,1.78473,1.225,0.00328549,0,100000,298
0.015,0.605,2.9954,0.0319803,1.81468,1.225,0.00295259,0,100000,298
0.015,0.615,2.99587,0.0363611,1.84464,1.225,0.00260306,0,100000,298
0.015,0.625,2.99637,0.0402544,1.8746,1.225,0.00224133,0,100000,298
0.015,0.635,2.99687,0.0436439,1.90457,1.225,0.00187163,0,100000,298
0.015,0.645,2.99739,0.0465177,1.93454,1.225,0.00149793,0,100000,298
0.015,0.655,2.99792,0.0488676,1.96451,1.225,0.0011238,0,100000,298
0.015,0.665,2.99844,0.0506893,1.9945,1.225,0.00075243,0,100000,298
0.015,0.675,2.99897,0.0519818,2.02448,1.225,0.000386541,0,100000,298
0.015,0.685,2.99949,0.0527469,2.05448,1.225,2.83472e-05,0,100000,298
0.015,0.695,3.00001,0.0529889,2.08447,1.225,-0.000320455,0,100000,298
0.015,0.705,3.00052,0.0527142,2.11448,1.225,-0.000658712,0,100000,298
0.015,0.715,3.00103,0.0519305,2.14448,1.225,-0.000985822,0,100000,298
0.015,0.725,3.00152,0.0506466,2.1745,1.225,-0.00130174,0,100000,298
0.015,0.735,3.00201,0.0488716,2.20451,1.225,-0.001607,0,100000,298
0.015,0.745,3.00249,0.0466141,2.23454,1.225,-0.0019027,0,100000,298
0.015,0.755,3.00296,0.0438821,2.26456,1.225,-0.00219056,0,100000,298
0.015,0.765,3.00343,0.0406815,2.2946,1.225,-0.00247293,0,100000,298
0.015,0.775,3.0039,0.037016,2.32463,1.225,-0.0027529,0,100000,298
0.015,0.785,3.00437,0.0328857,2.35467,1.225,-0.00303433,0,100000,298
0.015,0.795,3.00485,0.0282861,2.38472,1.225,-0.00332208,0,100000,298
0.015,0.805,3.00534,0.023207,2.41477,1.225,-0.00362218,0,100000,298
0.015,0.815,3.00586,0.0176304,2.44483,1.225,-0.00394219,0,100000,298
0.015,0.825,3.00641,0.0115287,2.47489,1.225,-0.00429167,0,100000,298
0.015,0.835,3.00701,0.00486173,2.50495,1.225,-0.00468292,0,100000,298
0.015,0.845,3.00769,-0.00242724,2.53503,1.225,-0.00513212,0,100000,298
0.015,0.855,3.00846,-0.010417,2.56511,1.225,-0.00566093,0,100000,298
0.015,0.865,3.00937,-0.0192159,2.5952,1.225,-0.00629924,0,100000,298
0.015,0.875,3.01048,-0.0289737,2.6253,1.225,-0.00708939,0,100000,298
0.015,0.885,3.01185,-0.0398988,2.65541,1.225,-0.00809341,0,100000,298
0.015,0.895,3.01362,-0.0522853,2.68553,1.225,-0.00940545,0,100000,298
0.015,0.905,3.01598,-0.0665565,2.71568,1.225,-0.0111747,0,99999.9,298
0.015,0.915,3.01926,-0.0833374,2.74585,1.225,-0.0136495,0,99999.9,298
0.015,0.925,3.02402,-0.10358,2.77606,1.225,-0.0172689,0,99999.9,298
0.015,0.935,3.03137,-0.128791,2.80633,1.225,-0.0228664,0,99999.9,298
0.015,0.945,3.0436,-0.161453,2.83669,1.225,-0.0321721,0,99999.8,298
0.015,0.955,3.06597,-0.205838,2.86721,1.225,-0.0491738,0,99999.7,298
0.015,0.965,3.11219,-0.269568,2.89801,1.225,-0.0842638,0,99999.6,298
0.015,0.975,3.22227,-0.366345,2.92945,1.225,-0.168582,0,99999.1,297.999
0.015,0.985,3.52756,-0.518909,2.96246,1.225,-0.412551,0,99997.8,297.998
0.025,0.015,3.39142,0.209718,0.0346996,1.225,-0.282856,0,99998.5,297.999
0.025,0.025,3.25707,0.224242,0.0678284,1.225,-0.184307,0,99999,297.999
0.025,0.035,3.16817,0.193312,0.0998409,1.225,-0.119407,0,99999.4,297.999
0.025,0.045,3.11569,0.156362,0.131192,1.225,-0.081328,0,99999.6,298
0.025,0.055,3.0845,0.122761,0.162155,1.225,-0.0588039,0,99999.7,298
0.025,0.065,3.06519,0.0938805,0.192882,1.225,-0.0449124,0,99999.8,298
0.025,0.075,3.05261,0.0691772,0.223458,1.225,-0.0359134,0,99999.8,298
0.025,0.085,3.044,0.0478254,0.253934,1.225,-0.0298011,0,99999.8,298
0.025,0.095,3.03782,0.0291087,0.284338,1.225,-0.0254676,0,99999.9,298
0.025,0.105,3.0332,0.0124777,0.31469,1.225,-0.0222755,0,99999.9,298
0.025,0.115,3.02962,-0.00247303,0.345003,1.225,-0.0198419,0,99999.9,298
0.025,0.125,3.02673,-0.0160397,0.375283,1.225,-0.017927,0,99999.9,298
0.025,0.135,3.02433,-0.0284386,0.405537,1.225,-0.0163749,0,99999.9,298
0.025,0.145,3.02227,-0.0398282,0.435769,1.225,-0.0150809,0,99999.9,298
0.025,0.155,3.02047,-0.0503248,0.465983,1.225,-0.0139723,0,99999.9,298
0.025,0.165,3.01884,-0.0600137,0.496179,1.225,-0.0129974,0,99999.9,298
0.025,0.175,3.01733,-0.0689573,0.526359,1.225,-0.0121184,0,99999.9,298
0.025,0.185,3.01592,-0.0772006,0.556525,1.225,-0.011307,0,99999.9,298
0.025,0.195,3.01458,-0.0847759,0.586678,1.225,-0.0105418,0,99999.9,298
0.025,0.205,3.01328,-0.0917052,0.616817,1.225,-0.00980633,0,99999.9,298
0.025,0.215,3.01201,-0.0980031,0.646943,1.225,-0.00908769,0,100000,298
0.025,0.225,3.01075,-0.103679,0.677057,1.225,-0.00837582,0,100000,298
0.025,0.235,3.00951,-0.108736,0.707158,1.225,-0.00766283,0,100000,298
0.025,0.245,3.00827,-0.113177,0.737247,1.225,-0.00694268,0,100000,298
0.025,0.255,3.00703,-0.117,0.767324,1.225,-0.00621081,0,100000,298
0.025,0.265,3.00578,-0.120203,0.797388,1.225,-0.00546404,0,100000,298
0.025,0.275,3.00453,-0.122784,0.827439,1.225,-0.00470035,0,100000,298
0.025,0.285,3.00328,-0.12474,0.857479,1.225,-0.00391885,0,100000,298
0.025,0.295,3.00203,-0.126068,0.887505,1.225,-0.00311967,0,100000,298
0.025,0.305,3.00078,-0.126767,0.917519,1.225,-0.00230394,0,100000,298
0.025,0.315,2.99953,-0.126837,0.947521,1.225,-0.00147374,0,100000,298
0.025,0.325,2.99829,-0.126282,0.97751,1.225,-0.000632057,0,100000,298
0.025,0.335,2.99706,-0.125105,1.00749,1.225,0.000217279,0,100000,298
0.025,0.345,2.99586,-0.123316,1.03745,1.225,0.00106962,0,100000,298
0.025,0.355,2.99468,-0.120924,1.0674,1.225,0.00191959,0,100000,298
0.025,0.365,2.99353,-0.117944,1.09734,1.225,0.00276116,0,100000,298
0.025,0.375,2.99243,-0.114395,1.12727,1.225,0.00358774,0,100000,298
0.025,0.385,2.99137,-0.110299,1.15719,1.225,0.00439229,0,100000,298
0.025,0.395,2.99037,-0.105682,1.1871,1.225,0.00516748,0,100000,298
0.025,0.405,2.98944,-0.100575,1.217,1.225,0.0059058,0,100000,298
0.025,0.415,2.98857,-0.0950114,1.24689,1.225,0.00659972,0,100000,298
0.025,0.425,2.98779,-0.0890301,1.27677,1.225,0.00724188,0,100000,298
0.025,0.435,2.9871,-0.0826732,1.30665,1.225,0.00782525,0,100000,298
0.025,0.445,2.98649,-0.0759864,1.33651,1.225,0.00834325,0,100000,298
0.025,0.455,2.98599,-0.0690183,1.36638,1.225,0.00879001,0,100000,298
0.025,0.465,2.98559,-0.0618203,1.39623,1.225,0.00916041,0,100000,298
0.025,0.475,2.98529,-0.0544461,1.42609,1.225,0.00945031,0,100000,298
0.025,0.485,2.98511,-0.0469508,1.45594,1.225,0.00965658,0,100000,298
0.025,0.495,2.98504,-0.0393908,1.48579,1.225,0.00977725,0,100000,298
0.025,0.505,2.98508,-0.0318227,1.51564,1.225,0.0098115,0,100000,298
0.025,0.515,2.98523,-0.0243029,1.54549,1.225,0.00975976,0,100000,298
0.025,0.525,2.98548,-0.0168869,1.57534,1.225,0.00962363,0,100000,298
0.025,0.535,2.98584,-0.00962871,1.6052,1.225,0.00940587,0,100000,298
0.025,0.545,2.9863,-0.00258015,1.63506,1.225,0.00911031,0,100000,298
0.025,0.555,2.98686,0.00420976,1.66493,1.225,0.00874176,0,100000,298
0.025,0.565,2.9875,0.010695,1.6948,1.225,0.00830589,0,100000,298
0.025,0.575,2.98822,0.0168334,1.72468,1.225,0.00780904,0,100000,298
0.025,0.585,2.98901,0.0225867,1.75456,1.225,0.00725813,0,100000,298
0.025,0.595,2.98986,0.0279209,1.78446,1.225,0.00666043,0,100000,298
0.025,0.605,2.99077,0.0328065,1.81436,1.225,0.0060234,0,100000,298
0.025,0.615,2.99173,0.0372184,1.84427,1.225,0.00535457,0,100000,298
0.025,0.625,2.99272,0.0411362,1.87419,1.225,0.0046613,0,100000,298
0.025,0.635,2.99374,0.0445439,1.90413,1.225,0.00395071,0,100000,298
0.025,0.645,2.99478,0.0474299,1.93407,1.225,0.00322948,0,100000,298
0.025,0.655,2.99583,0.0497864,1.96402,1.225,0.00250376,0,100000,298
0.025,0.665,2.99689,0.0516096,1.99399,1.225,0.0017791,0,100000,298
0.025,0.675,2.99794,0.0528991,2.02396,1.225,0.00106029,0,100000,298
0.025,0.685,2.99899,0.0536572,2.05395,1.225,0.000351368,0,100000,298
0.025,0.695,3.00003,0.0538893,2.08394,1.225,-0.000344487,0,100000,298
0.025,0.705,3.00106,0.0536021,2.11395,1.225,-0.00102496,0,100000,298
0.025,0.715,3.00207,0.0528045,2.14396,1.225,-0.00168864,0,100000,298
0.025,0.725,3.00306,0.051506,2.17399,1.225,-0.00233508,0,100000,298
0.025,0.735,3.00403,0.0497165,2.20402,1.225,-0.00296477,0,100000,298
0.025,0.745,3.00499,0.0474458,2.23407,1.225,-0.00357923,0,100000,298
0.025,0.755,3.00593,0.0447029,2.26412,1.225,-0.00418104,0,100000,298
0.025,0.765,3.00687,0.041495,2.29419,1.225,-0.00477395,0,100000,298
0.025,0.775,3.0078,0.0378271,2.32426,1.225,-0.00536297,0,100000,298
0.025,0.785,3.00873,0.033701,2.35434,1.225,-0.00595459,0,100000,298
0.025,0.795,3.00968,0.0291144,2.38443,1.225,-0.00655706,0,100000,298
0.025,0.805,3.01066,0.0240594,2.41454,1.225,-0.00718074,0,100000,298
0.025,0.815,3.01168,0.0185215,2.44465,1.225,-0.00783876,0,100000,298
0.025,0.825,3.01277,0.0124774,2.47477,1.225,-0.00854783,0,100000,298
0.025,0.835,3.01396,0.00589296,2.5049,1.225,-0.00932947,0,100000,298
0.025,0.845,3.01528,-0.00128021,2.53505,1.225,-0.0102119,0,99999.9,298
0.025,0.855,3.01679,-0.00910858,2.56521,1.225,-0.011233,0,99999.9,298
0.025,0.865,3.01856,-0.0176828,2.59538,1.225,-0.0124442,0,99999.9,298
0.025,0.875,3.02068,-0.0271252,2.62558,1.225,-0.0139179,0,99999.9,298
0.025,0.885,3.02331,-0.0376014,2.6558,1.225,-0.0157586,0,99999.9,298
0.025,0.895,3.02666,-0.0493355,2.68605,1.225,-0.0181212,0,99999.9,298
0.025,0.905,3.03105,-0.0626325,2.71633,1.225,-0.0212444,0,99999.9,298
0.025,0.915,3.03702,-0.0779074,2.74667,1.225,-0.0255092,0,99999.9,298
0.025,0.925,3.04545,-0.0957198,2.77707,1.225,-0.0315502,0,99999.8,298
0.025,0.935,3.05787,-0.116797,2.80758,1.225,-0.0404696,0,99999.8,298
0.025,0.945,3.07705,-0.141976,2.83823,1.225,-0.0542639,0,99999.7,298
0.025,0.955,3.10812,-0.171811,2.86912,1.225,-0.0766555,0,99999.6,298
0.025,0.965,3.16051,-0.204944,2.90039,1.225,-0.114534,0,99999.4,297.999
0.025,0.975,3.24934,-0.232018,2.93233,1.225,-0.179117,0,99999.1,297.999
0.025,0.985,3.38365,-0.213612,2.96538,1.225,-0.277194,0,99998.5,297.999
0.035,0.015,3.3072,0.0996125,0.0333878,1.225,-0.216388,0,99998.9,297.999
0.035,0.025,3.24254,0.135366,0.066144,1.225,-0.170264,0,99999.1,297.999
0.035,0.035,3.1839,0.134702,0.0982385,1.225,-0.12837,0,99999.3,297.999
0.035,0.045,3.14031,0.118981,0.129822,1.225,-0.097299,0,99999.5,298
0.035,0.055,3.10981,0.0985568,0.161045,1.225,-0.0756226,0,99999.6,298
0.035,0.065,3.08861,0.0777009,0.192018,1.225,-0.0606186,0,99999.7,298
0.035,0.075,3.07365,0.0579572,0.222817,1.225,-0.0500768,0,99999.7,298
0.035,0.085,3.06281,0.0397527,0.253491,1.225,-0.0424868,0,99999.8,298
0.035,0.095,3.05471,0.0230919,0.284073,1.225,-0.036867,0,99999.8,298
0.035,0.105,3.04848,0.00784159,0.314585,1.225,-0.032585,0,99999.8,298
0.035,0.115,3.04352,-0.00615887,0.345043,1.225,-0.0292282,0,99999.8,298
0.035,0.125,3.03946,-0.0190578,0.375456,1.225,-0.0265227,0,99999.9,298
0.035,0.135,3.03605,-0.0309799,0.405832,1.225,-0.0242826,0,99999.9,298
0.035,0.145,3.03309,-0.0420246,0.436177,1.225,-0.0223784,0,99999.9,298
0.035,0.155,3.03047,-0.05227,0.466494,1.225,-0.0207183,0,99999.9,298
0.035,0.165,3.02809,-0.0617753,0.496786,1.225,-0.0192357,0,99999.9,298
0.035,0.175,3.02588,-0.070585,0.527055,1.225,-0.0178813,0,99999.9,298
0.035,0.185,3.0238,-0.0787316,0.557304,1.225,-0.0166179,0,99999.9,298
0.035,0.195,3.02181,-0.0862382,0.587531,1.225,-0.0154173,0,99999.9,298
0.035,0.205,3.01988,-0.09312,0.61774,1.225,-0.0142576,0,99999.9,298
0.035,0.215,3.01798,-0.0993867,0.647929,1.225,-0.0131218,0,99999.9,298
0.035,0.225,3.01611,-0.105043,0.678099,1.225,-0.0119967,0,99999.9,298
0.035,0.235,3.01425,-0.11009,0.708251,1.225,-0.0108721,0,99999.9,298
0.035,0.245,3.0124,-0.114527,0.738384,1.225,-0.00974022,0,99999.9,298
0.035,0.255,3.01054,-0.11835,0.768499,1.225,-0.00859538,0,100000,298
0.035,0.265,3.00868,-0.121557,0.798595,1.225,-0.00743376,0,100000,298
0.035,0.275,3.0068,-0.124141,0.828673,1.225,-0.00625314,0,100000,298
0.035,0.285,3.00493,-0.126099,0.858731,1.225,-0.00505282,0,100000,298
0.035,0.295,3.00304,-0.127427,0.888771,1.225,-0.00383348,0,100000,298
0.035,0.305,3.00116,-0.128122,0.918792,1.225,-0.00259717,0,100000,298
0.035,0.315,2.99928,-0.128184,0.948794,1.225,-0.00134716,0,100000,298
0.035,0.325,2.99742,-0.127615,0.978778,1.225,-8.79535e-05,0,100000,298
0.035,0.335,2.99557,-0.126417,1.00874,1.225,0.00117484,0,100000,298
0.035,0.345,2.99375,-0.124599,1.03869,1.225,0.00243455,0,100000,298
0.035,0.355,2.99198,-0.12217,1.06862,1.225,0.00368354,0,100000,298
0.035,0.365,2.99025,-0.119145,1.09853,1.225,0.00491336,0,100000,298
0.035,0.375,2.98858,-0.11554,1.12842,1.225,0.00611484,0,100000,298
0.035,0.385,2.98699,-0.111379,1.1583,1.225,0.00727825,0,100000,298
0.035,0.395,2.98548,-0.106686,1.18816,1.225,0.00839349,0,100000,298
0.035,0.405,2.98407,-0.101494,1.21801,1.225,0.00945031,0,100000,298
0.035,0.415,2.98276,-0.0958354,1.24784,1.225,0.0104384,0,100000,298
0.035,0.425,2.98158,-0.0897501,1.27767,1.225,0.0113479,0,100000,298
0.035,0.435,2.98053,-0.0832807,1.30748,1.225,0.0121692,0,100000,298
0.035,0.445,2.97962,-0.0764736,1.33728,1.225,0.0128936,0,100000,298
0.035,0.455,2.97885,-0.0693787,1.36707,1.225,0.013513,0,100000,298
0.035,0.465,2.97825,-0.0620484,1.39685,1.225,0.0140208,0,100000,298
0.035,0.475,2.9778,-0.0545379,1.42663,1.225,0.0144115,0,100000,298
0.035,0.485,2.97753,-0.0469037,1.45641,1.225,0.014681,0,100000,298
0.035,0.495,2.97742,-0.0392038,1.48618,1.225,0.0148268,0,100000,298
0.035,0.505,2.97748,-0.0314963,1.51596,1.225,0.0148482,0,100000,298
0.035,0.515,2.9777,-0.0238393,1.54573,1.225,0.0147458,0,100000,298
0.035,0.525,2.97809,-0.0162897,1.57551,1.225,0.0145221,0,100000,298
0.035,0.535,2.97864,-0.00890311,1.60529,1.225,0.0141811,0,100000,298
0.035,0.545,2.97934,-0.00173265,1.63508,1.225,0.0137282,0,100000,298
0.035,0.555,2.98017,0.00517127,1.66488,1.225,0.0131704,0,100000,298
0.035,0.565,2.98114,0.0117618,1.69469,1.225,0.0125156,0,100000,298
0.035,0.575,2.98223,0.0179956,1.7245,1.225,0.0117728,0,100000,298
0.035,0.585,2.98343,0.0238339,1.75433,1.225,0.0109516,0,100000,298
0.035,0.595,2.98473,0.0292421,1.78417,1.225,0.0100624,0,100000,298
0.035,0.605,2.9861,0.0341906,1.81403,1.225,0.00911553,0,100000,298
0.035,0.615,2.98754,0.0386542,1.84389,1.225,0.00812174,0,100000,298
0.035,0.625,2.98904,0.0426127,1.87378,1.225,0.00709143,0,100000,298
0.035,0.635,2.99058,0.0460504,1.90368,1.225,0.00603465,0,100000,298
0.035,0.645,2.99215,0.0489562,1.93359,1.225,0.00496093,0,100000,298
0.035,0.655,2.99374,0.0513231,1.96352,1.225,0.00387908,0,100000,298
0.035,0.665,2.99533,0.0531482,1.99346,1.225,0.00279702,0,100000,298
0.035,0.675,2.99692,0.0544319,2.02343,1.225,0.00172174,0,100000,298
0.035,0.685,2.9985,0.0551779,2.0534,1.225,0.000659103,0,100000,298
0.035,0.695,3.00007,0.0553924,2.0834,1.225,-0.00038615,0,100000,298
0.035,0.705,3.00161,0.0550837,2.1134,1.225,-0.00141051,0,100000,298
0.035,0.715,3.00313,0.0542619,2.14343,1.225,-0.00241173,0,100000,298
0.035,0.725,3.00461,0.0529379,2.17347,1.225,-0.00338889,0,100000,298
0.035,0.735,3.00607,0.0511233,2.20352,1.225,-0.00434241,0,100000,298
0.035,0.745,3.0075,0.0488294,2.23359,1.225,-0.00527416,0,100000,298
0.035,0.755,3.00891,0.046067,2.26367,1.225,-0.00618748,0,100000,298
0.035,0.765,3.01031,0.0428453,2.29377,1.225,-0.00708738,0,100000,298
0.035,0.775,3.01169,0.0391716,2.32388,1.225,-0.00798062,0,100000,298
0.035,0.785,3.01308,0.0350504,2.354,1.225,-0.00887604,0,100000,298
0.035,0.795,3.01449,0.0304824,2.38414,1.225,-0.00978489,0,99999.9,298
0.035,0.805,3.01593,0.025464,2.41429,1.225,-0.0107214,0,99999.9,298
0.035,0.815,3.01744,0.0199856,2.44446,1.225,-0.0117033,0,99999.9,298
0.035,0.825,3.01904,0.0140308,2.47464,1.225,-0.0127535,0,99999.9,298
0.035,0.835,3.02077,0.00757446,2.50484,1.225,-0.0139009,0,99999.9,298
0.035,0.845,3.02269,0.000580863,2.53505,1.225,-0.0151832,0,99999.9,298
0.035,0.855,3.02486,-0.00699876,2.56529,1.225,-0.0166501,0,99999.9,298
0.035,0.865,3.02739,-0.015229,2.59555,1.225,-0.0183686,0,99999.9,298
0.035,0.875,3.03039,-0.0241939,2.62584,1.225,-0.0204307,0,99999.9,298
0.035,0.885,3.03406,-0.0340003,2.65616,1.225,-0.0229651,0,99999.9,298
0.035,0.895,3.03865,-0.0447808,2.68652,1.225,-0.0261574,0,99999.9,298
0.035,0.905,3.04455,-0.0566926,2.71693,1.225,-0.0302798,0,99999.8,298
0.035,0.915,3.05234,-0.069906,2.74741,1.225,-0.0357422,0,99999.8,298
0.035,0.925,3.06291,-0.0845644,2.77798,1.225,-0.0431731,0,99999.8,298
0.035,0.935,3.07763,-0.100674,2.80867,1.225,-0.0535471,0,99999.7,298
0.035,0.945,3.09861,-0.11782,2.83953,1.225,-0.0683639,0,99999.6,298
0.035,0.955,3.12894,-0.13447,2.87064,1.225,-0.0898177,0,99999.5,298
0.035,0.965,3.17239,-0.146364,2.90211,1.225,-0.120612,0,99999.4,297.999
0.035,0.975,3.23094,-0.143163,2.93409,1.225,-0.162163,0,99999.1,297.999
0.035,0.985,3.29554,-0.103518,2.96673,1.225,-0.207925,0,99998.9,297.999
0.045,0.015,3.25605,0.0533708,0.0327073,1.225,-0.178303,0,99999.1,297.999
0.045,0.025,3.22198,0.0829167,0.0651211,1.225,-0.154223,0,99999.2,297.999
0.045,0.035,3.18455,0.0911624,0.0971469,1.225,-0.127743,0,99999.3,297.999
0.045,0.045,3.15183,0.0863218,0.128812,1.225,-0.104611,0,99999.4,298
0.045,0.055,3.12578,0.0748058,0.160184,1.225,-0.086236,0,99999.5,298
0.045,0.065,3.10579,0.0604354,0.191328,1.225,-0.0721766,0,99999.6,298
0.045,0.075,3.09056,0.0452289,0.222299,1.225,-0.0615115,0,99999.7,298
0.045,0.085,3.07886,0.0301708,0.253139,1.225,-0.0533676,0,99999.7,298
0.045,0.095,3.06973,0.0157031,0.283877,1.225,-0.0470562,0,99999.8,298
0.045,0.105,3.06245,0.00199811,0.314534,1.225,-0.04207,0,99999.8,298
0.045,0.115,3.05652,-0.0108999,0.345126,1.225,-0.0380448,0,99999.8,298
0.045,0.125,3.05155,-0.0230032,0.375664,1.225,-0.0347204,0,99999.8,298
0.045,0.135,3.0473,-0.0343451,0.406157,1.225,-0.0319101,0,99999.8,298
0.045,0.145,3.04356,-0.044964,0.43661,1.225,-0.0294784,0,99999.8,298
0.045,0.155,3.04022,-0.0548956,0.467028,1.225,-0.027326,0,99999.9,298
0.045,0.165,3.03715,-0.0641699,0.497414,1.225,-0.0253787,0,99999.9,298
0.045,0.175,3.03429,-0.0728106,0.527771,1.225,-0.0235806,0,99999.9,298
0.045,0.185,3.03158,-0.0808351,0.5581,1.225,-0.0218889,0,99999.9,298
0.045,0.195,3.02897,-0.0882551,0.588403,1.225,-0.0202706,0,99999.9,298
0.045,0.205,3.02643,-0.0950779,0.618679,1.225,-0.0187,0,99999.9,298
0.045,0.215,3.02393,-0.101306,0.648931,1.225,-0.017157,0,99999.9,298
0.045,0.225,3.02146,-0.10694,0.679158,1.225,-0.015626,0,99999.9,298
0.045,0.235,3.01899,-0.111977,0.70936,1.225,-0.014095,0,99999.9,298
0.045,0.245,3.01653,-0.116411,0.739538,1.225,-0.0125549,0,99999.9,298
0.045,0.255,3.01406,-0.120238,0.769691,1.225,-0.0109991,0,99999.9,298
0.045,0.265,3.01157,-0.12345,0.799819,1.225,-0.00942332,0,100000,298
0.045,0.275,3.00908,-0.126041,0.829922,1.225,-0.0078253,0,100000,298
0.045,0.285,3.00657,-0.128004,0.86,1.225,-0.00620461,0,100000,298
0.045,0.295,3.00405,-0.129334,0.890054,1.225,-0.0045626,0,100000,298
0.045,0.305,3.00154,-0.130026,0.920082,1.225,-0.00290225,0,100000,298
0.045,0.315,2.99902,-0.130078,0.950084,1.225,-0.00122813,0,100000,298
0.045,0.325,2.99652,-0.12949,0.980062,1.225,0.000453706,0,100000,298
