X,Y,U,V,Stream,Density,Cp,Solid,P,T
3.16667,0.5,1.21119,0.0237554,0.403006,1.225,-0.467543,0,99999.7,298
3.16667,0.833333,1.21719,0.0550145,0.807459,1.225,-0.48457,0,99999.7,298
3.16667,1.16667,1.22336,0.105445,1.21446,1.225,-0.50774,0,99999.7,298
3.16667,1.5,1.21135,0.198847,1.62304,1.225,-0.506915,0,99999.7,298
3.16667,1.83333,1.09532,0.392987,2.02203,1.225,-0.354157,0,99999.8,298
3.16667,2.16667,0.716951,0.603827,2.35325,1.225,0.121374,0,100000,298
3.16667,2.5,0.440259,-2.97056e-09,2.5,1.225,0.806172,0,100000,298
3.16667,2.83333,0.716951,-0.603827,2.64675,1.225,0.121374,0,100000,298
3.16667,3.16667,1.09532,-0.392987,2.97797,1.225,-0.354157,0,99999.8,298
3.16667,3.5,1.21135,-0.198847,3.37696,1.225,-0.506915,0,99999.7,298
3.16667,3.83333,1.22336,-0.105445,3.78554,1.225,-0.50774,0,99999.7,298
3.16667,4.16667,1.21719,-0.0550145,4.19254,1.225,-0.48457,0,99999.7,298
3.16667,4.5,1.21119,-0.0237554,4.59699,1.225,-0.467543,0,99999.7,298
3.5,0.5,1.18177,0.0245986,0.394365,1.225,-0.397181,0,99999.8,298
3.5,0.833333,1.17625,0.0546519,0.787845,1.225,-0.386554,0,99999.8,298
3.5,1.16667,1.16054,0.0962783,1.17853,1.225,-0.356131,0,99999.8,298
3.5,1.5,1.11959,0.155052,1.56154,1.225,-0.277531,0,99999.8,298
3.5,1.83333,1.02399,0.225143,1.92493,1.225,-0.0992474,0,99999.9,298
3.5,2.16667,0.862608,0.231922,2.2442,1.225,0.20212,0,100000,298
3.5,2.5,0.767394,-2.75228e-09,2.5,1.225,0.411106,0,100000,298
3.5,2.83333,0.862608,-0.231922,2.7558,1.225,0.20212,0,100000,298
3.5,3.16667,1.02399,-0.225143,3.07507,1.225,-0.0992474,0,99999.9,298
3.5,3.5,1.11959,-0.155052,3.43846,1.225,-0.277531,0,99999.8,298
3.5,3.83333,1.16054,-0.0962783,3.82147,1.225,-0.356131,0,99999.8,298
3.5,4.16667,1.17625,-0.0546519,4.21215,1.225,-0.386554,0,99999.8,298
3.5,4.5,1.18177,-0.0245986,4.60564,1.225,-0.397181,0,99999.8,298
3.83333,0.5,1.15654,0.0199869,0.386607,1.225,-0.337978,0,99999.8,298
3.83333,0.833333,1.14551,0.0427164,0.771025,1.225,-0.31401,0,99999.8,298
3.83333,1.16667,1.12296,0.0699643,1.15028,1.225,-0.265945,0,99999.8,298
3.83333,1.5,1.08249,0.099939,1.51967,1.225,-0.181768,0,99999.9,298
3.83333,1.83333,1.01845,0.120612,1.87194,1.225,-0.0517807,0,100000,298
3.83333,2.16667,0.942094,0.0987172,2.19863,1.225,0.102713,0,100000,298
3.83333,2.5,0.904103,-2.31592e-09,2.5,1.225,0.182598,0,100000,298
3.83333,2.83333,0.942094,-0.0987172,2.80137,1.225,0.102713,0,100000,298
3.83333,3.16667,1.01845,-0.120612,3.12806,1.225,-0.0517807,0,100000,298
3.83333,3.5,1.08249,-0.099939,3.48033,1.225,-0.181768,0,99999.9,298
3.83333,3.83333,1.12296,-0.0699643,3.84972,1.225,-0.265945,0,99999.8,298
3.83333,4.16667,1.14551,-0.0427164,4.22898,1.225,-0.31401,0,99999.8,298
3.83333,4.5,1.15654,-0.0199869,4.61339,1.225,-0.337978,0,99999.8,298
4.16667,0.5,1.13905,0.0126328,0.38104,1.225,-0.297598,0,99999.8,298
4.16667,0.833333,1.12627,0.0262624,0.759368,1.225,-0.269183,0,99999.8,298
4.16667,1.16667,1.10332,0.0409235,1.13189,1.225,-0.218992,0,99999.9,298
4.16667,1.5,1.06895,0.0541276,1.49492,1.225,-0.145575,0,99999.9,298
4.16667,1.83333,1.02521,0.0586496,1.84452,1.225,-0.0545014,0,100000,298
4.16667,2.16667,0.98322,0.0423346,2.17839,1.225,0.0314862,0,100000,298
4.16667,2.5,0.964829,-1.6259e-09,2.5,1.225,0.0691054,0,100000,298
4.16667,2.83333,0.98322,-0.0423346,2.82161,1.225,0.0314862,0,100000,298
4.16667,3.16667,1.02521,-0.0586496,3.15548,1.225,-0.0545014,0,100000,298
4.16667,3.5,1.06895,-0.0541276,3.50508,1.225,-0.145575,0,99999.9,298
4.16667,3.83333,1.10332,-0.0409235,3.86811,1.225,-0.218992,0,99999.9,298
4.16667,4.16667,1.12627,-0.0262624,4.24063,1.225,-0.269183,0,99999.8,298
4.16667,4.5,1.13905,-0.0126328,4.61896,1.225,-0.297598,0,99999.8,298
4.5,0.5,1.13027,0.00428192,0.378186,1.225,-0.277539,0,99999.8,298
4.5,0.833333,1.11722,0.0087768,0.753517,1.225,-0.248249,0,99999.9,298
4.5,1.16667,1.0951,0.0133397,1.123,1.225,-0.199421,0,99999.9,298
4.5,1.5,1.06476,0.0169982,1.48358,1.225,-0.134006,0,99999.9,298
4.5,1.83333,1.03024,0.0175239,1.83284,1.225,-0.0617005,0,100000,298
4.5,2.16667,1.00074,0.0119717,2.17041,1.225,-0.0016317,0,100000,298
4.5,2.5,0.988772,-7.58846e-10,2.5,1.225,0.0223295,0,100000,298
4.5,2.83333,1.00074,-0.0119717,2.82959,1.225,-0.00163169,0,100000,298
4.5,3.16667,1.03024,-0.0175239,3.16716,1.225,-0.0617005,0,100000,298
4.5,3.5,1.06476,-0.0169982,3.51642,1.225,-0.134006,0,99999.9,298
4.5,3.83333,1.0951,-0.0133397,3.877,1.225,-0.199421,0,99999.9,298
4.5,4.16667,1.11722,-0.0087768,4.24648,1.225,-0.248249,0,99999.9,298
4.5,4.5,1.13027,-0.00428192,4.62181,1.225,-0.277539,0,99999.8,298
