X,Y,U,V,Stream,Density,Cp,Solid,P,T
0.05,4.11667,1.00136,0.019196,4.11603,1.225,-0.00309445,0,100000,298
0.05,4.15,1.00144,0.0177974,4.14941,1.225,-0.00319687,0,100000,298
0.05,4.18333,1.00152,0.0163209,4.18279,1.225,-0.00330665,0,100000,298
0.05,4.21667,1.0016,0.0147633,4.21618,1.225,-0.00342621,0,100000,298
0.05,4.25,1.00169,0.0131203,4.24956,1.225,-0.00355843,0,100000,298
0.05,4.28333,1.00179,0.0113863,4.28296,1.225,-0.00370682,0,100000,298
0.05,4.31667,1.00189,0.00955443,4.31635,1.225,-0.00387565,0,100000,298
0.05,4.35,1.002,0.00761583,4.34975,1.225,-0.00407029,0,100000,298
0.05,4.38333,1.00213,0.0055593,4.38315,1.225,-0.00429748,0,100000,298
0.05,4.41667,1.00227,0.0033706,4.41656,1.225,-0.00456593,0,100000,298
0.05,4.45,1.00244,0.00103153,4.44997,1.225,-0.00488703,0,100000,298
0.05,4.48333,1.00263,-0.0014813,4.48339,1.225,-0.005276,0,100000,298
0.05,4.51667,1.00286,-0.00419833,4.51681,1.225,-0.00575357,0,100000,298
0.05,4.55,1.00314,-0.00715959,4.55024,1.225,-0.00634868,0,100000,298
0.05,4.58333,1.00349,-0.0104185,4.58369,1.225,-0.00710277,0,100000,298
0.05,4.61667,1.00393,-0.0140478,4.61714,1.225,-0.00807697,0,100000,298
0.05,4.65,1.00451,-0.0181484,4.65062,1.225,-0.00936461,0,100000,298
0.05,4.68333,1.00528,-0.0228639,4.68411,1.225,-0.0111141,0,100000,298
0.05,4.71667,1.00636,-0.0284049,4.71763,1.225,-0.013573,0,100000,298
0.05,4.75,1.00794,-0.035091,4.7512,1.225,-0.0171796,0,100000,298
0.05,4.78333,1.01039,-0.0434257,4.78483,1.225,-0.022767,0,100000,298
0.05,4.81667,1.01446,-0.0542383,4.81856,1.225,-0.0320641,0,100000,298
0.05,4.85,1.02191,-0.0689542,4.85246,1.225,-0.049058,0,100000,298
0.05,4.88333,1.03731,-0.0901149,4.88669,1.225,-0.0841391,0,100000,298
0.05,4.91667,1.07401,-0.122289,4.92162,1.225,-0.168443,0,99999.9,298
0.05,4.95,1.17577,-0.173057,4.95829,1.225,-0.412379,0,99999.8,298
0.0833333,0.05,1.12771,0.0712948,0.0384629,1.225,-0.276815,0,99999.8,298
0.0833333,0.0833333,1.08294,0.0775201,0.0751807,1.225,-0.178773,0,99999.9,298
0.0833333,0.116667,1.05333,0.0685837,0.110659,1.225,-0.114218,0,99999.9,298
0.0833333,0.15,1.03588,0.0576258,0.145403,1.225,-0.0763612,0,100000,298
0.0833333,0.183333,1.02553,0.0477636,0.179717,1.225,-0.05399,0,100000,298
0.0833333,0.216667,1.01915,0.0394493,0.213772,1.225,-0.0402175,0,100000,298
0.0833333,0.25,1.01502,0.0324968,0.247661,1.225,-0.0313233,0,100000,298
0.0833333,0.283333,1.01223,0.0266256,0.28144,1.225,-0.0253127,0,100000,298
0.0833333,0.316667,1.01026,0.0215915,0.315142,1.225,-0.0210845,0,100000,298
0.0833333,0.35,1.00882,0.017206,0.34879,1.225,-0.0180059,0,100000,298
0.0833333,0.383333,1.00773,0.0133286,0.382397,1.225,-0.0156971,0,100000,298
0.0833333,0.416667,1.00689,0.00985503,0.415972,1.225,-0.013921,0,100000,298
0.0833333,0.45,1.00622,0.00670774,0.449523,1.225,-0.0125241,0,100000,298
0.0833333,0.483333,1.00568,0.00382832,0.483053,1.225,-0.0114035,0,100000,298
0.0833333,0.516667,1.00523,0.0011724,0.516568,1.225,-0.0104885,0,100000,298
0.0833333,0.55,1.00485,-0.00129409,0.550069,1.225,-0.00972902,0,100000,298
0.0833333,0.583333,1.00453,-0.00359755,0.583558,1.225,-0.00908898,0,100000,298
0.0833333,0.616667,1.00425,-0.00575863,0.617037,1.225,-0.00854166,0,100000,298
0.0833333,0.65,1.004,-0.00779356,0.650508,1.225,-0.00806696,0,100000,298
0.0833333,0.683333,1.00377,-0.00971518,0.68397,1.225,-0.00764953,0,100000,298
0.0833333,0.716667,1.00357,-0.0115337,0.717426,1.225,-0.00727743,0,100000,298
0.0833333,0.75,1.00338,-0.0132571,0.750875,1.225,-0.00694121,0,100000,298
0.0833333,0.783333,1.0032,-0.0148918,0.784318,1.225,-0.00663335,0,100000,298
0.0833333,0.816667,1.00303,-0.016443,0.817755,1.225,-0.00634772,0,100000,298
0.0833333,0.85,1.00288,-0.0179144,0.851186,1.225,-0.00607933,0,100000,298
0.0833333,0.883333,1.00272,-0.0193092,0.884613,1.225,-0.005824,0,100000,298
0.0833333,0.916667,1.00257,-0.0206297,0.918035,1.225,-0.00557827,0,100000,298
0.0833333,0.95,1.00243,-0.0218775,0.951451,1.225,-0.00533919,0,100000,298
0.0833333,0.983333,1.00228,-0.0230538,0.984863,1.225,-0.00510425,0,100000,298
0.0833333,1.01667,1.00214,-0.0241593,1.01827,1.225,-0.00487133,0,100000,298
0.0833333,1.05,1.002,-0.0251944,1.05167,1.225,-0.00463856,0,100000,298
0.0833333,1.08333,1.00186,-0.0261591,1.08507,1.225,-0.00440436,0,100000,298
0.0833333,1.11667,1.00172,-0.0270533,1.11846,1.225,-0.00416736,0,100000,298
0.0833333,1.15,1.00157,-0.0278766,1.15185,1.225,-0.00392639,0,100000,298
0.0833333,1.18333,1.00143,-0.0286284,1.18523,1.225,-0.00368043,0,100000,298
0.0833333,1.21667,1.00128,-0.029308,1.21861,1.225,-0.00342864,0,100000,298
0.0833333,1.25,1.00114,-0.0299147,1.25199,1.225,-0.00317031,0,100000,298
0.0833333,1.28333,1.00099,-0.0304476,1.28536,1.225,-0.00290489,0,100000,298
0.0833333,1.31667,1.00084,-0.0309058,1.31872,1.225,-0.00263194,0,100000,298
0.0833333,1.35,1.00069,-0.0312883,1.35208,1.225,-0.00235117,0,100000,298
0.0833333,1.38333,1.00053,-0.0315943,1.38543,1.225,-0.00206239,0,100000,298
0.0833333,1.41667,1.00038,-0.0318228,1.41878,1.225,-0.00176557,0,100000,298
0.0833333,1.45,1.00022,-0.031973,1.45212,1.225,-0.00146077,0,100000,298
0.0833333,1.48333,1.00006,-0.0320441,1.48546,1.225,-0.00114819,0,100000,298
0.0833333,1.51667,0.999901,-0.0320354,1.51879,1.225,-0.000828161,0,100000,298
0.0833333,1.55,0.99974,-0.0319465,1.55212,1.225,-0.000501121,0,100000,298
0.0833333,1.58333,0.999579,-0.0317767,1.58544,1.225,-0.000167639,0,100000,298
0.0833333,1.61667,0.999417,-0.0315259,1.61876,1.225,0.000171598,0,100000,298
0.0833333,1.65,0.999255,-0.0311938,1.65207,1.225,0.000515786,0,100000,298
0.0833333,1.68333,0.999094,-0.0307806,1.68538,1.225,0.000864004,0,100000,298
0.0833333,1.71667,0.998933,-0.0302865,1.71868,1.225,0.00121522,0,100000,298
0.0833333,1.75,0.998774,-0.029712,1.75197,1.225,0.0015683,0,100000,298
0.0833333,1.78333,0.998616,-0.0290577,1.78526,1.225,0.00192199,0,100000,298
0.0833333,1.81667,0.99846,-0.0283247,1.81855,1.225,0.00227498,0,100000,298
0.0833333,1.85,0.998307,-0.027514,1.85183,1.225,0.00262585,0,100000,298
0.0833333,1.88333,0.998157,-0.0266271,1.8851,1.225,0.0029731,0,100000,298
0.0833333,1.91667,0.998011,-0.0256657,1.91837,1.225,0.00331519,0,100000,298
0.0833333,1.95,0.997869,-0.0246318,1.95164,1.225,0.00365052,0,100000,298
0.0833333,1.98333,0.997732,-0.0235276,1.9849,1.225,0.00397744,0,100000,298
0.0833333,2.01667,0.9976,-0.0223557,2.01815,1.225,0.0042943,0,100000,298
0.0833333,2.05,0.997474,-0.0211189,2.0514,1.225,0.00459942,0,100000,298
0.0833333,2.08333,0.997355,-0.0198202,2.08465,1.225,0.00489115,0,100000,298
0.0833333,2.11667,0.997242,-0.018463,2.11789,1.225,0.00516785,0,100000,298
0.0833333,2.15,0.997137,-0.0170509,2.15113,1.225,0.00542793,0,100000,298
0.0833333,2.18333,0.997039,-0.0155878,2.18437,1.225,0.00566986,0,100000,298
0.0833333,2.21667,0.99695,-0.0140776,2.2176,1.225,0.00589218,0,100000,298
0.0833333,2.25,0.99687,-0.0125248,2.25083,1.225,0.00609353,0,100000,298
0.0833333,2.28333,0.996799,-0.0109338,2.28406,1.225,0.00627264,0,100000,298
0.0833333,2.31667,0.996737,-0.00930936,2.31728,1.225,0.00642838,0,100000,298
0.0833333,2.35,0.996685,-0.00765629,2.35051,1.225,0.00655976,0,100000,298
0.0833333,2.38333,0.996644,-0.00597961,2.38373,1.225,0.00666591,0,100000,298
0.0833333,2.41667,0.996612,-0.00428445,2.41695,1.225,0.00674614,0,100000,298
0.0833333,2.45,0.996591,-0.00257601,2.45017,1.225,0.00679992,0,100000,298
0.0833333,2.48333,0.99658,-0.000859581,2.48339,1.225,0.00682691,0,100000,298
0.0833333,2.51667,0.99658,0.000859516,2.51661,1.225,0.00682691,0,100000,298
0.0833333,2.55,0.996591,0.00257594,2.54983,1.225,0.00679992,0,100000,298
0.0833333,2.58333,0.996612,0.00428438,2.58305,1.225,0.00674614,0,100000,298
0.0833333,2.61667,0.996644,0.00597955,2.61627,1.225,0.00666591,0,100000,298
0.0833333,2.65,0.996685,0.00765622,2.64949,1.225,0.00655976,0,100000,298
0.0833333,2.68333,0.996737,0.00930929,2.68272,1.225,0.00642838,0,100000,298
0.0833333,2.71667,0.996799,0.0109337,2.71594,1.225,0.00627264,0,100000,298
0.0833333,2.75,0.99687,0.0125247,2.74917,1.225,0.00609353,0,100000,298
0.0833333,2.78333,0.99695,0.0140776,2.7824,1.225,0.00589219,0,100000,298
0.0833333,2.81667,0.997039,0.0155877,2.81563,1.225,0.00566987,0,100000,298
0.0833333,2.85,0.997137,0.0170509,2.84887,1.225,0.00542794,0,100000,298
0.0833333,2.88333,0.997242,0.018463,2.88211,1.225,0.00516785,0,100000,298
0.0833333,2.91667,0.997355,0.0198202,2.91535,1.225,0.00489115,0,100000,298
0.0833333,2.95,0.997474,0.0211188,2.9486,1.225,0.00459942,0,100000,298
0.0833333,2.98333,0.9976,0.0223556,2.98185,1.225,0.0042943,0,100000,298
0.0833333,3.01667,0.997732,0.0235275,3.0151,1.225,0.00397744,0,100000,298
0.0833333,3.05,0.997869,0.0246317,3.04836,1.225,0.00365052,0,100000,298
0.0833333,3.08333,0.998011,0.0256656,3.08163,1.225,0.00331519,0,100000,298
0.0833333,3.11667,0.998157,0.026627,3.1149,1.225,0.0029731,0,100000,298
0.0833333,3.15,0.998307,0.0275139,3.14817,1.225,0.00262585,0,100000,298
0.0833333,3.18333,0.99846,0.0283246,3.18145,1.225,0.00227499,0,100000,298
0.0833333,3.21667,0.998616,0.0290577,3.21474,1.225,0.001922,0,100000,298
0.0833333,3.25,0.998774,0.0297119,3.24803,1.225,0.0015683,0,100000,298
0.0833333,3.28333,0.998933,0.0302865,3.28132,1.225,0.00121522,0,100000,298
0.0833333,3.31667,0.999094,0.0307806,3.31462,1.225,0.000864008,0,100000,298
0.0833333,3.35,0.999255,0.0311937,3.34793,1.225,0.000515791,0,100000,298
0.0833333,3.38333,0.999417,0.0315258,3.38124,1.225,0.000171603,0,100000,298
0.0833333,3.41667,0.999579,0.0317766,3.41456,1.225,-0.000167634,0,100000,298
0.0833333,3.45,0.99974,0.0319464,3.44788,1.225,-0.000501116,0,100000,298
0.0833333,3.48333,0.999901,0.0320354,3.48121,1.225,-0.000828156,0,100000,298
0.0833333,3.51667,1.00006,0.032044,3.51454,1.225,-0.00114819,0,100000,298
0.0833333,3.55,1.00022,0.0319729,3.54788,1.225,-0.00146076,0,100000,298
0.0833333,3.58333,1.00038,0.0318227,3.58122,1.225,-0.00176556,0,100000,298
0.0833333,3.61667,1.00053,0.0315942,3.61457,1.225,-0.00206239,0,100000,298
0.0833333,3.65,1.00069,0.0312882,3.64792,1.225,-0.00235116,0,100000,298
0.0833333,3.68333,1.00084,0.0309057,3.68128,1.225,-0.00263194,0,100000,298
0.0833333,3.71667,1.00099,0.0304476,3.71464,1.225,-0.00290488,0,100000,298
0.0833333,3.75,1.00114,0.0299147,3.74801,1.225,-0.0031703,0,100000,298
0.0833333,3.78333,1.00128,0.029308,3.78139,1.225,-0.00342863,0,100000,298
0.0833333,3.81667,1.00143,0.0286283,3.81477,1.225,-0.00368042,0,100000,298
0.0833333,3.85,1.00157,0.0278765,3.84815,1.225,-0.00392638,0,100000,298
0.0833333,3.88333,1.00172,0.0270532,3.88154,1.225,-0.00416736,0,100000,298
0.0833333,3.91667,1.00186,0.026159,3.91493,1.225,-0.00440435,0,100000,298
0.0833333,3.95,1.002,0.0251943,3.94833,1.225,-0.00463855,0,100000,298
0.0833333,3.98333,1.00214,0.0241592,3.98173,1.225,-0.00487132,0,100000,298
0.0833333,4.01667,1.00228,0.0230537,4.01514,1.225,-0.00510425,0,100000,298
0.0833333,4.05,1.00243,0.0218774,4.04855,1.225,-0.00533918,0,100000,298
0.0833333,4.08333,1.00257,0.0206296,4.08197,1.225,-0.00557826,0,100000,298
0.0833333,4.11667,1.00272,0.0193092,4.11539,1.225,-0.00582399,0,100000,298
0.0833333,4.15,1.00288,0.0179144,4.14881,1.225,-0.00607932,0,100000,298
0.0833333,4.18333,1.00303,0.0164429,4.18225,1.225,-0.00634772,0,100000,298
0.0833333,4.21667,1.0032,0.0148918,4.21568,1.225,-0.00663334,0,100000,298
0.0833333,4.25,1.00338,0.013257,4.24913,1.225,-0.00694121,0,100000,298
0.0833333,4.28333,1.00357,0.0115336,4.28257,1.225,-0.00727742,0,100000,298
0.0833333,4.31667,1.00377,0.00971514,4.31603,1.225,-0.00764953,0,100000,298
0.0833333,4.35,1.004,0.00779352,4.34949,1.225,-0.00806695,0,100000,298
0.0833333,4.38333,1.00425,0.00575859,4.38296,1.225,-0.00854165,0,100000,298
0.0833333,4.41667,1.00453,0.00359752,4.41644,1.225,-0.00908897,0,100000,298
0.0833333,4.45,1.00485,0.00129406,4.44993,1.225,-0.00972901,0,100000,298
0.0833333,4.48333,1.00523,-0.00117243,4.48343,1.225,-0.0104885,0,100000,298
0.0833333,4.51667,1.00568,-0.00382835,4.51695,1.225,-0.0114035,0,100000,298
0.0833333,4.55,1.00622,-0.00670777,4.55048,1.225,-0.0125241,0,100000,298
0.0833333,4.58333,1.00689,-0.00985506,4.58403,1.225,-0.013921,0,100000,298
0.0833333,4.61667,1.00773,-0.0133286,4.6176,1.225,-0.0156971,0,100000,298
0.0833333,4.65,1.00882,-0.017206,4.65121,1.225,-0.0180059,0,100000,298
0.0833333,4.68333,1.01026,-0.0215915,4.68486,1.225,-0.0210845,0,100000,298
0.0833333,4.71667,1.01223,-0.0266256,4.71856,1.225,-0.0253126,0,100000,298
0.0833333,4.75,1.01502,-0.0324968,4.75234,1.225,-0.0313233,0,100000,298
0.0833333,4.78333,1.01915,-0.0394493,4.78623,1.225,-0.0402175,0,100000,298
0.0833333,4.81667,1.02553,-0.0477636,4.82028,1.225,-0.05399,0,100000,298
0.0833333,4.85,1.03588,-0.0576258,4.8546,1.225,-0.0763612,0,100000,298
0.0833333,4.88333,1.05333,-0.0685838,4.88934,1.225,-0.114218,0,99999.9,298
0.0833333,4.91667,1.08294,-0.0775201,4.92482,1.225,-0.178773,0,99999.9,298
0.0833333,4.95,1.12771,-0.0712948,4.96154,1.225,-0.276815,0,99999.8,298
0.116667,0.05,1.09825,0.034602,0.0369589,1.225,-0.207346,0,99999.9,298
0.116667,0.0833333,1.07672,0.0479127,0.0732165,1.225,-0.161615,0,99999.9,298
0.116667,0.116667,1.05721,0.0490742,0.10874,1.225,-0.120096,0,99999.9,298
0.116667,0.15,1.04273,0.0452016,0.143697,1.225,-0.0893327,0,99999.9,298
0.116667,0.183333,1.03263,0.0397409,0.178255,1.225,-0.0679106,0,100000,298
0.116667,0.216667,1.02565,0.0341111,0.212539,1.225,-0.0531284,0,100000,298
0.116667,0.25,1.02077,0.0288215,0.246632,1.225,-0.0427945,0,100000,298
0.116667,0.283333,1.01727,0.0240092,0.28059,1.225,-0.0354111,0,100000,298
0.116667,0.316667,1.0147,0.0196704,0.31445,1.225,-0.0300057,0,100000,298
0.116667,0.35,1.01277,0.0157555,0.348237,1.225,-0.025952,0,100000,298
0.116667,0.383333,1.01128,0.0122055,0.381968,1.225,-0.0228423,0,100000,298
0.116667,0.416667,1.01011,0.00896532,0.415656,1.225,-0.0204063,0,100000,298
0.116667,0.45,1.00917,0.00598805,0.449309,1.225,-0.0184609,0,100000,298
0.116667,0.483333,1.0084,0.00323483,0.482934,1.225,-0.0168794,0,100000,298
0.116667,0.516667,1.00776,0.000674091,0.516536,1.225,-0.0155723,0,100000,298
0.116667,0.55,1.00721,-0.00171964,0.550118,1.225,-0.0144749,0,100000,298
0.116667,0.583333,1.00674,-0.00396686,0.583683,1.225,-0.0135396,0,100000,298
0.116667,0.616667,1.00633,-0.00608407,0.617234,1.225,-0.0127311,0,100000,298
0.116667,0.65,1.00596,-0.00808457,0.650771,1.225,-0.0120223,0,100000,298
0.116667,0.683333,1.00563,-0.00997902,0.684298,1.225,-0.0113923,0,100000,298
0.116667,0.716667,1.00533,-0.011776,0.717813,1.225,-0.0108248,0,100000,298
0.116667,0.75,1.00505,-0.0134825,0.75132,1.225,-0.0103071,0,100000,298
