X,Y,U,V,Stream,Density,Cp,Solid,P,T
0.0375,1.4375,1.00006,-0.0326362,1.43832,1.225,-0.0011817,0,100000,298
0.0375,1.4625,1.00002,-0.0326734,1.46332,1.225,-0.00109881,0,100000,298
0.0375,1.4875,0.999973,-0.0326678,1.48832,1.225,-0.00101248,0,100000,298
0.0375,1.5125,0.999929,-0.032619,1.51331,1.225,-0.00092276,0,100000,298
0.0375,1.5375,0.999886,-0.0325268,1.53831,1.225,-0.000829725,0,100000,298
0.0375,1.5625,0.999842,-0.0323909,1.56331,1.225,-0.000733473,0,100000,298
0.0375,1.5875,0.999798,-0.0322112,1.5883,1.225,-0.000634126,0,100000,298
0.0375,1.6125,0.999754,-0.0319876,1.6133,1.225,-0.000531827,0,100000,298
0.0375,1.6375,0.99971,-0.0317198,1.63829,1.225,-0.000426742,0,100000,298
0.0375,1.6625,0.999666,-0.031408,1.66328,1.225,-0.00031906,0,100000,298
0.0375,1.6875,0.999622,-0.0310522,1.68828,1.225,-0.000208993,0,100000,298
0.0375,1.7125,0.999579,-0.0306525,1.71327,1.225,-9.67729e-05,0,100000,298
0.0375,1.7375,0.999535,-0.030209,1.73825,1.225,1.73457e-05,0,100000,298
0.0375,1.7625,0.999492,-0.0297221,1.76324,1.225,0.000133088,0,100000,298
0.0375,1.7875,0.999449,-0.0291919,1.78823,1.225,0.000250158,0,100000,298
0.0375,1.8125,0.999406,-0.028619,1.81321,1.225,0.000368242,0,100000,298
0.0375,1.8375,0.999364,-0.0280038,1.8382,1.225,0.000487009,0,100000,298
0.0375,1.8625,0.999323,-0.0273468,1.86318,1.225,0.000606111,0,100000,298
0.0375,1.8875,0.999282,-0.0266487,1.88817,1.225,0.000725184,0,100000,298
0.0375,1.9125,0.999242,-0.0259102,1.91315,1.225,0.000843852,0,100000,298
0.0375,1.9375,0.999203,-0.0251321,1.93813,1.225,0.000961728,0,100000,298
0.0375,1.9625,0.999165,-0.0243153,1.96311,1.225,0.00107841,0,100000,298
0.0375,1.9875,0.999128,-0.0234607,1.98809,1.225,0.0011935,0,100000,298
0.0375,2.0125,0.999092,-0.0225695,2.01306,1.225,0.00130659,0,100000,298
0.0375,2.0375,0.999057,-0.0216427,2.03804,1.225,0.00141726,0,100000,298
0.0375,2.0625,0.999023,-0.0206817,2.06302,1.225,0.00152509,0,100000,298
0.0375,2.0875,0.998991,-0.0196876,2.08799,1.225,0.00162968,0,100000,298
0.0375,2.1125,0.99896,-0.0186619,2.11297,1.225,0.00173061,0,100000,298
0.0375,2.1375,0.998931,-0.0176061,2.13794,1.225,0.0018275,0,100000,298
0.0375,2.1625,0.998903,-0.0165217,2.16291,1.225,0.00191993,0,100000,298
0.0375,2.1875,0.998877,-0.0154104,2.18788,1.225,0.00200754,0,100000,298
0.0375,2.2125,0.998852,-0.0142737,2.21286,1.225,0.00208996,0,100000,298
0.0375,2.2375,0.99883,-0.0131136,2.23783,1.225,0.00216685,0,100000,298
0.0375,2.2625,0.998809,-0.0119317,2.2628,1.225,0.00223786,0,100000,298
0.0375,2.2875,0.99879,-0.01073,2.28777,1.225,0.0023027,0,100000,298
0.0375,2.3125,0.998773,-0.00951045,2.31274,1.225,0.00236109,0,100000,298
0.0375,2.3375,0.998759,-0.00827498,2.33771,1.225,0.00241276,0,100000,298
0.0375,2.3625,0.998746,-0.00702563,2.36268,1.225,0.00245749,0,100000,298
0.0375,2.3875,0.998735,-0.00576447,2.38764,1.225,0.00249508,0,100000,298
0.0375,2.4125,0.998726,-0.00449361,2.41261,1.225,0.00252535,0,100000,298
0.0375,2.4375,0.99872,-0.00321517,2.43758,1.225,0.00254818,0,100000,298
0.0375,2.4625,0.998716,-0.0019313,2.46255,1.225,0.00256346,0,100000,298
0.0375,2.4875,0.998713,-0.000644168,2.48752,1.225,0.00257111,0,100000,298
0.0375,2.5125,0.998713,0.000644053,2.51248,1.225,0.00257111,0,100000,298
0.0375,2.5375,0.998716,0.00193119,2.53745,1.225,0.00256346,0,100000,298
0.0375,2.5625,0.99872,0.00321506,2.56242,1.225,0.00254818,0,100000,298
0.0375,2.5875,0.998726,0.0044935,2.58739,1.225,0.00252535,0,100000,298
0.0375,2.6125,0.998735,0.00576436,2.61236,1.225,0.00249508,0,100000,298
0.0375,2.6375,0.998746,0.00702551,2.63732,1.225,0.00245749,0,100000,298
0.0375,2.6625,0.998759,0.00827486,2.66229,1.225,0.00241276,0,100000,298
0.0375,2.6875,0.998773,0.00951034,2.68726,1.225,0.00236109,0,100000,298
0.0375,2.7125,0.99879,0.0107299,2.71223,1.225,0.00230271,0,100000,298
0.0375,2.7375,0.998809,0.0119316,2.7372,1.225,0.00223786,0,100000,298
0.0375,2.7625,0.99883,0.0131135,2.76217,1.225,0.00216685,0,100000,298
0.0375,2.7875,0.998852,0.0142736,2.78714,1.225,0.00208997,0,100000,298
0.0375,2.8125,0.998877,0.0154103,2.81212,1.225,0.00200755,0,100000,298
0.0375,2.8375,0.998903,0.0165216,2.83709,1.225,0.00191994,0,100000,298
0.0375,2.8625,0.998931,0.017606,2.86206,1.225,0.0018275,0,100000,298
0.0375,2.8875,0.99896,0.0186618,2.88703,1.225,0.00173062,0,100000,298
0.0375,2.9125,0.998991,0.0196875,2.91201,1.225,0.00162968,0,100000,298
0.0375,2.9375,0.999023,0.0206816,2.93698,1.225,0.00152509,0,100000,298
0.0375,2.9625,0.999057,0.0216426,2.96196,1.225,0.00141726,0,100000,298
0.0375,2.9875,0.999092,0.0225694,2.98694,1.225,0.00130659,0,100000,298
0.0375,3.0125,0.999128,0.0234606,3.01191,1.225,0.00119351,0,100000,298
0.0375,3.0375,0.999165,0.0243151,3.03689,1.225,0.00107842,0,100000,298
0.0375,3.0625,0.999203,0.025132,3.06187,1.225,0.000961734,0,100000,298
0.0375,3.0875,0.999242,0.0259101,3.08685,1.225,0.000843858,0,100000,298
0.0375,3.1125,0.999282,0.0266486,3.11183,1.225,0.00072519,0,100000,298
0.0375,3.1375,0.999323,0.0273467,3.13682,1.225,0.000606117,0,100000,298
0.0375,3.1625,0.999364,0.0280037,3.1618,1.225,0.000487016,0,100000,298
0.0375,3.1875,0.999406,0.0286189,3.18679,1.225,0.000368249,0,100000,298
0.0375,3.2125,0.999449,0.0291918,3.21177,1.225,0.000250165,0,100000,298
0.0375,3.2375,0.999492,0.029722,3.23676,1.225,0.000133095,0,100000,298
0.0375,3.2625,0.999535,0.0302089,3.26175,1.225,1.73529e-05,0,100000,298
0.0375,3.2875,0.999579,0.0306524,3.28673,1.225,-9.67655e-05,0,100000,298
0.0375,3.3125,0.999622,0.0310521,3.31172,1.225,-0.000208986,0,100000,298
0.0375,3.3375,0.999666,0.0314079,3.33672,1.225,-0.000319053,0,100000,298
0.0375,3.3625,0.99971,0.0317197,3.36171,1.225,-0.000426734,0,100000,298
0.0375,3.3875,0.999754,0.0319874,3.3867,1.225,-0.000531819,0,100000,298
0.0375,3.4125,0.999798,0.0322111,3.4117,1.225,-0.000634118,0,100000,298
0.0375,3.4375,0.999842,0.0323908,3.43669,1.225,-0.000733465,0,100000,298
0.0375,3.4625,0.999886,0.0325267,3.46169,1.225,-0.000829716,0,100000,298
0.0375,3.4875,0.999929,0.0326189,3.48669,1.225,-0.000922752,0,100000,298
0.0375,3.5125,0.999973,0.0326677,3.51168,1.225,-0.00101247,0,100000,298
0.0375,3.5375,1.00002,0.0326733,3.53668,1.225,-0.0010988,0,100000,298
0.0375,3.5625,1.00006,0.0326361,3.56168,1.225,-0.00118169,0,100000,298
0.0375,3.5875,1.0001,0.0325564,3.58669,1.225,-0.0012611,0,100000,298
0.0375,3.6125,1.00014,0.0324345,3.61169,1.225,-0.00133703,0,100000,298
0.0375,3.6375,1.00018,0.032271,3.63669,1.225,-0.00140948,0,100000,298
0.0375,3.6625,1.00023,0.0320661,3.6617,1.225,-0.00147848,0,100000,298
0.0375,3.6875,1.00027,0.0318203,3.6867,1.225,-0.00154409,0,100000,298
0.0375,3.7125,1.00031,0.0315341,3.71171,1.225,-0.00160637,0,100000,298
0.0375,3.7375,1.00035,0.031208,3.73672,1.225,-0.00166543,0,100000,298
0.0375,3.7625,1.00038,0.0308423,3.76173,1.225,-0.00172135,0,100000,298
0.0375,3.7875,1.00042,0.0304376,3.78674,1.225,-0.00177428,0,100000,298
0.0375,3.8125,1.00046,0.0299942,3.81175,1.225,-0.00182435,0,100000,298
0.0375,3.8375,1.0005,0.0295127,3.83676,1.225,-0.00187174,0,100000,298
0.0375,3.8625,1.00054,0.0289934,3.86178,1.225,-0.00191661,0,100000,298
0.0375,3.8875,1.00058,0.0284366,3.88679,1.225,-0.00195917,0,100000,298
0.0375,3.9125,1.00061,0.0278428,3.9118,1.225,-0.00199964,0,100000,298
0.0375,3.9375,1.00065,0.0272123,3.93682,1.225,-0.00203826,0,100000,298
0.0375,3.9625,1.00069,0.0265453,3.96184,1.225,-0.00207528,0,100000,298
0.0375,3.9875,1.00072,0.025842,3.98685,1.225,-0.00211098,0,100000,298
0.0375,4.0125,1.00076,0.0251025,4.01187,1.225,-0.00214567,0,100000,298
0.0375,4.0375,1.00079,0.024327,4.03689,1.225,-0.00217967,0,100000,298
0.0375,4.0625,1.00083,0.0235154,4.06191,1.225,-0.00221334,0,100000,298
0.0375,4.0875,1.00087,0.0226675,4.08693,1.225,-0.00224706,0,100000,298
0.0375,4.1125,1.0009,0.0217832,4.11196,1.225,-0.00228127,0,100000,298
0.0375,4.1375,1.00094,0.020862,4.13698,1.225,-0.00231642,0,100000,298
0.0375,4.1625,1.00098,0.0199035,4.162,1.225,-0.00235303,0,100000,298
0.0375,4.1875,1.00102,0.0189069,4.18703,1.225,-0.00239168,0,100000,298
0.0375,4.2125,1.00106,0.0178714,4.21205,1.225,-0.00243301,0,100000,298
0.0375,4.2375,1.0011,0.0167957,4.23708,1.225,-0.00247773,0,100000,298
0.0375,4.2625,1.00114,0.0156785,4.26211,1.225,-0.00252668,0,100000,298
0.0375,4.2875,1.00118,0.0145181,4.28714,1.225,-0.00258079,0,100000,298
0.0375,4.3125,1.00123,0.0133123,4.31217,1.225,-0.00264116,0,100000,298
0.0375,4.3375,1.00128,0.0120586,4.3372,1.225,-0.00270906,0,100000,298
0.0375,4.3625,1.00133,0.0107538,4.36223,1.225,-0.002786,0,100000,298
0.0375,4.3875,1.00139,0.00939422,4.38727,1.225,-0.00287378,0,100000,298
0.0375,4.4125,1.00145,0.00797532,4.4123,1.225,-0.00297455,0,100000,298
0.0375,4.4375,1.00152,0.0064916,4.43734,1.225,-0.00309095,0,100000,298
0.0375,4.4625,1.0016,0.0049364,4.46238,1.225,-0.00322621,0,100000,298
0.0375,4.4875,1.00169,0.0033016,4.48742,1.225,-0.00338437,0,100000,298
0.0375,4.5125,1.00178,0.00157722,4.51246,1.225,-0.00357053,0,100000,298
0.0375,4.5375,1.00189,-0.000249041,4.53751,1.225,-0.0037912,0,100000,298
0.0375,4.5625,1.00202,-0.00219248,4.56256,1.225,-0.00405485,0,100000,298
0.0375,4.5875,1.00217,-0.00427234,4.58761,1.225,-0.00437264,0,100000,298
0.0375,4.6125,1.00236,-0.00651303,4.61267,1.225,-0.00475956,0,100000,298
0.0375,4.6375,1.00257,-0.00894595,4.63773,1.225,-0.00523612,0,100000,298
0.0375,4.6625,1.00284,-0.0116121,4.66279,1.225,-0.00583106,0,100000,298
0.0375,4.6875,1.00318,-0.0145658,4.68787,1.225,-0.0065856,0,100000,298
0.0375,4.7125,1.00361,-0.0178807,4.71295,1.225,-0.00756067,0,100000,298
0.0375,4.7375,1.00418,-0.0216585,4.73805,1.225,-0.00884939,0,100000,298
0.0375,4.7625,1.00495,-0.0260438,4.76316,1.225,-0.0105999,0,100000,298
0.0375,4.7875,1.00602,-0.031248,4.7883,1.225,-0.0130596,0,100000,298
0.0375,4.8125,1.0076,-0.0375913,4.81346,1.225,-0.0166661,0,100000,298
0.0375,4.8375,1.01004,-0.0455782,4.83868,1.225,-0.0222521,0,100000,298
0.0375,4.8625,1.0141,-0.0560386,4.86397,1.225,-0.0315453,0,100000,298
0.0375,4.8875,1.02155,-0.0703987,4.88938,1.225,-0.0485301,0,100000,298
0.0375,4.9125,1.03695,-0.0912008,4.91504,1.225,-0.0835906,0,100000,298
0.0375,4.9375,1.07364,-0.123014,4.94123,1.225,-0.167845,0,99999.9,298
0.0375,4.9625,1.17541,-0.17342,4.96873,1.225,-0.411654,0,99999.8,298
0.0625,0.0375,1.12699,0.0716587,0.028829,1.225,-0.275232,0,99999.8,298
0.0625,0.0625,1.08222,0.0782473,0.0563493,1.225,-0.177321,0,99999.9,298
0.0625,0.0875,1.05262,0.0696728,0.08294,1.225,-0.112853,0,99999.9,298
0.0625,0.1125,1.03516,0.0590745,0.10898,1.225,-0.0750507,0,100000,298
0.0625,0.1375,1.02482,0.0495692,0.134698,1.225,-0.0527141,0,100000,298
0.0625,0.1625,1.01845,0.0416083,0.160221,1.225,-0.0389661,0,100000,298
0.0625,0.1875,1.01433,0.0350048,0.18562,1.225,-0.0300911,0,100000,298
0.0625,0.2125,1.01155,0.0294775,0.210938,1.225,-0.0240972,0,100000,298
0.0625,0.2375,1.00959,0.0247814,0.236198,1.225,-0.019885,0,100000,298
0.0625,0.2625,1.00816,0.0207274,0.261417,1.225,-0.0168225,0,100000,298
0.0625,0.2875,1.00709,0.017174,0.286606,1.225,-0.0145307,0,100000,298
0.0625,0.3125,1.00627,0.0140161,0.311772,1.225,-0.012773,0,100000,298
0.0625,0.3375,1.00562,0.0111754,0.336919,1.225,-0.0113962,0,100000,298
0.0625,0.3625,1.0051,0.00859245,0.362053,1.225,-0.010298,0,100000,298
0.0625,0.3875,1.00467,0.00622206,0.387174,1.225,-0.0094078,0,100000,298
0.0625,0.4125,1.00432,0.00402918,0.412286,1.225,-0.008676,0,100000,298
0.0625,0.4375,1.00402,0.00198644,0.43739,1.225,-0.00806674,0,100000,298
0.0625,0.4625,1.00377,7.21811e-05,0.462488,1.225,-0.00755362,0,100000,298
0.0625,0.4875,1.00355,-0.00173087,0.487579,1.225,-0.00711689,0,100000,298
0.0625,0.5125,1.00336,-0.00343662,0.512665,1.225,-0.00674148,0,100000,298
0.0625,0.5375,1.00319,-0.00505635,0.537747,1.225,-0.00641576,0,100000,298
0.0625,0.5625,1.00304,-0.00659926,0.562825,1.225,-0.00613063,0,100000,298
0.0625,0.5875,1.0029,-0.00807291,0.587899,1.225,-0.00587885,0,100000,298
0.0625,0.6125,1.00278,-0.00948353,0.61297,1.225,-0.00565462,0,100000,298
0.0625,0.6375,1.00266,-0.0108363,0.638038,1.225,-0.00545324,0,100000,298
0.0625,0.6625,1.00256,-0.0121354,0.663103,1.225,-0.00527086,0,100000,298
0.0625,0.6875,1.00246,-0.0133844,0.688166,1.225,-0.00510427,0,100000,298
0.0625,0.7125,1.00237,-0.0145864,0.713226,1.225,-0.00495082,0,100000,298
0.0625,0.7375,1.00228,-0.0157436,0.738284,1.225,-0.00480826,0,100000,298
0.0625,0.7625,1.00219,-0.0168582,0.76334,1.225,-0.00467467,0,100000,298
0.0625,0.7875,1.00211,-0.0179317,0.788394,1.225,-0.00454842,0,100000,298
0.0625,0.8125,1.00203,-0.0189655,0.813445,1.225,-0.0044281,0,100000,298
0.0625,0.8375,1.00196,-0.0199607,0.838495,1.225,-0.00431248,0,100000,298
0.0625,0.8625,1.00188,-0.0209182,0.863543,1.225,-0.00420048,0,100000,298
0.0625,0.8875,1.00181,-0.0218386,0.888589,1.225,-0.00409116,0,100000,298
0.0625,0.9125,1.00173,-0.0227223,0.913633,1.225,-0.00398367,0,100000,298
0.0625,0.9375,1.00166,-0.0235698,0.938676,1.225,-0.00387727,0,100000,298
0.0625,0.9625,1.00159,-0.0243813,0.963716,1.225,-0.00377128,0,100000,298
0.0625,0.9875,1.00151,-0.0251568,0.988755,1.225,-0.00366511,0,100000,298
0.0625,1.0125,1.00144,-0.0258963,1.01379,1.225,-0.00355821,0,100000,298
0.0625,1.0375,1.00137,-0.0265998,1.03883,1.225,-0.00345009,0,100000,298
0.0625,1.0625,1.0013,-0.0272671,1.06386,1.225,-0.0033403,0,100000,298
0.0625,1.0875,1.00122,-0.0278981,1.08889,1.225,-0.00322846,0,100000,298
0.0625,1.1125,1.00115,-0.0284923,1.11392,1.225,-0.00311419,0,100000,298
0.0625,1.1375,1.00108,-0.0290496,1.13895,1.225,-0.00299717,0,100000,298
0.0625,1.1625,1.001,-0.0295695,1.16398,1.225,-0.00287712,0,100000,298
0.0625,1.1875,1.00092,-0.0300516,1.189,1.225,-0.00275376,0,100000,298
0.0625,1.2125,1.00085,-0.0304956,1.21402,1.225,-0.00262688,0,100000,298
0.0625,1.2375,1.00077,-0.030901,1.23904,1.225,-0.00249627,0,100000,298
0.0625,1.2625,1.00069,-0.0312674,1.26406,1.225,-0.00236177,0,100000,298
0.0625,1.2875,1.00061,-0.0315942,1.28908,1.225,-0.00222323,0,100000,298
0.0625,1.3125,1.00053,-0.0318811,1.31409,1.225,-0.00208055,0,100000,298
0.0625,1.3375,1.00045,-0.0321275,1.3391,1.225,-0.00193365,0,100000,298
0.0625,1.3625,1.00037,-0.032333,1.36411,1.225,-0.00178247,0,100000,298
0.0625,1.3875,1.00029,-0.0324972,1.38912,1.225,-0.00162698,0,100000,298
0.0625,1.4125,1.0002,-0.0326197,1.41413,1.225,-0.0014672,0,100000,298
0.0625,1.4375,1.00012,-0.0326999,1.43913,1.225,-0.00130316,0,100000,298
0.0625,1.4625,1.00003,-0.0327377,1.46413,1.225,-0.00113493,0,100000,298
0.0625,1.4875,0.999946,-0.0327325,1.48913,1.225,-0.00096259,0,100000,298
0.0625,1.5125,0.999859,-0.0326841,1.51413,1.225,-0.00078628,0,100000,298
0.0625,1.5375,0.999772,-0.0325923,1.53913,1.225,-0.000606154,0,100000,298
0.0625,1.5625,0.999684,-0.0324567,1.56412,1.225,-0.000422397,0,100000,298
0.0625,1.5875,0.999597,-0.0322772,1.58911,1.225,-0.000235228,0,100000,298
0.0625,1.6125,0.999509,-0.0320536,1.6141,1.225,-4.48945e-05,0,100000,298
0.0625,1.6375,0.99942,-0.0317859,1.63909,1.225,0.000148325,0,100000,298
0.0625,1.6625,0.999332,-0.0314741,1.66407,1.225,0.000344122,0,100000,298
0.0625,1.6875,0.999244,-0.0311181,1.68905,1.225,0.00054216,0,100000,298
0.0625,1.7125,0.999157,-0.0307181,1.71403,1.225,0.000742073,0,100000,298
0.0625,1.7375,0.99907,-0.0302743,1.73901,1.225,0.000943467,0,100000,298
0.0625,1.7625,0.998983,-0.0297868,1.76399,1.225,0.00114592,0,100000,298
0.0625,1.7875,0.998897,-0.0292561,1.78896,1.225,0.001349,0,100000,298
0.0625,1.8125,0.998812,-0.0286825,1.81393,1.225,0.00155222,0,100000,298
0.0625,1.8375,0.998728,-0.0280664,1.8389,1.225,0.0017551,0,100000,298
0.0625,1.8625,0.998645,-0.0274085,1.86387,1.225,0.00195713,0,100000,298
0.0625,1.8875,0.998563,-0.0267093,1.88883,1.225,0.00215778,0,100000,298
0.0625,1.9125,0.998483,-0.0259696,1.9138,1.225,0.0023565,0,100000,298
0.0625,1.9375,0.998405,-0.0251901,1.93876,1.225,0.00255275,0,100000,298
0.0625,1.9625,0.998329,-0.0243718,1.96372,1.225,0.00274594,0,100000,298
0.0625,1.9875,0.998254,-0.0235157,1.98867,1.225,0.00293551,0,100000,298
0.0625,2.0125,0.998182,-0.0226228,2.01363,1.225,0.00312087,0,100000,298
0.0625,2.0375,0.998112,-0.0216942,2.03858,1.225,0.00330144,0,100000,298
0.0625,2.0625,0.998045,-0.0207311,2.06353,1.225,0.00347665,0,100000,298
0.0625,2.0875,0.99798,-0.019735,2.08848,1.225,0.00364591,0,100000,298
0.0625,2.1125,0.997919,-0.0187071,2.11343,1.225,0.00380865,0,100000,298
0.0625,2.1375,0.99786,-0.017649,2.13838,1.225,0.00396433,0,100000,298
0.0625,2.1625,0.997804,-0.0165622,2.16333,1.225,0.00411239,0,100000,298
0.0625,2.1875,0.997752,-0.0154483,2.18827,1.225,0.00425231,0,100000,298
0.0625,2.2125,0.997703,-0.014309,2.21321,1.225,0.00438359,0,100000,298
0.0625,2.2375,0.997658,-0.0131461,2.23816,1.225,0.00450575,0,100000,298
0.0625,2.2625,0.997616,-0.0119614,2.2631,1.225,0.00461834,0,100000,298
0.0625,2.2875,0.997579,-0.0107568,2.28804,1.225,0.00472094,0,100000,298
0.0625,2.3125,0.997545,-0.0095343,2.31298,1.225,0.00481316,0,100000,298
0.0625,2.3375,0.997515,-0.00829578,2.33791,1.225,0.00489465,0,100000,298
0.0625,2.3625,0.997489,-0.00704333,2.36285,1.225,0.0049651,0,100000,298
0.0625,2.3875,0.997468,-0.00577903,2.38779,1.225,0.00502423,0,100000,298
0.0625,2.4125,0.997451,-0.00450497,2.41272,1.225,0.00507181,0,100000,298
0.0625,2.4375,0.997438,-0.00322331,2.43766,1.225,0.00510766,0,100000,298
0.0625,2.4625,0.997429,-0.00193619,2.4626,1.225,0.00513165,0,100000,298
0.0625,2.4875,0.997425,-0.000645801,2.48753,1.225,0.00514366,0,100000,298
0.0625,2.5125,0.997425,0.000645686,2.51247,1.225,0.00514366,0,100000,298
0.0625,2.5375,0.997429,0.00193608,2.5374,1.225,0.00513165,0,100000,298
0.0625,2.5625,0.997438,0.00322319,2.56234,1.225,0.00510767,0,100000,298
0.0625,2.5875,0.997451,0.00450486,2.58728,1.225,0.00507181,0,100000,298
0.0625,2.6125,0.997468,0.00577891,2.61221,1.225,0.00502423,0,100000,298
0.0625,2.6375,0.997489,0.00704322,2.63715,1.225,0.0049651,0,100000,298
0.0625,2.6625,0.997515,0.00829566,2.66209,1.225,0.00489465,0,100000,298
0.0625,2.6875,0.997545,0.00953418,2.68702,1.225,0.00481316,0,100000,298
0.0625,2.7125,0.997579,0.0107567,2.71196,1.225,0.00472095,0,100000,298
0.0625,2.7375,0.997616,0.0119613,2.7369,1.225,0.00461835,0,100000,298
0.0625,2.7625,0.997658,0.013146,2.76184,1.225,0.00450576,0,100000,298
0.0625,2.7875,0.997703,0.0143089,2.78679,1.225,0.0043836,0,100000,298
0.0625,2.8125,0.997752,0.0154482,2.81173,1.225,0.00425231,0,100000,298
0.0625,2.8375,0.997804,0.0165621,2.83667,1.225,0.00411239,0,100000,298
0.0625,2.8625,0.99786,0.0176489,2.86162,1.225,0.00396433,0,100000,298
0.0625,2.8875,0.997919,0.018707,2.88657,1.225,0.00380866,0,100000,298
0.0625,2.9125,0.99798,0.0197349,2.91152,1.225,0.00364591,0,100000,298
0.0625,2.9375,0.998045,0.020731,2.93647,1.225,0.00347665,0,100000,298
