X,Y,U,V,Stream,Density,Cp,Solid,P,T
0,0,0,0,0.0124748,0,0,0,0,0
0,0,0,0,0.0135253,0,0,0,0,0
0,0,0,0,0.0145496,0,0,0,0,0
0,0,0,0,0.015546,0,0,0,0,0
0,0,0,0,0.0165135,0,0,0,0,0
0,0,0,0,0.0174507,0,0,0,0,0
0,0,0,0,0.0183569,0,0,0,0,0
0,0,0,0,0.0192312,0,0,0,0,0
0,0,0,0,0.0200731,0,0,0,0,0
0,0,0,0,0.0208821,0,0,0,0,0
0,0,0,0,0.021658,0,0,0,0,0
0,0,0,0,0.0224006,0,0,0,0,0
0,0,0,0,0.0231102,0,0,0,0,0
0,0,0,0,0.0237868,0,0,0,0,0
0,0,0,0,0.0244308,0,0,0,0,0
0,0,0,0,0.0250427,0,0,0,0,0
0,0,0,0,0.0256231,0,0,0,0,0
0,0,0,0,0.0261727,0,0,0,0,0
0,0,0,0,0.0266924,0,0,0,0,0
0,0,0,0,0.0271831,0,0,0,0,0
0,0,0,0,0.0276459,0,0,0,0,0
0,0,0,0,0.028082,0,0,0,0,0
0,0,0,0,0.0284929,0,0,0,0,0
0,0,0,0,0.0288799,0,0,0,0,0
0,0,0,0,0.0292448,0,0,0,0,0
0,0,0,0,0.0295896,0,0,0,0,0
0,0,0,0,0.0299165,0,0,0,0,0
0,0,0,0,0.0302282,0,0,0,0,0
0,0,0,0,0.0305282,0,0,0,0,0
0,0,0,0,0.0308206,0,0,0,0,0
0,0,0,0,0.0311114,0,0,0,0,0
0,0,0,0,0.0314086,0,0,0,0,0
0,0,0,0,0.0317245,0,0,0,0,0
0,0,0,0,0.0320788,0,0,0,0,0
0,0,0,0,0.0325055,0,0,0,0,0
0,0,0,0,0.0330699,0,0,0,0,0
0,0,0,0,0.0339118,0,0,0,0,0
0,0,0,0,0.0353699,0,0,0,0,0
0,0,0,0,0.0383846,0,0,0,0,0
0,0,0,0,-0.0418725,0,0,0,0,0
0,0,0,0,-0.0387506,0,0,0,0,0
0,0,0,0,-0.0367309,0,0,0,0,0
0,0,0,0,-0.035358,0,0,0,0,0
0,0,0,0,-0.0343572,0,0,0,0,0
0,0,0,0,-0.0335753,0,0,0,0,0
0,0,0,0,-0.0329261,0,0,0,0,0
0,0,0,0,-0.0323592,0,0,0,0,0
0,0,0,0,-0.0318434,0,0,0,0,0
0,0,0,0,-0.0313589,0,0,0,0,0
0,0,0,0,-0.0308922,0,0,0,0,0
0,0,0,0,-0.0304339,0,0,0,0,0
0,0,0,0,-0.0299771,0,0,0,0,0
0,0,0,0,-0.0295164,0,0,0,0,0
0,0,0,0,-0.0290479,0,0,0,0,0
0,0,0,0,-0.0285682,0,0,0,0,0
0,0,0,0,-0.0280747,0,0,0,0,0
0,0,0,0,-0.0275649,0,0,0,0,0
0,0,0,0,-0.0270371,0,0,0,0,0
0,0,0,0,-0.0264894,0,0,0,0,0
0,0,0,0,-0.0259204,0,0,0,0,0
0,0,0,0,-0.0253288,0,0,0,0,0
0,0,0,0,-0.0247133,0,0,0,0,0
0,0,0,0,-0.024073,0,0,0,0,0
0,0,0,0,-0.023407,0,0,0,0,0
0,0,0,0,-0.0227145,0,0,0,0,0
0,0,0,0,-0.021995,0,0,0,0,0
0,0,0,0,-0.0212478,0,0,0,0,0
0,0,0,0,-0.0204727,0,0,0,0,0
0,0,0,0,-0.0196694,0,0,0,0,0
0,0,0,0,-0.0188378,0,0,0,0,0
0,0,0,0,-0.0179781,0,0,0,0,0
0,0,0,0,-0.0170904,0,0,0,0,0
0,0,0,0,-0.0161751,0,0,0,0,0
0,0,0,0,-0.0152327,0,0,0,0,0
0,0,0,0,-0.014264,0,0,0,0,0
0,0,0,0,-0.0132698,0,0,0,0,0
0,0,0,0,-0.0122511,0,0,0,0,0
0,0,0,0,-0.0112091,0,0,0,0,0
0,0,0,0,-0.0101452,0,0,0,0,0
0,0,0,0,-0.00906084,0,0,0,0,0
0,0,0,0,-0.0079577,0,0,0,0,0
0,0,0,0,-0.00683755,0,0,0,0,0
0,0,0,0,-0.00570233,0,0,0,0,0
0,0,0,0,-0.00455407,0,0,0,0,0
0,0,0,0,-0.0033949,0,0,0,0,0
0,0,0,0,-0.00222707,0,0,0,0,0
0,0,0,0,-0.00105288,0,0,0,0,0
0,0,0,0,0.000125314,0,0,0,0,0
0,0,0,0,0.0013051,0,0,0,0,0
0,0,0,0,0.00248407,0,0,0,0,0
0,0,0,0,0.00365979,0,0,0,0,0
0,0,0,0,0.00482984,0,0,0,0,0
0,0,0,0,0.00599187,0,0,0,0,0
0,0,0,0,0.00714355,0,0,0,0,0
0,0,0,0,0.00828262,0,0,0,0,0
0,0,0,0,0.00940693,0,0,0,0,0
0,0,0,0,0.0105144,0,0,0,0,0
0,0,0,0,0.0116031,0,0,0,0,0
0,0,0,0,0.0126712,0,0,0,0,0
0,0,0,0,0.013717,0,0,0,0,0
0,0,0,0,0.014739,0,0,0,0,0
0,0,0,0,0.0157357,0,0,0,0,0
0,0,0,0,0.016706,0,0,0,0,0
0,0,0,0,0.0176487,0,0,0,0,0
0,0,0,0,0.018563,0,0,0,0,0
0,0,0,0,0.0194482,0,0,0,0,0
0,0,0,0,0.0203035,0,0,0,0,0
0,0,0,0,0.0211287,0,0,0,0,0
0,0,0,0,0.0219235,0,0,0,0,0
0,0,0,0,0.0226877,0,0,0,0,0
0,0,0,0,0.0234215,0,0,0,0,0
0,0,0,0,0.0241249,0,0,0,0,0
0,0,0,0,0.0247985,0,0,0,0,0
0,0,0,0,0.0254427,0,0,0,0,0
0,0,0,0,0.0260581,0,0,0,0,0
0,0,0,0,0.0266456,0,0,0,0,0
0,0,0,0,0.0272061,0,0,0,0,0
0,0,0,0,0.0277407,0,0,0,0,0
0,0,0,0,0.0282508,0,0,0,0,0
0,0,0,0,0.0287377,0,0,0,0,0
0,0,0,0,0.0292034,0,0,0,0,0
0,0,0,0,0.0296497,0,0,0,0,0
0,0,0,0,0.030079,0,0,0,0,0
0,0,0,0,0.0304941,0,0,0,0,0
0,0,0,0,0.0308985,0,0,0,0,0
0,0,0,0,0.0312962,0,0,0,0,0
0,0,0,0,0.0316927,0,0,0,0,0
0,0,0,0,0.0320951,0,0,0,0,0
0,0,0,0,0.032513,0,0,0,0,0
0,0,0,0,0.0329599,0,0,0,0,0
0,0,0,0,0.0334562,0,0,0,0,0
0,0,0,0,0.034033,0,0,0,0,0
0,0,0,0,0.0347409,0,0,0,0,0
0,0,0,0,0.0356665,0,0,0,0,0
0,0,0,0,0.0369632,0,0,0,0,0
0,0,0,0,0.0389059,0,0,0,0,0
0,0,0,0,0.0419503,0,0,0,0,0
0,0,0,0,-0.0438417,0,0,0,0,0
0,0,0,0,-0.0411068,0,0,0,0,0
0,0,0,0,-0.0390195,0,0,0,0,0
0,0,0,0,-0.0374285,0,0,0,0,0
0,0,0,0,-0.0361822,0,0,0,0,0
0,0,0,0,-0.0351684,0,0,0,0,0
0,0,0,0,-0.0343111,0,0,0,0,0
0,0,0,0,-0.0335594,0,0,0,0,0
0,0,0,0,-0.0328795,0,0,0,0,0
0,0,0,0,-0.0322482,0,0,0,0,0
0,0,0,0,-0.031649,0,0,0,0,0
0,0,0,0,-0.0310702,0,0,0,0,0
0,0,0,0,-0.030503,0,0,0,0,0
0,0,0,0,-0.029941,0,0,0,0,0
0,0,0,0,-0.0293787,0,0,0,0,0
0,0,0,0,-0.0288123,0,0,0,0,0
0,0,0,0,-0.0282382,0,0,0,0,0
0,0,0,0,-0.0276536,0,0,0,0,0
0,0,0,0,-0.0270563,0,0,0,0,0
0,0,0,0,-0.0264441,0,0,0,0,0
0,0,0,0,-0.0258154,0,0,0,0,0
0,0,0,0,-0.0251686,0,0,0,0,0
0,0,0,0,-0.0245023,0,0,0,0,0
0,0,0,0,-0.0238155,0,0,0,0,0
0,0,0,0,-0.0231072,0,0,0,0,0
0,0,0,0,-0.0223764,0,0,0,0,0
0,0,0,0,-0.0216224,0,0,0,0,0
0,0,0,0,-0.0208448,0,0,0,0,0
0,0,0,0,-0.0200429,0,0,0,0,0
0,0,0,0,-0.0192167,0,0,0,0,0
0,0,0,0,-0.0183657,0,0,0,0,0
0,0,0,0,-0.0174901,0,0,0,0,0
0,0,0,0,-0.01659,0,0,0,0,0
0,0,0,0,-0.0156656,0,0,0,0,0
0,0,0,0,-0.0147173,0,0,0,0,0
0,0,0,0,-0.0137457,0,0,0,0,0
0,0,0,0,-0.0127515,0,0,0,0,0
0,0,0,0,-0.0117356,0,0,0,0,0
0,0,0,0,-0.0106989,0,0,0,0,0
0,0,0,0,-0.00964265,0,0,0,0,0
0,0,0,0,-0.00856814,0,0,0,0,0
0,0,0,0,-0.00747679,0,0,0,0,0
0,0,0,0,-0.00637016,0,0,0,0,0
0,0,0,0,-0.00524992,0,0,0,0,0
0,0,0,0,-0.00411787,0,0,0,0,0
0,0,0,0,-0.00297588,0,0,0,0,0
0,0,0,0,-0.00182595,0,0,0,0,0
0,0,0,0,-0.000670091,0,0,0,0,0
0,0,0,0,0.000489578,0,0,0,0,0
0,0,0,0,0.00165092,0,0,0,0,0
0,0,0,0,0.00281178,0,0,0,0,0
0,0,0,0,0.00396997,0,0,0,0,0
0,0,0,0,0.00512333,0,0,0,0,0
0,0,0,0,0.00626971,0,0,0,0,0
0,0,0,0,0.00740701,0,0,0,0,0
0,0,0,0,0.00853317,0,0,0,0,0
0,0,0,0,0.00964622,0,0,0,0,0
0,0,0,0,0.0107443,0,0,0,0,0
0,0,0,0,0.0118255,0,0,0,0,0
0,0,0,0,0.0128882,0,0,0,0,0
0,0,0,0,0.0139308,0,0,0,0,0
0,0,0,0,0.0149519,0,0,0,0,0
0,0,0,0,0.0159501,0,0,0,0,0
0,0,0,0,0.0169244,0,0,0,0,0
0,0,0,0,0.0178735,0,0,0,0,0
0,0,0,0,0.0187967,0,0,0,0,0
0,0,0,0,0.0196932,0,0,0,0,0
0,0,0,0,0.0205625,0,0,0,0,0
0,0,0,0,0.0214042,0,0,0,0,0
0,0,0,0,0.0222179,0,0,0,0,0
0,0,0,0,0.0230036,0,0,0,0,0
0,0,0,0,0.0237614,0,0,0,0,0
0,0,0,0,0.0244914,0,0,0,0,0
0,0,0,0,0.0251941,0,0,0,0,0
0,0,0,0,0.0258699,0,0,0,0,0
0,0,0,0,0.0265195,0,0,0,0,0
0,0,0,0,0.027144,0,0,0,0,0
0,0,0,0,0.0277442,0,0,0,0,0
0,0,0,0,0.0283215,0,0,0,0,0
0,0,0,0,0.0288773,0,0,0,0,0
0,0,0,0,0.0294135,0,0,0,0,0
0,0,0,0,0.029932,0,0,0,0,0
0,0,0,0,0.0304353,0,0,0,0,0
0,0,0,0,0.0309262,0,0,0,0,0
0,0,0,0,0.0314084,0,0,0,0,0
0,0,0,0,0.031886,0,0,0,0,0
0,0,0,0,0.0323644,0,0,0,0,0
0,0,0,0,0.0328505,0,0,0,0,0
0,0,0,0,0.0333532,0,0,0,0,0
0,0,0,0,0.0338846,0,0,0,0,0
0,0,0,0,0.0344613,0,0,0,0,0
0,0,0,0,0.0351068,0,0,0,0,0
0,0,0,0,0.0358555,0,0,0,0,0
0,0,0,0,0.0367583,0,0,0,0,0
0,0,0,0,0.0378917,0,0,0,0,0
0,0,0,0,0.0393683,0,0,0,0,0
0,0,0,0,0.0413399,0,0,0,0,0
0,0,0,0,0.0439585,0,0,0,0,0
0,0,0,0,-0.0451926,0,0,0,0,0
0,0,0,0,-0.0428155,0,0,0,0,0
0,0,0,0,-0.0408124,0,0,0,0,0
0,0,0,0,-0.0391549,0,0,0,0,0
0,0,0,0,-0.0377754,0,0,0,0,0
0,0,0,0,-0.036606,0,0,0,0,0
0,0,0,0,-0.0355912,0,0,0,0,0
0,0,0,0,-0.034689,0,0,0,0,0
0,0,0,0,-0.0338683,0,0,0,0,0
0,0,0,0,-0.0331065,0,0,0,0,0
0,0,0,0,-0.0323866,0,0,0,0,0
0,0,0,0,-0.0316962,0,0,0,0,0
0,0,0,0,-0.0310255,0,0,0,0,0
0,0,0,0,-0.0303673,0,0,0,0,0
0,0,0,0,-0.0297156,0,0,0,0,0
0,0,0,0,-0.0290658,0,0,0,0,0
0,0,0,0,-0.028414,0,0,0,0,0
0,0,0,0,-0.0277571,0,0,0,0,0
0,0,0,0,-0.0270924,0,0,0,0,0
0,0,0,0,-0.0264175,0,0,0,0,0
0,0,0,0,-0.0257307,0,0,0,0,0
0,0,0,0,-0.0250301,0,0,0,0,0
0,0,0,0,-0.0243143,0,0,0,0,0
0,0,0,0,-0.023582,0,0,0,0,0
0,0,0,0,-0.0228322,0,0,0,0,0
0,0,0,0,-0.0220638,0,0,0,0,0
0,0,0,0,-0.0212761,0,0,0,0,0
0,0,0,0,-0.0204684,0,0,0,0,0
0,0,0,0,-0.0196402,0,0,0,0,0
0,0,0,0,-0.0187911,0,0,0,0,0
0,0,0,0,-0.0179209,0,0,0,0,0
0,0,0,0,-0.0170293,0,0,0,0,0
0,0,0,0,-0.0161165,0,0,0,0,0
0,0,0,0,-0.0151826,0,0,0,0,0
0,0,0,0,-0.0142278,0,0,0,0,0
0,0,0,0,-0.0132526,0,0,0,0,0
0,0,0,0,-0.0122575,0,0,0,0,0
0,0,0,0,-0.0112433,0,0,0,0,0
0,0,0,0,-0.0102108,0,0,0,0,0
0,0,0,0,-0.00916096,0,0,0,0,0
0,0,0,0,-0.00809486,0,0,0,0,0
0,0,0,0,-0.00701373,0,0,0,0,0
0,0,0,0,-0.00591891,0,0,0,0,0
0,0,0,0,-0.00481186,0,0,0,0,0
0,0,0,0,-0.00369412,0,0,0,0,0
0,0,0,0,-0.00256734,0,0,0,0,0
0,0,0,0,-0.00143324,0,0,0,0,0
0,0,0,0,-0.000293622,0,0,0,0,0
0,0,0,0,0.000849674,0,0,0,0,0
0,0,0,0,0.00199475,0,0,0,0,0
0,0,0,0,0.00313967,0,0,0,0,0
0,0,0,0,0.00428251,0,0,0,0,0
0,0,0,0,0.00542131,0,0,0,0,0
0,0,0,0,0.00655415,0,0,0,0,0
0,0,0,0,0.00767913,0,0,0,0,0
0,0,0,0,0.00879436,0,0,0,0,0
0,0,0,0,0.00989805,0,0,0,0,0
0,0,0,0,0.0109885,0,0,0,0,0
0,0,0,0,0.0120639,0,0,0,0,0
0,0,0,0,0.0131228,0,0,0,0,0
0,0,0,0,0.0141637,0,0,0,0,0
0,0,0,0,0.0151852,0,0,0,0,0
0,0,0,0,0.0161861,0,0,0,0,0
0,0,0,0,0.0171653,0,0,0,0,0
0,0,0,0,0.0181217,0,0,0,0,0
0,0,0,0,0.0190545,0,0,0,0,0
0,0,0,0,0.019963,0,0,0,0,0
0,0,0,0,0.0208467,0,0,0,0,0
0,0,0,0,0.0217051,0,0,0,0,0
0,0,0,0,0.0225379,0,0,0,0,0
0,0,0,0,0.0233451,0,0,0,0,0
0,0,0,0,0.0241266,0,0,0,0,0
0,0,0,0,0.0248828,0,0,0,0,0
0,0,0,0,0.0256141,0,0,0,0,0
0,0,0,0,0.0263209,0,0,0,0,0
0,0,0,0,0.0270039,0,0,0,0,0
0,0,0,0,0.0276643,0,0,0,0,0
0,0,0,0,0.028303,0,0,0,0,0
0,0,0,0,0.0289216,0,0,0,0,0
0,0,0,0,0.0295215,0,0,0,0,0
0,0,0,0,0.0301048,0,0,0,0,0
0,0,0,0,0.0306738,0,0,0,0,0
0,0,0,0,0.0312313,0,0,0,0,0
0,0,0,0,0.0317805,0,0,0,0,0
0,0,0,0,0.0323255,0,0,0,0,0
0,0,0,0,0.0328711,0,0,0,0,0
0,0,0,0,0.0334235,0,0,0,0,0
0,0,0,0,0.0339903,0,0,0,0,0
0,0,0,0,0.0345815,0,0,0,0,0
0,0,0,0,0.0352099,0,0,0,0,0
0,0,0,0,0.0358928,0,0,0,0,0
0,0,0,0,0.0366534,0,0,0,0,0
0,0,0,0,0.0375231,0,0,0,0,0
0,0,0,0,0.0385444,0,0,0,0,0
0,0,0,0,0.0397732,0,0,0,0,0
0,0,0,0,0.0412779,0,0,0,0,0
0,0,0,0,0.0431267,0,0,0,0,0
0,0,0,0,0.0453485,0,0,0,0,0
0,0,0,0,-0.046263,0,0,0,0,0
0,0,0,0,-0.0441506,0,0,0,0,0
0,0,0,0,-0.04226,0,0,0,0,0
0,0,0,0,-0.0406041,0,0,0,0,0
0,0,0,0,-0.0391593,0,0,0,0,0
0,0,0,0,-0.0378899,0,0,0,0,0
0,0,0,0,-0.0367599,0,0,0,0,0
0,0,0,0,-0.0357383,0,0,0,0,0
0,0,0,0,-0.0347998,0,0,0,0,0
0,0,0,0,-0.0339245,0,0,0,0,0
0,0,0,0,-0.0330968,0,0,0,0,0
0,0,0,0,-0.0323044,0,0,0,0,0
0,0,0,0,-0.0315378,0,0,0,0,0
0,0,0,0,-0.0307894,0,0,0,0,0
0,0,0,0,-0.030053,0,0,0,0,0
0,0,0,0,-0.0293238,0,0,0,0,0
0,0,0,0,-0.0285977,0,0,0,0,0
0,0,0,0,-0.0278711,0,0,0,0,0
0,0,0,0,-0.0271414,0,0,0,0,0
0,0,0,0,-0.0264059,0,0,0,0,0
0,0,0,0,-0.0256627,0,0,0,0,0
0,0,0,0,-0.0249098,0,0,0,0,0
0,0,0,0,-0.0241458,0,0,0,0,0
0,0,0,0,-0.0233692,0,0,0,0,0
0,0,0,0,-0.0225789,0,0,0,0,0
0,0,0,0,-0.0217738,0,0,0,0,0
0,0,0,0,-0.0209531,0,0,0,0,0
0,0,0,0,-0.0201159,0,0,0,0,0
0,0,0,0,-0.0192618,0,0,0,0,0
0,0,0,0,-0.0183902,0,0,0,0,0
0,0,0,0,-0.0175007,0,0,0,0,0
0,0,0,0,-0.0165932,0,0,0,0,0
0,0,0,0,-0.0156676,0,0,0,0,0
0,0,0,0,-0.0147238,0,0,0,0,0
0,0,0,0,-0.0137621,0,0,0,0,0
0,0,0,0,-0.0127828,0,0,0,0,0
0,0,0,0,-0.0117862,0,0,0,0,0
0,0,0,0,-0.0107729,0,0,0,0,0
0,0,0,0,-0.00974353,0,0,0,0,0
0,0,0,0,-0.00869895,0,0,0,0,0
0,0,0,0,-0.00764002,0,0,0,0,0
0,0,0,0,-0.00656776,0,0,0,0,0
0,0,0,0,-0.0054833,0,0,0,0,0
0,0,0,0,-0.00438786,0,0,0,0,0
0,0,0,0,-0.00328278,0,0,0,0,0
0,0,0,0,-0.00216946,0,0,0,0,0
0,0,0,0,-0.0010494,0,0,0,0,0
0,0,0,0,7.58541e-05,0,0,0,0,0
0,0,0,0,0.00120468,0,0,0,0,0
0,0,0,0,0.00233541,0,0,0,0,0
0,0,0,0,0.00346636,0,0,0,0,0
0,0,0,0,0.00459579,0,0,0,0,0
0,0,0,0,0.00572197,0,0,0,0,0
0,0,0,0,0.00684318,0,0,0,0,0
0,0,0,0,0.00795768,0,0,0,0,0
0,0,0,0,0.0090638,0,0,0,0,0
0,0,0,0,0.0101599,0,0,0,0,0
0,0,0,0,0.0112443,0,0,0,0,0
0,0,0,0,0.0123155,0,0,0,0,0
0,0,0,0,0.0133721,0,0,0,0,0
0,0,0,0,0.0144126,0,0,0,0,0
0,0,0,0,0.0154359,0,0,0,0,0
0,0,0,0,0.0164405,0,0,0,0,0
0,0,0,0,0.0174256,0,0,0,0,0
0,0,0,0,0.0183902,0,0,0,0,0
0,0,0,0,0.0193333,0,0,0,0,0
0,0,0,0,0.0202544,0,0,0,0,0
0,0,0,0,0.0211528,0,0,0,0,0
0,0,0,0,0.0220282,0,0,0,0,0
0,0,0,0,0.0228802,0,0,0,0,0
0,0,0,0,0.0237088,0,0,0,0,0
0,0,0,0,0.024514,0,0,0,0,0
0,0,0,0,0.0252961,0,0,0,0,0
0,0,0,0,0.0260553,0,0,0,0,0
0,0,0,0,0.0267924,0,0,0,0,0
0,0,0,0,0.027508,0,0,0,0,0
0,0,0,0,0.0282032,0,0,0,0,0
0,0,0,0,0.0288792,0,0,0,0,0
0,0,0,0,0.0295374,0,0,0,0,0
0,0,0,0,0.0301795,0,0,0,0,0
0,0,0,0,0.0308078,0,0,0,0,0
0,0,0,0,0.0314247,0,0,0,0,0
0,0,0,0,0.0320331,0,0,0,0,0
0,0,0,0,0.0326367,0,0,0,0,0
0,0,0,0,0.0332397,0,0,0,0,0
0,0,0,0,0.0338474,0,0,0,0,0
0,0,0,0,0.0344661,0,0,0,0,0
0,0,0,0,0.0351039,0,0,0,0,0
0,0,0,0,0.0357707,0,0,0,0,0
0,0,0,0,0.0364791,0,0,0,0,0
0,0,0,0,0.0372453,0,0,0,0,0
0,0,0,0,0.0380896,0,0,0,0,0
0,0,0,0,0.039038,0,0,0,0,0
0,0,0,0,0.040122,0,0,0,0,0
0,0,0,0,0.0413781,0,0,0,0,0
0,0,0,0,0.0428429,0,0,0,0,0
0,0,0,0,0.0445402,0,0,0,0,0
0,0,0,0,0.0464582,0,0,0,0,0
0,0,0,0,-0.0471915,0,0,0,0,0
0,0,0,0,-0.0452642,0,0,0,0,0
0,0,0,0,-0.0434738,0,0,0,0,0
0,0,0,0,-0.0418429,0,0,0,0,0
0,0,0,0,-0.040369,0,0,0,0,0
0,0,0,0,-0.0390356,0,0,0,0,0
0,0,0,0,-0.0378218,0,0,0,0,0
0,0,0,0,-0.0367063,0,0,0,0,0
0,0,0,0,-0.0356701,0,0,0,0,0
0,0,0,0,-0.0346971,0,0,0,0,0
0,0,0,0,-0.0337738,0,0,0,0,0
0,0,0,0,-0.0328893,0,0,0,0,0
0,0,0,0,-0.0320345,0,0,0,0,0
0,0,0,0,-0.0312022,0,0,0,0,0
0,0,0,0,-0.0303863,0,0,0,0,0
0,0,0,0,-0.0295819,0,0,0,0,0
0,0,0,0,-0.0287849,0,0,0,0,0
0,0,0,0,-0.0279918,0,0,0,0,0
0,0,0,0,-0.0271995,0,0,0,0,0
0,0,0,0,-0.0264057,0,0,0,0,0
0,0,0,0,-0.025608,0,0,0,0,0
0,0,0,0,-0.0248046,0,0,0,0,0
0,0,0,0,-0.0239938,0,0,0,0,0
0,0,0,0,-0.0231742,0,0,0,0,0
0,0,0,0,-0.0223445,0,0,0,0,0
0,0,0,0,-0.0215036,0,0,0,0,0
0,0,0,0,-0.0206506,0,0,0,0,0
0,0,0,0,-0.0197847,0,0,0,0,0
0,0,0,0,-0.0189051,0,0,0,0,0
0,0,0,0,-0.0180113,0,0,0,0,0
0,0,0,0,-0.0171029,0,0,0,0,0
0,0,0,0,-0.0161795,0,0,0,0,0
0,0,0,0,-0.015241,0,0,0,0,0
0,0,0,0,-0.0142873,0,0,0,0,0
0,0,0,0,-0.0133184,0,0,0,0,0
0,0,0,0,-0.0123345,0,0,0,0,0
0,0,0,0,-0.0113358,0,0,0,0,0
0,0,0,0,-0.0103227,0,0,0,0,0
0,0,0,0,-0.00929577,0,0,0,0,0
0,0,0,0,-0.00825554,0,0,0,0,0
0,0,0,0,-0.00720274,0,0,0,0,0
0,0,0,0,-0.00613821,0,0,0,0,0
0,0,0,0,-0.00506286,0,0,0,0,0
0,0,0,0,-0.0039777,0,0,0,0,0
0,0,0,0,-0.00288385,0,0,0,0,0
0,0,0,0,-0.00178249,0,0,0,0,0
0,0,0,0,-0.000674888,0,0,0,0,0
0,0,0,0,0.000437623,0,0,0,0,0
0,0,0,0,0.00155365,0,0,0,0,0
0,0,0,0,0.00267176,0,0,0,0,0
0,0,0,0,0.00379045,0,0,0,0,0
0,0,0,0,0.00490821,0,0,0,0,0
0,0,0,0,0.00602351,0,0,0,0,0
0,0,0,0,0.0071348,0,0,0,0,0
0,0,0,0,0.00824053,0,0,0,0,0
0,0,0,0,0.00933918,0,0,0,0,0
0,0,0,0,0.0104292,0,0,0,0,0
0,0,0,0,0.0115092,0,0,0,0,0
0,0,0,0,0.0125777,0,0,0,0,0
0,0,0,0,0.0136333,0,0,0,0,0
0,0,0,0,0.0146748,0,0,0,0,0
0,0,0,0,0.0157008,0,0,0,0,0
0,0,0,0,0.0167104,0,0,0,0,0
0,0,0,0,0.0177024,0,0,0,0,0
0,0,0,0,0.0186758,0,0,0,0,0
0,0,0,0,0.01963,0,0,0,0,0
0,0,0,0,0.0205642,0,0,0,0,0
0,0,0,0,0.0214778,0,0,0,0,0
0,0,0,0,0.0223705,0,0,0,0,0
0,0,0,0,0.0232419,0,0,0,0,0
0,0,0,0,0.0240919,0,0,0,0,0
0,0,0,0,0.0249205,0,0,0,0,0
0,0,0,0,0.0257281,0,0,0,0,0
0,0,0,0,0.0265149,0,0,0,0,0
0,0,0,0,0.0272815,0,0,0,0,0
0,0,0,0,0.0280288,0,0,0,0,0
0,0,0,0,0.0287577,0,0,0,0,0
0,0,0,0,0.0294694,0,0,0,0,0
0,0,0,0,0.0301656,0,0,0,0,0
0,0,0,0,0.030848,0,0,0,0,0
