X,Y,U,V,Stream,Density,Cp,Solid,P,T
0,0,0,0,0.21142,0,0,0,0,0
0,0,0,0,-0.209494,0,0,0,0,0
0,0,0,0,-0.155184,0,0,0,0,0
0,0,0,0,-0.102203,0,0,0,0,0
0,0,0,0,-0.0500411,0,0,0,0,0
0,0,0,0,0.00119925,0,0,0,0,0
0,0,0,0,0.0365802,0,0,0,0,0
0,0,0,0,6.82118e-09,0,0,0,0,0
0,0,0,0,-0.0365802,0,0,0,0,0
0,0,0,0,-0.00119924,0,0,0,0,0
0,0,0,0,0.0500411,0,0,0,0,0
0,0,0,0,0.102203,0,0,0,0,0
0,0,0,0,0.155184,0,0,0,0,0
0,0,0,0,0.209494,0,0,0,0,0
0,0,0,0,-0.205635,0,0,0,0,0
0,0,0,0,-0.155782,0,0,0,0,0
0,0,0,0,-0.108134,0,0,0,0,0
0,0,0,0,-0.0634589,0,0,0,0,0
0,0,0,0,-0.0237898,0,0,0,0,0
0,0,0,0,0.00253518,0,0,0,0,0
0,0,0,0,7.78772e-09,0,0,0,0,0
0,0,0,0,-0.00253517,0,0,0,0,0
0,0,0,0,0.0237898,0,0,0,0,0
0,0,0,0,0.063459,0,0,0,0,0
0,0,0,0,0.108134,0,0,0,0,0
0,0,0,0,0.155782,0,0,0,0,0
0,0,0,0,0.205635,0,0,0,0,0
0,0,0,0,-0.199931,0,0,0,0,0
0,0,0,0,-0.153772,0,0,0,0,0
0,0,0,0,-0.110138,0,0,0,0,0
0,0,0,0,-0.070332,0,0,0,0,0
0,0,0,0,-0.0363962,0,0,0,0,0
0,0,0,0,-0.012152,0,0,0,0,0
0,0,0,0,8.65603e-09,0,0,0,0,0
0,0,0,0,0.012152,0,0,0,0,0
0,0,0,0,0.0363962,0,0,0,0,0
0,0,0,0,0.070332,0,0,0,0,0
0,0,0,0,0.110138,0,0,0,0,0
0,0,0,0,0.153772,0,0,0,0,0
0,0,0,0,0.199931,0,0,0,0,0
0,0,0,0,-0.19273,0,0,0,0,0
0,0,0,0,-0.148966,0,0,0,0,0
0,0,0,0,-0.107948,0,0,0,0,0
0,0,0,0,-0.0712614,0,0,0,0,0
0,0,0,0,-0.0405375,0,0,0,0,0
0,0,0,0,-0.0171224,0,0,0,0,0
0,0,0,0,9.33166e-09,0,0,0,0,0
0,0,0,0,0.0171224,0,0,0,0,0
0,0,0,0,0.0405375,0,0,0,0,0
0,0,0,0,0.0712614,0,0,0,0,0
0,0,0,0,0.107948,0,0,0,0,0
0,0,0,0,0.148966,0,0,0,0,0
0,0,0,0,0.19273,0,0,0,0,0
0,0,0,0,-0.184314,0,0,0,0,0
0,0,0,0,-0.141292,0,0,0,0,0
0,0,0,0,-0.101363,0,0,0,0,0
0,0,0,0,-0.0664171,0,0,0,0,0
0,0,0,0,-0.0379959,0,0,0,0,0
0,0,0,0,-0.0165277,0,0,0,0,0
0,0,0,0,9.73997e-09,0,0,0,0,0
0,0,0,0,0.0165277,0,0,0,0,0
0,0,0,0,0.0379959,0,0,0,0,0
0,0,0,0,0.0664171,0,0,0,0,0
0,0,0,0,0.101363,0,0,0,0,0
0,0,0,0,0.141292,0,0,0,0,0
0,0,0,0,0.184314,0,0,0,0,0
