X,Y,U,V,Stream,Density,Cp,Solid,P,T
0.03,1.27,0,0,1.31039,0,0,0,0,0
0.03,1.29,0,0,1.32999,0,0,0,0,0
0.03,1.31,0,0,1.34958,0,0,0,0,0
0.03,1.33,0,0,1.36916,0,0,0,0,0
0.03,1.35,0,0,1.38873,0,0,0,0,0
0.03,1.37,0,0,1.40829,0,0,0,0,0
0.03,1.39,0,0,1.42784,0,0,0,0,0
0.03,1.41,0,0,1.44739,0,0,0,0,0
0.03,1.43,0,0,1.46692,0,0,0,0,0
0.03,1.45,0,0,1.48644,0,0,0,0,0
0.03,1.47,0,0,1.50595,0,0,0,0,0
0.03,1.49,0,0,1.52546,0,0,0,0,0
0.03,1.51,0,0,1.54495,0,0,0,0,0
0.03,1.53,0,0,1.56444,0,0,0,0,0
0.03,1.55,0,0,1.58391,0,0,0,0,0
0.03,1.57,0,0,1.60338,0,0,0,0,0
0.03,1.59,0,0,1.62283,0,0,0,0,0
0.03,1.61,0,0,1.64228,0,0,0,0,0
0.03,1.63,0,0,1.66172,0,0,0,0,0
0.03,1.65,0,0,1.68114,0,0,0,0,0
0.03,1.67,0,0,1.70056,0,0,0,0,0
0.03,1.69,0,0,1.71997,0,0,0,0,0
0.03,1.71,0,0,1.73937,0,0,0,0,0
0.03,1.73,0,0,1.75876,0,0,0,0,0
0.03,1.75,0,0,1.77814,0,0,0,0,0
0.03,1.77,0,0,1.79751,0,0,0,0,0
0.03,1.79,0,0,1.81687,0,0,0,0,0
0.03,1.81,0,0,1.83623,0,0,0,0,0
0.03,1.83,0,0,1.85557,0,0,0,0,0
0.03,1.85,0,0,1.87491,0,0,0,0,0
0.03,1.87,0,0,1.89424,0,0,0,0,0
0.03,1.89,0,0,1.91356,0,0,0,0,0
0.03,1.91,0,0,1.93287,0,0,0,0,0
0.03,1.93,0,0,1.95218,0,0,0,0,0
0.03,1.95,0,0,1.97147,0,0,0,0,0
0.03,1.97,0,0,1.99076,0,0,0,0,0
0.03,1.99,0,0,2.01004,0,0,0,0,0
0.03,2.01,0,0,2.02932,0,0,0,0,0
0.03,2.03,0,0,2.04859,0,0,0,0,0
0.03,2.05,0,0,2.06785,0,0,0,0,0
0.03,2.07,0,0,2.0871,0,0,0,0,0
0.03,2.09,0,0,2.10635,0,0,0,0,0
0.03,2.11,0,0,2.12559,0,0,0,0,0
0.03,2.13,0,0,2.14483,0,0,0,0,0
0.03,2.15,0,0,2.16406,0,0,0,0,0
0.03,2.17,0,0,2.18329,0,0,0,0,0
0.03,2.19,0,0,2.20251,0,0,0,0,0
0.03,2.21,0,0,2.22172,0,0,0,0,0
0.03,2.23,0,0,2.24093,0,0,0,0,0
0.03,2.25,0,0,2.26014,0,0,0,0,0
0.03,2.27,0,0,2.27934,0,0,0,0,0
0.03,2.29,0,0,2.29854,0,0,0,0,0
0.03,2.31,0,0,2.31774,0,0,0,0,0
0.03,2.33,0,0,2.33693,0,0,0,0,0
0.03,2.35,0,0,2.35612,0,0,0,0,0
0.03,2.37,0,0,2.37531,0,0,0,0,0
0.03,2.39,0,0,2.3945,0,0,0,0,0
0.03,2.41,0,0,2.41368,0,0,0,0,0
0.03,2.43,0,0,2.43287,0,0,0,0,0
0.03,2.45,0,0,2.45205,0,0,0,0,0
0.03,2.47,0,0,2.47123,0,0,0,0,0
0.03,2.49,0,0,2.49041,0,0,0,0,0
0.03,2.51,0,0,2.50959,0,0,0,0,0
0.03,2.53,0,0,2.52877,0,0,0,0,0
0.03,2.55,0,0,2.54795,0,0,0,0,0
0.03,2.57,0,0,2.56713,0,0,0,0,0
0.03,2.59,0,0,2.58632,0,0,0,0,0
0.03,2.61,0,0,2.6055,0,0,0,0,0
0.03,2.63,0,0,2.62469,0,0,0,0,0
0.03,2.65,0,0,2.64388,0,0,0,0,0
0.03,2.67,0,0,2.66307,0,0,0,0,0
0.03,2.69,0,0,2.68226,0,0,0,0,0
0.03,2.71,0,0,2.70146,0,0,0,0,0
0.03,2.73,0,0,2.72066,0,0,0,0,0
0.03,2.75,0,0,2.73986,0,0,0,0,0
0.03,2.77,0,0,2.75907,0,0,0,0,0
0.03,2.79,0,0,2.77828,0,0,0,0,0
0.03,2.81,0,0,2.79749,0,0,0,0,0
0.03,2.83,0,0,2.81671,0,0,0,0,0
0.03,2.85,0,0,2.83594,0,0,0,0,0
0.03,2.87,0,0,2.85517,0,0,0,0,0
0.03,2.89,0,0,2.87441,0,0,0,0,0
0.03,2.91,0,0,2.89365,0,0,0,0,0
0.03,2.93,0,0,2.9129,0,0,0,0,0
0.03,2.95,0,0,2.93215,0,0,0,0,0
0.03,2.97,0,0,2.95141,0,0,0,0,0
0.03,2.99,0,0,2.97068,0,0,0,0,0
0.03,3.01,0,0,2.98996,0,0,0,0,0
0.03,3.03,0,0,3.00924,0,0,0,0,0
0.03,3.05,0,0,3.02853,0,0,0,0,0
0.03,3.07,0,0,3.04782,0,0,0,0,0
0.03,3.09,0,0,3.06713,0,0,0,0,0
0.03,3.11,0,0,3.08644,0,0,0,0,0
0.03,3.13,0,0,3.10576,0,0,0,0,0
0.03,3.15,0,0,3.12509,0,0,0,0,0
0.03,3.17,0,0,3.14443,0,0,0,0,0
0.03,3.19,0,0,3.16377,0,0,0,0,0
0.03,3.21,0,0,3.18313,0,0,0,0,0
0.03,3.23,0,0,3.20249,0,0,0,0,0
0.03,3.25,0,0,3.22186,0,0,0,0,0
0.03,3.27,0,0,3.24124,0,0,0,0,0
0.03,3.29,0,0,3.26063,0,0,0,0,0
0.03,3.31,0,0,3.28003,0,0,0,0,0
0.03,3.33,0,0,3.29944,0,0,0,0,0
0.03,3.35,0,0,3.31886,0,0,0,0,0
0.03,3.37,0,0,3.33828,0,0,0,0,0
0.03,3.39,0,0,3.35772,0,0,0,0,0
0.03,3.41,0,0,3.37717,0,0,0,0,0
0.03,3.43,0,0,3.39662,0,0,0,0,0
0.03,3.45,0,0,3.41609,0,0,0,0,0
0.03,3.47,0,0,3.43556,0,0,0,0,0
0.03,3.49,0,0,3.45505,0,0,0,0,0
0.03,3.51,0,0,3.47454,0,0,0,0,0
0.03,3.53,0,0,3.49405,0,0,0,0,0
0.03,3.55,0,0,3.51356,0,0,0,0,0
0.03,3.57,0,0,3.53308,0,0,0,0,0
0.03,3.59,0,0,3.55261,0,0,0,0,0
0.03,3.61,0,0,3.57216,0,0,0,0,0
0.03,3.63,0,0,3.59171,0,0,0,0,0
0.03,3.65,0,0,3.61127,0,0,0,0,0
0.03,3.67,0,0,3.63084,0,0,0,0,0
0.03,3.69,0,0,3.65042,0,0,0,0,0
0.03,3.71,0,0,3.67001,0,0,0,0,0
0.03,3.73,0,0,3.68961,0,0,0,0,0
0.03,3.75,0,0,3.70922,0,0,0,0,0
0.03,3.77,0,0,3.72884,0,0,0,0,0
0.03,3.79,0,0,3.74847,0,0,0,0,0
0.03,3.81,0,0,3.7681,0,0,0,0,0
0.03,3.83,0,0,3.78775,0,0,0,0,0
0.03,3.85,0,0,3.8074,0,0,0,0,0
0.03,3.87,0,0,3.82707,0,0,0,0,0
0.03,3.89,0,0,3.84674,0,0,0,0,0
0.03,3.91,0,0,3.86642,0,0,0,0,0
0.03,3.93,0,0,3.88611,0,0,0,0,0
0.03,3.95,0,0,3.90581,0,0,0,0,0
0.03,3.97,0,0,3.92552,0,0,0,0,0
0.03,3.99,0,0,3.94523,0,0,0,0,0
0.03,4.01,0,0,3.96496,0,0,0,0,0
0.03,4.03,0,0,3.98469,0,0,0,0,0
0.03,4.05,0,0,4.00443,0,0,0,0,0
0.03,4.07,0,0,4.02418,0,0,0,0,0
0.03,4.09,0,0,4.04393,0,0,0,0,0
0.03,4.11,0,0,4.0637,0,0,0,0,0
0.03,4.13,0,0,4.08347,0,0,0,0,0
0.03,4.15,0,0,4.10325,0,0,0,0,0
0.03,4.17,0,0,4.12304,0,0,0,0,0
0.03,4.19,0,0,4.14283,0,0,0,0,0
0.03,4.21,0,0,4.16263,0,0,0,0,0
0.03,4.23,0,0,4.18244,0,0,0,0,0
0.03,4.25,0,0,4.20226,0,0,0,0,0
0.03,4.27,0,0,4.22208,0,0,0,0,0
0.03,4.29,0,0,4.24191,0,0,0,0,0
0.03,4.31,0,0,4.26174,0,0,0,0,0
0.03,4.33,0,0,4.28159,0,0,0,0,0
0.03,4.35,0,0,4.30144,0,0,0,0,0
0.03,4.37,0,0,4.32129,0,0,0,0,0
0.03,4.39,0,0,4.34115,0,0,0,0,0
0.03,4.41,0,0,4.36102,0,0,0,0,0
0.03,4.43,0,0,4.38089,0,0,0,0,0
0.03,4.45,0,0,4.40077,0,0,0,0,0
0.03,4.47,0,0,4.42066,0,0,0,0,0
0.03,4.49,0,0,4.44055,0,0,0,0,0
0.03,4.51,0,0,4.46045,0,0,0,0,0
0.03,4.53,0,0,4.48035,0,0,0,0,0
0.03,4.55,0,0,4.50026,0,0,0,0,0
0.03,4.57,0,0,4.52017,0,0,0,0,0
0.03,4.59,0,0,4.54009,0,0,0,0,0
0.03,4.61,0,0,4.56001,0,0,0,0,0
0.03,4.63,0,0,4.57994,0,0,0,0,0
0.03,4.65,0,0,4.59988,0,0,0,0,0
0.03,4.67,0,0,4.61981,0,0,0,0,0
0.03,4.69,0,0,4.63976,0,0,0,0,0
0.03,4.71,0,0,4.6597,0,0,0,0,0
0.03,4.73,0,0,4.67966,0,0,0,0,0
0.03,4.75,0,0,4.69961,0,0,0,0,0
0.03,4.77,0,0,4.71957,0,0,0,0,0
0.03,4.79,0,0,4.73954,0,0,0,0,0
0.03,4.81,0,0,4.75951,0,0,0,0,0
0.03,4.83,0,0,4.77948,0,0,0,0,0
0.03,4.85,0,0,4.79946,0,0,0,0,0
0.03,4.87,0,0,4.81944,0,0,0,0,0
0.03,4.89,0,0,4.83942,0,0,0,0,0
0.03,4.91,0,0,4.85941,0,0,0,0,0
0.03,4.93,0,0,4.8794,0,0,0,0,0
0.03,4.95,0,0,4.89939,0,0,0,0,0
0.03,4.97,0,0,4.91939,0,0,0,0,0
0.05,0.03,0,0,0.0810187,0,0,0,0,0
0.05,0.05,0,0,0.10102,0,0,0,0,0
0.05,0.07,0,0,0.121019,0,0,0,0,0
0.05,0.09,0,0,0.141013,0,0,0,0,0
0.05,0.11,0,0,0.161005,0,0,0,0,0
0.05,0.13,0,0,0.180992,0,0,0,0,0
0.05,0.15,0,0,0.200976,0,0,0,0,0
0.05,0.17,0,0,0.220956,0,0,0,0,0
0.05,0.19,0,0,0.240932,0,0,0,0,0
0.05,0.21,0,0,0.260904,0,0,0,0,0
0.05,0.23,0,0,0.280872,0,0,0,0,0
0.05,0.25,0,0,0.300836,0,0,0,0,0
0.05,0.27,0,0,0.320795,0,0,0,0,0
0.05,0.29,0,0,0.34075,0,0,0,0,0
0.05,0.31,0,0,0.360701,0,0,0,0,0
0.05,0.33,0,0,0.380647,0,0,0,0,0
0.05,0.35,0,0,0.400588,0,0,0,0,0
0.05,0.37,0,0,0.420525,0,0,0,0,0
0.05,0.39,0,0,0.440456,0,0,0,0,0
0.05,0.41,0,0,0.460383,0,0,0,0,0
0.05,0.43,0,0,0.480304,0,0,0,0,0
0.05,0.45,0,0,0.50022,0,0,0,0,0
0.05,0.47,0,0,0.520131,0,0,0,0,0
0.05,0.49,0,0,0.540037,0,0,0,0,0
0.05,0.51,0,0,0.559937,0,0,0,0,0
0.05,0.53,0,0,0.579831,0,0,0,0,0
0.05,0.55,0,0,0.59972,0,0,0,0,0
0.05,0.57,0,0,0.619602,0,0,0,0,0
0.05,0.59,0,0,0.639479,0,0,0,0,0
0.05,0.61,0,0,0.659349,0,0,0,0,0
0.05,0.63,0,0,0.679214,0,0,0,0,0
0.05,0.65,0,0,0.699072,0,0,0,0,0
0.05,0.67,0,0,0.718923,0,0,0,0,0
0.05,0.69,0,0,0.738768,0,0,0,0,0
0.05,0.71,0,0,0.758606,0,0,0,0,0
0.05,0.73,0,0,0.778438,0,0,0,0,0
0.05,0.75,0,0,0.798263,0,0,0,0,0
0.05,0.77,0,0,0.81808,0,0,0,0,0
0.05,0.79,0,0,0.837891,0,0,0,0,0
0.05,0.81,0,0,0.857694,0,0,0,0,0
0.05,0.83,0,0,0.87749,0,0,0,0,0
0.05,0.85,0,0,0.897278,0,0,0,0,0
0.05,0.87,0,0,0.917059,0,0,0,0,0
0.05,0.89,0,0,0.936832,0,0,0,0,0
0.05,0.91,0,0,0.956597,0,0,0,0,0
0.05,0.93,0,0,0.976354,0,0,0,0,0
0.05,0.95,0,0,0.996104,0,0,0,0,0
0.05,0.97,0,0,1.01584,0,0,0,0,0
0.05,0.99,0,0,1.03558,0,0,0,0,0
0.05,1.01,0,0,1.0553,0,0,0,0,0
0.05,1.03,0,0,1.07502,0,0,0,0,0
0.05,1.05,0,0,1.09473,0,0,0,0,0
0.05,1.07,0,0,1.11442,0,0,0,0,0
0.05,1.09,0,0,1.13411,0,0,0,0,0
0.05,1.11,0,0,1.1538,0,0,0,0,0
0.05,1.13,0,0,1.17347,0,0,0,0,0
0.05,1.15,0,0,1.19313,0,0,0,0,0
0.05,1.17,0,0,1.21279,0,0,0,0,0
0.05,1.19,0,0,1.23243,0,0,0,0,0
0.05,1.21,0,0,1.25207,0,0,0,0,0
0.05,1.23,0,0,1.27169,0,0,0,0,0
0.05,1.25,0,0,1.29131,0,0,0,0,0
0.05,1.27,0,0,1.31092,0,0,0,0,0
0.05,1.29,0,0,1.33051,0,0,0,0,0
0.05,1.31,0,0,1.3501,0,0,0,0,0
0.05,1.33,0,0,1.36968,0,0,0,0,0
0.05,1.35,0,0,1.38925,0,0,0,0,0
0.05,1.37,0,0,1.40881,0,0,0,0,0
0.05,1.39,0,0,1.42836,0,0,0,0,0
0.05,1.41,0,0,1.4479,0,0,0,0,0
0.05,1.43,0,0,1.46743,0,0,0,0,0
0.05,1.45,0,0,1.48695,0,0,0,0,0
0.05,1.47,0,0,1.50646,0,0,0,0,0
0.05,1.49,0,0,1.52596,0,0,0,0,0
0.05,1.51,0,0,1.54545,0,0,0,0,0
0.05,1.53,0,0,1.56493,0,0,0,0,0
0.05,1.55,0,0,1.5844,0,0,0,0,0
0.05,1.57,0,0,1.60386,0,0,0,0,0
0.05,1.59,0,0,1.62331,0,0,0,0,0
0.05,1.61,0,0,1.64275,0,0,0,0,0
0.05,1.63,0,0,1.66218,0,0,0,0,0
0.05,1.65,0,0,1.6816,0,0,0,0,0
0.05,1.67,0,0,1.70101,0,0,0,0,0
0.05,1.69,0,0,1.72041,0,0,0,0,0
0.05,1.71,0,0,1.7398,0,0,0,0,0
0.05,1.73,0,0,1.75919,0,0,0,0,0
0.05,1.75,0,0,1.77856,0,0,0,0,0
0.05,1.77,0,0,1.79792,0,0,0,0,0
0.05,1.79,0,0,1.81728,0,0,0,0,0
0.05,1.81,0,0,1.83663,0,0,0,0,0
0.05,1.83,0,0,1.85596,0,0,0,0,0
0.05,1.85,0,0,1.87529,0,0,0,0,0
0.05,1.87,0,0,1.89461,0,0,0,0,0
0.05,1.89,0,0,1.91392,0,0,0,0,0
0.05,1.91,0,0,1.93323,0,0,0,0,0
0.05,1.93,0,0,1.95252,0,0,0,0,0
0.05,1.95,0,0,1.97181,0,0,0,0,0
0.05,1.97,0,0,1.99109,0,0,0,0,0
0.05,1.99,0,0,2.01036,0,0,0,0,0
0.05,2.01,0,0,2.02962,0,0,0,0,0
0.05,2.03,0,0,2.04888,0,0,0,0,0
0.05,2.05,0,0,2.06813,0,0,0,0,0
0.05,2.07,0,0,2.08737,0,0,0,0,0
0.05,2.09,0,0,2.10661,0,0,0,0,0
0.05,2.11,0,0,2.12584,0,0,0,0,0
0.05,2.13,0,0,2.14507,0,0,0,0,0
0.05,2.15,0,0,2.16429,0,0,0,0,0
0.05,2.17,0,0,2.1835,0,0,0,0,0
0.05,2.19,0,0,2.20271,0,0,0,0,0
0.05,2.21,0,0,2.22191,0,0,0,0,0
0.05,2.23,0,0,2.24111,0,0,0,0,0
0.05,2.25,0,0,2.26031,0,0,0,0,0
0.05,2.27,0,0,2.2795,0,0,0,0,0
0.05,2.29,0,0,2.29868,0,0,0,0,0
0.05,2.31,0,0,2.31787,0,0,0,0,0
0.05,2.33,0,0,2.33705,0,0,0,0,0
0.05,2.35,0,0,2.35622,0,0,0,0,0
0.05,2.37,0,0,2.3754,0,0,0,0,0
0.05,2.39,0,0,2.39457,0,0,0,0,0
0.05,2.41,0,0,2.41374,0,0,0,0,0
0.05,2.43,0,0,2.43291,0,0,0,0,0
0.05,2.45,0,0,2.45208,0,0,0,0,0
0.05,2.47,0,0,2.47125,0,0,0,0,0
0.05,2.49,0,0,2.49042,0,0,0,0,0
0.05,2.51,0,0,2.50958,0,0,0,0,0
0.05,2.53,0,0,2.52875,0,0,0,0,0
0.05,2.55,0,0,2.54792,0,0,0,0,0
0.05,2.57,0,0,2.56709,0,0,0,0,0
0.05,2.59,0,0,2.58626,0,0,0,0,0
0.05,2.61,0,0,2.60543,0,0,0,0,0
0.05,2.63,0,0,2.6246,0,0,0,0,0
0.05,2.65,0,0,2.64378,0,0,0,0,0
0.05,2.67,0,0,2.66295,0,0,0,0,0
0.05,2.69,0,0,2.68213,0,0,0,0,0
0.05,2.71,0,0,2.70132,0,0,0,0,0
0.05,2.73,0,0,2.7205,0,0,0,0,0
0.05,2.75,0,0,2.73969,0,0,0,0,0
0.05,2.77,0,0,2.75889,0,0,0,0,0
0.05,2.79,0,0,2.77809,0,0,0,0,0
0.05,2.81,0,0,2.79729,0,0,0,0,0
0.05,2.83,0,0,2.8165,0,0,0,0,0
0.05,2.85,0,0,2.83571,0,0,0,0,0
0.05,2.87,0,0,2.85493,0,0,0,0,0
0.05,2.89,0,0,2.87416,0,0,0,0,0
0.05,2.91,0,0,2.89339,0,0,0,0,0
0.05,2.93,0,0,2.91263,0,0,0,0,0
0.05,2.95,0,0,2.93187,0,0,0,0,0
0.05,2.97,0,0,2.95112,0,0,0,0,0
0.05,2.99,0,0,2.97038,0,0,0,0,0
0.05,3.01,0,0,2.98964,0,0,0,0,0
0.05,3.03,0,0,3.00891,0,0,0,0,0
0.05,3.05,0,0,3.02819,0,0,0,0,0
0.05,3.07,0,0,3.04748,0,0,0,0,0
0.05,3.09,0,0,3.06677,0,0,0,0,0
0.05,3.11,0,0,3.08608,0,0,0,0,0
0.05,3.13,0,0,3.10539,0,0,0,0,0
0.05,3.15,0,0,3.12471,0,0,0,0,0
0.05,3.17,0,0,3.14404,0,0,0,0,0
0.05,3.19,0,0,3.16337,0,0,0,0,0
0.05,3.21,0,0,3.18272,0,0,0,0,0
0.05,3.23,0,0,3.20208,0,0,0,0,0
0.05,3.25,0,0,3.22144,0,0,0,0,0
0.05,3.27,0,0,3.24081,0,0,0,0,0
0.05,3.29,0,0,3.2602,0,0,0,0,0
0.05,3.31,0,0,3.27959,0,0,0,0,0
0.05,3.33,0,0,3.29899,0,0,0,0,0
0.05,3.35,0,0,3.3184,0,0,0,0,0
0.05,3.37,0,0,3.33782,0,0,0,0,0
0.05,3.39,0,0,3.35725,0,0,0,0,0
0.05,3.41,0,0,3.37669,0,0,0,0,0
0.05,3.43,0,0,3.39614,0,0,0,0,0
0.05,3.45,0,0,3.4156,0,0,0,0,0
0.05,3.47,0,0,3.43507,0,0,0,0,0
0.05,3.49,0,0,3.45455,0,0,0,0,0
0.05,3.51,0,0,3.47404,0,0,0,0,0
0.05,3.53,0,0,3.49354,0,0,0,0,0
0.05,3.55,0,0,3.51305,0,0,0,0,0
0.05,3.57,0,0,3.53257,0,0,0,0,0
0.05,3.59,0,0,3.5521,0,0,0,0,0
0.05,3.61,0,0,3.57164,0,0,0,0,0
0.05,3.63,0,0,3.59119,0,0,0,0,0
0.05,3.65,0,0,3.61075,0,0,0,0,0
0.05,3.67,0,0,3.63032,0,0,0,0,0
0.05,3.69,0,0,3.6499,0,0,0,0,0
0.05,3.71,0,0,3.66949,0,0,0,0,0
0.05,3.73,0,0,3.68908,0,0,0,0,0
0.05,3.75,0,0,3.70869,0,0,0,0,0
0.05,3.77,0,0,3.72831,0,0,0,0,0
0.05,3.79,0,0,3.74793,0,0,0,0,0
0.05,3.81,0,0,3.76757,0,0,0,0,0
0.05,3.83,0,0,3.78721,0,0,0,0,0
0.05,3.85,0,0,3.80687,0,0,0,0,0
0.05,3.87,0,0,3.82653,0,0,0,0,0
0.05,3.89,0,0,3.8462,0,0,0,0,0
0.05,3.91,0,0,3.86589,0,0,0,0,0
0.05,3.93,0,0,3.88558,0,0,0,0,0
0.05,3.95,0,0,3.90527,0,0,0,0,0
0.05,3.97,0,0,3.92498,0,0,0,0,0
0.05,3.99,0,0,3.9447,0,0,0,0,0
0.05,4.01,0,0,3.96442,0,0,0,0,0
0.05,4.03,0,0,3.98416,0,0,0,0,0
0.05,4.05,0,0,4.0039,0,0,0,0,0
0.05,4.07,0,0,4.02365,0,0,0,0,0
0.05,4.09,0,0,4.0434,0,0,0,0,0
0.05,4.11,0,0,4.06317,0,0,0,0,0
0.05,4.13,0,0,4.08294,0,0,0,0,0
0.05,4.15,0,0,4.10272,0,0,0,0,0
0.05,4.17,0,0,4.12251,0,0,0,0,0
0.05,4.19,0,0,4.14231,0,0,0,0,0
0.05,4.21,0,0,4.16211,0,0,0,0,0
0.05,4.23,0,0,4.18192,0,0,0,0,0
0.05,4.25,0,0,4.20174,0,0,0,0,0
0.05,4.27,0,0,4.22156,0,0,0,0,0
0.05,4.29,0,0,4.24139,0,0,0,0,0
0.05,4.31,0,0,4.26123,0,0,0,0,0
0.05,4.33,0,0,4.28108,0,0,0,0,0
0.05,4.35,0,0,4.30093,0,0,0,0,0
0.05,4.37,0,0,4.32079,0,0,0,0,0
0.05,4.39,0,0,4.34065,0,0,0,0,0
0.05,4.41,0,0,4.36052,0,0,0,0,0
0.05,4.43,0,0,4.3804,0,0,0,0,0
0.05,4.45,0,0,4.40028,0,0,0,0,0
0.05,4.47,0,0,4.42017,0,0,0,0,0
0.05,4.49,0,0,4.44006,0,0,0,0,0
0.05,4.51,0,0,4.45996,0,0,0,0,0
0.05,4.53,0,0,4.47987,0,0,0,0,0
0.05,4.55,0,0,4.49978,0,0,0,0,0
0.05,4.57,0,0,4.5197,0,0,0,0,0
0.05,4.59,0,0,4.53962,0,0,0,0,0
0.05,4.61,0,0,4.55954,0,0,0,0,0
0.05,4.63,0,0,4.57948,0,0,0,0,0
0.05,4.65,0,0,4.59941,0,0,0,0,0
0.05,4.67,0,0,4.61935,0,0,0,0,0
0.05,4.69,0,0,4.6393,0,0,0,0,0
0.05,4.71,0,0,4.65925,0,0,0,0,0
0.05,4.73,0,0,4.6792,0,0,0,0,0
0.05,4.75,0,0,4.69916,0,0,0,0,0
0.05,4.77,0,0,4.71913,0,0,0,0,0
0.05,4.79,0,0,4.7391,0,0,0,0,0
0.05,4.81,0,0,4.75907,0,0,0,0,0
0.05,4.83,0,0,4.77904,0,0,0,0,0
0.05,4.85,0,0,4.79902,0,0,0,0,0
0.05,4.87,0,0,4.81901,0,0,0,0,0
0.05,4.89,0,0,4.839,0,0,0,0,0
0.05,4.91,0,0,4.85899,0,0,0,0,0
0.05,4.93,0,0,4.87898,0,0,0,0,0
0.05,4.95,0,0,4.89898,0,0,0,0,0
0.05,4.97,0,0,4.91898,0,0,0,0,0
0.07,0.03,0,0,0.0814335,0,0,0,0,0
0.07,0.05,0,0,0.101439,0,0,0,0,0
0.07,0.07,0,0,0.12144,0,0,0,0,0
0.07,0.09,0,0,0.141439,0,0,0,0,0
0.07,0.11,0,0,0.161433,0,0,0,0,0
0.07,0.13,0,0,0.181424,0,0,0,0,0
0.07,0.15,0,0,0.201412,0,0,0,0,0
0.07,0.17,0,0,0.221395,0,0,0,0,0
0.07,0.19,0,0,0.241374,0,0,0,0,0
0.07,0.21,0,0,0.26135,0,0,0,0,0
0.07,0.23,0,0,0.281321,0,0,0,0,0
0.07,0.25,0,0,0.301288,0,0,0,0,0
0.07,0.27,0,0,0.321251,0,0,0,0,0
0.07,0.29,0,0,0.34121,0,0,0,0,0
0.07,0.31,0,0,0.361163,0,0,0,0,0
0.07,0.33,0,0,0.381113,0,0,0,0,0
0.07,0.35,0,0,0.401057,0,0,0,0,0
0.07,0.37,0,0,0.420997,0,0,0,0,0
0.07,0.39,0,0,0.440932,0,0,0,0,0
0.07,0.41,0,0,0.460861,0,0,0,0,0
