X,Y,U,V,Stream,Density,Cp,Solid,P,T
0.0375,2.6375,0,0,2.63185,0,0,0,0,0
0.0375,2.6625,0,0,2.65583,0,0,0,0,0
0.0375,2.6875,0,0,2.67981,0,0,0,0,0
0.0375,2.7125,0,0,2.7038,0,0,0,0,0
0.0375,2.7375,0,0,2.7278,0,0,0,0,0
0.0375,2.7625,0,0,2.7518,0,0,0,0,0
0.0375,2.7875,0,0,2.77581,0,0,0,0,0
0.0375,2.8125,0,0,2.79982,0,0,0,0,0
0.0375,2.8375,0,0,2.82384,0,0,0,0,0
0.0375,2.8625,0,0,2.84787,0,0,0,0,0
0.0375,2.8875,0,0,2.87191,0,0,0,0,0
0.0375,2.9125,0,0,2.89596,0,0,0,0,0
0.0375,2.9375,0,0,2.92001,0,0,0,0,0
0.0375,2.9625,0,0,2.94408,0,0,0,0,0
0.0375,2.9875,0,0,2.96816,0,0,0,0,0
0.0375,3.0125,0,0,2.99225,0,0,0,0,0
0.0375,3.0375,0,0,3.01635,0,0,0,0,0
0.0375,3.0625,0,0,3.04046,0,0,0,0,0
0.0375,3.0875,0,0,3.06458,0,0,0,0,0
0.0375,3.1125,0,0,3.08872,0,0,0,0,0
0.0375,3.1375,0,0,3.11287,0,0,0,0,0
0.0375,3.1625,0,0,3.13703,0,0,0,0,0
0.0375,3.1875,0,0,3.16121,0,0,0,0,0
0.0375,3.2125,0,0,3.18539,0,0,0,0,0
0.0375,3.2375,0,0,3.2096,0,0,0,0,0
0.0375,3.2625,0,0,3.23381,0,0,0,0,0
0.0375,3.2875,0,0,3.25805,0,0,0,0,0
0.0375,3.3125,0,0,3.28229,0,0,0,0,0
0.0375,3.3375,0,0,3.30655,0,0,0,0,0
0.0375,3.3625,0,0,3.33083,0,0,0,0,0
0.0375,3.3875,0,0,3.35512,0,0,0,0,0
0.0375,3.4125,0,0,3.37942,0,0,0,0,0
0.0375,3.4375,0,0,3.40374,0,0,0,0,0
0.0375,3.4625,0,0,3.42808,0,0,0,0,0
0.0375,3.4875,0,0,3.45243,0,0,0,0,0
0.0375,3.5125,0,0,3.47679,0,0,0,0,0
0.0375,3.5375,0,0,3.50117,0,0,0,0,0
0.0375,3.5625,0,0,3.52557,0,0,0,0,0
0.0375,3.5875,0,0,3.54998,0,0,0,0,0
0.0375,3.6125,0,0,3.57441,0,0,0,0,0
0.0375,3.6375,0,0,3.59885,0,0,0,0,0
0.0375,3.6625,0,0,3.62331,0,0,0,0,0
0.0375,3.6875,0,0,3.64778,0,0,0,0,0
0.0375,3.7125,0,0,3.67227,0,0,0,0,0
0.0375,3.7375,0,0,3.69677,0,0,0,0,0
0.0375,3.7625,0,0,3.72128,0,0,0,0,0
0.0375,3.7875,0,0,3.74581,0,0,0,0,0
0.0375,3.8125,0,0,3.77036,0,0,0,0,0
0.0375,3.8375,0,0,3.79492,0,0,0,0,0
0.0375,3.8625,0,0,3.81949,0,0,0,0,0
0.0375,3.8875,0,0,3.84408,0,0,0,0,0
0.0375,3.9125,0,0,3.86868,0,0,0,0,0
0.0375,3.9375,0,0,3.8933,0,0,0,0,0
0.0375,3.9625,0,0,3.91793,0,0,0,0,0
0.0375,3.9875,0,0,3.94257,0,0,0,0,0
0.0375,4.0125,0,0,3.96722,0,0,0,0,0
0.0375,4.0375,0,0,3.99189,0,0,0,0,0
0.0375,4.0625,0,0,4.01657,0,0,0,0,0
0.0375,4.0875,0,0,4.04127,0,0,0,0,0
0.0375,4.1125,0,0,4.06597,0,0,0,0,0
0.0375,4.1375,0,0,4.09069,0,0,0,0,0
0.0375,4.1625,0,0,4.11542,0,0,0,0,0
0.0375,4.1875,0,0,4.14016,0,0,0,0,0
0.0375,4.2125,0,0,4.16491,0,0,0,0,0
0.0375,4.2375,0,0,4.18968,0,0,0,0,0
0.0375,4.2625,0,0,4.21445,0,0,0,0,0
0.0375,4.2875,0,0,4.23924,0,0,0,0,0
0.0375,4.3125,0,0,4.26403,0,0,0,0,0
0.0375,4.3375,0,0,4.28884,0,0,0,0,0
0.0375,4.3625,0,0,4.31366,0,0,0,0,0
0.0375,4.3875,0,0,4.33848,0,0,0,0,0
0.0375,4.4125,0,0,4.36332,0,0,0,0,0
0.0375,4.4375,0,0,4.38816,0,0,0,0,0
0.0375,4.4625,0,0,4.41302,0,0,0,0,0
0.0375,4.4875,0,0,4.43788,0,0,0,0,0
0.0375,4.5125,0,0,4.46275,0,0,0,0,0
0.0375,4.5375,0,0,4.48764,0,0,0,0,0
0.0375,4.5625,0,0,4.51253,0,0,0,0,0
0.0375,4.5875,0,0,4.53742,0,0,0,0,0
0.0375,4.6125,0,0,4.56233,0,0,0,0,0
0.0375,4.6375,0,0,4.58724,0,0,0,0,0
0.0375,4.6625,0,0,4.61216,0,0,0,0,0
0.0375,4.6875,0,0,4.63709,0,0,0,0,0
0.0375,4.7125,0,0,4.66203,0,0,0,0,0
0.0375,4.7375,0,0,4.68697,0,0,0,0,0
0.0375,4.7625,0,0,4.71192,0,0,0,0,0
0.0375,4.7875,0,0,4.73688,0,0,0,0,0
0.0375,4.8125,0,0,4.76184,0,0,0,0,0
0.0375,4.8375,0,0,4.78681,0,0,0,0,0
0.0375,4.8625,0,0,4.81178,0,0,0,0,0
0.0375,4.8875,0,0,4.83676,0,0,0,0,0
0.0375,4.9125,0,0,4.86175,0,0,0,0,0
0.0375,4.9375,0,0,4.88674,0,0,0,0,0
0.0375,4.9625,0,0,4.91174,0,0,0,0,0
0.0625,0.0375,0,0,0.0887794,0,0,0,0,0
0.0625,0.0625,0,0,0.113782,0,0,0,0,0
0.0625,0.0875,0,0,0.138779,0,0,0,0,0
0.0625,0.1125,0,0,0.163771,0,0,0,0,0
0.0625,0.1375,0,0,0.188757,0,0,0,0,0
0.0625,0.1625,0,0,0.213737,0,0,0,0,0
0.0625,0.1875,0,0,0.238711,0,0,0,0,0
0.0625,0.2125,0,0,0.263679,0,0,0,0,0
0.0625,0.2375,0,0,0.28864,0,0,0,0,0
0.0625,0.2625,0,0,0.313595,0,0,0,0,0
0.0625,0.2875,0,0,0.338542,0,0,0,0,0
0.0625,0.3125,0,0,0.363483,0,0,0,0,0
0.0625,0.3375,0,0,0.388417,0,0,0,0,0
0.0625,0.3625,0,0,0.413343,0,0,0,0,0
0.0625,0.3875,0,0,0.438261,0,0,0,0,0
0.0625,0.4125,0,0,0.463172,0,0,0,0,0
0.0625,0.4375,0,0,0.488075,0,0,0,0,0
0.0625,0.4625,0,0,0.512969,0,0,0,0,0
0.0625,0.4875,0,0,0.537855,0,0,0,0,0
0.0625,0.5125,0,0,0.562732,0,0,0,0,0
0.0625,0.5375,0,0,0.587601,0,0,0,0,0
0.0625,0.5625,0,0,0.61246,0,0,0,0,0
0.0625,0.5875,0,0,0.63731,0,0,0,0,0
0.0625,0.6125,0,0,0.66215,0,0,0,0,0
0.0625,0.6375,0,0,0.68698,0,0,0,0,0
0.0625,0.6625,0,0,0.711801,0,0,0,0,0
0.0625,0.6875,0,0,0.736611,0,0,0,0,0
0.0625,0.7125,0,0,0.761411,0,0,0,0,0
0.0625,0.7375,0,0,0.7862,0,0,0,0,0
0.0625,0.7625,0,0,0.810978,0,0,0,0,0
0.0625,0.7875,0,0,0.835745,0,0,0,0,0
0.0625,0.8125,0,0,0.8605,0,0,0,0,0
0.0625,0.8375,0,0,0.885244,0,0,0,0,0
0.0625,0.8625,0,0,0.909976,0,0,0,0,0
0.0625,0.8875,0,0,0.934696,0,0,0,0,0
0.0625,0.9125,0,0,0.959403,0,0,0,0,0
0.0625,0.9375,0,0,0.984098,0,0,0,0,0
0.0625,0.9625,0,0,1.00878,0,0,0,0,0
0.0625,0.9875,0,0,1.03345,0,0,0,0,0
0.0625,1.0125,0,0,1.05811,0,0,0,0,0
0.0625,1.0375,0,0,1.08275,0,0,0,0,0
0.0625,1.0625,0,0,1.10738,0,0,0,0,0
0.0625,1.0875,0,0,1.13199,0,0,0,0,0
0.0625,1.1125,0,0,1.15659,0,0,0,0,0
0.0625,1.1375,0,0,1.18118,0,0,0,0,0
0.0625,1.1625,0,0,1.20576,0,0,0,0,0
0.0625,1.1875,0,0,1.23031,0,0,0,0,0
0.0625,1.2125,0,0,1.25486,0,0,0,0,0
0.0625,1.2375,0,0,1.27939,0,0,0,0,0
0.0625,1.2625,0,0,1.3039,0,0,0,0,0
0.0625,1.2875,0,0,1.3284,0,0,0,0,0
0.0625,1.3125,0,0,1.35288,0,0,0,0,0
0.0625,1.3375,0,0,1.37735,0,0,0,0,0
0.0625,1.3625,0,0,1.4018,0,0,0,0,0
0.0625,1.3875,0,0,1.42624,0,0,0,0,0
0.0625,1.4125,0,0,1.45066,0,0,0,0,0
0.0625,1.4375,0,0,1.47507,0,0,0,0,0
0.0625,1.4625,0,0,1.49946,0,0,0,0,0
0.0625,1.4875,0,0,1.52383,0,0,0,0,0
0.0625,1.5125,0,0,1.54819,0,0,0,0,0
0.0625,1.5375,0,0,1.57254,0,0,0,0,0
0.0625,1.5625,0,0,1.59686,0,0,0,0,0
0.0625,1.5875,0,0,1.62118,0,0,0,0,0
0.0625,1.6125,0,0,1.64547,0,0,0,0,0
0.0625,1.6375,0,0,1.66975,0,0,0,0,0
0.0625,1.6625,0,0,1.69402,0,0,0,0,0
0.0625,1.6875,0,0,1.71827,0,0,0,0,0
0.0625,1.7125,0,0,1.7425,0,0,0,0,0
0.0625,1.7375,0,0,1.76672,0,0,0,0,0
0.0625,1.7625,0,0,1.79093,0,0,0,0,0
0.0625,1.7875,0,0,1.81512,0,0,0,0,0
0.0625,1.8125,0,0,1.8393,0,0,0,0,0
0.0625,1.8375,0,0,1.86346,0,0,0,0,0
0.0625,1.8625,0,0,1.88761,0,0,0,0,0
0.0625,1.8875,0,0,1.91174,0,0,0,0,0
0.0625,1.9125,0,0,1.93586,0,0,0,0,0
0.0625,1.9375,0,0,1.95997,0,0,0,0,0
0.0625,1.9625,0,0,1.98407,0,0,0,0,0
0.0625,1.9875,0,0,2.00815,0,0,0,0,0
0.0625,2.0125,0,0,2.03222,0,0,0,0,0
0.0625,2.0375,0,0,2.05628,0,0,0,0,0
0.0625,2.0625,0,0,2.08033,0,0,0,0,0
0.0625,2.0875,0,0,2.10437,0,0,0,0,0
0.0625,2.1125,0,0,2.1284,0,0,0,0,0
0.0625,2.1375,0,0,2.15242,0,0,0,0,0
0.0625,2.1625,0,0,2.17643,0,0,0,0,0
0.0625,2.1875,0,0,2.20044,0,0,0,0,0
0.0625,2.2125,0,0,2.22443,0,0,0,0,0
0.0625,2.2375,0,0,2.24842,0,0,0,0,0
0.0625,2.2625,0,0,2.2724,0,0,0,0,0
0.0625,2.2875,0,0,2.29637,0,0,0,0,0
0.0625,2.3125,0,0,2.32034,0,0,0,0,0
0.0625,2.3375,0,0,2.34431,0,0,0,0,0
0.0625,2.3625,0,0,2.36827,0,0,0,0,0
0.0625,2.3875,0,0,2.39222,0,0,0,0,0
0.0625,2.4125,0,0,2.41618,0,0,0,0,0
0.0625,2.4375,0,0,2.44013,0,0,0,0,0
0.0625,2.4625,0,0,2.46408,0,0,0,0,0
0.0625,2.4875,0,0,2.48803,0,0,0,0,0
0.0625,2.5125,0,0,2.51197,0,0,0,0,0
0.0625,2.5375,0,0,2.53592,0,0,0,0,0
0.0625,2.5625,0,0,2.55987,0,0,0,0,0
0.0625,2.5875,0,0,2.58382,0,0,0,0,0
0.0625,2.6125,0,0,2.60778,0,0,0,0,0
0.0625,2.6375,0,0,2.63173,0,0,0,0,0
0.0625,2.6625,0,0,2.65569,0,0,0,0,0
0.0625,2.6875,0,0,2.67966,0,0,0,0,0
0.0625,2.7125,0,0,2.70363,0,0,0,0,0
0.0625,2.7375,0,0,2.7276,0,0,0,0,0
0.0625,2.7625,0,0,2.75158,0,0,0,0,0
0.0625,2.7875,0,0,2.77557,0,0,0,0,0
0.0625,2.8125,0,0,2.79956,0,0,0,0,0
0.0625,2.8375,0,0,2.82357,0,0,0,0,0
0.0625,2.8625,0,0,2.84758,0,0,0,0,0
0.0625,2.8875,0,0,2.8716,0,0,0,0,0
0.0625,2.9125,0,0,2.89563,0,0,0,0,0
0.0625,2.9375,0,0,2.91967,0,0,0,0,0
0.0625,2.9625,0,0,2.94372,0,0,0,0,0
0.0625,2.9875,0,0,2.96778,0,0,0,0,0
0.0625,3.0125,0,0,2.99185,0,0,0,0,0
0.0625,3.0375,0,0,3.01593,0,0,0,0,0
0.0625,3.0625,0,0,3.04003,0,0,0,0,0
0.0625,3.0875,0,0,3.06414,0,0,0,0,0
0.0625,3.1125,0,0,3.08826,0,0,0,0,0
0.0625,3.1375,0,0,3.11239,0,0,0,0,0
0.0625,3.1625,0,0,3.13654,0,0,0,0,0
0.0625,3.1875,0,0,3.1607,0,0,0,0,0
0.0625,3.2125,0,0,3.18488,0,0,0,0,0
0.0625,3.2375,0,0,3.20907,0,0,0,0,0
0.0625,3.2625,0,0,3.23328,0,0,0,0,0
0.0625,3.2875,0,0,3.2575,0,0,0,0,0
0.0625,3.3125,0,0,3.28173,0,0,0,0,0
0.0625,3.3375,0,0,3.30598,0,0,0,0,0
0.0625,3.3625,0,0,3.33025,0,0,0,0,0
0.0625,3.3875,0,0,3.35453,0,0,0,0,0
0.0625,3.4125,0,0,3.37882,0,0,0,0,0
0.0625,3.4375,0,0,3.40314,0,0,0,0,0
0.0625,3.4625,0,0,3.42746,0,0,0,0,0
0.0625,3.4875,0,0,3.45181,0,0,0,0,0
0.0625,3.5125,0,0,3.47617,0,0,0,0,0
0.0625,3.5375,0,0,3.50054,0,0,0,0,0
0.0625,3.5625,0,0,3.52493,0,0,0,0,0
0.0625,3.5875,0,0,3.54934,0,0,0,0,0
0.0625,3.6125,0,0,3.57376,0,0,0,0,0
0.0625,3.6375,0,0,3.5982,0,0,0,0,0
0.0625,3.6625,0,0,3.62265,0,0,0,0,0
0.0625,3.6875,0,0,3.64712,0,0,0,0,0
0.0625,3.7125,0,0,3.6716,0,0,0,0,0
0.0625,3.7375,0,0,3.6961,0,0,0,0,0
0.0625,3.7625,0,0,3.72061,0,0,0,0,0
0.0625,3.7875,0,0,3.74514,0,0,0,0,0
0.0625,3.8125,0,0,3.76969,0,0,0,0,0
0.0625,3.8375,0,0,3.79424,0,0,0,0,0
0.0625,3.8625,0,0,3.81882,0,0,0,0,0
0.0625,3.8875,0,0,3.84341,0,0,0,0,0
0.0625,3.9125,0,0,3.86801,0,0,0,0,0
0.0625,3.9375,0,0,3.89262,0,0,0,0,0
0.0625,3.9625,0,0,3.91725,0,0,0,0,0
0.0625,3.9875,0,0,3.94189,0,0,0,0,0
0.0625,4.0125,0,0,3.96655,0,0,0,0,0
0.0625,4.0375,0,0,3.99122,0,0,0,0,0
0.0625,4.0625,0,0,4.0159,0,0,0,0,0
0.0625,4.0875,0,0,4.0406,0,0,0,0,0
0.0625,4.1125,0,0,4.0653,0,0,0,0,0
0.0625,4.1375,0,0,4.09002,0,0,0,0,0
0.0625,4.1625,0,0,4.11476,0,0,0,0,0
0.0625,4.1875,0,0,4.1395,0,0,0,0,0
0.0625,4.2125,0,0,4.16426,0,0,0,0,0
0.0625,4.2375,0,0,4.18902,0,0,0,0,0
0.0625,4.2625,0,0,4.2138,0,0,0,0,0
0.0625,4.2875,0,0,4.23859,0,0,0,0,0
0.0625,4.3125,0,0,4.26339,0,0,0,0,0
0.0625,4.3375,0,0,4.2882,0,0,0,0,0
0.0625,4.3625,0,0,4.31302,0,0,0,0,0
0.0625,4.3875,0,0,4.33785,0,0,0,0,0
0.0625,4.4125,0,0,4.36269,0,0,0,0,0
0.0625,4.4375,0,0,4.38754,0,0,0,0,0
0.0625,4.4625,0,0,4.4124,0,0,0,0,0
0.0625,4.4875,0,0,4.43727,0,0,0,0,0
0.0625,4.5125,0,0,4.46215,0,0,0,0,0
0.0625,4.5375,0,0,4.48703,0,0,0,0,0
0.0625,4.5625,0,0,4.51193,0,0,0,0,0
0.0625,4.5875,0,0,4.53683,0,0,0,0,0
0.0625,4.6125,0,0,4.56174,0,0,0,0,0
0.0625,4.6375,0,0,4.58666,0,0,0,0,0
0.0625,4.6625,0,0,4.61158,0,0,0,0,0
0.0625,4.6875,0,0,4.63652,0,0,0,0,0
0.0625,4.7125,0,0,4.66146,0,0,0,0,0
0.0625,4.7375,0,0,4.68641,0,0,0,0,0
0.0625,4.7625,0,0,4.71136,0,0,0,0,0
0.0625,4.7875,0,0,4.73632,0,0,0,0,0
0.0625,4.8125,0,0,4.76129,0,0,0,0,0
0.0625,4.8375,0,0,4.78626,0,0,0,0,0
0.0625,4.8625,0,0,4.81124,0,0,0,0,0
0.0625,4.8875,0,0,4.83623,0,0,0,0,0
0.0625,4.9125,0,0,4.86122,0,0,0,0,0
0.0625,4.9375,0,0,4.88622,0,0,0,0,0
0.0625,4.9625,0,0,4.91122,0,0,0,0,0
0.0875,0.0375,0,0,0.0893026,0,0,0,0,0
0.0875,0.0625,0,0,0.114311,0,0,0,0,0
0.0875,0.0875,0,0,0.139313,0,0,0,0,0
0.0875,0.1125,0,0,0.164311,0,0,0,0,0
0.0875,0.1375,0,0,0.189302,0,0,0,0,0
0.0875,0.1625,0,0,0.214288,0,0,0,0,0
0.0875,0.1875,0,0,0.239267,0,0,0,0,0
0.0875,0.2125,0,0,0.26424,0,0,0,0,0
0.0875,0.2375,0,0,0.289207,0,0,0,0,0
0.0875,0.2625,0,0,0.314167,0,0,0,0,0
0.0875,0.2875,0,0,0.33912,0,0,0,0,0
0.0875,0.3125,0,0,0.364066,0,0,0,0,0
0.0875,0.3375,0,0,0.389005,0,0,0,0,0
0.0875,0.3625,0,0,0.413936,0,0,0,0,0
0.0875,0.3875,0,0,0.43886,0,0,0,0,0
0.0875,0.4125,0,0,0.463776,0,0,0,0,0
0.0875,0.4375,0,0,0.488683,0,0,0,0,0
0.0875,0.4625,0,0,0.513583,0,0,0,0,0
0.0875,0.4875,0,0,0.538474,0,0,0,0,0
0.0875,0.5125,0,0,0.563356,0,0,0,0,0
0.0875,0.5375,0,0,0.588229,0,0,0,0,0
0.0875,0.5625,0,0,0.613092,0,0,0,0,0
0.0875,0.5875,0,0,0.637947,0,0,0,0,0
0.0875,0.6125,0,0,0.662791,0,0,0,0,0
0.0875,0.6375,0,0,0.687626,0,0,0,0,0
0.0875,0.6625,0,0,0.712451,0,0,0,0,0
0.0875,0.6875,0,0,0.737265,0,0,0,0,0
0.0875,0.7125,0,0,0.762068,0,0,0,0,0
0.0875,0.7375,0,0,0.786861,0,0,0,0,0
0.0875,0.7625,0,0,0.811643,0,0,0,0,0
0.0875,0.7875,0,0,0.836413,0,0,0,0,0
0.0875,0.8125,0,0,0.861171,0,0,0,0,0
0.0875,0.8375,0,0,0.885918,0,0,0,0,0
0.0875,0.8625,0,0,0.910653,0,0,0,0,0
0.0875,0.8875,0,0,0.935375,0,0,0,0,0
0.0875,0.9125,0,0,0.960085,0,0,0,0,0
0.0875,0.9375,0,0,0.984782,0,0,0,0,0
0.0875,0.9625,0,0,1.00947,0,0,0,0,0
0.0875,0.9875,0,0,1.03414,0,0,0,0,0
0.0875,1.0125,0,0,1.05879,0,0,0,0,0
0.0875,1.0375,0,0,1.08344,0,0,0,0,0
0.0875,1.0625,0,0,1.10807,0,0,0,0,0
0.0875,1.0875,0,0,1.13268,0,0,0,0,0
0.0875,1.1125,0,0,1.15729,0,0,0,0,0
0.0875,1.1375,0,0,1.18187,0,0,0,0,0
0.0875,1.1625,0,0,1.20644,0,0,0,0,0
0.0875,1.1875,0,0,1.231,0,0,0,0,0
0.0875,1.2125,0,0,1.25554,0,0,0,0,0
0.0875,1.2375,0,0,1.28007,0,0,0,0,0
0.0875,1.2625,0,0,1.30458,0,0,0,0,0
0.0875,1.2875,0,0,1.32908,0,0,0,0,0
0.0875,1.3125,0,0,1.35356,0,0,0,0,0
0.0875,1.3375,0,0,1.37802,0,0,0,0,0
0.0875,1.3625,0,0,1.40247,0,0,0,0,0
0.0875,1.3875,0,0,1.42691,0,0,0,0,0
0.0875,1.4125,0,0,1.45132,0,0,0,0,0
0.0875,1.4375,0,0,1.47572,0,0,0,0,0
0.0875,1.4625,0,0,1.50011,0,0,0,0,0
0.0875,1.4875,0,0,1.52448,0,0,0,0,0
0.0875,1.5125,0,0,1.54883,0,0,0,0,0
0.0875,1.5375,0,0,1.57317,0,0,0,0,0
0.0875,1.5625,0,0,1.59749,0,0,0,0,0
0.0875,1.5875,0,0,1.62179,0,0,0,0,0
0.0875,1.6125,0,0,1.64608,0,0,0,0,0
0.0875,1.6375,0,0,1.67035,0,0,0,0,0
0.0875,1.6625,0,0,1.69461,0,0,0,0,0
0.0875,1.6875,0,0,1.71884,0,0,0,0,0
0.0875,1.7125,0,0,1.74307,0,0,0,0,0
0.0875,1.7375,0,0,1.76728,0,0,0,0,0
0.0875,1.7625,0,0,1.79147,0,0,0,0,0
0.0875,1.7875,0,0,1.81565,0,0,0,0,0
0.0875,1.8125,0,0,1.83981,0,0,0,0,0
0.0875,1.8375,0,0,1.86396,0,0,0,0,0
0.0875,1.8625,0,0,1.8881,0,0,0,0,0
0.0875,1.8875,0,0,1.91222,0,0,0,0,0
0.0875,1.9125,0,0,1.93632,0,0,0,0,0
0.0875,1.9375,0,0,1.96042,0,0,0,0,0
0.0875,1.9625,0,0,1.9845,0,0,0,0,0
0.0875,1.9875,0,0,2.00856,0,0,0,0,0
0.0875,2.0125,0,0,2.03262,0,0,0,0,0
0.0875,2.0375,0,0,2.05666,0,0,0,0,0
0.0875,2.0625,0,0,2.08069,0,0,0,0,0
0.0875,2.0875,0,0,2.10472,0,0,0,0,0
0.0875,2.1125,0,0,2.12873,0,0,0,0,0
