X,Y,U,V,Stream,Density,Cp,Solid
0.74,0.1,11.1472,0.22041,0.893313,1.225,-0.243096,0
0.74,0.14,11.1106,0.346018,1.33867,1.225,-0.235661,0
0.74,0.18,11.0488,0.488978,1.78216,1.225,-0.223156,0
0.74,0.22,10.9493,0.651916,2.22258,1.225,-0.203132,0
0.74,0.26,10.7944,0.831759,2.65811,1.225,-0.17211,0
0.74,0.3,10.5619,1.01378,3.08613,1.225,-0.12581,0
0.74,0.34,10.2317,1.16243,3.50306,1.225,-0.0603847,0
0.74,0.38,9.80253,1.2119,3.90467,1.225,0.0244178,0
0.74,0.42,9.32142,1.06891,4.28727,1.225,0.119685,0
0.74,0.46,8.90986,0.655051,4.65038,1.225,0.201853,0
0.74,0.5,8.74184,-0.000282775,5.00005,1.225,0.235803,0
0.74,0.54,8.90986,-0.655603,5.34973,1.225,0.201847,0
0.74,0.58,9.3214,-1.06942,5.71284,1.225,0.119679,0
0.74,0.62,9.80246,-1.21235,6.09544,1.225,0.024419,0
0.74,0.66,10.2316,-1.16283,6.49704,1.225,-0.0603709,0
0.74,0.7,10.5617,-1.01412,6.91396,1.225,-0.125781,0
0.74,0.74,10.7942,-0.832046,7.34198,1.225,-0.172065,0
0.74,0.78,10.9491,-0.652152,7.7775,1.225,-0.203072,0
0.74,0.82,11.0485,-0.489165,8.2179,1.225,-0.223082,0
0.74,0.86,11.1103,-0.346157,8.66138,1.225,-0.235577,0
0.74,0.9,11.1468,-0.220502,9.10672,1.225,-0.243003,0
0.74,0.94,11.166,-0.107117,9.55312,1.225,-0.246906,0
0.78,0.06,11.0628,0.0926956,0.44285,1.225,-0.223946,0
0.78,0.1,11.0365,0.189288,0.885026,1.225,-0.218396,0
0.78,0.14,10.989,0.293077,1.32577,1.225,-0.208433,0
0.78,0.18,10.9147,0.405888,1.76414,1.225,-0.192954,0
0.78,0.22,10.8057,0.5266,2.19894,1.225,-0.170403,0
0.78,0.26,10.6523,0.648789,2.6286,1.225,-0.138917,0
0.78,0.3,10.4454,0.757419,3.05113,1.225,-0.0967951,0
0.78,0.34,10.1821,0.825409,3.46423,1.225,-0.0435631,0
0.78,0.38,9.87526,0.813043,3.86569,1.225,0.0181816,0
0.78,0.42,9.56508,0.676584,4.25425,1.225,0.0805156,0
0.78,0.46,9.32269,0.393541,4.6309,1.225,0.129326,0
0.78,0.5,9.22914,-0.000235568,5.00006,1.225,0.148229,0
0.78,0.54,9.32266,-0.394001,5.36923,1.225,0.129328,0
0.78,0.58,9.56501,-0.677017,5.74588,1.225,0.0805222,0
0.78,0.62,9.87515,-0.813436,6.13443,1.225,0.0181969,0
0.78,0.66,10.1819,-0.825759,6.53589,1.225,-0.0435356,0
0.78,0.7,10.4452,-0.757722,6.94898,1.225,-0.0967535,0
0.78,0.74,10.652,-0.649047,7.3715,1.225,-0.13886,0
0.78,0.78,10.8054,-0.526812,7.80114,1.225,-0.170332,0
0.78,0.82,10.9143,-0.406057,8.23593,1.225,-0.19287,0
0.78,0.86,10.9885,-0.293203,8.67429,1.225,-0.208339,0
0.78,0.9,11.036,-0.189372,9.11501,1.225,-0.218294,0
0.78,0.94,11.0623,-0.0927374,9.55717,1.225,-0.22384,0
0.82,0.06,10.9771,0.0744249,0.439479,1.225,-0.205029,0
0.82,0.1,10.9469,0.15097,0.87817,1.225,-0.198565,0
0.82,0.14,10.894,0.231116,1.31523,1.225,-0.187336,0
0.82,0.18,10.8153,0.314899,1.74969,1.225,-0.170699,0
0.82,0.22,10.7064,0.399811,2.18045,1.225,-0.147879,0
0.82,0.26,10.5636,0.479383,2.60621,1.225,-0.118192,0
0.82,0.3,10.3853,0.541706,3.02554,1.225,-0.0814699,0
0.82,0.34,10.1761,0.568751,3.43703,1.225,-0.0387555,0
0.82,0.38,9.95135,0.538287,3.83962,1.225,0.00680848,0
0.82,0.42,9.74093,0.430851,4.23314,1.225,0.0492874,0
0.82,0.46,9.58668,0.242771,4.6189,1.225,0.080366,0
0.82,0.5,9.52938,-0.000188578,5.00007,1.225,0.0919094,0
0.82,0.54,9.58664,-0.243142,5.38125,1.225,0.0803728,0
0.82,0.58,9.74083,-0.431203,5.767,1.225,0.0493024,0
0.82,0.62,9.95121,-0.538611,6.16051,1.225,0.00683398,0
0.82,0.66,10.1759,-0.569042,6.5631,1.225,-0.0387175,0
0.82,0.7,10.385,-0.541961,6.97458,1.225,-0.0814181,0
0.82,0.74,10.5633,-0.479601,7.3939,1.225,-0.118126,0
0.82,0.78,10.7061,-0.399992,7.81964,1.225,-0.147799,0
0.82,0.82,10.8149,-0.315043,8.25039,1.225,-0.170607,0
0.82,0.86,10.8936,-0.231224,8.68483,1.225,-0.187234,0
0.82,0.9,10.9464,-0.151042,9.12187,1.225,-0.198456,0
0.82,0.94,10.9766,-0.0744607,9.56054,1.225,-0.204915,0
0.86,0.06,10.9118,0.0540343,0.436896,1.225,-0.190714,0
0.86,0.1,10.8798,0.109054,0.872948,1.225,-0.183816,0
0.86,0.14,10.825,0.165521,1.30728,1.225,-0.172088,0
0.86,0.18,10.746,0.222783,1.73895,1.225,-0.155262,0
0.86,0.22,10.6412,0.278365,2.16696,1.225,-0.133128,0
0.86,0.26,10.5104,0.327231,2.59025,1.225,-0.10575,0
0.86,0.3,10.356,0.361275,3.00779,1.225,-0.0737736,0
0.86,0.34,10.1855,0.369608,3.41873,1.225,-0.0388125,0
0.86,0.38,10.0132,0.34051,3.82263,1.225,-0.00379361,0
0.86,0.42,9.86059,0.265769,4.21978,1.225,0.0269809,0
0.86,0.46,9.75373,0.146888,4.61148,1.225,0.0484317,0
0.86,0.5,9.71505,-0.000141945,5.00008,1.225,0.0561772,0
0.86,0.54,9.75368,-0.147167,5.38868,1.225,0.0484416,0
0.86,0.58,9.86048,-0.266036,5.78037,1.225,0.0270016,0
0.86,0.62,10.013,-0.340757,6.17752,1.225,-0.00376106,0
0.86,0.66,10.1853,-0.369832,6.58141,1.225,-0.0387667,0
0.86,0.7,10.3557,-0.361472,6.99234,1.225,-0.0737142,0
0.86,0.74,10.51,-0.327401,7.40987,1.225,-0.105676,0
0.86,0.78,10.6408,-0.278506,7.83314,1.225,-0.133041,0
0.86,0.82,10.7455,-0.222896,8.26113,1.225,-0.155163,0
0.86,0.86,10.8245,-0.165606,8.69279,1.225,-0.17198,0
0.86,0.9,10.8792,-0.10911,9.1271,1.225,-0.1837,0
0.86,0.94,10.9113,-0.0540626,9.56313,1.225,-0.190593,0
0.9,0.06,10.8681,0.0326593,0.435156,1.225,-0.181162,0
0.9,0.1,10.8354,0.0656898,0.869446,1.225,-0.174096,0
0.9,0.14,10.7803,0.0991336,1.30199,1.225,-0.16225,0
0.9,0.18,10.7025,0.132349,1.73187,1.225,-0.145601,0
0.9,0.22,10.602,0.163636,2.15818,1.225,-0.124292,0
0.9,0.26,10.4807,0.189904,2.58003,1.225,-0.0988064,0
0.9,0.3,10.3429,0.206558,2.99664,1.225,-0.070178,0
0.9,0.34,10.1968,0.207901,3.40746,1.225,-0.0401832,0
0.9,0.38,10.0552,0.188381,3.81238,1.225,-0.0114235,0
0.9,0.42,9.93455,0.144831,4.21188,1.225,0.0128379,0
0.9,0.46,9.85259,0.07916,4.60715,1.225,0.0292016,0
0.9,0.5,9.82343,-9.38651e-05,5.00008,1.225,0.0350014,0
0.9,0.54,9.85253,-0.0793454,5.39302,1.225,0.0292135,0
0.9,0.58,9.93442,-0.145009,5.78829,1.225,0.0128621,0
0.9,0.62,10.055,-0.188547,6.18777,1.225,-0.0113863,0
0.9,0.66,10.1966,-0.208052,6.59269,1.225,-0.0401324,0
0.9,0.7,10.3426,-0.206693,7.0035,1.225,-0.0701131,0
0.9,0.74,10.4803,-0.19002,7.42009,1.225,-0.0987276,0
0.9,0.78,10.6016,-0.163734,7.84192,1.225,-0.1242,0
0.9,0.82,10.702,-0.132428,8.26822,1.225,-0.145497,0
0.9,0.86,10.7798,-0.0991927,8.69808,1.225,-0.162137,0
0.9,0.9,10.8348,-0.0657292,9.1306,1.225,-0.173976,0
0.9,0.94,10.8675,-0.032679,9.56487,1.225,-0.181036,0
0.94,0.06,10.8462,0.0109134,0.434283,1.225,-0.176393,0
0.94,0.1,10.8133,0.0219134,0.867693,1.225,-0.169281,0
0.94,0.14,10.7584,0.0329753,1.29935,1.225,-0.157438,0
0.94,0.18,10.6815,0.0438464,1.72836,1.225,-0.140964,0
0.94,0.22,10.5837,0.0539295,2.15387,1.225,-0.120166,0
0.94,0.26,10.4674,0.0621914,2.57506,1.225,-0.0957136,0
0.94,0.3,10.338,0.0671551,2.99126,1.225,-0.0687891,0
0.94,0.34,10.2037,0.0670605,3.4021,1.225,-0.0411975,0
0.94,0.38,10.0762,0.060284,3.80756,1.225,-0.0153409,0
0.94,0.42,9.96981,0.0460184,4.20819,1.225,0.00600716,0
0.94,0.46,9.89866,0.0250182,4.60514,1.225,0.02016,0
0.94,0.5,9.87356,-4.52521e-05,5.00009,1.225,0.0251281,0
0.94,0.54,9.89859,-0.0251075,5.39503,1.225,0.0201728,0
0.94,0.58,9.96968,-0.0461047,5.79197,1.225,0.00603326,0
0.94,0.62,10.076,-0.0603654,6.1926,1.225,-0.0153012,0
0.94,0.66,10.2034,-0.0671357,6.59806,1.225,-0.0411437,0
0.94,0.7,10.3377,-0.0672226,7.00888,1.225,-0.0687212,0
0.94,0.74,10.4671,-0.0622507,7.42507,1.225,-0.0956316,0
0.94,0.78,10.5832,-0.0539797,7.84624,1.225,-0.120071,0
0.94,0.82,10.681,-0.0438872,8.27173,1.225,-0.140857,0
0.94,0.86,10.7578,-0.0330062,8.70072,1.225,-0.157322,0
0.94,0.9,10.8127,-0.0219342,9.13235,1.225,-0.169157,0
0.94,0.94,10.8456,-0.0109238,9.56574,1.225,-0.176265,0
