X,Y,U,V,Stream,Density,Cp,Solid,P,T
0,0,0,0,-0.100509,0,0,0,0,0
0,0,0,0,-0.0987462,0,0,0,0,0
0,0,0,0,-0.0969505,0,0,0,0,0
0,0,0,0,-0.095112,0,0,0,0,0
0,0,0,0,-0.0932227,0,0,0,0,0
0,0,0,0,-0.091276,0,0,0,0,0
0,0,0,0,-0.0892658,0,0,0,0,0
0,0,0,0,-0.0871873,0,0,0,0,0
0,0,0,0,-0.0850361,0,0,0,0,0
0,0,0,0,-0.0828085,0,0,0,0,0
0,0,0,0,-0.0805013,0,0,0,0,0
0,0,0,0,-0.0781121,0,0,0,0,0
0,0,0,0,-0.0756386,0,0,0,0,0
0,0,0,0,-0.0730794,0,0,0,0,0
0,0,0,0,-0.0704333,0,0,0,0,0
0,0,0,0,-0.0676996,0,0,0,0,0
0,0,0,0,-0.0648784,0,0,0,0,0
0,0,0,0,-0.06197,0,0,0,0,0
0,0,0,0,-0.0589752,0,0,0,0,0
0,0,0,0,-0.0558955,0,0,0,0,0
0,0,0,0,-0.0527328,0,0,0,0,0
0,0,0,0,-0.0494894,0,0,0,0,0
0,0,0,0,-0.0461683,0,0,0,0,0
0,0,0,0,-0.0427729,0,0,0,0,0
0,0,0,0,-0.039307,0,0,0,0,0
0,0,0,0,-0.035775,0,0,0,0,0
0,0,0,0,-0.0321816,0,0,0,0,0
0,0,0,0,-0.0285322,0,0,0,0,0
0,0,0,0,-0.0248322,0,0,0,0,0
0,0,0,0,-0.0210877,0,0,0,0,0
0,0,0,0,-0.017305,0,0,0,0,0
0,0,0,0,-0.0134905,0,0,0,0,0
0,0,0,0,-0.00965114,0,0,0,0,0
0,0,0,0,-0.00579385,0,0,0,0,0
0,0,0,0,-0.00192575,0,0,0,0,0
0,0,0,0,0.00194596,0,0,0,0,0
0,0,0,0,0.00581407,0,0,0,0,0
0,0,0,0,0.00967138,0,0,0,0,0
0,0,0,0,0.0135108,0,0,0,0,0
0,0,0,0,0.0173253,0,0,0,0,0
0,0,0,0,0.0211081,0,0,0,0,0
0,0,0,0,0.0248527,0,0,0,0,0
0,0,0,0,0.0285527,0,0,0,0,0
0,0,0,0,0.0322022,0,0,0,0,0
0,0,0,0,0.0357956,0,0,0,0,0
0,0,0,0,0.0393277,0,0,0,0,0
0,0,0,0,0.0427937,0,0,0,0,0
0,0,0,0,0.0461892,0,0,0,0,0
0,0,0,0,0.0495103,0,0,0,0,0
0,0,0,0,0.0527537,0,0,0,0,0
0,0,0,0,0.0559165,0,0,0,0,0
0,0,0,0,0.0589962,0,0,0,0,0
0,0,0,0,0.0619909,0,0,0,0,0
0,0,0,0,0.0648993,0,0,0,0,0
0,0,0,0,0.0677204,0,0,0,0,0
0,0,0,0,0.0704539,0,0,0,0,0
0,0,0,0,0.0730999,0,0,0,0,0
0,0,0,0,0.075659,0,0,0,0,0
0,0,0,0,0.0781322,0,0,0,0,0
0,0,0,0,0.0805212,0,0,0,0,0
0,0,0,0,0.0828281,0,0,0,0,0
0,0,0,0,0.0850553,0,0,0,0,0
0,0,0,0,0.0872061,0,0,0,0,0
0,0,0,0,0.0892842,0,0,0,0,0
0,0,0,0,0.0912939,0,0,0,0,0
0,0,0,0,0.0932401,0,0,0,0,0
0,0,0,0,0.0951288,0,0,0,0,0
0,0,0,0,0.0969666,0,0,0,0,0
0,0,0,0,0.0987617,0,0,0,0,0
0,0,0,0,0.100523,0,0,0,0,0
0,0,0,0,0.102263,0,0,0,0,0
0,0,0,0,0.103995,0,0,0,0,0
0,0,0,0,0.105737,0,0,0,0,0
0,0,0,0,0.107511,0,0,0,0,0
0,0,0,0,0.109347,0,0,0,0,0
0,0,0,0,0.111284,0,0,0,0,0
0,0,0,0,0.113377,0,0,0,0,0
0,0,0,0,0.115704,0,0,0,0,0
0,0,0,0,0.11838,0,0,0,0,0
0,0,0,0,0.121573,0,0,0,0,0
0,0,0,0,0.125538,0,0,0,0,0
0,0,0,0,0.13065,0,0,0,0,0
0,0,0,0,0.137413,0,0,0,0,0
0,0,0,0,0.146335,0,0,0,0,0
0,0,0,0,-0.150902,0,0,0,0,0
0,0,0,0,-0.143237,0,0,0,0,0
0,0,0,0,-0.136817,0,0,0,0,0
0,0,0,0,-0.131547,0,0,0,0,0
0,0,0,0,-0.1272,0,0,0,0,0
0,0,0,0,-0.123549,0,0,0,0,0
0,0,0,0,-0.120408,0,0,0,0,0
0,0,0,0,-0.117637,0,0,0,0,0
0,0,0,0,-0.115131,0,0,0,0,0
0,0,0,0,-0.112814,0,0,0,0,0
0,0,0,0,-0.110629,0,0,0,0,0
0,0,0,0,-0.108533,0,0,0,0,0
0,0,0,0,-0.106495,0,0,0,0,0
0,0,0,0,-0.104489,0,0,0,0,0
0,0,0,0,-0.102494,0,0,0,0,0
0,0,0,0,-0.100496,0,0,0,0,0
0,0,0,0,-0.0984801,0,0,0,0,0
0,0,0,0,-0.0964368,0,0,0,0,0
0,0,0,0,-0.0943566,0,0,0,0,0
0,0,0,0,-0.0922318,0,0,0,0,0
0,0,0,0,-0.090056,0,0,0,0,0
0,0,0,0,-0.0878236,0,0,0,0,0
0,0,0,0,-0.0855299,0,0,0,0,0
0,0,0,0,-0.0831707,0,0,0,0,0
0,0,0,0,-0.0807428,0,0,0,0,0
0,0,0,0,-0.0782433,0,0,0,0,0
0,0,0,0,-0.0756698,0,0,0,0,0
0,0,0,0,-0.0730208,0,0,0,0,0
0,0,0,0,-0.0702948,0,0,0,0,0
0,0,0,0,-0.0674913,0,0,0,0,0
0,0,0,0,-0.0646099,0,0,0,0,0
0,0,0,0,-0.0616508,0,0,0,0,0
0,0,0,0,-0.0586149,0,0,0,0,0
0,0,0,0,-0.0555032,0,0,0,0,0
0,0,0,0,-0.0523174,0,0,0,0,0
0,0,0,0,-0.0490597,0,0,0,0,0
0,0,0,0,-0.0457326,0,0,0,0,0
0,0,0,0,-0.0423392,0,0,0,0,0
0,0,0,0,-0.038883,0,0,0,0,0
0,0,0,0,-0.0353678,0,0,0,0,0
0,0,0,0,-0.0317979,0,0,0,0,0
0,0,0,0,-0.0281781,0,0,0,0,0
0,0,0,0,-0.0245133,0,0,0,0,0
0,0,0,0,-0.0208088,0,0,0,0,0
