X,Y,U,V,Stream,Density,Cp,Solid
0.02,0.02,11.7726,1.7156,0.167046,1.225,-0.415365,0
0.02,0.0333333,10.7548,1.19304,0.313935,1.225,-0.170892,0
0.02,0.0466667,10.3877,0.856593,0.453841,1.225,-0.0863722,0
0.02,0.06,10.2333,0.630542,0.590939,1.225,-0.0511868,0
0.02,0.0733333,10.1584,0.469298,0.72673,1.225,-0.0341283,0
0.02,0.0866667,10.1172,0.347541,0.861829,1.225,-0.0247786,0
0.02,0.1,10.0921,0.251117,0.996521,1.225,-0.0191382,0
0.02,0.113333,10.0756,0.171845,1.13095,1.225,-0.015471,0
0.02,0.126667,10.0639,0.104801,1.2652,1.225,-0.0129387,0
0.02,0.14,10.0552,0.0469104,1.39932,1.225,-0.011099,0
0.02,0.153333,10.0484,-0.00380568,1.53334,1.225,-0.00970029,0
0.02,0.166667,10.0427,-0.0486502,1.66728,1.225,-0.00859024,0
0.02,0.18,10.0379,-0.0884925,1.80115,1.225,-0.0076718,0
0.02,0.193333,10.0336,-0.123914,1.93496,1.225,-0.0068802,0
0.02,0.206667,10.0296,-0.155301,2.06871,1.225,-0.00617062,0
0.02,0.22,10.0258,-0.182901,2.20241,1.225,-0.0055111,0
0.02,0.233333,10.0222,-0.206868,2.33607,1.225,-0.00487838,0
0.02,0.246667,10.0187,-0.227285,2.46967,1.225,-0.00425541,0
0.02,0.26,10.0152,-0.244191,2.60323,1.225,-0.00362982,0
0.02,0.273333,10.0116,-0.257593,2.73674,1.225,-0.00299302,0
0.02,0.286667,10.0081,-0.26748,2.87021,1.225,-0.00233956,0
0.02,0.3,10.0046,-0.273837,3.00363,1.225,-0.00166686,0
0.02,0.313333,10.001,-0.276651,3.137,1.225,-0.000974911,0
0.02,0.326667,9.99752,-0.27592,3.27032,1.225,-0.000266187,0
0.02,0.34,9.99404,-0.271664,3.4036,1.225,0.000454551,0
0.02,0.353333,9.99061,-0.263927,3.53683,1.225,0.0011804,0
0.02,0.366667,9.98728,-0.252787,3.67002,1.225,0.00190254,0
0.02,0.38,9.98409,-0.238359,3.80316,1.225,0.00261049,0
0.02,0.393333,9.98108,-0.220797,3.93626,1.225,0.00329247,0
0.02,0.406667,9.97829,-0.200302,4.06932,1.225,0.00393583,0
0.02,0.42,9.97576,-0.177116,4.20235,1.225,0.00452753,0
0.02,0.433333,9.97354,-0.151525,4.33534,1.225,0.00505469,0
0.02,0.446667,9.97167,-0.123858,4.46831,1.225,0.00550512,0
0.02,0.46,9.97017,-0.0944807,4.60125,1.225,0.00586794,0
0.02,0.473333,9.96908,-0.0637904,4.73418,1.225,0.00613404,0
0.02,0.486667,9.96842,-0.03221,4.86709,1.225,0.00629657,0
0.02,0.5,9.96819,-0.000180372,5,1.225,0.00635128,0
0.02,0.513333,9.96842,0.0318491,5.13291,1.225,0.00629673,0
0.02,0.526667,9.96908,0.0634288,5.26583,1.225,0.00613435,0
0.02,0.54,9.97017,0.0941183,5.39875,1.225,0.00586841,0
0.02,0.553333,9.97167,0.123494,5.5317,1.225,0.00550576,0
0.02,0.566667,9.97355,0.15116,5.66466,1.225,0.00505549,0
0.02,0.58,9.97577,0.176749,5.79766,1.225,0.00452851,0
0.02,0.593333,9.97829,0.199933,5.93069,1.225,0.00393698,0
0.02,0.606667,9.98108,0.220427,6.06375,1.225,0.0032938,0
0.02,0.62,9.9841,0.237987,6.19685,1.225,0.002612,0
0.02,0.633333,9.98729,0.252414,6.32999,1.225,0.00190424,0
0.02,0.646667,9.99061,0.263553,6.46318,1.225,0.00118228,0
0.02,0.66,9.99404,0.27129,6.59641,1.225,0.000456613,0
0.02,0.673333,9.99752,0.275546,6.72968,1.225,-0.000263947,0
0.02,0.686667,10.001,0.276278,6.86301,1.225,-0.000972498,0
0.02,0.7,10.0046,0.273467,6.99638,1.225,-0.00166428,0
0.02,0.713333,10.0081,0.267113,7.1298,1.225,-0.00233683,0
0.02,0.726667,10.0116,0.25723,7.26326,1.225,-0.00299014,0
0.02,0.74,10.0151,0.243834,7.39677,1.225,-0.00362681,0
0.02,0.753333,10.0187,0.226935,7.53033,1.225,-0.00425227,0
0.02,0.766667,10.0222,0.206526,7.66394,1.225,-0.00487513,0
0.02,0.78,10.0258,0.18257,7.79759,1.225,-0.00550776,0
0.02,0.793333,10.0296,0.154981,7.93129,1.225,-0.0061672,0
0.02,0.806667,10.0336,0.123607,8.06505,1.225,-0.00687671,0
0.02,0.82,10.0379,0.0881994,8.19885,1.225,-0.00766825,0
0.02,0.833333,10.0427,0.0483729,8.33272,1.225,-0.00858665,0
0.02,0.846667,10.0484,0.00354563,8.46666,1.225,-0.00969666,0
0.02,0.86,10.0552,-0.0471518,8.60068,1.225,-0.0110954,0
0.02,0.873333,10.0639,-0.105022,8.7348,1.225,-0.012935,0
0.02,0.886667,10.0756,-0.172046,8.86905,1.225,-0.0154673,0
0.02,0.9,10.0921,-0.251295,9.00348,1.225,-0.0191345,0
0.02,0.913333,10.1171,-0.347695,9.13817,1.225,-0.0247748,0
0.02,0.926667,10.1584,-0.469428,9.27327,1.225,-0.0341245,0
0.02,0.94,10.2333,-0.630647,9.40906,1.225,-0.0511829,0
0.02,0.953333,10.3876,-0.856672,9.54616,1.225,-0.0863682,0
0.02,0.966667,10.7548,-1.19309,9.68607,1.225,-0.170888,0
0.02,0.98,11.7725,-1.71563,9.83295,1.225,-0.41536,0
0.0333333,0.02,11.307,0.69785,0.154251,1.225,-0.283343,0
0.0333333,0.0333333,10.859,0.745089,0.301519,1.225,-0.184733,0
0.0333333,0.0466667,10.5625,0.640884,0.443824,1.225,-0.119771,0
0.0333333,0.06,10.3873,0.516722,0.583186,1.225,-0.081629,0
0.0333333,0.0733333,10.283,0.403868,0.720819,1.225,-0.0590324,0
0.0333333,0.0866667,10.2182,0.306941,0.857399,1.225,-0.0450542,0
0.0333333,0.1,10.1757,0.224179,0.993304,1.225,-0.0359503,0
0.0333333,0.113333,10.1463,0.152885,1.12875,1.225,-0.0297111,0
0.0333333,0.126667,10.1249,0.0907291,1.26387,1.225,-0.0252254,0
0.0333333,0.14,10.1086,0.035948,1.39875,1.225,-0.0218522,0
0.0333333,0.153333,10.0956,-0.0127369,1.53343,1.225,-0.019205,0
0.0333333,0.166667,10.0847,-0.0562333,1.66796,1.225,-0.0170407,0
0.0333333,0.18,10.0753,-0.0951763,1.80236,1.225,-0.0152,0
0.0333333,0.193333,10.0668,-0.130003,1.93664,1.225,-0.0135753,0
0.0333333,0.206667,10.059,-0.161005,2.07081,1.225,-0.0120914,0
0.0333333,0.22,10.0516,-0.188369,2.20488,1.225,-0.0106948,0
0.0333333,0.233333,10.0444,-0.212203,2.33885,1.225,-0.00934675,0
0.0333333,0.246667,10.0373,-0.232559,2.47273,1.225,-0.00801937,0
0.0333333,0.26,10.0303,-0.249451,2.60651,1.225,-0.00669292,0
0.0333333,0.273333,10.0233,-0.262864,2.7402,1.225,-0.00535422,0
0.0333333,0.286667,10.0162,-0.272774,2.8738,1.225,-0.00399558,0
0.0333333,0.3,10.0092,-0.279148,3.0073,1.225,-0.0026142,0
0.0333333,0.313333,10.0021,-0.281961,3.14071,1.225,-0.00121165,0
0.0333333,0.326667,9.99501,-0.281201,3.27402,1.225,0.000206408,0
0.0333333,0.34,9.98801,-0.276875,3.40724,1.225,0.00163058,0
0.0333333,0.353333,9.98112,-0.269021,3.54037,1.225,0.00304806,0
0.0333333,0.366667,9.97443,-0.257708,3.67341,1.225,0.00444298,0
0.0333333,0.38,9.96801,-0.243046,3.80636,1.225,0.00579699,0
0.0333333,0.393333,9.96194,-0.225186,3.93922,1.225,0.00708976,0
0.0333333,0.406667,9.95632,-0.204327,4.07201,1.225,0.00829977,0
0.0333333,0.42,9.95122,-0.180711,4.20472,1.225,0.00940503,0
0.0333333,0.433333,9.94674,-0.154629,4.33737,1.225,0.010384,0
0.0333333,0.446667,9.94296,-0.126415,4.46997,1.225,0.0112165,0
0.0333333,0.46,9.93993,-0.0964429,4.60252,1.225,0.0118845,0
0.0333333,0.473333,9.93773,-0.0651199,4.73503,1.225,0.012373,0
0.0333333,0.486667,9.93639,-0.0328808,4.86753,1.225,0.0126707,0
0.0333333,0.5,9.93594,-0.00017902,5,1.225,0.0127708,0
0.0333333,0.513333,9.93639,0.0325226,5.13248,1.225,0.0126708,0
0.0333333,0.526667,9.93773,0.064761,5.26498,1.225,0.0123731,0
0.0333333,0.54,9.93993,0.096083,5.39749,1.225,0.0118847,0
0.0333333,0.553333,9.94296,0.126054,5.53004,1.225,0.0112169,0
0.0333333,0.566667,9.94675,0.154266,5.66264,1.225,0.0103845,0
0.0333333,0.58,9.95123,0.180346,5.79529,1.225,0.00940569,0
0.0333333,0.593333,9.95632,0.20396,5.928,1.225,0.0083006,0
0.0333333,0.606667,9.96195,0.224818,6.06079,1.225,0.00709079,0
0.0333333,0.62,9.96801,0.242676,6.19365,1.225,0.00579824,0
0.0333333,0.633333,9.97443,0.257337,6.3266,1.225,0.00444449,0
0.0333333,0.646667,9.98112,0.268649,6.45964,1.225,0.00304985,0
0.0333333,0.66,9.98801,0.276503,6.59277,1.225,0.00163269,0
0.0333333,0.673333,9.99501,0.280828,6.72599,1.225,0.000208837,0
0.0333333,0.686667,10.0021,0.28159,6.8593,1.225,-0.00120888,0
0.0333333,0.7,10.0092,0.278779,6.99271,1.225,-0.00261106,0
0.0333333,0.713333,10.0162,0.272408,7.12621,1.225,-0.00399206,0
0.0333333,0.726667,10.0233,0.262502,7.25981,1.225,-0.0053503,0
0.0333333,0.74,10.0303,0.249094,7.3935,1.225,-0.00668861,0
0.0333333,0.753333,10.0373,0.23221,7.52728,1.225,-0.00801466,0
0.0333333,0.766667,10.0444,0.211862,7.66116,1.225,-0.00934165,0
0.0333333,0.78,10.0515,0.188037,7.79513,1.225,-0.0106893,0
0.0333333,0.793333,10.059,0.160685,7.9292,1.225,-0.0120856,0
0.0333333,0.806667,10.0668,0.129695,8.06337,1.225,-0.0135691,0
0.0333333,0.82,10.0752,0.0948827,8.19765,1.225,-0.0151934,0
0.0333333,0.833333,10.0847,0.0559554,8.33204,1.225,-0.0170337,0
0.0333333,0.846667,10.0955,0.0124763,8.46657,1.225,-0.0191977,0
0.0333333,0.86,10.1086,-0.0361899,8.60126,1.225,-0.0218446,0
0.0333333,0.873333,10.1249,-0.090951,8.73613,1.225,-0.0252175,0
0.0333333,0.886667,10.1463,-0.153085,8.87125,1.225,-0.0297029,0
0.0333333,0.9,10.1756,-0.224358,9.0067,1.225,-0.0359418,0
0.0333333,0.913333,10.2181,-0.307096,9.14261,1.225,-0.0450454,0
0.0333333,0.926667,10.283,-0.403999,9.27918,1.225,-0.0590233,0
0.0333333,0.94,10.3872,-0.516827,9.41682,1.225,-0.0816196,0
0.0333333,0.953333,10.5624,-0.640964,9.55618,1.225,-0.119761,0
0.0333333,0.966667,10.859,-0.745143,9.69848,1.225,-0.184722,0
0.0333333,0.98,11.3069,-0.697877,9.84575,1.225,-0.283332,0
0.0466667,0.02,11.0275,0.330707,0.148437,1.225,-0.217145,0
0.0466667,0.0333333,10.8118,0.448583,0.294066,1.225,-0.170957,0
0.0466667,0.0466667,10.616,0.445133,0.436751,1.225,-0.128982,0
0.0466667,0.06,10.4703,0.391593,0.57716,1.225,-0.0978154,0
0.0466667,0.0733333,10.3682,0.322513,0.71596,1.225,-0.0760268,0
0.0466667,0.0866667,10.2969,0.252176,0.853644,1.225,-0.0608884,0
0.0466667,0.1,10.2462,0.185775,0.990543,1.225,-0.0501851,0
0.0466667,0.113333,10.209,0.124785,1.12688,1.225,-0.0424013,0
0.0466667,0.126667,10.1809,0.069283,1.26278,1.225,-0.0365505,0
0.0466667,0.14,10.1587,0.0188898,1.39837,1.225,-0.0319951,0
0.0466667,0.153333,10.1406,-0.0268563,1.53368,1.225,-0.0283178,0
0.0466667,0.166667,10.1252,-0.0683691,1.66878,1.225,-0.0252396,0
0.0466667,0.18,10.1117,-0.105976,1.80369,1.225,-0.0225701,0
0.0466667,0.193333,10.0994,-0.139915,1.93842,1.225,-0.0201758,0
0.0466667,0.206667,10.088,-0.170347,2.07301,1.225,-0.0179615,0
0.0466667,0.22,10.077,-0.197367,2.20744,1.225,-0.0158584,0
0.0466667,0.233333,10.0664,-0.221016,2.34173,1.225,-0.0138161,0
0.0466667,0.246667,10.0559,-0.241298,2.47588,1.225,-0.0117984,0
0.0466667,0.26,10.0455,-0.258187,2.60988,1.225,-0.00977954,0
0.0466667,0.273333,10.035,-0.27164,2.74375,1.225,-0.00774287,0
0.0466667,0.286667,10.0244,-0.281602,2.87748,1.225,-0.00567911,0
0.0466667,0.3,10.0138,-0.288019,3.01107,1.225,-0.00358568,0
0.0466667,0.313333,10.0031,-0.290845,3.14452,1.225,-0.00146609,0
0.0466667,0.326667,9.99244,-0.290046,3.27782,1.225,0.000670518,0
0.0466667,0.34,9.98186,-0.285615,3.41098,1.225,0.00280978,0
0.0466667,0.353333,9.97144,-0.277573,3.544,1.225,0.00493262,0
0.0466667,0.366667,9.96131,-0.265979,3.67689,1.225,0.00701576,0
0.0466667,0.38,9.95157,-0.250931,3.80964,1.225,0.00903246,0
0.0466667,0.393333,9.94236,-0.232575,3.94226,1.225,0.0109534,0
0.0466667,0.406667,9.93382,-0.211106,4.07477,1.225,0.0127474,0
0.0466667,0.42,9.92607,-0.186771,4.20716,1.225,0.0143831,0
0.0466667,0.433333,9.91925,-0.159864,4.33946,1.225,0.0158296,0
0.0466667,0.446667,9.91348,-0.13073,4.47168,1.225,0.017058,0
0.0466667,0.46,9.90887,-0.0997552,4.60382,1.225,0.0180426,0
0.0466667,0.473333,9.90552,-0.0673649,4.73591,1.225,0.0187621,0
0.0466667,0.486667,9.90347,-0.0340136,4.86797,1.225,0.0192004,0
0.0466667,0.5,9.90279,-0.000176782,5.00001,1.225,0.0193476,0
0.0466667,0.513333,9.90348,0.0336599,5.13204,1.225,0.0192004,0
0.0466667,0.526667,9.90552,0.0670104,5.2641,1.225,0.0187621,0
0.0466667,0.54,9.90888,0.0993996,5.39619,1.225,0.0180426,0
0.0466667,0.553333,9.91349,0.130373,5.52834,1.225,0.0170581,0
0.0466667,0.566667,9.91925,0.159505,5.66055,1.225,0.0158298,0
0.0466667,0.58,9.92607,0.18641,5.79285,1.225,0.0143834,0
0.0466667,0.593333,9.93382,0.210744,5.92525,1.225,0.0127479,0
0.0466667,0.606667,9.94237,0.23221,6.05775,1.225,0.0109541,0
0.0466667,0.62,9.95158,0.250564,6.19038,1.225,0.00903344,0
0.0466667,0.633333,9.96131,0.26561,6.32313,1.225,0.00701705,0
0.0466667,0.646667,9.97145,0.277203,6.45601,1.225,0.00493429,0
0.0466667,0.66,9.98186,0.285244,6.58903,1.225,0.00281189,0
0.0466667,0.673333,9.99244,0.289675,6.72219,1.225,0.000673106,0
0.0466667,0.686667,10.0031,0.290474,6.8555,1.225,-0.00146297,0
0.0466667,0.7,10.0138,0.287651,6.98894,1.225,-0.003582,0
0.0466667,0.713333,10.0244,0.281237,7.12253,1.225,-0.00567482,0
0.0466667,0.726667,10.0349,0.271278,7.25626,1.225,-0.00773795,0
0.0466667,0.74,10.0454,0.257831,7.39013,1.225,-0.00977395,0
0.0466667,0.753333,10.0559,0.240948,7.52414,1.225,-0.0117921,0
0.0466667,0.766667,10.0664,0.220674,7.65829,1.225,-0.0138091,0
0.0466667,0.78,10.077,0.197034,7.79258,1.225,-0.0158507,0
0.0466667,0.793333,10.0879,0.170026,7.92701,1.225,-0.0179531,0
0.0466667,0.806667,10.0994,0.139607,8.06159,1.225,-0.0201667,0
0.0466667,0.82,10.1116,0.105681,8.19632,1.225,-0.0225603,0
0.0466667,0.833333,10.1251,0.0680903,8.33123,1.225,-0.0252292,0
0.0466667,0.846667,10.1405,0.0265947,8.46633,1.225,-0.0283067,0
0.0466667,0.86,10.1586,-0.0191328,8.60164,1.225,-0.0319835,0
0.0466667,0.873333,10.1808,-0.0695059,8.73722,1.225,-0.0365382,0
0.0466667,0.886667,10.209,-0.124987,8.87313,1.225,-0.0423884,0
0.0466667,0.9,10.2461,-0.185954,9.00946,1.225,-0.0501717,0
0.0466667,0.913333,10.2968,-0.252332,9.14636,1.225,-0.0608744,0
0.0466667,0.926667,10.3681,-0.322644,9.28404,1.225,-0.0760123,0
0.0466667,0.94,10.4703,-0.391699,9.42284,1.225,-0.0978003,0
0.0466667,0.953333,10.6159,-0.445213,9.56325,1.225,-0.128966,0
0.0466667,0.966667,10.8117,-0.448637,9.70594,1.225,-0.17094,0
0.0466667,0.98,11.0274,-0.330734,9.85156,1.225,-0.217128,0
0.06,0.02,10.8584,0.176396,0.145432,1.225,-0.179355,0
0.06,0.0333333,10.7446,0.273404,0.289557,1.225,-0.155208,0
0.06,0.0466667,10.6195,0.29947,0.431954,1.225,-0.128632,0
0.06,0.06,10.5099,0.282005,0.572743,1.225,-0.105378,0
0.06,0.0733333,10.4224,0.242415,0.712218,1.225,-0.0868558,0
0.06,0.0866667,10.3549,0.193475,0.850674,1.225,-0.0726176,0
0.06,0.1,10.3031,0.141959,0.98835,1.225,-0.0617373,0
0.06,0.113333,10.2628,0.0911994,1.12542,1.225,-0.0533355,0
0.06,0.126667,10.2308,0.0427281,1.26202,1.225,-0.0467172,0
0.06,0.14,10.2047,-0.00281496,1.39825,1.225,-0.0413685,0
0.06,0.153333,10.1828,-0.0452083,1.53415,1.225,-0.0369186,0
0.06,0.166667,10.1638,-0.0844103,1.66979,1.225,-0.0331009,0
0.06,0.18,10.1468,-0.120442,1.80519,1.225,-0.0297227,0
0.06,0.193333,10.1312,-0.153335,1.94037,1.225,-0.0266432,0
0.06,0.206667,10.1164,-0.183102,2.07535,1.225,-0.0237585,0
0.06,0.22,10.1022,-0.209733,2.21014,1.225,-0.0209914,0
0.06,0.233333,10.0883,-0.233194,2.34474,1.225,-0.0182848,0
0.06,0.246667,10.0745,-0.253428,2.47916,1.225,-0.0155967,0
0.06,0.26,10.0606,-0.27036,2.6134,1.225,-0.0128977,0
0.06,0.273333,10.0467,-0.283906,2.74745,1.225,-0.0101687,0
0.06,0.286667,10.0326,-0.293975,2.88131,1.225,-0.00739961,0
0.06,0.3,10.0184,-0.300482,3.01498,1.225,-0.00458884,0
0.06,0.313333,10.0041,-0.303351,3.14847,1.225,-0.00174226,0
0.06,0.326667,9.98978,-0.302523,3.28176,1.225,0.00112704,0
0.06,0.34,9.97553,-0.297965,3.41486,1.225,0.0039993,0
0.06,0.353333,9.96149,-0.289678,3.54777,1.225,0.00684864,0
0.06,0.366667,9.94779,-0.277702,3.6805,1.225,0.00964377,0
0.06,0.38,9.93461,-0.262122,3.81305,1.225,0.0123489,0
0.06,0.393333,9.92212,-0.243075,3.94542,1.225,0.0149247,0
0.06,0.406667,9.91051,-0.220753,4.07764,1.225,0.0173297,0
0.06,0.42,9.89998,-0.195402,4.2097,1.225,0.019522,0
0.06,0.433333,9.8907,-0.167327,4.34164,1.225,0.0214603,0
0.06,0.446667,9.88285,-0.136884,4.47346,1.225,0.023106,0
0.06,0.46,9.87657,-0.104482,4.60518,1.225,0.024425,0
0.06,0.473333,9.87199,-0.07057,4.73683,1.225,0.0253888,0
0.06,0.486667,9.8692,-0.0356314,4.86843,1.225,0.0259758,0
0.06,0.5,9.86827,-0.000173608,5.00001,1.225,0.026173,0
0.06,0.513333,9.8692,0.0352839,5.13159,1.225,0.0259757,0
0.06,0.526667,9.87199,0.0702218,5.26319,1.225,0.0253886,0
0.06,0.54,9.87657,0.104133,5.39484,1.225,0.0244248,0
0.06,0.553333,9.88285,0.136533,5.52656,1.225,0.0231058,0
0.06,0.566667,9.89071,0.166973,5.65838,1.225,0.0214601,0
0.06,0.58,9.89999,0.195046,5.79032,1.225,0.0195219,0
0.06,0.593333,9.91052,0.220395,5.92238,1.225,0.0173298,0
0.06,0.606667,9.92213,0.242715,6.0546,1.225,0.014925,0
0.06,0.62,9.93461,0.261759,6.18697,1.225,0.0123495,0
0.06,0.633333,9.94779,0.277337,6.31952,1.225,0.0096448,0
0.06,0.646667,9.96149,0.289311,6.45225,1.225,0.00685015,0
0.06,0.66,9.97554,0.297597,6.58516,1.225,0.00400136,0
0.06,0.673333,9.98978,0.302154,6.71826,1.225,0.00112973,0
0.06,0.686667,10.0041,0.302982,6.85155,1.225,-0.00173886,0
0.06,0.7,10.0184,0.300115,6.98504,1.225,-0.00458467,0
0.06,0.713333,10.0326,0.29361,7.11871,1.225,-0.0073946,0
0.06,0.726667,10.0467,0.283544,7.25257,1.225,-0.0101627,0
0.06,0.74,10.0606,0.270004,7.38662,1.225,-0.0128908,0
0.06,0.753333,10.0745,0.253078,7.52086,1.225,-0.0155889,0
0.06,0.766667,10.0883,0.232852,7.65527,1.225,-0.018276,0
0.06,0.78,10.1022,0.2094,7.78988,1.225,-0.0209816,0
0.06,0.793333,10.1164,0.182779,7.92467,1.225,-0.0237476,0
0.06,0.806667,10.1311,0.153025,8.05965,1.225,-0.0266313,0
0.06,0.82,10.1468,0.120147,8.19483,1.225,-0.0297098,0
0.06,0.833333,10.1637,0.0841302,8.33023,1.225,-0.033087,0
0.06,0.846667,10.1827,0.0449453,8.46586,1.225,-0.0369037,0
0.06,0.86,10.2047,0.0025706,8.60177,1.225,-0.0413527,0
0.06,0.873333,10.2307,-0.0429524,8.73799,1.225,-0.0467005,0
0.06,0.886667,10.2627,-0.0914023,8.87459,1.225,-0.0533179,0
0.06,0.9,10.303,-0.142139,9.01166,1.225,-0.0617189,0
0.06,0.913333,10.3548,-0.193632,9.14933,1.225,-0.0725984,0
0.06,0.926667,10.4223,-0.242547,9.28779,1.225,-0.0868358,0
0.06,0.94,10.5098,-0.282112,9.42726,1.225,-0.105358,0
0.06,0.953333,10.6194,-0.299551,9.56805,1.225,-0.12861,0
0.06,0.966667,10.7445,-0.273458,9.71045,1.225,-0.155186,0
0.06,0.98,10.8583,-0.176423,9.85457,1.225,-0.179331,0
0.0733333,0.02,10.7541,0.101472,0.143733,1.225,-0.156603,0
0.0733333,0.0333333,10.6887,0.169167,0.286775,1.225,-0.142769,0
0.0733333,0.0466667,10.6074,0.197338,0.428765,1.225,-0.125564,0
0.0733333,0.06,10.5274,0.194543,0.56964,1.225,-0.108641,0
0.0733333,0.0733333,10.4567,0.171666,0.709496,1.225,-0.0937176,0
0.0733333,0.0866667,10.3973,0.137351,0.848485,1.225,-0.0812296,0
0.0733333,0.1,10.3484,0.0973869,0.986758,1.225,-0.0709981,0
0.0733333,0.113333,10.3083,0.0553254,1.12444,1.225,-0.0626357,0
0.0733333,0.126667,10.2749,0.0132456,1.26164,1.225,-0.0557356,0
0.0733333,0.14,10.2466,-0.027669,1.39844,1.225,-0.049943,0
0.0733333,0.153333,10.2222,-0.0667513,1.53489,1.225,-0.0449702,0
0.0733333,0.166667,10.2004,-0.103621,1.67103,1.225,-0.040592,0
0.0733333,0.18,10.1806,-0.138048,1.8069,1.225,-0.0366347,0
0.0733333,0.193333,10.1621,-0.169879,1.94251,1.225,-0.0329643,0
0.0733333,0.206667,10.1444,-0.198991,2.07789,1.225,-0.029478,0
0.0733333,0.22,10.1271,-0.22527,2.21303,1.225,-0.0260971,0
0.0733333,0.233333,10.1101,-0.2486,2.34795,1.225,-0.0227617,0
0.0733333,0.246667,10.0931,-0.268859,2.48263,1.225,-0.0194275,0
0.0733333,0.26,10.0759,-0.285919,2.61709,1.225,-0.016063,0
0.0733333,0.273333,10.0586,-0.299646,2.75132,1.225,-0.012648,0
0.0733333,0.286667,10.041,-0.30991,2.88532,1.225,-0.00917271,0
0.0733333,0.3,10.0231,-0.316583,3.01908,1.225,-0.00563696,0
0.0733333,0.313333,10.0051,-0.319553,3.15261,1.225,-0.00204955,0
0.0733333,0.326667,9.98705,-0.318728,3.28589,1.225,0.00157198,0
0.0733333,0.34,9.96901,-0.314043,3.41893,1.225,0.00520191,0
0.0733333,0.353333,9.95118,-0.305471,3.55173,1.225,0.0088069,0
0.0733333,0.366667,9.93375,-0.293028,3.68429,1.225,0.0123468,0
0.0733333,0.38,9.91695,-0.27678,3.81663,1.225,0.0157758,0
0.0733333,0.393333,9.90099,-0.256851,3.94874,1.225,0.0190436,0
0.0733333,0.406667,9.88614,-0.233427,4.08066,1.225,0.022097,0
0.0733333,0.42,9.87264,-0.206757,4.21238,1.225,0.0248822,0
0.0733333,0.433333,9.86073,-0.177155,4.34393,1.225,0.0273461,0
0.0733333,0.446667,9.85064,-0.144998,4.47533,1.225,0.0294393,0
0.0733333,0.46,9.84256,-0.110719,4.60661,1.225,0.0311176,0
0.0733333,0.473333,9.83667,-0.074801,4.7378,1.225,0.0323441,0
0.0733333,0.486667,9.83308,-0.0377676,4.86892,1.225,0.0330915,0
0.0733333,0.5,9.83187,-0.000169515,5.00001,1.225,0.0333425,0
0.0733333,0.513333,9.83308,0.0374283,5.1311,1.225,0.0330913,0
0.0733333,0.526667,9.83667,0.0744607,5.26223,1.225,0.0323438,0
0.0733333,0.54,9.84257,0.110377,5.39341,1.225,0.0311171,0
0.0733333,0.553333,9.85064,0.144654,5.5247,1.225,0.0294387,0
0.0733333,0.566667,9.86074,0.176809,5.6561,1.225,0.0273455,0
0.0733333,0.58,9.87265,0.206408,5.78765,1.225,0.0248816,0
0.0733333,0.593333,9.88615,0.233075,5.91937,1.225,0.0220967,0
0.0733333,0.606667,9.901,0.256496,6.05128,1.225,0.0190434,0
0.0733333,0.62,9.91695,0.276422,6.1834,1.225,0.015776,0
0.0733333,0.633333,9.93376,0.292667,6.31573,1.225,0.0123475,0
0.0733333,0.646667,9.95119,0.305108,6.4483,1.225,0.00880814,0
0.0733333,0.66,9.96901,0.313679,6.5811,1.225,0.00520383,0
0.0733333,0.673333,9.98705,0.318362,6.71414,1.225,0.00157469,0
0.0733333,0.686667,10.0051,0.319187,6.84742,1.225,-0.00204595,0
0.0733333,0.7,10.0231,0.316217,6.98094,1.225,-0.00563236,0
0.0733333,0.713333,10.041,0.309546,7.1147,1.225,-0.00916705,0
0.0733333,0.726667,10.0586,0.299286,7.2487,1.225,-0.0126412,0
0.0733333,0.74,10.0759,0.285563,7.38293,1.225,-0.0160549,0
0.0733333,0.753333,10.0931,0.268509,7.51739,1.225,-0.0194182,0
0.0733333,0.766667,10.1101,0.248257,7.65208,1.225,-0.0227511,0
0.0733333,0.78,10.1271,0.224935,7.78699,1.225,-0.0260851,0
0.0733333,0.793333,10.1443,0.198667,7.92213,1.225,-0.0294647,0
0.0733333,0.806667,10.162,0.169568,8.05751,1.225,-0.0329496,0
0.0733333,0.82,10.1805,0.137751,8.19312,1.225,-0.0366186,0
0.0733333,0.833333,10.2003,0.103339,8.32899,1.225,-0.0405747,0
0.0733333,0.846667,10.2221,0.0664865,8.46513,1.225,-0.0449515,0
0.0733333,0.86,10.2465,0.0274228,8.60158,1.225,-0.049923,0
0.0733333,0.873333,10.2748,-0.0134717,8.73837,1.225,-0.0557145,0
0.0733333,0.886667,10.3082,-0.0555301,8.87557,1.225,-0.0626134,0
0.0733333,0.9,10.3483,-0.0975689,9.01325,1.225,-0.0709747,0
0.0733333,0.913333,10.3972,-0.137509,9.15153,1.225,-0.0812051,0
0.0733333,0.926667,10.4566,-0.171799,9.29051,1.225,-0.0936921,0
0.0733333,0.94,10.5273,-0.194651,9.43037,1.225,-0.108614,0
0.0733333,0.953333,10.6073,-0.19742,9.57124,1.225,-0.125537,0
0.0733333,0.966667,10.6886,-0.169222,9.71323,1.225,-0.142741,0
0.0733333,0.98,10.7539,-0.101499,9.85627,1.225,-0.156574,0
0.0866667,0.02,10.6892,0.0603246,0.142726,1.225,-0.142628,0
0.0866667,0.0333333,10.6487,0.104455,0.285046,1.225,-0.134061,0
