X,Y,U,V,Stream,Density,Cp,Solid
0,0,0,0,-0.00397488,0,0,0
0,0,0,0,0.00398119,0,0,0
0,0,0,0,0.0119133,0,0,0
0,0,0,0,0.019774,0,0,0
0,0,0,0,0.0275183,0,0,0
0,0,0,0,0.0351043,0,0,0
0,0,0,0,0.042495,0,0,0
0,0,0,0,0.0496592,0,0,0
0,0,0,0,0.0565724,0,0,0
0,0,0,0,0.0632179,0,0,0
0,0,0,0,0.0695874,0,0,0
0,0,0,0,0.0756817,0,0,0
0,0,0,0,0.0815113,0,0,0
0,0,0,0,0.0870979,0,0,0
0,0,0,0,0.0924756,0,0,0
0,0,0,0,0.0976942,0,0,0
0,0,0,0,0.102824,0,0,0
0,0,0,0,0.107965,0,0,0
0,0,0,0,0.113263,0,0,0
0,0,0,0,0.118936,0,0,0
0,0,0,0,0.125338,0,0,0
0,0,0,0,0.133056,0,0,0
0,0,0,0,0.143126,0,0,0
0,0,0,0,0.157393,0,0,0
0,0,0,0,0.178905,0,0,0
0,0,0,0,-0.192064,0,0,0
0,0,0,0,-0.172873,0,0,0
0,0,0,0,-0.157909,0,0,0
0,0,0,0,-0.146153,0,0,0
0,0,0,0,-0.136585,0,0,0
0,0,0,0,-0.128446,0,0,0
0,0,0,0,-0.121217,0,0,0
0,0,0,0,-0.114549,0,0,0
0,0,0,0,-0.108206,0,0,0
0,0,0,0,-0.102022,0,0,0
0,0,0,0,-0.0958837,0,0,0
0,0,0,0,-0.0897071,0,0,0
0,0,0,0,-0.0834334,0,0,0
0,0,0,0,-0.0770213,0,0,0
0,0,0,0,-0.0704438,0,0,0
0,0,0,0,-0.0636851,0,0,0
0,0,0,0,-0.0567395,0,0,0
0,0,0,0,-0.04961,0,0,0
0,0,0,0,-0.0423065,0,0,0
0,0,0,0,-0.0348458,0,0,0
0,0,0,0,-0.0272495,0,0,0
0,0,0,0,-0.0195435,0,0,0
0,0,0,0,-0.011757,0,0,0
0,0,0,0,-0.00392141,0,0,0
0,0,0,0,0.00393078,0,0,0
0,0,0,0,0.0117664,0,0,0
0,0,0,0,0.019553,0,0,0
0,0,0,0,0.027259,0,0,0
0,0,0,0,0.0348554,0,0,0
0,0,0,0,0.0423162,0,0,0
0,0,0,0,0.0496197,0,0,0
0,0,0,0,0.0567494,0,0,0
0,0,0,0,0.0636949,0,0,0
0,0,0,0,0.0704536,0,0,0
0,0,0,0,0.0770311,0,0,0
0,0,0,0,0.0834429,0,0,0
0,0,0,0,0.0897164,0,0,0
0,0,0,0,0.0958927,0,0,0
0,0,0,0,0.102031,0,0,0
0,0,0,0,0.108214,0,0,0
0,0,0,0,0.114557,0,0,0
0,0,0,0,0.121224,0,0,0
0,0,0,0,0.128452,0,0,0
0,0,0,0,0.13659,0,0,0
0,0,0,0,0.146158,0,0,0
0,0,0,0,0.157912,0,0,0
0,0,0,0,0.172875,0,0,0
0,0,0,0,0.192065,0,0,0
0,0,0,0,-0.201184,0,0,0
0,0,0,0,-0.184127,0,0,0
0,0,0,0,-0.169486,0,0,0
