X,Y,U,V,Stream,Density,Cp,Solid
0.22,0.54,0,0,5.35,0,0,0
0.22,0.58,0,0,5.70566,0,0,0
0.22,0.62,0,0,6.07069,0,0,0
0.22,0.66,0,0,6.44615,0,0,0
0.22,0.7,0,0,6.83108,0,0,0
0.22,0.74,0,0,7.22353,0,0,0
0.22,0.78,0,0,7.62143,0,0,0
0.22,0.82,0,0,8.02301,0,0,0
0.22,0.86,0,0,8.42692,0,0,0
0.22,0.9,0,0,8.83221,0,0,0
0.22,0.94,0,0,9.23824,0,0,0
0.26,0.06,0,0,0.775159,0,0,0
0.26,0.1,0,0,1.18382,0,0,0
0.26,0.14,0,0,1.59231,0,0,0
0.26,0.18,0,0,2,0,0,0
0.26,0.22,0,0,2.40588,0,0,0
0.26,0.26,0,0,2.80833,0,0,0
0.26,0.3,0,0,3.20492,0,0,0
0.26,0.34,0,0,3.59231,0,0,0
0.26,0.38,0,0,3.96667,0,0,0
0.26,0.42,0,0,4.325,0,0,0
0.26,0.46,0,0,4.66757,0,0,0
0.26,0.5,0,0,5,0,0,0
0.26,0.54,0,0,5.33243,0,0,0
0.26,0.58,0,0,5.675,0,0,0
0.26,0.62,0,0,6.03333,0,0,0
0.26,0.66,0,0,6.40769,0,0,0
0.26,0.7,0,0,6.79508,0,0,0
0.26,0.74,0,0,7.19167,0,0,0
0.26,0.78,0,0,7.59412,0,0,0
0.26,0.82,0,0,8,0,0,0
0.26,0.86,0,0,8.40769,0,0,0
0.26,0.9,0,0,8.81618,0,0,0
0.26,0.94,0,0,9.22484,0,0,0
0.3,0.06,0,0,0.788356,0,0,0
0.3,0.1,0,0,1.2,0,0,0
0.3,0.14,0,0,1.61226,0,0,0
0.3,0.18,0,0,2.02472,0,0,0
0.3,0.22,0,0,2.43649,0,0,0
0.3,0.26,0,0,2.8459,0,0,0
0.3,0.3,0,0,3.25,0,0,0
0.3,0.34,0,0,3.6439,0,0,0
0.3,0.38,0,0,4.02059,0,0,0
0.3,0.42,0,0,4.37241,0,0,0
0.3,0.46,0,0,4.69615,0,0,0
0.3,0.5,0,0,5,0,0,0
0.3,0.54,0,0,5.30385,0,0,0
0.3,0.58,0,0,5.62759,0,0,0
0.3,0.62,0,0,5.97941,0,0,0
0.3,0.66,0,0,6.3561,0,0,0
0.3,0.7,0,0,6.75,0,0,0
0.3,0.74,0,0,7.1541,0,0,0
0.3,0.78,0,0,7.56351,0,0,0
0.3,0.82,0,0,7.97528,0,0,0
0.3,0.86,0,0,8.38774,0,0,0
0.3,0.9,0,0,8.8,0,0,0
0.3,0.94,0,0,9.21164,0,0,0
0.34,0.06,0,0,0.80073,0,0,0
0.34,0.1,0,0,1.21552,0,0,0
0.34,0.14,0,0,1.63196,0,0,0
0.34,0.18,0,0,2.05,0,0,0
0.34,0.22,0,0,2.46923,0,0,0
0.34,0.26,0,0,2.88846,0,0,0
0.34,0.3,0,0,3.30488,0,0,0
0.34,0.34,0,0,3.7125,0,0,0
0.34,0.38,0,0,4.1,0,0,0
0.34,0.42,0,0,4.45,0,0,0
0.34,0.46,0,0,4.74706,0,0,0
0.34,0.5,0,0,5,0,0,0
0.34,0.54,0,0,5.25294,0,0,0
0.34,0.58,0,0,5.55,0,0,0
0.34,0.62,0,0,5.9,0,0,0
0.34,0.66,0,0,6.2875,0,0,0
0.34,0.7,0,0,6.69512,0,0,0
0.34,0.74,0,0,7.11154,0,0,0
0.34,0.78,0,0,7.53077,0,0,0
0.34,0.82,0,0,7.95,0,0,0
0.34,0.86,0,0,8.36804,0,0,0
0.34,0.9,0,0,8.78448,0,0,0
0.34,0.94,0,0,9.19927,0,0,0
0.38,0.06,0,0,0.811538,0,0,0
0.38,0.1,0,0,1.22936,0,0,0
0.38,0.14,0,0,1.65,0,0,0
0.38,0.18,0,0,2.07397,0,0,0
0.38,0.22,0,0,2.50172,0,0,0
0.38,0.26,0,0,2.93333,0,0,0
0.38,0.3,0,0,3.36765,0,0,0
0.38,0.34,0,0,3.8,0,0,0
0.38,0.38,0,0,4.21667,0,0,0
0.38,0.42,0,0,4.58462,0,0,0
0.38,0.46,0,0,4.85,0,0,0
0.38,0.5,0,0,5,0,0,0
0.38,0.54,0,0,5.15,0,0,0
0.38,0.58,0,0,5.41538,0,0,0
0.38,0.62,0,0,5.78333,0,0,0
0.38,0.66,0,0,6.2,0,0,0
0.38,0.7,0,0,6.63235,0,0,0
0.38,0.74,0,0,7.06667,0,0,0
0.38,0.78,0,0,7.49828,0,0,0
0.38,0.82,0,0,7.92603,0,0,0
0.38,0.86,0,0,8.35,0,0,0
0.38,0.9,0,0,8.77064,0,0,0
0.38,0.94,0,0,9.18846,0,0,0
0.42,0.06,0,0,0.82,0,0,0
0.42,0.1,0,0,1.24038,0,0,0
0.42,0.14,0,0,1.66471,0,0,0
0.42,0.18,0,0,2.09412,0,0,0
0.42,0.22,0,0,2.53019,0,0,0
0.42,0.26,0,0,2.975,0,0,0
0.42,0.3,0,0,3.43103,0,0,0
0.42,0.34,0,0,3.9,0,0,0
0.42,0.38,0,0,4.37692,0,0,0
0.42,0.42,0,0,4.825,0,0,0
0.42,0.46,0,0,5.1,0,0,1
0.42,0.5,0,0,5,0,0,1
0.42,0.54,0,0,4.9,0,0,1
0.42,0.58,0,0,5.175,0,0,0
0.42,0.62,0,0,5.62308,0,0,0
0.42,0.66,0,0,6.1,0,0,0
0.42,0.7,0,0,6.56897,0,0,0
0.42,0.74,0,0,7.025,0,0,0
0.42,0.78,0,0,7.46981,0,0,0
0.42,0.82,0,0,7.90588,0,0,0
0.42,0.86,0,0,8.33529,0,0,0
0.42,0.9,0,0,8.75962,0,0,0
0.42,0.94,0,0,9.18,0,0,0
0.46,0.06,0,0,0.82541,0,0,0
0.46,0.1,0,0,1.24752,0,0,0
0.46,0.14,0,0,1.67439,0,0,0
0.46,0.18,0,0,2.10769,0,0,0
0.46,0.22,0,0,2.55,0,0,0
0.46,0.26,0,0,3.00541,0,0,0
0.46,0.3,0,0,3.48077,0,0,0
0.46,0.34,0,0,3.98824,0,0,0
0.46,0.38,0,0,4.55,0,0,0
0.46,0.42,0,0,5.2,0,0,1
0.46,0.46,0,0,5.85,0,0,1
0.46,0.5,0,0,5,0,0,1
0.46,0.54,0,0,4.15,0,0,1
0.46,0.58,0,0,4.8,0,0,1
0.46,0.62,0,0,5.45,0,0,0
0.46,0.66,0,0,6.01176,0,0,0
0.46,0.7,0,0,6.51923,0,0,0
0.46,0.74,0,0,6.99459,0,0,0
0.46,0.78,0,0,7.45,0,0,0
0.46,0.82,0,0,7.89231,0,0,0
0.46,0.86,0,0,8.32561,0,0,0
0.46,0.9,0,0,8.75248,0,0,0
0.46,0.94,0,0,9.17459,0,0,0
0.5,0.06,0,0,0.827273,0,0,0
0.5,0.1,0,0,1.25,0,0,0
0.5,0.14,0,0,1.67778,0,0,0
0.5,0.18,0,0,2.1125,0,0,0
0.5,0.22,0,0,2.55714,0,0,0
0.5,0.26,0,0,3.01667,0,0,0
0.5,0.3,0,0,3.5,0,0,0
0.5,0.34,0,0,4.025,0,0,0
0.5,0.38,0,0,4.63333,0,0,0
0.5,0.42,0,0,5.45,0,0,1
0.5,0.46,0,0,7.1,0,0,1
0.5,0.5,0,0,nan,0,0,1
0.5,0.54,0,0,2.9,0,0,1
0.5,0.58,0,0,4.55,0,0,1
0.5,0.62,0,0,5.36667,0,0,0
0.5,0.66,0,0,5.975,0,0,0
0.5,0.7,0,0,6.5,0,0,0
0.5,0.74,0,0,6.98333,0,0,0
0.5,0.78,0,0,7.44286,0,0,0
0.5,0.82,0,0,7.8875,0,0,0
0.5,0.86,0,0,8.32222,0,0,0
0.5,0.9,0,0,8.75,0,0,0
0.5,0.94,0,0,9.17273,0,0,0
0.54,0.06,0,0,0.82541,0,0,0
0.54,0.1,0,0,1.24752,0,0,0
0.54,0.14,0,0,1.67439,0,0,0
0.54,0.18,0,0,2.10769,0,0,0
0.54,0.22,0,0,2.55,0,0,0
0.54,0.26,0,0,3.00541,0,0,0
0.54,0.3,0,0,3.48077,0,0,0
0.54,0.34,0,0,3.98824,0,0,0
0.54,0.38,0,0,4.55,0,0,0
0.54,0.42,0,0,5.2,0,0,1
0.54,0.46,0,0,5.85,0,0,1
0.54,0.5,0,0,5,0,0,1
0.54,0.54,0,0,4.15,0,0,1
0.54,0.58,0,0,4.8,0,0,1
0.54,0.62,0,0,5.45,0,0,0
0.54,0.66,0,0,6.01176,0,0,0
0.54,0.7,0,0,6.51923,0,0,0
0.54,0.74,0,0,6.99459,0,0,0
0.54,0.78,0,0,7.45,0,0,0
0.54,0.82,0,0,7.89231,0,0,0
0.54,0.86,0,0,8.32561,0,0,0
0.54,0.9,0,0,8.75248,0,0,0
0.54,0.94,0,0,9.17459,0,0,0
0.58,0.06,0,0,0.82,0,0,0
0.58,0.1,0,0,1.24038,0,0,0
0.58,0.14,0,0,1.66471,0,0,0
0.58,0.18,0,0,2.09412,0,0,0
0.58,0.22,0,0,2.53019,0,0,0
0.58,0.26,0,0,2.975,0,0,0
0.58,0.3,0,0,3.43103,0,0,0
0.58,0.34,0,0,3.9,0,0,0
0.58,0.38,0,0,4.37692,0,0,0
0.58,0.42,0,0,4.825,0,0,0
0.58,0.46,0,0,5.1,0,0,1
0.58,0.5,0,0,5,0,0,1
0.58,0.54,0,0,4.9,0,0,1
0.58,0.58,0,0,5.175,0,0,0
0.58,0.62,0,0,5.62308,0,0,0
0.58,0.66,0,0,6.1,0,0,0
0.58,0.7,0,0,6.56897,0,0,0
0.58,0.74,0,0,7.025,0,0,0
0.58,0.78,0,0,7.46981,0,0,0
0.58,0.82,0,0,7.90588,0,0,0
0.58,0.86,0,0,8.33529,0,0,0
0.58,0.9,0,0,8.75962,0,0,0
0.58,0.94,0,0,9.18,0,0,0
0.62,0.06,0,0,0.811538,0,0,0
0.62,0.1,0,0,1.22936,0,0,0
0.62,0.14,0,0,1.65,0,0,0
0.62,0.18,0,0,2.07397,0,0,0
0.62,0.22,0,0,2.50172,0,0,0
0.62,0.26,0,0,2.93333,0,0,0
0.62,0.3,0,0,3.36765,0,0,0
0.62,0.34,0,0,3.8,0,0,0
0.62,0.38,0,0,4.21667,0,0,0
0.62,0.42,0,0,4.58462,0,0,0
0.62,0.46,0,0,4.85,0,0,0
0.62,0.5,0,0,5,0,0,0
0.62,0.54,0,0,5.15,0,0,0
0.62,0.58,0,0,5.41538,0,0,0
0.62,0.62,0,0,5.78333,0,0,0
0.62,0.66,0,0,6.2,0,0,0
0.62,0.7,0,0,6.63235,0,0,0
0.62,0.74,0,0,7.06667,0,0,0
0.62,0.78,0,0,7.49828,0,0,0
0.62,0.82,0,0,7.92603,0,0,0
0.62,0.86,0,0,8.35,0,0,0
0.62,0.9,0,0,8.77064,0,0,0
0.62,0.94,0,0,9.18846,0,0,0
0.66,0.06,0,0,0.80073,0,0,0
0.66,0.1,0,0,1.21552,0,0,0
0.66,0.14,0,0,1.63196,0,0,0
0.66,0.18,0,0,2.05,0,0,0
0.66,0.22,0,0,2.46923,0,0,0
0.66,0.26,0,0,2.88846,0,0,0
0.66,0.3,0,0,3.30488,0,0,0
0.66,0.34,0,0,3.7125,0,0,0
0.66,0.38,0,0,4.1,0,0,0
0.66,0.42,0,0,4.45,0,0,0
0.66,0.46,0,0,4.74706,0,0,0
0.66,0.5,0,0,5,0,0,0
0.66,0.54,0,0,5.25294,0,0,0
0.66,0.58,0,0,5.55,0,0,0
0.66,0.62,0,0,5.9,0,0,0
0.66,0.66,0,0,6.2875,0,0,0
0.66,0.7,0,0,6.69512,0,0,0
0.66,0.74,0,0,7.11154,0,0,0
0.66,0.78,0,0,7.53077,0,0,0
0.66,0.82,0,0,7.95,0,0,0
0.66,0.86,0,0,8.36804,0,0,0
0.66,0.9,0,0,8.78448,0,0,0
0.66,0.94,0,0,9.19927,0,0,0
0.7,0.06,0,0,0.788356,0,0,0
0.7,0.1,0,0,1.2,0,0,0
0.7,0.14,0,0,1.61226,0,0,0
0.7,0.18,0,0,2.02472,0,0,0
0.7,0.22,0,0,2.43649,0,0,0
0.7,0.26,0,0,2.8459,0,0,0
0.7,0.3,0,0,3.25,0,0,0
0.7,0.34,0,0,3.6439,0,0,0
0.7,0.38,0,0,4.02059,0,0,0
0.7,0.42,0,0,4.37241,0,0,0
0.7,0.46,0,0,4.69615,0,0,0
0.7,0.5,0,0,5,0,0,0
0.7,0.54,0,0,5.30385,0,0,0
0.7,0.58,0,0,5.62759,0,0,0
0.7,0.62,0,0,5.97941,0,0,0
0.7,0.66,0,0,6.3561,0,0,0
0.7,0.7,0,0,6.75,0,0,0
0.7,0.74,0,0,7.1541,0,0,0
0.7,0.78,0,0,7.56351,0,0,0
0.7,0.82,0,0,7.97528,0,0,0
0.7,0.86,0,0,8.38774,0,0,0
0.7,0.9,0,0,8.8,0,0,0
0.7,0.94,0,0,9.21164,0,0,0
0.74,0.06,0,0,0.775159,0,0,0
0.74,0.1,0,0,1.18382,0,0,0
0.74,0.14,0,0,1.59231,0,0,0
0.74,0.18,0,0,2,0,0,0
0.74,0.22,0,0,2.40588,0,0,0
0.74,0.26,0,0,2.80833,0,0,0
0.74,0.3,0,0,3.20492,0,0,0
0.74,0.34,0,0,3.59231,0,0,0
0.74,0.38,0,0,3.96667,0,0,0
0.74,0.42,0,0,4.325,0,0,0
0.74,0.46,0,0,4.66757,0,0,0
0.74,0.5,0,0,5,0,0,0
0.74,0.54,0,0,5.33243,0,0,0
0.74,0.58,0,0,5.675,0,0,0
0.74,0.62,0,0,6.03333,0,0,0
0.74,0.66,0,0,6.40769,0,0,0
0.74,0.7,0,0,6.79508,0,0,0
0.74,0.74,0,0,7.19167,0,0,0
0.74,0.78,0,0,7.59412,0,0,0
0.74,0.82,0,0,8,0,0,0
0.74,0.86,0,0,8.40769,0,0,0
0.74,0.9,0,0,8.81618,0,0,0
0.74,0.94,0,0,9.22484,0,0,0
0.78,0.06,0,0,0.761765,0,0,0
0.78,0.1,0,0,1.16779,0,0,0
0.78,0.14,0,0,1.57308,0,0,0
0.78,0.18,0,0,1.97699,0,0,0
0.78,0.22,0,0,2.37857,0,0,0
0.78,0.26,0,0,2.77647,0,0,0
0.78,0.3,0,0,3.16892,0,0,0
0.78,0.34,0,0,3.55385,0,0,0
0.78,0.38,0,0,3.92931,0,0,0
0.78,0.42,0,0,4.29434,0,0,0
0.78,0.46,0,0,4.65,0,0,0
0.78,0.5,0,0,5,0,0,0
0.78,0.54,0,0,5.35,0,0,0
0.78,0.58,0,0,5.70566,0,0,0
0.78,0.62,0,0,6.07069,0,0,0
0.78,0.66,0,0,6.44615,0,0,0
0.78,0.7,0,0,6.83108,0,0,0
0.78,0.74,0,0,7.22353,0,0,0
0.78,0.78,0,0,7.62143,0,0,0
0.78,0.82,0,0,8.02301,0,0,0
0.78,0.86,0,0,8.42692,0,0,0
0.78,0.9,0,0,8.83221,0,0,0
0.78,0.94,0,0,9.23824,0,0,0
0.82,0.06,0,0,0.748649,0,0,0
0.82,0.1,0,0,1.15244,0,0,0
0.82,0.14,0,0,1.55517,0,0,0
0.82,0.18,0,0,1.95625,0,0,0
0.82,0.22,0,0,2.35487,0,0,0
0.82,0.26,0,0,2.75,0,0,0
0.82,0.3,0,0,3.14045,0,0,0
0.82,0.34,0,0,3.525,0,0,0
0.82,0.38,0,0,3.90274,0,0,0
0.82,0.42,0,0,4.27353,0,0,0
0.82,0.46,0,0,4.63846,0,0,0
0.82,0.5,0,0,5,0,0,0
0.82,0.54,0,0,5.36154,0,0,0
0.82,0.58,0,0,5.72647,0,0,0
0.82,0.62,0,0,6.09726,0,0,0
0.82,0.66,0,0,6.475,0,0,0
0.82,0.7,0,0,6.85955,0,0,0
0.82,0.74,0,0,7.25,0,0,0
0.82,0.78,0,0,7.64513,0,0,0
0.82,0.82,0,0,8.04375,0,0,0
0.82,0.86,0,0,8.44483,0,0,0
0.82,0.9,0,0,8.84756,0,0,0
0.82,0.94,0,0,9.25135,0,0,0
0.86,0.06,0,0,0.736139,0,0,0
0.86,0.1,0,0,1.13812,0,0,0
0.86,0.14,0,0,1.53889,0,0,0
0.86,0.18,0,0,1.93793,0,0,0
0.86,0.22,0,0,2.33462,0,0,0
0.86,0.26,0,0,2.72821,0,0,0
0.86,0.3,0,0,3.11792,0,0,0
0.86,0.34,0,0,3.50309,0,0,0
0.86,0.38,0,0,3.88333,0,0,0
0.86,0.42,0,0,4.25882,0,0,0
0.86,0.46,0,0,4.63049,0,0,0
0.86,0.5,0,0,5,0,0,0
0.86,0.54,0,0,5.36951,0,0,0
0.86,0.58,0,0,5.74118,0,0,0
0.86,0.62,0,0,6.11667,0,0,0
0.86,0.66,0,0,6.49691,0,0,0
0.86,0.7,0,0,6.88208,0,0,0
0.86,0.74,0,0,7.27179,0,0,0
0.86,0.78,0,0,7.66538,0,0,0
0.86,0.82,0,0,8.06207,0,0,0
0.86,0.86,0,0,8.46111,0,0,0
0.86,0.9,0,0,8.86188,0,0,0
0.86,0.94,0,0,9.26386,0,0,0
0.9,0.06,0,0,0.724434,0,0,0
0.9,0.1,0,0,1.125,0,0,0
0.9,0.14,0,0,1.52431,0,0,0
0.9,0.18,0,0,1.92195,0,0,0
0.9,0.22,0,0,2.31745,0,0,0
0.9,0.26,0,0,2.71029,0,0,0
0.9,0.3,0,0,3.1,0,0,0
0.9,0.34,0,0,3.48621,0,0,0
0.9,0.38,0,0,3.86881,0,0,0
0.9,0.42,0,0,4.24808,0,0,0
0.9,0.46,0,0,4.62475,0,0,0
0.9,0.5,0,0,5,0,0,0
0.9,0.54,0,0,5.37525,0,0,0
0.9,0.58,0,0,5.75192,0,0,0
0.9,0.62,0,0,6.13119,0,0,0
0.9,0.66,0,0,6.51379,0,0,0
0.9,0.7,0,0,6.9,0,0,0
0.9,0.74,0,0,7.28971,0,0,0
0.9,0.78,0,0,7.68255,0,0,0
0.9,0.82,0,0,8.07805,0,0,0
0.9,0.86,0,0,8.47569,0,0,0
0.9,0.9,0,0,8.875,0,0,0
0.9,0.94,0,0,9.27557,0,0,0
0.94,0.06,0,0,0.713636,0,0,0
0.94,0.1,0,0,1.11312,0,0,0
0.94,0.14,0,0,1.51139,0,0,0
0.94,0.18,0,0,1.90811,0,0,0
0.94,0.22,0,0,2.30294,0,0,0
0.94,0.26,0,0,2.69554,0,0,0
0.94,0.3,0,0,3.08562,0,0,0
0.94,0.34,0,0,3.47299,0,0,0
0.94,0.38,0,0,3.85769,0,0,0
0.94,0.42,0,0,4.24,0,0,0
0.94,0.46,0,0,4.62049,0,0,0
0.94,0.5,0,0,5,0,0,0
0.94,0.54,0,0,5.37951,0,0,0
0.94,0.58,0,0,5.76,0,0,0
0.94,0.62,0,0,6.14231,0,0,0
0.94,0.66,0,0,6.52701,0,0,0
0.94,0.7,0,0,6.91438,0,0,0
0.94,0.74,0,0,7.30446,0,0,0
0.94,0.78,0,0,7.69706,0,0,0
0.94,0.82,0,0,8.09189,0,0,0
0.94,0.86,0,0,8.48861,0,0,0
0.94,0.9,0,0,8.88688,0,0,0
0.94,0.94,0,0,9.28636,0,0,0
