X,Y,U,V,Stream,Density,Cp,Solid
0.13,0.67,0,0,6.59747,0,0,0
0.13,0.69,0,0,6.79017,0,0,0
0.13,0.71,0,0,6.98398,0,0,0
0.13,0.73,0,0,7.17882,0,0,0
0.13,0.75,0,0,7.37462,0,0,0
0.13,0.77,0,0,7.57131,0,0,0
0.13,0.79,0,0,7.76878,0,0,0
0.13,0.81,0,0,7.96695,0,0,0
0.13,0.83,0,0,8.16574,0,0,0
0.13,0.85,0,0,8.36507,0,0,0
0.13,0.87,0,0,8.56486,0,0,0
0.13,0.89,0,0,8.76505,0,0,0
0.13,0.91,0,0,8.96557,0,0,0
0.13,0.93,0,0,9.16638,0,0,0
0.13,0.95,0,0,9.36741,0,0,0
0.13,0.97,0,0,9.56864,0,0,0
0.15,0.03,0,0,0.436867,0,0,0
0.15,0.05,0,0,0.638462,0,0,0
0.15,0.07,0,0,0.839883,0,0,0
0.15,0.09,0,0,1.04109,0,0,0
0.15,0.11,0,0,1.24202,0,0,0
0.15,0.13,0,0,1.44264,0,0,0
0.15,0.15,0,0,1.64286,0,0,0
0.15,0.17,0,0,1.84261,0,0,0
0.15,0.19,0,0,2.04181,0,0,0
0.15,0.21,0,0,2.24037,0,0,0
0.15,0.23,0,0,2.43818,0,0,0
0.15,0.25,0,0,2.63514,0,0,0
0.15,0.27,0,0,2.83113,0,0,0
0.15,0.29,0,0,3.02605,0,0,0
0.15,0.31,0,0,3.2198,0,0,0
0.15,0.33,0,0,3.41229,0,0,0
0.15,0.35,0,0,3.60345,0,0,0
0.15,0.37,0,0,3.79326,0,0,0
0.15,0.39,0,0,3.98172,0,0,0
0.15,0.41,0,0,4.16891,0,0,0
0.15,0.43,0,0,4.35495,0,0,0
0.15,0.45,0,0,4.54,0,0,0
0.15,0.47,0,0,4.72431,0,0,0
0.15,0.49,0,0,4.90816,0,0,0
0.15,0.51,0,0,5.09184,0,0,0
0.15,0.53,0,0,5.27569,0,0,0
0.15,0.55,0,0,5.46,0,0,0
0.15,0.57,0,0,5.64505,0,0,0
0.15,0.59,0,0,5.83109,0,0,0
0.15,0.61,0,0,6.01828,0,0,0
0.15,0.63,0,0,6.20674,0,0,0
0.15,0.65,0,0,6.39655,0,0,0
0.15,0.67,0,0,6.58771,0,0,0
0.15,0.69,0,0,6.7802,0,0,0
0.15,0.71,0,0,6.97395,0,0,0
0.15,0.73,0,0,7.16887,0,0,0
0.15,0.75,0,0,7.36486,0,0,0
0.15,0.77,0,0,7.56182,0,0,0
0.15,0.79,0,0,7.75963,0,0,0
0.15,0.81,0,0,7.95819,0,0,0
0.15,0.83,0,0,8.15739,0,0,0
0.15,0.85,0,0,8.35714,0,0,0
0.15,0.87,0,0,8.55736,0,0,0
0.15,0.89,0,0,8.75798,0,0,0
0.15,0.91,0,0,8.95891,0,0,0
0.15,0.93,0,0,9.16012,0,0,0
0.15,0.95,0,0,9.36154,0,0,0
0.15,0.97,0,0,9.56313,0,0,0
0.17,0.03,0,0,0.442511,0,0,0
0.17,0.05,0,0,0.644509,0,0,0
0.17,0.07,0,0,0.846358,0,0,0
0.17,0.09,0,0,1.04801,0,0,0
0.17,0.11,0,0,1.24943,0,0,0
0.17,0.13,0,0,1.45053,0,0,0
0.17,0.15,0,0,1.65125,0,0,0
0.17,0.17,0,0,1.85152,0,0,0
0.17,0.19,0,0,2.05122,0,0,0
0.17,0.21,0,0,2.25026,0,0,0
0.17,0.23,0,0,2.44851,0,0,0
0.17,0.25,0,0,2.64586,0,0,0
0.17,0.27,0,0,2.84215,0,0,0
0.17,0.29,0,0,3.03725,0,0,0
0.17,0.31,0,0,3.23103,0,0,0
0.17,0.33,0,0,3.42337,0,0,0
0.17,0.35,0,0,3.61416,0,0,0
0.17,0.37,0,0,3.80334,0,0,0
0.17,0.39,0,0,3.99091,0,0,0
0.17,0.41,0,0,4.17692,0,0,0
0.17,0.43,0,0,4.36151,0,0,0
0.17,0.45,0,0,4.54488,0,0,0
0.17,0.47,0,0,4.72732,0,0,0
0.17,0.49,0,0,4.90917,0,0,0
0.17,0.51,0,0,5.09083,0,0,0
0.17,0.53,0,0,5.27268,0,0,0
0.17,0.55,0,0,5.45512,0,0,0
0.17,0.57,0,0,5.63849,0,0,0
0.17,0.59,0,0,5.82308,0,0,0
0.17,0.61,0,0,6.00909,0,0,0
0.17,0.63,0,0,6.19666,0,0,0
0.17,0.65,0,0,6.38584,0,0,0
0.17,0.67,0,0,6.57663,0,0,0
0.17,0.69,0,0,6.76897,0,0,0
0.17,0.71,0,0,6.96275,0,0,0
0.17,0.73,0,0,7.15785,0,0,0
0.17,0.75,0,0,7.35414,0,0,0
0.17,0.77,0,0,7.55149,0,0,0
0.17,0.79,0,0,7.74974,0,0,0
0.17,0.81,0,0,7.94878,0,0,0
0.17,0.83,0,0,8.14848,0,0,0
0.17,0.85,0,0,8.34875,0,0,0
0.17,0.87,0,0,8.54947,0,0,0
0.17,0.89,0,0,8.75057,0,0,0
0.17,0.91,0,0,8.95199,0,0,0
0.17,0.93,0,0,9.15364,0,0,0
0.17,0.95,0,0,9.35549,0,0,0
0.17,0.97,0,0,9.55749,0,0,0
0.19,0.03,0,0,0.448265,0,0,0
0.19,0.05,0,0,0.650703,0,0,0
0.19,0.07,0,0,0.853025,0,0,0
0.19,0.09,0,0,1.05519,0,0,0
0.19,0.11,0,0,1.25713,0,0,0
0.19,0.13,0,0,1.4588,0,0,0
0.19,0.15,0,0,1.66011,0,0,0
0.19,0.17,0,0,1.86098,0,0,0
0.19,0.19,0,0,2.06129,0,0,0
0.19,0.21,0,0,2.26093,0,0,0
0.19,0.23,0,0,2.45976,0,0,0
0.19,0.25,0,0,2.65763,0,0,0
0.19,0.27,0,0,2.85436,0,0,0
0.19,0.29,0,0,3.04979,0,0,0
0.19,0.31,0,0,3.24372,0,0,0
0.19,0.33,0,0,3.436,0,0,0
0.19,0.35,0,0,3.62648,0,0,0
0.19,0.37,0,0,3.81504,0,0,0
0.19,0.39,0,0,4.00166,0,0,0
0.19,0.41,0,0,4.18637,0,0,0
0.19,0.43,0,0,4.36931,0,0,0
0.19,0.45,0,0,4.55071,0,0,0
0.19,0.47,0,0,4.73093,0,0,0
0.19,0.49,0,0,4.9104,0,0,0
0.19,0.51,0,0,5.0896,0,0,0
0.19,0.53,0,0,5.26907,0,0,0
0.19,0.55,0,0,5.44929,0,0,0
0.19,0.57,0,0,5.63069,0,0,0
0.19,0.59,0,0,5.81363,0,0,0
0.19,0.61,0,0,5.99834,0,0,0
0.19,0.63,0,0,6.18496,0,0,0
0.19,0.65,0,0,6.37352,0,0,0
0.19,0.67,0,0,6.564,0,0,0
0.19,0.69,0,0,6.75628,0,0,0
0.19,0.71,0,0,6.95021,0,0,0
0.19,0.73,0,0,7.14564,0,0,0
0.19,0.75,0,0,7.34237,0,0,0
0.19,0.77,0,0,7.54024,0,0,0
0.19,0.79,0,0,7.73907,0,0,0
0.19,0.81,0,0,7.93871,0,0,0
0.19,0.83,0,0,8.13902,0,0,0
0.19,0.85,0,0,8.33989,0,0,0
0.19,0.87,0,0,8.5412,0,0,0
0.19,0.89,0,0,8.74287,0,0,0
0.19,0.91,0,0,8.94481,0,0,0
0.19,0.93,0,0,9.14698,0,0,0
0.19,0.95,0,0,9.3493,0,0,0
0.19,0.97,0,0,9.55174,0,0,0
0.21,0.03,0,0,0.454098,0,0,0
0.21,0.05,0,0,0.657013,0,0,0
0.21,0.07,0,0,0.859851,0,0,0
0.21,0.09,0,0,1.06257,0,0,0
0.21,0.11,0,0,1.26511,0,0,0
0.21,0.13,0,0,1.46742,0,0,0
0.21,0.15,0,0,1.66941,0,0,0
0.21,0.17,0,0,1.87098,0,0,0
0.21,0.19,0,0,2.07203,0,0,0
0.21,0.21,0,0,2.27241,0,0,0
0.21,0.23,0,0,2.47197,0,0,0
0.21,0.25,0,0,2.67053,0,0,0
0.21,0.27,0,0,2.86788,0,0,0
0.21,0.29,0,0,3.06381,0,0,0
0.21,0.31,0,0,3.25807,0,0,0
0.21,0.33,0,0,3.45044,0,0,0
0.21,0.35,0,0,3.64071,0,0,0
0.21,0.37,0,0,3.82871,0,0,0
0.21,0.39,0,0,4.01435,0,0,0
0.21,0.41,0,0,4.19761,0,0,0
0.21,0.43,0,0,4.37865,0,0,0
0.21,0.45,0,0,4.55774,0,0,0
0.21,0.47,0,0,4.73529,0,0,0
0.21,0.49,0,0,4.91188,0,0,0
0.21,0.51,0,0,5.08812,0,0,0
0.21,0.53,0,0,5.26471,0,0,0
0.21,0.55,0,0,5.44226,0,0,0
0.21,0.57,0,0,5.62135,0,0,0
0.21,0.59,0,0,5.80239,0,0,0
0.21,0.61,0,0,5.98565,0,0,0
0.21,0.63,0,0,6.17129,0,0,0
0.21,0.65,0,0,6.35929,0,0,0
0.21,0.67,0,0,6.54956,0,0,0
0.21,0.69,0,0,6.74193,0,0,0
0.21,0.71,0,0,6.93619,0,0,0
0.21,0.73,0,0,7.13212,0,0,0
0.21,0.75,0,0,7.32947,0,0,0
0.21,0.77,0,0,7.52803,0,0,0
0.21,0.79,0,0,7.72759,0,0,0
0.21,0.81,0,0,7.92797,0,0,0
0.21,0.83,0,0,8.12902,0,0,0
0.21,0.85,0,0,8.33059,0,0,0
0.21,0.87,0,0,8.53258,0,0,0
0.21,0.89,0,0,8.73489,0,0,0
0.21,0.91,0,0,8.93743,0,0,0
0.21,0.93,0,0,9.14015,0,0,0
0.21,0.95,0,0,9.34299,0,0,0
0.21,0.97,0,0,9.5459,0,0,0
0.23,0.03,0,0,0.459973,0,0,0
0.23,0.05,0,0,0.663399,0,0,0
0.23,0.07,0,0,0.866796,0,0,0
0.23,0.09,0,0,1.07012,0,0,0
0.23,0.11,0,0,1.27333,0,0,0
0.23,0.13,0,0,1.47636,0,0,0
0.23,0.15,0,0,1.67912,0,0,0
0.23,0.17,0,0,1.88152,0,0,0
0.23,0.19,0,0,2.08343,0,0,0
0.23,0.21,0,0,2.28471,0,0,0
0.23,0.23,0,0,2.48519,0,0,0
0.23,0.25,0,0,2.68464,0,0,0
0.23,0.27,0,0,2.88283,0,0,0
0.23,0.29,0,0,3.07949,0,0,0
0.23,0.31,0,0,3.27431,0,0,0
0.23,0.33,0,0,3.46699,0,0,0
0.23,0.35,0,0,3.65723,0,0,0
0.23,0.37,0,0,3.84477,0,0,0
0.23,0.39,0,0,4.02941,0,0,0
0.23,0.41,0,0,4.21111,0,0,0
0.23,0.43,0,0,4.38997,0,0,0
0.23,0.45,0,0,4.56631,0,0,0
0.23,0.47,0,0,4.74065,0,0,0
0.23,0.49,0,0,4.9137,0,0,0
0.23,0.51,0,0,5.0863,0,0,0
0.23,0.53,0,0,5.25935,0,0,0
0.23,0.55,0,0,5.43369,0,0,0
0.23,0.57,0,0,5.61003,0,0,0
0.23,0.59,0,0,5.78889,0,0,0
0.23,0.61,0,0,5.97059,0,0,0
0.23,0.63,0,0,6.15523,0,0,0
0.23,0.65,0,0,6.34277,0,0,0
0.23,0.67,0,0,6.53301,0,0,0
0.23,0.69,0,0,6.72569,0,0,0
0.23,0.71,0,0,6.92051,0,0,0
0.23,0.73,0,0,7.11717,0,0,0
0.23,0.75,0,0,7.31536,0,0,0
0.23,0.77,0,0,7.51481,0,0,0
0.23,0.79,0,0,7.71529,0,0,0
0.23,0.81,0,0,7.91657,0,0,0
0.23,0.83,0,0,8.11848,0,0,0
0.23,0.85,0,0,8.32088,0,0,0
0.23,0.87,0,0,8.52364,0,0,0
0.23,0.89,0,0,8.72667,0,0,0
0.23,0.91,0,0,8.92988,0,0,0
0.23,0.93,0,0,9.1332,0,0,0
0.23,0.95,0,0,9.3366,0,0,0
0.23,0.97,0,0,9.54003,0,0,0
0.25,0.03,0,0,0.465843,0,0,0
0.25,0.05,0,0,0.669811,0,0,0
0.25,0.07,0,0,0.873808,0,0,0
0.25,0.09,0,0,1.0778,0,0,0
0.25,0.11,0,0,1.28173,0,0,0
0.25,0.13,0,0,1.48556,0,0,0
0.25,0.15,0,0,1.68919,0,0,0
0.25,0.17,0,0,1.89253,0,0,0
0.25,0.19,0,0,2.09546,0,0,0
0.25,0.21,0,0,2.29782,0,0,0
0.25,0.23,0,0,2.49941,0,0,0
0.25,0.25,0,0,2.7,0,0,0
0.25,0.27,0,0,2.89931,0,0,0
0.25,0.29,0,0,3.097,0,0,0
0.25,0.31,0,0,3.2927,0,0,0
0.25,0.33,0,0,3.486,0,0,0
0.25,0.35,0,0,3.67647,0,0,0
0.25,0.37,0,0,3.86373,0,0,0
0.25,0.39,0,0,4.04745,0,0,0
0.25,0.41,0,0,4.22748,0,0,0
0.25,0.43,0,0,4.40386,0,0,0
0.25,0.45,0,0,4.57692,0,0,0
0.25,0.47,0,0,4.74732,0,0,0
0.25,0.49,0,0,4.91597,0,0,0
0.25,0.51,0,0,5.08403,0,0,0
0.25,0.53,0,0,5.25268,0,0,0
0.25,0.55,0,0,5.42308,0,0,0
0.25,0.57,0,0,5.59614,0,0,0
0.25,0.59,0,0,5.77252,0,0,0
0.25,0.61,0,0,5.95255,0,0,0
0.25,0.63,0,0,6.13627,0,0,0
0.25,0.65,0,0,6.32353,0,0,0
0.25,0.67,0,0,6.514,0,0,0
0.25,0.69,0,0,6.7073,0,0,0
0.25,0.71,0,0,6.903,0,0,0
0.25,0.73,0,0,7.10069,0,0,0
0.25,0.75,0,0,7.3,0,0,0
0.25,0.77,0,0,7.50059,0,0,0
0.25,0.79,0,0,7.70218,0,0,0
0.25,0.81,0,0,7.90454,0,0,0
0.25,0.83,0,0,8.10747,0,0,0
0.25,0.85,0,0,8.31081,0,0,0
0.25,0.87,0,0,8.51444,0,0,0
0.25,0.89,0,0,8.71827,0,0,0
0.25,0.91,0,0,8.9222,0,0,0
0.25,0.93,0,0,9.12619,0,0,0
0.25,0.95,0,0,9.33019,0,0,0
0.25,0.97,0,0,9.53416,0,0,0
0.27,0.03,0,0,0.471658,0,0,0
0.27,0.05,0,0,0.676194,0,0,0
0.27,0.07,0,0,0.880824,0,0,0
0.27,0.09,0,0,1.08552,0,0,0
0.27,0.11,0,0,1.29024,0,0,0
0.27,0.13,0,0,1.49494,0,0,0
0.27,0.15,0,0,1.69954,0,0,0
0.27,0.17,0,0,1.90396,0,0,0
0.27,0.19,0,0,2.10805,0,0,0
0.27,0.21,0,0,2.31168,0,0,0
0.27,0.23,0,0,2.51463,0,0,0
0.27,0.25,0,0,2.71664,0,0,0
0.27,0.27,0,0,2.91739,0,0,0
0.27,0.29,0,0,3.11649,0,0,0
0.27,0.31,0,0,3.31348,0,0,0
0.27,0.33,0,0,3.50782,0,0,0
0.27,0.35,0,0,3.69894,0,0,0
0.27,0.37,0,0,3.88625,0,0,0
0.27,0.39,0,0,4.06923,0,0,0
0.27,0.41,0,0,4.24754,0,0,0
0.27,0.43,0,0,4.42111,0,0,0
0.27,0.45,0,0,4.59025,0,0,0
0.27,0.47,0,0,4.75576,0,0,0
0.27,0.49,0,0,4.91887,0,0,0
0.27,0.51,0,0,5.08113,0,0,0
0.27,0.53,0,0,5.24424,0,0,0
0.27,0.55,0,0,5.40975,0,0,0
0.27,0.57,0,0,5.57889,0,0,0
0.27,0.59,0,0,5.75246,0,0,0
0.27,0.61,0,0,5.93077,0,0,0
0.27,0.63,0,0,6.11375,0,0,0
