X,Y,U,V,Stream,Density,Cp,Solid
0.01,0.716667,10.0019,0.316279,7.16456,1.225,-0.00137511,0
0.01,0.723333,10.0027,0.314011,7.23124,1.225,-0.00151625,0
0.01,0.73,10.0034,0.310969,7.29793,1.225,-0.00165104,0
0.01,0.736667,10.0042,0.307163,7.36462,1.225,-0.00177959,0
0.01,0.743333,10.0049,0.302601,7.43132,1.225,-0.0019021,0
0.01,0.75,10.0057,0.297293,7.49802,1.225,-0.00201886,0
0.01,0.756667,10.0064,0.291246,7.56473,1.225,-0.00213023,0
0.01,0.763333,10.0071,0.284469,7.63144,1.225,-0.00223665,0
0.01,0.77,10.0079,0.27697,7.69816,1.225,-0.00233863,0
0.01,0.776667,10.0086,0.268755,7.76488,1.225,-0.00243678,0
0.01,0.783333,10.0093,0.259828,7.8316,1.225,-0.00253181,0
0.01,0.79,10.01,0.250194,7.89833,1.225,-0.00262449,0
0.01,0.796667,10.0107,0.239854,7.96507,1.225,-0.00271573,0
0.01,0.803333,10.0114,0.228805,8.03181,1.225,-0.00280655,0
0.01,0.81,10.0121,0.217043,8.09856,1.225,-0.00289811,0
0.01,0.816667,10.0129,0.20456,8.16531,1.225,-0.00299171,0
0.01,0.823333,10.0136,0.191343,8.23206,1.225,-0.00308889,0
0.01,0.83,10.0144,0.177374,8.29882,1.225,-0.00319138,0
0.01,0.836667,10.0152,0.162626,8.36559,1.225,-0.00330124,0
0.01,0.843333,10.016,0.147068,8.43236,1.225,-0.00342088,0
0.01,0.85,10.0169,0.130656,8.49913,1.225,-0.0035532,0
0.01,0.856667,10.0179,0.113336,8.56591,1.225,-0.00370167,0
0.01,0.863333,10.0189,0.095037,8.6327,1.225,-0.0038706,0
0.01,0.87,10.02,0.0756718,8.6995,1.225,-0.00406533,0
0.01,0.876667,10.0213,0.0551279,8.7663,1.225,-0.00429261,0
0.01,0.883333,10.0227,0.0332629,8.83312,1.225,-0.00456115,0
0.01,0.89,10.0244,0.00989493,8.89994,1.225,-0.00488235,0
0.01,0.896667,10.0263,-0.0152102,8.96678,1.225,-0.0052714,0
0.01,0.903333,10.0286,-0.0423567,9.03362,1.225,-0.00574906,0
0.01,0.91,10.0314,-0.0719449,9.10049,1.225,-0.00634425,0
0.01,0.916667,10.0349,-0.104509,9.16738,1.225,-0.00709841,0
0.01,0.923333,10.0393,-0.140777,9.23429,1.225,-0.00807268,0
0.01,0.93,10.045,-0.181757,9.30123,1.225,-0.00936039,0
0.01,0.936667,10.0528,-0.228886,9.36822,1.225,-0.0111099,0
0.01,0.943333,10.0636,-0.28427,9.43527,1.225,-0.0135689,0
0.01,0.95,10.0794,-0.351103,9.5024,1.225,-0.0171755,0
0.01,0.956667,10.1038,-0.434424,9.56966,1.225,-0.0227629,0
0.01,0.963333,10.1445,-0.542522,9.63712,1.225,-0.0320601,0
0.01,0.97,10.2191,-0.689653,9.70492,1.225,-0.0490539,0
0.01,0.976667,10.3731,-0.901233,9.77338,1.225,-0.0841348,0
0.01,0.983333,10.74,-1.22295,9.84323,1.225,-0.168438,0
0.01,0.99,11.7577,-1.7306,9.91658,1.225,-0.412374,0
0.0166667,0.01,11.2772,0.71292,0.0769261,1.225,-0.276827,0
0.0166667,0.0166667,10.8295,0.775145,0.150362,1.225,-0.178784,0
0.0166667,0.0233333,10.5334,0.685754,0.221319,1.225,-0.114228,0
0.0166667,0.03,10.3588,0.576146,0.290808,1.225,-0.0763713,0
0.0166667,0.0366667,10.2553,0.477496,0.359437,1.225,-0.0539999,0
0.0166667,0.0433333,10.1915,0.394326,0.427545,1.225,-0.0402273,0
0.0166667,0.05,10.1503,0.324774,0.495324,1.225,-0.031333,0
0.0166667,0.0566667,10.1223,0.266035,0.562882,1.225,-0.0253223,0
0.0166667,0.0633333,10.1026,0.215667,0.630288,1.225,-0.0210941,0
0.0166667,0.07,10.0882,0.171786,0.697584,1.225,-0.0180154,0
0.0166667,0.0766667,10.0773,0.132986,0.764798,1.225,-0.0157066,0
0.0166667,0.0833333,10.0689,0.0982257,0.831949,1.225,-0.0139305,0
0.0166667,0.09,10.0623,0.0667279,0.89905,1.225,-0.0125335,0
0.0166667,0.0966667,10.0568,0.0379093,0.966112,1.225,-0.0114129,0
0.0166667,0.103333,10.0523,0.0113262,1.03314,1.225,-0.0104978,0
0.0166667,0.11,10.0486,-0.0133619,1.10014,1.225,-0.00973837,0
0.0166667,0.116667,10.0453,-0.0364192,1.16712,1.225,-0.00909829,0
0.0166667,0.123333,10.0425,-0.0580521,1.23408,1.225,-0.00855093,0
0.0166667,0.13,10.04,-0.0784228,1.30102,1.225,-0.00807619,0
0.0166667,0.136667,10.0377,-0.0976597,1.36795,1.225,-0.00765872,0
0.0166667,0.143333,10.0357,-0.115865,1.43486,1.225,-0.00728656,0
0.0166667,0.15,10.0338,-0.133118,1.50176,1.225,-0.00695029,0
0.0166667,0.156667,10.032,-0.149484,1.56864,1.225,-0.00664237,0
0.0166667,0.163333,10.0304,-0.165014,1.63552,1.225,-0.00635668,0
0.0166667,0.17,10.0288,-0.179745,1.70238,1.225,-0.00608821,0
0.0166667,0.176667,10.0273,-0.19371,1.76923,1.225,-0.00583281,0
0.0166667,0.183333,10.0258,-0.20693,1.83608,1.225,-0.00558699,0
0.0166667,0.19,10.0243,-0.219423,1.90291,1.225,-0.00534782,0
0.0166667,0.196667,10.0229,-0.2312,1.96974,1.225,-0.00511279,0
0.0166667,0.203333,10.0214,-0.242268,2.03655,1.225,-0.00487976,0
0.0166667,0.21,10.02,-0.252631,2.10335,1.225,-0.00464688,0
0.0166667,0.216667,10.0186,-0.26229,2.17015,1.225,-0.00441256,0
0.0166667,0.223333,10.0172,-0.271243,2.23694,1.225,-0.00417544,0
0.0166667,0.23,10.0158,-0.279486,2.30371,1.225,-0.00393433,0
0.0166667,0.236667,10.0143,-0.287014,2.37048,1.225,-0.00368823,0
0.0166667,0.243333,10.0129,-0.293819,2.43724,1.225,-0.0034363,0
0.0166667,0.25,10.0114,-0.299894,2.50398,1.225,-0.00317782,0
0.0166667,0.256667,10.0099,-0.30523,2.57072,1.225,-0.00291224,0
0.0166667,0.263333,10.0084,-0.309818,2.63745,1.225,-0.00263912,0
0.0166667,0.27,10.0069,-0.313649,2.70417,1.225,-0.00235817,0
0.0166667,0.276667,10.0053,-0.316714,2.77087,1.225,-0.00206922,0
0.0166667,0.283333,10.0038,-0.319003,2.83757,1.225,-0.00177221,0
0.0166667,0.29,10.0022,-0.320509,2.90426,1.225,-0.00146722,0
0.0166667,0.296667,10.0006,-0.321223,2.97093,1.225,-0.00115445,0
0.0166667,0.303333,9.99901,-0.32114,3.0376,1.225,-0.000834216,0
0.0166667,0.31,9.99741,-0.320252,3.10425,1.225,-0.000506972,0
0.0166667,0.316667,9.99579,-0.318556,3.1709,1.225,-0.000173282,0
0.0166667,0.323333,9.99417,-0.316049,3.23753,1.225,0.000166166,0
0.0166667,0.33,9.99255,-0.31273,3.30415,1.225,0.000510568,0
0.0166667,0.336667,9.99094,-0.308598,3.37077,1.225,0.000859001,0
0.0166667,0.343333,9.98933,-0.303657,3.43737,1.225,0.00121043,0
0.0166667,0.35,9.98774,-0.297912,3.50396,1.225,0.00156373,0
0.0166667,0.356667,9.98616,-0.291369,3.57054,1.225,0.00191765,0
0.0166667,0.363333,9.9846,-0.284037,3.63711,1.225,0.00227085,0
0.0166667,0.37,9.98307,-0.275929,3.70366,1.225,0.00262194,0
0.0166667,0.376667,9.98157,-0.267059,3.77021,1.225,0.00296941,0
0.0166667,0.383333,9.98011,-0.257443,3.83675,1.225,0.00331172,0
0.0166667,0.39,9.97869,-0.247103,3.90328,1.225,0.00364726,0
0.0166667,0.396667,9.97732,-0.236059,3.9698,1.225,0.0039744,0
0.0166667,0.403333,9.976,-0.224339,4.03631,1.225,0.00429147,0
0.0166667,0.41,9.97474,-0.211969,4.10281,1.225,0.0045968,0
0.0166667,0.416667,9.97354,-0.19898,4.16931,1.225,0.00488874,0
0.0166667,0.423333,9.97241,-0.185407,4.23579,1.225,0.00516564,0
0.0166667,0.43,9.97136,-0.171284,4.30227,1.225,0.00542593,0
0.0166667,0.436667,9.97039,-0.156651,4.36875,1.225,0.00566806,0
0.0166667,0.443333,9.9695,-0.141548,4.43521,1.225,0.00589058,0
0.0166667,0.45,9.9687,-0.126018,4.50167,1.225,0.00609212,0
0.0166667,0.456667,9.96799,-0.110107,4.56813,1.225,0.00627142,0
0.0166667,0.463333,9.96737,-0.0938614,4.63458,1.225,0.00642736,0
0.0166667,0.47,9.96685,-0.0773298,4.70103,1.225,0.00655892,0
0.0166667,0.476667,9.96643,-0.0605622,4.76747,1.225,0.00666526,0
0.0166667,0.483333,9.96612,-0.04361,4.83391,1.225,0.00674567,0
0.0166667,0.49,9.96591,-0.0265252,4.90035,1.225,0.00679965,0
0.0166667,0.496667,9.9658,-0.00936069,4.96679,1.225,0.00682681,0
0.0166667,0.503333,9.9658,0.00783029,5.03323,1.225,0.006827,0
0.0166667,0.51,9.96591,0.0249944,5.09967,1.225,0.0068002,0
0.0166667,0.516667,9.96612,0.0420784,5.16611,1.225,0.0067466,0
0.0166667,0.523333,9.96644,0.0590294,5.23255,1.225,0.00666655,0
0.0166667,0.53,9.96685,0.0757954,5.29899,1.225,0.00656059,0
0.0166667,0.536667,9.96737,0.0923252,5.36544,1.225,0.00642941,0
0.0166667,0.543333,9.96799,0.108569,5.43189,1.225,0.00627385,0
0.0166667,0.55,9.9687,0.124477,5.49835,1.225,0.00609494,0
0.0166667,0.556667,9.9695,0.140004,5.56481,1.225,0.00589379,0
0.0166667,0.563333,9.97039,0.155104,5.63127,1.225,0.00567166,0
0.0166667,0.57,9.97137,0.169734,5.69775,1.225,0.00542993,0
0.0166667,0.576667,9.97242,0.183853,5.76423,1.225,0.00517005,0
0.0166667,0.583333,9.97355,0.197424,5.83071,1.225,0.00489356,0
0.0166667,0.59,9.97474,0.210409,5.89721,1.225,0.00460203,0
0.0166667,0.596667,9.976,0.222775,5.96371,1.225,0.00429712,0
0.0166667,0.603333,9.97732,0.234492,6.03022,1.225,0.00398048,0
0.0166667,0.61,9.97869,0.245532,6.09674,1.225,0.00365377,0
0.0166667,0.616667,9.98011,0.25587,6.16327,1.225,0.00331866,0
0.0166667,0.623333,9.98158,0.265482,6.22981,1.225,0.00297679,0
0.0166667,0.63,9.98307,0.27435,6.29636,1.225,0.00262975,0
0.0166667,0.636667,9.9846,0.282456,6.36292,1.225,0.0022791,0
0.0166667,0.643333,9.98616,0.289786,6.42949,1.225,0.00192633,0
0.0166667,0.65,9.98774,0.296328,6.49606,1.225,0.00157286,0
0.0166667,0.656667,9.98933,0.302073,6.56266,1.225,0.00122,0
0.0166667,0.663333,9.99094,0.307014,6.62926,1.225,0.000869,0
0.0166667,0.67,9.99255,0.311146,6.69587,1.225,0.000520998,0
0.0166667,0.676667,9.99417,0.314468,6.76249,1.225,0.000177024,0
0.0166667,0.683333,9.99579,0.316977,6.82912,1.225,-0.000162003,0
0.0166667,0.69,9.9974,0.318677,6.89577,1.225,-0.000495277,0
0.0166667,0.696667,9.999,0.319569,6.96242,1.225,-0.000822113,0
0.0166667,0.703333,10.0006,0.319658,7.02909,1.225,-0.00114194,0
0.0166667,0.71,10.0022,0.31895,7.09576,1.225,-0.00145432,0
0.0166667,0.716667,10.0038,0.317452,7.16245,1.225,-0.00175893,0
0.0166667,0.723333,10.0053,0.315172,7.22915,1.225,-0.00205557,0
0.0166667,0.73,10.0068,0.312117,7.29585,1.225,-0.00234417,0
0.0166667,0.736667,10.0084,0.308298,7.36257,1.225,-0.00262477,0
0.0166667,0.743333,10.0099,0.303723,7.4293,1.225,-0.00289755,0
0.0166667,0.75,10.0114,0.298401,7.49604,1.225,-0.00316281,0
0.0166667,0.756667,10.0128,0.292342,7.56278,1.225,-0.00342098,0
0.0166667,0.763333,10.0143,0.285554,7.62954,1.225,-0.00367263,0
0.0166667,0.77,10.0157,0.278045,7.69631,1.225,-0.00391845,0
0.0166667,0.776667,10.0171,0.269823,7.76308,1.225,-0.00415929,0
0.0166667,0.783333,10.0186,0.260892,7.82987,1.225,-0.00439617,0
0.0166667,0.79,10.02,0.251256,7.89666,1.225,-0.00463024,0
0.0166667,0.796667,10.0214,0.240918,7.96347,1.225,-0.0048629,0
0.0166667,0.803333,10.0228,0.229876,8.03028,1.225,-0.00509572,0
0.0166667,0.81,10.0242,0.218127,8.09711,1.225,-0.00533056,0
0.0166667,0.816667,10.0257,0.205664,8.16394,1.225,-0.00556955,0
0.0166667,0.823333,10.0272,0.192475,8.23078,1.225,-0.0058152,0
0.0166667,0.83,10.0287,0.178543,8.29764,1.225,-0.00607045,0
0.0166667,0.836667,10.0303,0.163846,8.3645,1.225,-0.00633878,0
0.0166667,0.843333,10.032,0.148352,8.43137,1.225,-0.00662433,0
0.0166667,0.85,10.0337,0.132023,8.49826,1.225,-0.00693214,0
0.0166667,0.856667,10.0356,0.114809,8.56516,1.225,-0.0072683,0
0.0166667,0.863333,10.0377,0.0966438,8.63207,1.225,-0.00764035,0
0.0166667,0.87,10.0399,0.0774484,8.69899,1.225,-0.00805774,0
0.0166667,0.876667,10.0424,0.0571205,8.76593,1.225,-0.00853239,0
0.0166667,0.883333,10.0452,0.0355318,8.83289,1.225,-0.00907968,0
0.0166667,0.89,10.0485,0.0125199,8.89987,1.225,-0.00971968,0
0.0166667,0.896667,10.0523,-0.0121217,8.96687,1.225,-0.0104791,0
0.0166667,0.903333,10.0567,-0.0386571,9.0339,1.225,-0.0113941,0
0.0166667,0.91,10.0622,-0.0674269,9.10096,1.225,-0.0125146,0
0.0166667,0.916667,10.0688,-0.0988749,9.16806,1.225,-0.0139116,0
0.0166667,0.923333,10.0772,-0.133585,9.23521,1.225,-0.0156876,0
0.0166667,0.93,10.0881,-0.172333,9.30242,1.225,-0.0179963,0
0.0166667,0.936667,10.1025,-0.216162,9.36972,1.225,-0.0210749,0
0.0166667,0.943333,10.1222,-0.266477,9.43712,1.225,-0.025303,0
0.0166667,0.95,10.1502,-0.325162,9.50468,1.225,-0.0313136,0
0.0166667,0.956667,10.1914,-0.39466,9.57246,1.225,-0.0402077,0
0.0166667,0.963333,10.2552,-0.477775,9.64057,1.225,-0.05398,0
0.0166667,0.97,10.3587,-0.57637,9.7092,1.225,-0.076351,0
0.0166667,0.976667,10.5333,-0.685921,9.77868,1.225,-0.114207,0
0.0166667,0.983333,10.8294,-0.775257,9.84964,1.225,-0.178762,0
0.0166667,0.99,11.2771,-0.712976,9.92307,1.225,-0.276803,0
0.0233333,0.01,10.9826,0.345992,0.0739183,1.225,-0.207364,0
0.0233333,0.0166667,10.7673,0.479071,0.146434,1.225,-0.161632,0
0.0233333,0.0233333,10.5722,0.490658,0.217482,1.225,-0.120112,0
0.0233333,0.03,10.4274,0.451904,0.287396,1.225,-0.089349,0
0.0233333,0.0366667,10.3264,0.39727,0.356514,1.225,-0.0679265,0
0.0233333,0.0433333,10.2566,0.340944,0.425082,1.225,-0.0531441,0
0.0233333,0.05,10.2077,0.288021,0.493269,1.225,-0.0428099,0
0.0233333,0.0566667,10.1728,0.239871,0.561185,1.225,-0.0354263,0
0.0233333,0.0633333,10.1471,0.196457,0.628905,1.225,-0.0300208,0
0.0233333,0.07,10.1278,0.157281,0.69648,1.225,-0.025967,0
0.0233333,0.0766667,10.1129,0.121755,0.763942,1.225,-0.0228571,0
0.0233333,0.0833333,10.1012,0.0893282,0.831318,1.225,-0.020421,0
0.0233333,0.09,10.0918,0.0595306,0.898625,1.225,-0.0184754,0
0.0233333,0.0966667,10.0841,0.031974,0.965875,1.225,-0.0168938,0
0.0233333,0.103333,10.0776,0.00634271,1.03308,1.225,-0.0155865,0
0.0233333,0.11,10.0722,-0.0176179,1.10024,1.225,-0.0144889,0
0.0233333,0.116667,10.0675,-0.0401128,1.16737,1.225,-0.0135535,0
0.0233333,0.123333,10.0633,-0.061307,1.23448,1.225,-0.0127448,0
0.0233333,0.13,10.0597,-0.0813334,1.30155,1.225,-0.0120358,0
0.0233333,0.136667,10.0564,-0.100299,1.36861,1.225,-0.0114056,0
0.0233333,0.143333,10.0533,-0.118289,1.43564,1.225,-0.010838,0
0.0233333,0.15,10.0506,-0.135373,1.50265,1.225,-0.01032,0
0.0233333,0.156667,10.0479,-0.151606,1.56964,1.225,-0.00984125,0
0.0233333,0.163333,10.0455,-0.167031,1.63662,1.225,-0.00939332,0
0.0233333,0.17,10.0431,-0.181682,1.70358,1.225,-0.00896931,0
0.0233333,0.176667,10.0408,-0.195585,1.77053,1.225,-0.00856347,0
0.0233333,0.183333,10.0386,-0.208761,1.83746,1.225,-0.00817102,0
0.0233333,0.19,10.0364,-0.221222,1.90438,1.225,-0.00778793,0
0.0233333,0.196667,10.0343,-0.232979,1.97128,1.225,-0.00741077,0
0.0233333,0.203333,10.0322,-0.244037,2.03817,1.225,-0.00703664,0
0.0233333,0.21,10.03,-0.254397,2.10504,1.225,-0.00666304,0
0.0233333,0.216667,10.0279,-0.264059,2.1719,1.225,-0.00628784,0
0.0233333,0.223333,10.0258,-0.273021,2.23875,1.225,-0.00590924,0
0.0233333,0.23,10.0236,-0.281277,2.30558,1.225,-0.00552567,0
0.0233333,0.236667,10.0215,-0.288821,2.3724,1.225,-0.00513585,0
0.0233333,0.243333,10.0193,-0.295645,2.4392,1.225,-0.00473869,0
0.0233333,0.25,10.0171,-0.30174,2.50599,1.225,-0.00433332,0
0.0233333,0.256667,10.0149,-0.307098,2.57276,1.225,-0.00391907,0
0.0233333,0.263333,10.0126,-0.311709,2.63952,1.225,-0.00349544,0
0.0233333,0.27,10.0103,-0.315562,2.70626,1.225,-0.00306212,0
0.0233333,0.276667,10.008,-0.318649,2.77299,1.225,-0.00261896,0
0.0233333,0.283333,10.0057,-0.320959,2.8397,1.225,-0.00216599,0
0.0233333,0.29,10.0033,-0.322483,2.9064,1.225,-0.0017034,0
0.0233333,0.296667,10.0009,-0.323214,2.97308,1.225,-0.00123155,0
0.0233333,0.303333,9.99853,-0.323144,3.03975,1.225,-0.000750969,0
0.0233333,0.31,9.99612,-0.322267,3.10639,1.225,-0.000262336,0
0.0233333,0.316667,9.99369,-0.320578,3.17303,1.225,0.000233502,0
0.0233333,0.323333,9.99126,-0.318074,3.23964,1.225,0.000735546,0
0.0233333,0.33,9.98883,-0.314753,3.30624,1.225,0.00124264,0
0.0233333,0.336667,9.9864,-0.310614,3.37283,1.225,0.00175348,0
0.0233333,0.343333,9.98398,-0.305661,3.4394,1.225,0.00226663,0
0.0233333,0.35,9.98158,-0.299898,3.50595,1.225,0.0027805,0
0.0233333,0.356667,9.97921,-0.293331,3.57248,1.225,0.00329339,0
0.0233333,0.363333,9.97687,-0.28597,3.639,1.225,0.00380348,0
0.0233333,0.37,9.97456,-0.277826,3.70551,1.225,0.00430884,0
0.0233333,0.376667,9.97231,-0.268913,3.772,1.225,0.00480746,0
0.0233333,0.383333,9.97011,-0.259248,3.83847,1.225,0.00529724,0
0.0233333,0.39,9.96797,-0.248851,3.90493,1.225,0.00577604,0
0.0233333,0.396667,9.96591,-0.237744,3.97138,1.225,0.00624165,0
0.0233333,0.403333,9.96392,-0.225954,4.03781,1.225,0.00669187,0
0.0233333,0.41,9.96203,-0.213507,4.10423,1.225,0.00712446,0
0.0233333,0.416667,9.96023,-0.200435,4.17064,1.225,0.00753724,0
0.0233333,0.423333,9.95853,-0.186772,4.23703,1.225,0.00792802,0
0.0233333,0.43,9.95694,-0.172553,4.30342,1.225,0.00829472,0
0.0233333,0.436667,9.95548,-0.157818,4.36979,1.225,0.00863531,0
0.0233333,0.443333,9.95414,-0.142608,4.43616,1.225,0.00894786,0
0.0233333,0.45,9.95293,-0.126966,4.50252,1.225,0.00923059,0
0.0233333,0.456667,9.95186,-0.110938,4.56886,1.225,0.00948184,0
0.0233333,0.463333,9.95093,-0.0945709,4.63521,1.225,0.00970012,0
