X,Y,U,V,Stream,Density,Cp,Solid
0.433333,0.5,24.8517,22.7819,5,1e-10,-10.3662,1
0.433333,0.566667,-0.988192,-17.0878,5,1e-10,-1.92969,1
0.433333,0.633333,16.7475,2.90976,5.62452,1.225,-1.88946,0
0.433333,0.7,14.0536,1.36208,6.60848,1.225,-0.993576,0
0.433333,0.766667,13.041,0.648366,7.49833,1.225,-0.704884,0
0.433333,0.833333,12.5928,0.298566,8.34728,1.225,-0.586673,0
0.433333,0.9,12.3954,0.114739,9.17737,1.225,-0.536588,0
0.5,0.1,12.474,0.0167203,0.826559,1.225,-0.556002,0
0.5,0.166667,12.7342,0.027562,1.6632,1.225,-0.621608,0
0.5,0.233333,13.2906,0.030088,2.52445,1.225,-0.766415,0
0.5,0.3,14.3435,0.0248109,3.43528,1.225,-1.05737,0
0.5,0.366667,15.9585,0.0122789,4.43692,1.225,-1.54674,0
0.5,0.433333,-3.22794,0.0254596,5,1e-10,0.895798,1
0.5,0.5,22.2156,-8.16014e-05,5,1e-10,-3.93532,1
0.5,0.566667,42.336,-0.0256228,5,1e-10,-16.9233,1
0.5,0.633333,15.9586,-0.0123104,5.56308,1.225,-1.54676,0
0.5,0.7,14.3435,-0.0248588,6.56473,1.225,-1.05738,0
0.5,0.766667,13.2906,-0.0301343,7.47555,1.225,-0.766414,0
0.5,0.833333,12.7342,-0.0275967,8.33681,1.225,-0.6216,0
0.5,0.9,12.4739,-0.0167389,9.17344,1.225,-0.55599,0
0.566667,0.1,12.3679,0.154073,0.820406,1.225,-0.529877,0
0.566667,0.166667,12.5794,0.362032,1.64905,1.225,-0.583732,0
0.566667,0.233333,13.0438,0.716378,2.49766,1.225,-0.70653,0
0.566667,0.3,14.0713,1.41899,3.38822,1.225,-1.00016,0
0.566667,0.366667,16.7846,2.94635,4.37384,1.225,-1.90403,0
0.566667,0.433333,44.6256,28.528,5,1e-10,-27.0529,1
0.566667,0.5,24.9028,-22.782,5,1e-10,-10.3917,1
0.566667,0.566667,-0.93803,17.0356,5,1e-10,-1.9109,1
0.566667,0.633333,16.7847,-2.94645,5.62616,1.225,-1.90407,0
0.566667,0.7,14.0714,-1.41907,6.61179,1.225,-1.00017,0
0.566667,0.766667,13.0438,-0.716445,7.50235,1.225,-0.706527,0
0.566667,0.833333,12.5794,-0.362078,8.35096,1.225,-0.583721,0
0.566667,0.9,12.3678,-0.154096,9.1796,1.225,-0.52986,0
0.633333,0.1,12.1119,0.23754,0.806016,1.225,-0.467555,0
0.633333,0.166667,12.1719,0.550118,1.61493,1.225,-0.484578,0
0.633333,0.233333,12.2337,1.05441,2.42894,1.225,-0.507744,0
0.633333,0.3,12.1135,1.98841,3.24608,1.225,-0.506913,0
0.633333,0.366667,10.9531,3.92979,4.04407,1.225,-0.354145,0
0.633333,0.433333,7.16949,6.03813,4.7065,1.225,0.121394,0
0.633333,0.5,4.40259,-0.000135226,5,1.225,0.806172,0
0.633333,0.566667,7.16953,-6.03841,5.29351,1.225,0.121354,0
0.633333,0.633333,10.9532,-3.92995,5.95594,1.225,-0.354169,0
0.633333,0.7,12.1135,-1.98852,6.75394,1.225,-0.506918,0
0.633333,0.766667,12.2336,-1.05449,7.57108,1.225,-0.507736,0
0.633333,0.833333,12.1718,-0.550172,8.38509,1.225,-0.484561,0
0.633333,0.9,12.1118,-0.237568,9.19399,1.225,-0.467532,0
0.7,0.1,11.8177,0.245972,0.788734,1.225,-0.397195,0
0.7,0.166667,11.7626,0.546491,1.5757,1.225,-0.386565,0
0.7,0.233333,11.6055,0.96274,2.35708,1.225,-0.356139,0
0.7,0.3,11.196,1.55046,3.1231,1.225,-0.277534,0
0.7,0.366667,10.2399,2.25135,3.84987,1.225,-0.0992442,0
0.7,0.433333,8.62607,2.31911,4.48842,1.225,0.202126,0
0.7,0.5,7.67394,-0.000109477,5.00001,1.225,0.411106,0
0.7,0.566667,8.62608,-2.31932,5.51161,1.225,0.202115,0
0.7,0.633333,10.2399,-2.25151,6.15016,1.225,-0.0992506,0
0.7,0.7,11.1959,-1.55058,6.87693,1.225,-0.277529,0
0.7,0.766667,11.6054,-0.962826,7.64295,1.225,-0.356123,0
0.7,0.833333,11.7625,-0.546548,8.42432,1.225,-0.386542,0
0.7,0.9,11.8176,-0.246,9.21127,1.225,-0.397166,0
0.766667,0.1,11.5654,0.199857,0.77322,1.225,-0.337995,0
0.766667,0.166667,11.4551,0.427139,1.54206,1.225,-0.314025,0
0.766667,0.233333,11.2297,0.699604,2.30057,1.225,-0.265956,0
0.766667,0.3,10.8249,0.999338,3.03935,1.225,-0.181774,0
0.766667,0.366667,10.1845,1.20606,3.74389,1.225,-0.051783,0
0.766667,0.433333,9.42095,0.987093,4.39728,1.225,0.102713,0
0.766667,0.5,9.04103,-8.36935e-05,5.00002,1.225,0.182598,0
0.766667,0.566667,9.42094,-0.987251,5.60275,1.225,0.102713,0
0.766667,0.633333,10.1844,-1.20619,6.25614,1.225,-0.0517784,0
0.766667,0.7,10.8248,-0.999441,6.96068,1.225,-0.181761,0
0.766667,0.766667,11.2296,-0.699681,7.69946,1.225,-0.265934,0
0.766667,0.833333,11.455,-0.427189,8.45796,1.225,-0.313996,0
0.766667,0.9,11.5653,-0.199882,9.22679,1.225,-0.33796,0
0.833333,0.1,11.3906,0.126319,0.762086,1.225,-0.297618,0
0.833333,0.166667,11.2628,0.262605,1.51875,1.225,-0.2692,0
0.833333,0.233333,11.0333,0.409207,2.2638,1.225,-0.219006,0
0.833333,0.3,10.6895,0.541238,2.98985,1.225,-0.145585,0
0.833333,0.366667,10.2522,0.58645,3.68906,1.225,-0.0545069,0
0.833333,0.433333,9.83221,0.423293,4.3568,1.225,0.0314839,0
0.833333,0.5,9.64829,-5.56513e-05,5.00002,1.225,0.0691054,0
0.833333,0.566667,9.83219,-0.4234,5.64324,1.225,0.0314885,0
0.833333,0.633333,10.2521,-0.586542,6.31098,1.225,-0.054496,0
0.833333,0.7,10.6894,-0.541313,7.01019,1.225,-0.145566,0
0.833333,0.766667,11.0331,-0.409263,7.73624,1.225,-0.218978,0
0.833333,0.833333,11.2627,-0.262642,8.48128,1.225,-0.269165,0
0.833333,0.9,11.3904,-0.126337,9.23793,1.225,-0.297579,0
0.9,0.1,11.3028,0.042814,0.756378,1.225,-0.277561,0
0.9,0.166667,11.1722,0.0877578,1.50705,1.225,-0.248268,0
0.9,0.233333,10.9511,0.133382,2.24601,1.225,-0.199436,0
0.9,0.3,10.6477,0.169963,2.96719,1.225,-0.134017,0
0.9,0.366667,10.3024,0.175216,3.6657,1.225,-0.0617076,0
0.9,0.433333,10.0075,0.119691,4.34085,1.225,-0.00163503,0
0.9,0.5,9.88772,-2.69282e-05,5.00003,1.225,0.0223295,0
0.9,0.566667,10.0074,-0.119743,5.65921,1.225,-0.00162836,0
0.9,0.633333,10.3024,-0.175262,6.33435,1.225,-0.0616934,0
0.9,0.7,10.6476,-0.170002,7.03286,1.225,-0.133995,0
0.9,0.766667,10.9509,-0.133412,7.75403,1.225,-0.199406,0
0.9,0.833333,11.1721,-0.0877781,8.49298,1.225,-0.24823,0
0.9,0.9,11.3027,-0.0428244,9.24364,1.225,-0.277518,0
