X,Y,U,V,Stream,Density,Cp,Solid
0.045,1.545,0,0,15.4479,0,0,0
0.045,1.575,0,0,15.7465,0,0,0
0.045,1.605,0,0,16.0451,0,0,0
0.045,1.635,0,0,16.3437,0,0,0
0.045,1.665,0,0,16.6423,0,0,0
0.045,1.695,0,0,16.941,0,0,0
0.045,1.725,0,0,17.2396,0,0,0
0.045,1.755,0,0,17.5383,0,0,0
0.045,1.785,0,0,17.837,0,0,0
0.045,1.815,0,0,18.1358,0,0,0
0.045,1.845,0,0,18.4346,0,0,0
0.045,1.875,0,0,18.7334,0,0,0
0.045,1.905,0,0,19.0322,0,0,0
0.045,1.935,0,0,19.3311,0,0,0
0.045,1.965,0,0,19.6301,0,0,0
0.045,1.995,0,0,19.929,0,0,0
0.045,2.025,0,0,20.2281,0,0,0
0.045,2.055,0,0,20.5271,0,0,0
0.045,2.085,0,0,20.8262,0,0,0
0.045,2.115,0,0,21.1254,0,0,0
0.045,2.145,0,0,21.4245,0,0,0
0.045,2.175,0,0,21.7238,0,0,0
0.045,2.205,0,0,22.023,0,0,0
0.045,2.235,0,0,22.3223,0,0,0
0.045,2.265,0,0,22.6217,0,0,0
0.045,2.295,0,0,22.9211,0,0,0
0.045,2.325,0,0,23.2205,0,0,0
0.045,2.355,0,0,23.52,0,0,0
0.045,2.385,0,0,23.8195,0,0,0
0.045,2.415,0,0,24.119,0,0,0
0.045,2.445,0,0,24.4186,0,0,0
0.045,2.475,0,0,24.7182,0,0,0
0.045,2.505,0,0,25.0179,0,0,0
0.045,2.535,0,0,25.3175,0,0,0
0.045,2.565,0,0,25.6172,0,0,0
0.045,2.595,0,0,25.917,0,0,0
0.045,2.625,0,0,26.2167,0,0,0
0.045,2.655,0,0,26.5165,0,0,0
0.045,2.685,0,0,26.8163,0,0,0
0.045,2.715,0,0,27.1162,0,0,0
0.045,2.745,0,0,27.416,0,0,0
0.045,2.775,0,0,27.7159,0,0,0
0.045,2.805,0,0,28.0158,0,0,0
0.045,2.835,0,0,28.3158,0,0,0
0.045,2.865,0,0,28.6157,0,0,0
0.045,2.895,0,0,28.9157,0,0,0
0.045,2.925,0,0,29.2156,0,0,0
0.045,2.955,0,0,29.5156,0,0,0
0.075,0.045,0,0,0.48508,0,0,0
0.075,0.075,0,0,0.785088,0,0,0
0.075,0.105,0,0,1.08508,0,0,0
0.075,0.135,0,0,1.38506,0,0,0
0.075,0.165,0,0,1.68501,0,0,0
0.075,0.195,0,0,1.98495,0,0,0
0.075,0.225,0,0,2.28487,0,0,0
0.075,0.255,0,0,2.58477,0,0,0
0.075,0.285,0,0,2.88465,0,0,0
0.075,0.315,0,0,3.1845,0,0,0
0.075,0.345,0,0,3.48433,0,0,0
0.075,0.375,0,0,3.78413,0,0,0
0.075,0.405,0,0,4.0839,0,0,0
0.075,0.435,0,0,4.38365,0,0,0
0.075,0.465,0,0,4.68337,0,0,0
0.075,0.495,0,0,4.98305,0,0,0
0.075,0.525,0,0,5.2827,0,0,0
0.075,0.555,0,0,5.58232,0,0,0
0.075,0.585,0,0,5.88191,0,0,0
0.075,0.615,0,0,6.18145,0,0,0
0.075,0.645,0,0,6.48096,0,0,0
0.075,0.675,0,0,6.78043,0,0,0
0.075,0.705,0,0,7.07986,0,0,0
0.075,0.735,0,0,7.37924,0,0,0
0.075,0.765,0,0,7.67859,0,0,0
0.075,0.795,0,0,7.97789,0,0,0
0.075,0.825,0,0,8.27715,0,0,0
0.075,0.855,0,0,8.57636,0,0,0
0.075,0.885,0,0,8.87553,0,0,0
0.075,0.915,0,0,9.17465,0,0,0
0.075,0.945,0,0,9.47373,0,0,0
0.075,0.975,0,0,9.77276,0,0,0
0.075,1.005,0,0,10.0718,0,0,0
0.075,1.035,0,0,10.3707,0,0,0
0.075,1.065,0,0,10.6696,0,0,0
0.075,1.095,0,0,10.9685,0,0,0
0.075,1.125,0,0,11.2673,0,0,0
0.075,1.155,0,0,11.566,0,0,0
0.075,1.185,0,0,11.8648,0,0,0
0.075,1.215,0,0,12.1635,0,0,0
0.075,1.245,0,0,12.4622,0,0,0
0.075,1.275,0,0,12.7608,0,0,0
0.075,1.305,0,0,13.0594,0,0,0
0.075,1.335,0,0,13.358,0,0,0
0.075,1.365,0,0,13.6566,0,0,0
0.075,1.395,0,0,13.9551,0,0,0
0.075,1.425,0,0,14.2537,0,0,0
0.075,1.455,0,0,14.5522,0,0,0
0.075,1.485,0,0,14.8507,0,0,0
0.075,1.515,0,0,15.1493,0,0,0
0.075,1.545,0,0,15.4478,0,0,0
0.075,1.575,0,0,15.7463,0,0,0
0.075,1.605,0,0,16.0449,0,0,0
0.075,1.635,0,0,16.3434,0,0,0
0.075,1.665,0,0,16.642,0,0,0
0.075,1.695,0,0,16.9406,0,0,0
0.075,1.725,0,0,17.2392,0,0,0
0.075,1.755,0,0,17.5378,0,0,0
0.075,1.785,0,0,17.8365,0,0,0
0.075,1.815,0,0,18.1352,0,0,0
0.075,1.845,0,0,18.434,0,0,0
0.075,1.875,0,0,18.7327,0,0,0
0.075,1.905,0,0,19.0315,0,0,0
0.075,1.935,0,0,19.3304,0,0,0
0.075,1.965,0,0,19.6293,0,0,0
0.075,1.995,0,0,19.9282,0,0,0
0.075,2.025,0,0,20.2272,0,0,0
0.075,2.055,0,0,20.5263,0,0,0
0.075,2.085,0,0,20.8253,0,0,0
0.075,2.115,0,0,21.1245,0,0,0
0.075,2.145,0,0,21.4236,0,0,0
0.075,2.175,0,0,21.7229,0,0,0
0.075,2.205,0,0,22.0221,0,0,0
0.075,2.235,0,0,22.3214,0,0,0
0.075,2.265,0,0,22.6208,0,0,0
0.075,2.295,0,0,22.9201,0,0,0
0.075,2.325,0,0,23.2196,0,0,0
0.075,2.355,0,0,23.519,0,0,0
0.075,2.385,0,0,23.8185,0,0,0
0.075,2.415,0,0,24.1181,0,0,0
0.075,2.445,0,0,24.4177,0,0,0
0.075,2.475,0,0,24.7173,0,0,0
0.075,2.505,0,0,25.0169,0,0,0
0.075,2.535,0,0,25.3166,0,0,0
0.075,2.565,0,0,25.6163,0,0,0
0.075,2.595,0,0,25.9161,0,0,0
0.075,2.625,0,0,26.2159,0,0,0
0.075,2.655,0,0,26.5157,0,0,0
0.075,2.685,0,0,26.8155,0,0,0
0.075,2.715,0,0,27.1154,0,0,0
0.075,2.745,0,0,27.4152,0,0,0
0.075,2.775,0,0,27.7151,0,0,0
0.075,2.805,0,0,28.015,0,0,0
0.075,2.835,0,0,28.315,0,0,0
0.075,2.865,0,0,28.6149,0,0,0
0.075,2.895,0,0,28.9149,0,0,0
0.075,2.925,0,0,29.2149,0,0,0
0.075,2.955,0,0,29.5149,0,0,0
0.105,0.045,0,0,0.485811,0,0,0
0.105,0.075,0,0,0.785834,0,0,0
0.105,0.105,0,0,1.08584,0,0,0
0.105,0.135,0,0,1.38583,0,0,0
0.105,0.165,0,0,1.68581,0,0,0
0.105,0.195,0,0,1.98576,0,0,0
0.105,0.225,0,0,2.2857,0,0,0
0.105,0.255,0,0,2.58561,0,0,0
0.105,0.285,0,0,2.8855,0,0,0
0.105,0.315,0,0,3.18537,0,0,0
0.105,0.345,0,0,3.48521,0,0,0
0.105,0.375,0,0,3.78503,0,0,0
0.105,0.405,0,0,4.08482,0,0,0
0.105,0.435,0,0,4.38458,0,0,0
0.105,0.465,0,0,4.6843,0,0,0
0.105,0.495,0,0,4.984,0,0,0
0.105,0.525,0,0,5.28366,0,0,0
0.105,0.555,0,0,5.58329,0,0,0
0.105,0.585,0,0,5.88288,0,0,0
0.105,0.615,0,0,6.18243,0,0,0
0.105,0.645,0,0,6.48194,0,0,0
0.105,0.675,0,0,6.78141,0,0,0
0.105,0.705,0,0,7.08084,0,0,0
0.105,0.735,0,0,7.38022,0,0,0
0.105,0.765,0,0,7.67956,0,0,0
0.105,0.795,0,0,7.97886,0,0,0
0.105,0.825,0,0,8.27811,0,0,0
0.105,0.855,0,0,8.57731,0,0,0
0.105,0.885,0,0,8.87646,0,0,0
0.105,0.915,0,0,9.17557,0,0,0
0.105,0.945,0,0,9.47462,0,0,0
0.105,0.975,0,0,9.77363,0,0,0
0.105,1.005,0,0,10.0726,0,0,0
0.105,1.035,0,0,10.3715,0,0,0
0.105,1.065,0,0,10.6704,0,0,0
0.105,1.095,0,0,10.9692,0,0,0
0.105,1.125,0,0,11.268,0,0,0
0.105,1.155,0,0,11.5667,0,0,0
0.105,1.185,0,0,11.8654,0,0,0
0.105,1.215,0,0,12.1641,0,0,0
0.105,1.245,0,0,12.4627,0,0,0
0.105,1.275,0,0,12.7613,0,0,0
0.105,1.305,0,0,13.0598,0,0,0
0.105,1.335,0,0,13.3584,0,0,0
0.105,1.365,0,0,13.6569,0,0,0
0.105,1.395,0,0,13.9554,0,0,0
0.105,1.425,0,0,14.2538,0,0,0
0.105,1.455,0,0,14.5523,0,0,0
0.105,1.485,0,0,14.8508,0,0,0
0.105,1.515,0,0,15.1492,0,0,0
0.105,1.545,0,0,15.4477,0,0,0
0.105,1.575,0,0,15.7462,0,0,0
0.105,1.605,0,0,16.0446,0,0,0
0.105,1.635,0,0,16.3431,0,0,0
0.105,1.665,0,0,16.6416,0,0,0
0.105,1.695,0,0,16.9402,0,0,0
0.105,1.725,0,0,17.2387,0,0,0
0.105,1.755,0,0,17.5373,0,0,0
0.105,1.785,0,0,17.8359,0,0,0
0.105,1.815,0,0,18.1346,0,0,0
0.105,1.845,0,0,18.4333,0,0,0
0.105,1.875,0,0,18.732,0,0,0
0.105,1.905,0,0,19.0308,0,0,0
0.105,1.935,0,0,19.3296,0,0,0
0.105,1.965,0,0,19.6285,0,0,0
0.105,1.995,0,0,19.9274,0,0,0
0.105,2.025,0,0,20.2264,0,0,0
0.105,2.055,0,0,20.5254,0,0,0
0.105,2.085,0,0,20.8244,0,0,0
0.105,2.115,0,0,21.1235,0,0,0
0.105,2.145,0,0,21.4227,0,0,0
0.105,2.175,0,0,21.7219,0,0,0
0.105,2.205,0,0,22.0211,0,0,0
0.105,2.235,0,0,22.3204,0,0,0
0.105,2.265,0,0,22.6198,0,0,0
0.105,2.295,0,0,22.9192,0,0,0
0.105,2.325,0,0,23.2186,0,0,0
0.105,2.355,0,0,23.5181,0,0,0
0.105,2.385,0,0,23.8176,0,0,0
0.105,2.415,0,0,24.1171,0,0,0
0.105,2.445,0,0,24.4167,0,0,0
0.105,2.475,0,0,24.7163,0,0,0
0.105,2.505,0,0,25.016,0,0,0
0.105,2.535,0,0,25.3157,0,0,0
0.105,2.565,0,0,25.6154,0,0,0
0.105,2.595,0,0,25.9152,0,0,0
0.105,2.625,0,0,26.215,0,0,0
0.105,2.655,0,0,26.5148,0,0,0
0.105,2.685,0,0,26.8146,0,0,0
0.105,2.715,0,0,27.1145,0,0,0
0.105,2.745,0,0,27.4144,0,0,0
0.105,2.775,0,0,27.7143,0,0,0
0.105,2.805,0,0,28.0142,0,0,0
0.105,2.835,0,0,28.3142,0,0,0
0.105,2.865,0,0,28.6142,0,0,0
0.105,2.895,0,0,28.9142,0,0,0
0.105,2.925,0,0,29.2142,0,0,0
0.105,2.955,0,0,29.5142,0,0,0
0.135,0.045,0,0,0.486555,0,0,0
0.135,0.075,0,0,0.786596,0,0,0
0.135,0.105,0,0,1.08662,0,0,0
0.135,0.135,0,0,1.38663,0,0,0
0.135,0.165,0,0,1.68662,0,0,0
0.135,0.195,0,0,1.98659,0,0,0
0.135,0.225,0,0,2.28654,0,0,0
0.135,0.255,0,0,2.58648,0,0,0
0.135,0.285,0,0,2.88638,0,0,0
0.135,0.315,0,0,3.18627,0,0,0
0.135,0.345,0,0,3.48612,0,0,0
0.135,0.375,0,0,3.78596,0,0,0
0.135,0.405,0,0,4.08576,0,0,0
0.135,0.435,0,0,4.38553,0,0,0
0.135,0.465,0,0,4.68527,0,0,0
0.135,0.495,0,0,4.98498,0,0,0
0.135,0.525,0,0,5.28465,0,0,0
0.135,0.555,0,0,5.58429,0,0,0
0.135,0.585,0,0,5.88388,0,0,0
0.135,0.615,0,0,6.18344,0,0,0
0.135,0.645,0,0,6.48296,0,0,0
0.135,0.675,0,0,6.78243,0,0,0
0.135,0.705,0,0,7.08186,0,0,0
0.135,0.735,0,0,7.38124,0,0,0
0.135,0.765,0,0,7.68058,0,0,0
0.135,0.795,0,0,7.97987,0,0,0
0.135,0.825,0,0,8.27911,0,0,0
0.135,0.855,0,0,8.5783,0,0,0
0.135,0.885,0,0,8.87744,0,0,0
0.135,0.915,0,0,9.17653,0,0,0
0.135,0.945,0,0,9.47556,0,0,0
0.135,0.975,0,0,9.77455,0,0,0
0.135,1.005,0,0,10.0735,0,0,0
0.135,1.035,0,0,10.3724,0,0,0
0.135,1.065,0,0,10.6712,0,0,0
0.135,1.095,0,0,10.97,0,0,0
0.135,1.125,0,0,11.2687,0,0,0
0.135,1.155,0,0,11.5674,0,0,0
0.135,1.185,0,0,11.8661,0,0,0
0.135,1.215,0,0,12.1647,0,0,0
0.135,1.245,0,0,12.4632,0,0,0
0.135,1.275,0,0,12.7618,0,0,0
0.135,1.305,0,0,13.0603,0,0,0
0.135,1.335,0,0,13.3587,0,0,0
0.135,1.365,0,0,13.6572,0,0,0
0.135,1.395,0,0,13.9556,0,0,0
0.135,1.425,0,0,14.254,0,0,0
0.135,1.455,0,0,14.5524,0,0,0
0.135,1.485,0,0,14.8508,0,0,0
0.135,1.515,0,0,15.1492,0,0,0
0.135,1.545,0,0,15.4476,0,0,0
0.135,1.575,0,0,15.746,0,0,0
0.135,1.605,0,0,16.0444,0,0,0
0.135,1.635,0,0,16.3428,0,0,0
0.135,1.665,0,0,16.6413,0,0,0
0.135,1.695,0,0,16.9397,0,0,0
0.135,1.725,0,0,17.2382,0,0,0
0.135,1.755,0,0,17.5368,0,0,0
0.135,1.785,0,0,17.8353,0,0,0
0.135,1.815,0,0,18.1339,0,0,0
0.135,1.845,0,0,18.4326,0,0,0
0.135,1.875,0,0,18.7313,0,0,0
0.135,1.905,0,0,19.03,0,0,0
0.135,1.935,0,0,19.3288,0,0,0
0.135,1.965,0,0,19.6276,0,0,0
0.135,1.995,0,0,19.9265,0,0,0
0.135,2.025,0,0,20.2255,0,0,0
0.135,2.055,0,0,20.5244,0,0,0
0.135,2.085,0,0,20.8235,0,0,0
0.135,2.115,0,0,21.1226,0,0,0
0.135,2.145,0,0,21.4217,0,0,0
0.135,2.175,0,0,21.7209,0,0,0
0.135,2.205,0,0,22.0201,0,0,0
0.135,2.235,0,0,22.3194,0,0,0
0.135,2.265,0,0,22.6188,0,0,0
0.135,2.295,0,0,22.9181,0,0,0
0.135,2.325,0,0,23.2176,0,0,0
0.135,2.355,0,0,23.517,0,0,0
0.135,2.385,0,0,23.8166,0,0,0
0.135,2.415,0,0,24.1161,0,0,0
0.135,2.445,0,0,24.4157,0,0,0
0.135,2.475,0,0,24.7153,0,0,0
0.135,2.505,0,0,25.015,0,0,0
0.135,2.535,0,0,25.3147,0,0,0
0.135,2.565,0,0,25.6145,0,0,0
0.135,2.595,0,0,25.9142,0,0,0
0.135,2.625,0,0,26.214,0,0,0
0.135,2.655,0,0,26.5139,0,0,0
0.135,2.685,0,0,26.8137,0,0,0
0.135,2.715,0,0,27.1136,0,0,0
0.135,2.745,0,0,27.4135,0,0,0
0.135,2.775,0,0,27.7135,0,0,0
0.135,2.805,0,0,28.0134,0,0,0
0.135,2.835,0,0,28.3134,0,0,0
0.135,2.865,0,0,28.6134,0,0,0
0.135,2.895,0,0,28.9134,0,0,0
0.135,2.925,0,0,29.2134,0,0,0
0.135,2.955,0,0,29.5134,0,0,0
0.165,0.045,0,0,0.487315,0,0,0
0.165,0.075,0,0,0.787374,0,0,0
0.165,0.105,0,0,1.08742,0,0,0
0.165,0.135,0,0,1.38744,0,0,0
0.165,0.165,0,0,1.68745,0,0,0
0.165,0.195,0,0,1.98744,0,0,0
0.165,0.225,0,0,2.28741,0,0,0
0.165,0.255,0,0,2.58736,0,0,0
0.165,0.285,0,0,2.88729,0,0,0
0.165,0.315,0,0,3.18719,0,0,0
0.165,0.345,0,0,3.48706,0,0,0
0.165,0.375,0,0,3.78691,0,0,0
0.165,0.405,0,0,4.08673,0,0,0
0.165,0.435,0,0,4.38652,0,0,0
0.165,0.465,0,0,4.68627,0,0,0
0.165,0.495,0,0,4.98599,0,0,0
0.165,0.525,0,0,5.28568,0,0,0
0.165,0.555,0,0,5.58532,0,0,0
0.165,0.585,0,0,5.88493,0,0,0
0.165,0.615,0,0,6.1845,0,0,0
0.165,0.645,0,0,6.48402,0,0,0
0.165,0.675,0,0,6.7835,0,0,0
0.165,0.705,0,0,7.08293,0,0,0
0.165,0.735,0,0,7.38231,0,0,0
0.165,0.765,0,0,7.68165,0,0,0
0.165,0.795,0,0,7.98093,0,0,0
0.165,0.825,0,0,8.28016,0,0,0
0.165,0.855,0,0,8.57934,0,0,0
0.165,0.885,0,0,8.87847,0,0,0
0.165,0.915,0,0,9.17754,0,0,0
0.165,0.945,0,0,9.47655,0,0,0
0.165,0.975,0,0,9.77551,0,0,0
0.165,1.005,0,0,10.0744,0,0,0
0.165,1.035,0,0,10.3733,0,0,0
0.165,1.065,0,0,10.6721,0,0,0
0.165,1.095,0,0,10.9708,0,0,0
0.165,1.125,0,0,11.2695,0,0,0
0.165,1.155,0,0,11.5681,0,0,0
0.165,1.185,0,0,11.8667,0,0,0
0.165,1.215,0,0,12.1653,0,0,0
0.165,1.245,0,0,12.4638,0,0,0
0.165,1.275,0,0,12.7623,0,0,0
0.165,1.305,0,0,13.0607,0,0,0
0.165,1.335,0,0,13.3591,0,0,0
0.165,1.365,0,0,13.6575,0,0,0
0.165,1.395,0,0,13.9559,0,0,0
0.165,1.425,0,0,14.2542,0,0,0
0.165,1.455,0,0,14.5525,0,0,0
0.165,1.485,0,0,14.8508,0,0,0
0.165,1.515,0,0,15.1492,0,0,0
0.165,1.545,0,0,15.4475,0,0,0
0.165,1.575,0,0,15.7458,0,0,0
0.165,1.605,0,0,16.0441,0,0,0
0.165,1.635,0,0,16.3425,0,0,0
0.165,1.665,0,0,16.6409,0,0,0
0.165,1.695,0,0,16.9393,0,0,0
0.165,1.725,0,0,17.2377,0,0,0
0.165,1.755,0,0,17.5362,0,0,0
0.165,1.785,0,0,17.8347,0,0,0
0.165,1.815,0,0,18.1333,0,0,0
0.165,1.845,0,0,18.4319,0,0,0
0.165,1.875,0,0,18.7305,0,0,0
0.165,1.905,0,0,19.0292,0,0,0
0.165,1.935,0,0,19.3279,0,0,0
0.165,1.965,0,0,19.6267,0,0,0
0.165,1.995,0,0,19.9256,0,0,0
0.165,2.025,0,0,20.2245,0,0,0
0.165,2.055,0,0,20.5234,0,0,0
0.165,2.085,0,0,20.8225,0,0,0
0.165,2.115,0,0,21.1215,0,0,0
0.165,2.145,0,0,21.4207,0,0,0
0.165,2.175,0,0,21.7198,0,0,0
0.165,2.205,0,0,22.0191,0,0,0
0.165,2.235,0,0,22.3184,0,0,0
0.165,2.265,0,0,22.6177,0,0,0
0.165,2.295,0,0,22.9171,0,0,0
0.165,2.325,0,0,23.2165,0,0,0
0.165,2.355,0,0,23.516,0,0,0
0.165,2.385,0,0,23.8155,0,0,0
0.165,2.415,0,0,24.1151,0,0,0
0.165,2.445,0,0,24.4147,0,0,0
0.165,2.475,0,0,24.7143,0,0,0
0.165,2.505,0,0,25.014,0,0,0
0.165,2.535,0,0,25.3137,0,0,0
0.165,2.565,0,0,25.6135,0,0,0
0.165,2.595,0,0,25.9133,0,0,0
0.165,2.625,0,0,26.2131,0,0,0
0.165,2.655,0,0,26.5129,0,0,0
0.165,2.685,0,0,26.8128,0,0,0
0.165,2.715,0,0,27.1127,0,0,0
0.165,2.745,0,0,27.4126,0,0,0
0.165,2.775,0,0,27.7126,0,0,0
0.165,2.805,0,0,28.0126,0,0,0
0.165,2.835,0,0,28.3125,0,0,0
0.165,2.865,0,0,28.6126,0,0,0
0.165,2.895,0,0,28.9126,0,0,0
0.165,2.925,0,0,29.2126,0,0,0
0.165,2.955,0,0,29.5127,0,0,0
0.195,0.045,0,0,0.488089,0,0,0
0.195,0.075,0,0,0.788166,0,0,0
0.195,0.105,0,0,1.08823,0,0,0
0.195,0.135,0,0,1.38828,0,0,0
0.195,0.165,0,0,1.6883,0,0,0
0.195,0.195,0,0,1.98831,0,0,0
0.195,0.225,0,0,2.2883,0,0,0
0.195,0.255,0,0,2.58827,0,0,0
0.195,0.285,0,0,2.88822,0,0,0
0.195,0.315,0,0,3.18814,0,0,0
0.195,0.345,0,0,3.48803,0,0,0
0.195,0.375,0,0,3.7879,0,0,0
0.195,0.405,0,0,4.08773,0,0,0
0.195,0.435,0,0,4.38754,0,0,0
0.195,0.465,0,0,4.68731,0,0,0
0.195,0.495,0,0,4.98704,0,0,0
0.195,0.525,0,0,5.28674,0,0,0
0.195,0.555,0,0,5.5864,0,0,0
0.195,0.585,0,0,5.88602,0,0,0
0.195,0.615,0,0,6.1856,0,0,0
0.195,0.645,0,0,6.48513,0,0,0
0.195,0.675,0,0,6.78461,0,0,0
0.195,0.705,0,0,7.08405,0,0,0
0.195,0.735,0,0,7.38343,0,0,0
0.195,0.765,0,0,7.68276,0,0,0
0.195,0.795,0,0,7.98204,0,0,0
0.195,0.825,0,0,8.28127,0,0,0
0.195,0.855,0,0,8.58044,0,0,0
0.195,0.885,0,0,8.87955,0,0,0
0.195,0.915,0,0,9.1786,0,0,0
0.195,0.945,0,0,9.4776,0,0,0
0.195,0.975,0,0,9.77653,0,0,0
0.195,1.005,0,0,10.0754,0,0,0
0.195,1.035,0,0,10.3742,0,0,0
0.195,1.065,0,0,10.673,0,0,0
0.195,1.095,0,0,10.9717,0,0,0
0.195,1.125,0,0,11.2703,0,0,0
0.195,1.155,0,0,11.5689,0,0,0
0.195,1.185,0,0,11.8675,0,0,0
0.195,1.215,0,0,12.166,0,0,0
0.195,1.245,0,0,12.4644,0,0,0
0.195,1.275,0,0,12.7628,0,0,0
0.195,1.305,0,0,13.0612,0,0,0
0.195,1.335,0,0,13.3595,0,0,0
0.195,1.365,0,0,13.6578,0,0,0
0.195,1.395,0,0,13.9561,0,0,0
0.195,1.425,0,0,14.2544,0,0,0
0.195,1.455,0,0,14.5526,0,0,0
0.195,1.485,0,0,14.8509,0,0,0
0.195,1.515,0,0,15.1491,0,0,0
0.195,1.545,0,0,15.4474,0,0,0
0.195,1.575,0,0,15.7456,0,0,0
0.195,1.605,0,0,16.0439,0,0,0
0.195,1.635,0,0,16.3422,0,0,0
0.195,1.665,0,0,16.6405,0,0,0
0.195,1.695,0,0,16.9388,0,0,0
0.195,1.725,0,0,17.2372,0,0,0
0.195,1.755,0,0,17.5356,0,0,0
0.195,1.785,0,0,17.834,0,0,0
0.195,1.815,0,0,18.1325,0,0,0
0.195,1.845,0,0,18.4311,0,0,0
0.195,1.875,0,0,18.7297,0,0,0
0.195,1.905,0,0,19.0283,0,0,0
0.195,1.935,0,0,19.327,0,0,0
0.195,1.965,0,0,19.6258,0,0,0
0.195,1.995,0,0,19.9246,0,0,0
0.195,2.025,0,0,20.2235,0,0,0
0.195,2.055,0,0,20.5224,0,0,0
0.195,2.085,0,0,20.8214,0,0,0
0.195,2.115,0,0,21.1205,0,0,0
0.195,2.145,0,0,21.4196,0,0,0
0.195,2.175,0,0,21.7187,0,0,0
0.195,2.205,0,0,22.018,0,0,0
0.195,2.235,0,0,22.3172,0,0,0
0.195,2.265,0,0,22.6166,0,0,0
0.195,2.295,0,0,22.916,0,0,0
0.195,2.325,0,0,23.2154,0,0,0
0.195,2.355,0,0,23.5149,0,0,0
0.195,2.385,0,0,23.8144,0,0,0
0.195,2.415,0,0,24.114,0,0,0
0.195,2.445,0,0,24.4136,0,0,0
0.195,2.475,0,0,24.7133,0,0,0
0.195,2.505,0,0,25.013,0,0,0
0.195,2.535,0,0,25.3127,0,0,0
0.195,2.565,0,0,25.6125,0,0,0
0.195,2.595,0,0,25.9123,0,0,0
0.195,2.625,0,0,26.2121,0,0,0
0.195,2.655,0,0,26.512,0,0,0
0.195,2.685,0,0,26.8119,0,0,0
0.195,2.715,0,0,27.1118,0,0,0
0.195,2.745,0,0,27.4117,0,0,0
0.195,2.775,0,0,27.7117,0,0,0
0.195,2.805,0,0,28.0117,0,0,0
0.195,2.835,0,0,28.3117,0,0,0
0.195,2.865,0,0,28.6117,0,0,0
0.195,2.895,0,0,28.9118,0,0,0
0.195,2.925,0,0,29.2118,0,0,0
0.195,2.955,0,0,29.5119,0,0,0
0.225,0.045,0,0,0.488876,0,0,0
0.225,0.075,0,0,0.788974,0,0,0
0.225,0.105,0,0,1.08906,0,0,0
0.225,0.135,0,0,1.38912,0,0,0
0.225,0.165,0,0,1.68917,0,0,0
0.225,0.195,0,0,1.98921,0,0,0
0.225,0.225,0,0,2.28922,0,0,0
0.225,0.255,0,0,2.5892,0,0,0
0.225,0.285,0,0,2.88917,0,0,0
0.225,0.315,0,0,3.18911,0,0,0
0.225,0.345,0,0,3.48902,0,0,0
0.225,0.375,0,0,3.78891,0,0,0
0.225,0.405,0,0,4.08877,0,0,0
0.225,0.435,0,0,4.38859,0,0,0
0.225,0.465,0,0,4.68838,0,0,0
0.225,0.495,0,0,4.98813,0,0,0
0.225,0.525,0,0,5.28785,0,0,0
0.225,0.555,0,0,5.58752,0,0,0
0.225,0.585,0,0,5.88715,0,0,0
0.225,0.615,0,0,6.18674,0,0,0
