X,Y,U,V,Stream,Density,Cp,Solid
0.57,1.35,10.0122,-0.0263183,13.4996,1.225,-0.00244688,0
0.57,1.41,10.0035,-0.0168357,14.1,1.225,-0.000711738,0
0.57,1.47,9.99906,-0.00575145,14.7,1.225,0.000187121,0
0.57,1.53,9.99906,0.00589074,15.2999,1.225,0.000187145,0
0.57,1.59,10.0035,0.0169759,15.8999,1.225,-0.000711701,0
0.57,1.65,10.0122,0.0264602,16.5003,1.225,-0.00244693,0
0.57,1.71,10.0244,0.0334953,17.1014,1.225,-0.00490521,0
0.57,1.77,10.0396,0.0375078,17.7032,1.225,-0.00794208,0
0.57,1.83,10.0568,0.0382221,18.3061,1.225,-0.0114044,0
0.57,1.89,10.0754,0.0356358,18.9101,1.225,-0.0151502,0
0.57,1.95,10.0948,0.0299648,19.5152,1.225,-0.0190633,0
0.57,2.01,10.1146,0.0215779,20.1214,1.225,-0.0230607,0
0.57,2.07,10.1346,0.0109369,20.7289,1.225,-0.0270953,0
0.57,2.13,10.1546,-0.00144831,21.3376,1.225,-0.0311529,0
0.57,2.19,10.1747,-0.0150469,21.9475,1.225,-0.0352478,0
0.57,2.25,10.1951,-0.0293151,22.5586,1.225,-0.0394162,0
0.57,2.31,10.2161,-0.0436886,23.1709,1.225,-0.0437089,0
0.57,2.37,10.2379,-0.0575631,23.7845,1.225,-0.048183,0
0.57,2.43,10.2608,-0.0702659,24.3994,1.225,-0.052892,0
0.57,2.49,10.285,-0.0810271,25.0158,1.225,-0.057873,0
0.57,2.55,10.3104,-0.0889593,25.6336,1.225,-0.0631302,0
0.57,2.61,10.337,-0.0930631,26.253,1.225,-0.0686132,0
0.57,2.67,10.3639,-0.092284,26.8741,1.225,-0.0741927,0
0.57,2.73,10.3902,-0.0856514,27.4967,1.225,-0.0796367,0
0.57,2.79,10.4142,-0.0725281,28.1209,1.225,-0.0846009,0
0.57,2.85,10.4337,-0.05296,28.7464,1.225,-0.0886491,0
0.57,2.91,10.4466,-0.0280302,29.3729,1.225,-0.0913231,0
0.63,0.09,10.4242,0.0202109,0.625648,1.225,-0.0866345,0
0.63,0.15,10.4146,0.0383838,1.2509,1.225,-0.0846568,0
0.63,0.21,10.3999,0.0529175,1.8754,1.225,-0.0816036,0
0.63,0.27,10.3813,0.0628757,2.49888,1.225,-0.0777628,0
0.63,0.33,10.3604,0.0679771,3.12116,1.225,-0.0734268,0
0.63,0.39,10.3383,0.0684409,3.74213,1.225,-0.0688448,0
0.63,0.45,10.3158,0.0647946,4.36176,1.225,-0.0642002,0
0.63,0.51,10.2936,0.0577117,4.98003,1.225,-0.0596079,0
0.63,0.57,10.2718,0.0479032,5.59698,1.225,-0.0551234,0
0.63,0.63,10.2506,0.0360601,6.21265,1.225,-0.0507559,0
0.63,0.69,10.2297,0.0228346,6.82705,1.225,-0.0464826,0
0.63,0.75,10.2091,0.00884543,7.44022,1.225,-0.0422612,0
0.63,0.81,10.1884,-0.00530411,8.05215,1.225,-0.0380414,0
0.63,0.87,10.1675,-0.0190046,8.66283,1.225,-0.033775,0
0.63,0.93,10.146,-0.0316231,9.27224,1.225,-0.029426,0
0.63,0.99,10.124,-0.0424965,9.88035,1.225,-0.0249807,0
0.63,1.05,10.1016,-0.0509431,10.4871,1.225,-0.0204581,0
0.63,1.11,10.0791,-0.0562981,11.0925,1.225,-0.0159187,0
0.63,1.17,10.057,-0.0579776,11.6966,1.225,-0.0114712,0
0.63,1.23,10.0361,-0.0555692,12.2994,1.225,-0.00727323,0
0.63,1.29,10.0175,-0.0489394,12.901,1.225,-0.00352326,0
0.63,1.35,10.0021,-0.0383343,13.5015,1.225,-0.000441839,0
0.63,1.41,9.99118,-0.0244386,14.1012,1.225,0.00175788,0
0.63,1.47,9.98546,-0.0083595,14.7004,1.225,0.00290539,0
0.63,1.53,9.98546,0.00848597,15.2995,1.225,0.00290552,0
0.63,1.59,9.99117,0.0245664,15.8987,1.225,0.00175821,0
0.63,1.65,10.0021,0.0384646,16.4984,1.225,-0.00044143,0
0.63,1.71,10.0175,0.0490732,17.0989,1.225,-0.00352299,0
0.63,1.77,10.0361,0.0557069,17.7005,1.225,-0.00727337,0
0.63,1.83,10.057,0.0581195,18.3033,1.225,-0.0114721,0
0.63,1.89,10.0791,0.056444,18.9074,1.225,-0.0159206,0
0.63,1.95,10.1017,0.0510923,19.5128,1.225,-0.0204613,0
0.63,2.01,10.1241,0.0426481,20.1196,1.225,-0.0249856,0
0.63,2.07,10.146,0.031776,20.7277,1.225,-0.0294327,0
0.63,2.13,10.1675,0.0191573,21.3371,1.225,-0.0337838,0
0.63,2.19,10.1885,0.005455,21.9478,1.225,-0.0380524,0
0.63,2.25,10.2092,-0.00869799,22.5597,1.225,-0.0422746,0
0.63,2.31,10.2298,-0.0226923,23.1729,1.225,-0.0464983,0
0.63,2.37,10.2507,-0.0359246,23.7873,1.225,-0.050774,0
0.63,2.43,10.2719,-0.0477761,24.4029,1.225,-0.0551438,0
0.63,2.49,10.2937,-0.0575945,25.0199,1.225,-0.0596306,0
0.63,2.55,10.3159,-0.0646888,25.6382,1.225,-0.0642249,0
0.63,2.61,10.3384,-0.0683478,26.2578,1.225,-0.0688714,0
0.63,2.67,10.3605,-0.0678977,26.8788,1.225,-0.0734551,0
0.63,2.73,10.3815,-0.062811,27.5011,1.225,-0.0777926,0
0.63,2.79,10.4,-0.0528683,28.1246,1.225,-0.0816346,0
0.63,2.85,10.4148,-0.0383507,28.7491,1.225,-0.0846886,0
0.63,2.91,10.4243,-0.0201942,29.3743,1.225,-0.0866669,0
0.69,0.09,10.4081,0.0144131,0.624634,1.225,-0.0832835,0
0.69,0.15,10.4009,0.0274144,1.24897,1.225,-0.0817858,0
0.69,0.21,10.3895,0.0378341,1.87274,1.225,-0.0794396,0
0.69,0.27,10.375,0.0448931,2.49571,1.225,-0.0764296,0
0.69,0.33,10.3582,0.0482297,3.11774,1.225,-0.072952,0
0.69,0.39,10.34,0.0478371,3.7387,1.225,-0.0691835,0
0.69,0.45,10.3211,0.0439622,4.35854,1.225,-0.0652616,0
0.69,0.51,10.3018,0.0370061,4.97723,1.225,-0.0612779,0
0.69,0.57,10.2824,0.0274491,5.59475,1.225,-0.0572795,0
0.69,0.63,10.2629,0.0158049,6.21111,1.225,-0.0532751,0
0.69,0.69,10.2433,0.00260253,6.8263,1.225,-0.0492433,0
0.69,0.75,10.2232,-0.0116112,7.4403,1.225,-0.045142,0
0.69,0.81,10.2025,-0.0262558,8.05309,1.225,-0.0409171,0
0.69,0.87,10.1808,-0.0406939,8.6646,1.225,-0.036513,0
0.69,0.93,10.158,-0.0542099,9.27479,1.225,-0.031884,0
0.69,0.99,10.1339,-0.0659974,9.88357,1.225,-0.0270067,0
0.69,1.05,10.1086,-0.0751675,10.4909,1.225,-0.0218957,0
0.69,1.11,10.0824,-0.0807886,11.0966,1.225,-0.0166185,0
0.69,1.17,10.0561,-0.0819711,11.7008,1.225,-0.011309,0
0.69,1.23,10.0305,-0.0779992,12.3033,1.225,-0.00617424,0
0.69,1.29,10.0072,-0.0685037,12.9044,1.225,-0.00148828,0
0.69,1.35,9.98769,-0.0536414,13.5042,1.225,0.00243142,0
0.69,1.41,9.97357,-0.0342253,14.1029,1.225,0.00526749,0
0.69,1.47,9.96614,-0.0117344,14.701,1.225,0.00675953,0
0.69,1.53,9.96614,0.0118458,15.2989,1.225,0.00675981,0
0.69,1.59,9.97356,0.0343386,15.897,1.225,0.00526826,0
0.69,1.65,9.98769,0.0537583,16.4957,1.225,0.0024325,0
0.69,1.71,10.0072,0.0686254,17.0955,1.225,-0.00148717,0
0.69,1.77,10.0305,0.0781266,17.6966,1.225,-0.00617345,0
0.69,1.83,10.0561,0.0821045,18.2991,1.225,-0.0113089,0
0.69,1.89,10.0824,0.0809279,18.9033,1.225,-0.0166196,0
0.69,1.95,10.1086,0.0753118,19.509,1.225,-0.0218983,0
0.69,2.01,10.1339,0.0661458,20.1163,1.225,-0.0270111,0
0.69,2.07,10.1581,0.0543609,20.7251,1.225,-0.0318905,0
0.69,2.13,10.1809,0.0408459,21.3353,1.225,-0.036522,0
0.69,2.19,10.2026,0.026407,21.9468,1.225,-0.0409286,0
0.69,2.25,10.2233,0.0117598,22.5596,1.225,-0.0451562,0
0.69,2.31,10.2433,-0.00245851,23.1736,1.225,-0.0492603,0
0.69,2.37,10.263,-0.0156673,23.7888,1.225,-0.0532948,0
0.69,2.43,10.2825,-0.0273197,24.4052,1.225,-0.0573019,0
0.69,2.49,10.3019,-0.0368866,25.0227,1.225,-0.0613028,0
0.69,2.55,10.3212,-0.0438541,25.6414,1.225,-0.0652889,0
0.69,2.61,10.3402,-0.0477418,26.2612,1.225,-0.0692129,0
0.69,2.67,10.3584,-0.0481484,26.8822,1.225,-0.0729833,0
0.69,2.73,10.3752,-0.0448268,27.5042,1.225,-0.0764625,0
0.69,2.79,10.3897,-0.0377837,28.1272,1.225,-0.0794739,0
0.69,2.85,10.401,-0.0273804,28.751,1.225,-0.081821,0
0.69,2.91,10.4083,-0.014396,29.3754,1.225,-0.0833193,0
0.75,0.09,10.3967,0.0100271,0.623918,1.225,-0.0809235,0
0.75,0.15,10.3912,0.0190263,1.24761,1.225,-0.0797727,0
0.75,0.21,10.3824,0.0261113,1.87086,1.225,-0.0779499,0
0.75,0.27,10.3709,0.0306327,2.4935,1.225,-0.0755753,0
0.75,0.33,10.3575,0.0322112,3.11538,1.225,-0.072781,0
0.75,0.39,10.3425,0.0307153,3.73639,1.225,-0.0696899,0
0.75,0.45,10.3266,0.0262105,4.35648,1.225,-0.0664009,0
0.75,0.51,10.3101,0.018901,4.97559,1.225,-0.0629805,0
0.75,0.57,10.293,0.00908172,5.59369,1.225,-0.0594613,0
0.75,0.63,10.2754,-0.00289264,6.21075,1.225,-0.055843,0
0.75,0.69,10.2572,-0.0166187,6.82674,1.225,-0.0520969,0
0.75,0.75,10.238,-0.0316377,7.44161,1.225,-0.0481711,0
0.75,0.81,10.2175,-0.0474145,8.0553,1.225,-0.0439982,0
0.75,0.87,10.1954,-0.0633058,8.66771,1.225,-0.0395037,0
0.75,0.93,10.1713,-0.0785257,9.27875,1.225,-0.0346187,0
0.75,0.99,10.145,-0.0921164,9.88827,1.225,-0.0292954,0
0.75,1.05,10.1164,-0.102941,10.4961,1.225,-0.0235286,0
0.75,1.11,10.0859,-0.109718,11.1022,1.225,-0.0173794,0
0.75,1.17,10.0542,-0.111119,11.7065,1.225,-0.0110001,0
0.75,1.23,10.0227,-0.105953,12.3088,1.225,-0.00465321,0
0.75,1.29,9.99312,-0.0934351,12.9092,1.225,0.00128752,0
0.75,1.35,9.96786,-0.0735029,13.5079,1.225,0.00636421,0
0.75,1.41,9.94927,-0.0470874,14.1053,1.225,0.0100981,0
0.75,1.47,9.93939,-0.0161988,14.7018,1.225,0.0120831,0
0.75,1.53,9.93939,0.0162924,15.298,1.225,0.0120836,0
0.75,1.59,9.94926,0.0471836,15.8946,1.225,0.0100995,0
0.75,1.65,9.96785,0.073604,16.492,1.225,0.00636625,0
0.75,1.71,9.99311,0.093543,17.0907,1.225,0.00128983,0
0.75,1.77,10.0227,0.106069,17.6911,1.225,-0.00465109,0
0.75,1.83,10.0542,0.111244,18.2934,1.225,-0.0109987,0
0.75,1.89,10.0859,0.109851,18.8976,1.225,-0.0173791,0
0.75,1.95,10.1164,0.103081,19.5037,1.225,-0.0235301,0
0.75,2.01,10.145,0.0922618,20.1116,1.225,-0.0292991,0
0.75,2.07,10.1713,0.0786754,20.7211,1.225,-0.0346248,0
0.75,2.13,10.1955,0.0634579,21.3322,1.225,-0.0395126,0
0.75,2.19,10.2176,0.0475669,21.9446,1.225,-0.0440101,0
0.75,2.25,10.238,0.0317882,22.5583,1.225,-0.0481861,0
0.75,2.31,10.2573,0.0167652,23.1732,1.225,-0.052115,0
0.75,2.37,10.2755,0.00303309,23.7892,1.225,-0.0558643,0
0.75,2.43,10.2931,-0.00894931,24.4062,1.225,-0.0594856,0
0.75,2.49,10.3102,-0.0187785,25.0243,1.225,-0.0630077,0
0.75,2.55,10.3268,-0.0260995,25.6434,1.225,-0.0664307,0
0.75,2.61,10.3427,-0.0306173,26.2635,1.225,-0.0697222,0
0.75,2.67,10.3576,-0.0321275,26.8846,1.225,-0.0728154,0
0.75,2.73,10.3711,-0.0305645,27.5065,1.225,-0.0756115,0
0.75,2.79,10.3826,-0.0260593,28.1291,1.225,-0.0779876,0
0.75,2.85,10.3914,-0.0189913,28.7524,1.225,-0.0798114,0
0.75,2.91,10.3969,-0.0100094,29.3761,1.225,-0.0809629,0
0.81,0.09,10.3891,0.00666871,0.623431,1.225,-0.0793249,0
0.81,0.15,10.3848,0.0125525,1.24669,1.225,-0.0784366,0
0.81,0.21,10.3779,0.0169518,1.8696,1.225,-0.0770178,0
0.81,0.27,10.3689,0.0193151,2.49204,1.225,-0.0751478,0
0.81,0.33,10.3581,0.0192666,3.11387,1.225,-0.0729153,0
0.81,0.39,10.346,0.016602,3.73502,1.225,-0.0704046,0
0.81,0.45,10.3329,0.011263,4.3554,1.225,-0.0676836,0
0.81,0.51,10.3189,0.0033053,4.97496,1.225,-0.0647964,0
0.81,0.57,10.3042,-0.00713107,5.59366,1.225,-0.061759,0
0.81,0.63,10.2886,-0.019839,6.21146,1.225,-0.0585583,0
0.81,0.69,10.272,-0.0345474,6.8283,1.225,-0.0551523,0
0.81,0.75,10.254,-0.0509069,7.4441,1.225,-0.0514727,0
0.81,0.81,10.2342,-0.0684591,8.05878,1.225,-0.047429,0
0.81,0.87,10.212,-0.0865898,8.6722,1.225,-0.0429159,0
0.81,0.93,10.1868,-0.104471,9.28421,1.225,-0.0378252,0
0.81,0.99,10.1583,-0.121002,9.89462,1.225,-0.0320641,0
0.81,1.05,10.1262,-0.134763,10.5032,1.225,-0.0255826,0
0.81,1.11,10.0906,-0.144025,11.1098,1.225,-0.0184105,0
0.81,1.17,10.0523,-0.146836,11.7141,1.225,-0.0107003,0
0.81,1.23,10.0128,-0.14126,12.316,1.225,-0.00276841,0
0.81,1.29,9.97475,-0.125781,12.9156,1.225,0.00488467,0
0.81,1.35,9.94134,-0.0998479,13.513,1.225,0.0115971,0
0.81,1.41,9.91626,-0.0644229,14.1086,1.225,0.0166354,0
0.81,1.47,9.90276,-0.0222662,14.703,1.225,0.0193488,0
0.81,1.53,9.90275,0.0223388,15.2969,1.225,0.0193496,0
0.81,1.59,9.91625,0.0644991,15.8913,1.225,0.0166376,0
0.81,1.65,9.94133,0.0999308,16.4869,1.225,0.0116005,0
0.81,1.71,9.97473,0.125873,17.0843,1.225,0.00488863,0
0.81,1.77,10.0128,0.141363,17.6838,1.225,-0.00276446,0
0.81,1.83,10.0523,0.14695,18.2858,1.225,-0.0106971,0
0.81,1.89,10.0906,0.14415,18.8901,1.225,-0.0184085,0
0.81,1.95,10.1262,0.134898,19.4967,1.225,-0.0255826,0
0.81,2.01,10.1583,0.121145,20.1053,1.225,-0.0320665,0
0.81,2.07,10.1869,0.10462,20.7157,1.225,-0.0378306,0
0.81,2.13,10.212,0.086743,21.3277,1.225,-0.0429245,0
0.81,2.19,10.2342,0.0686137,21.9411,1.225,-0.047441,0
0.81,2.25,10.2541,0.0510604,22.5558,1.225,-0.0514883,0
0.81,2.31,10.2721,0.0346974,23.1716,1.225,-0.0551715,0
0.81,2.37,10.2887,0.0199833,23.7884,1.225,-0.0585811,0
0.81,2.43,10.3043,0.00726736,24.4062,1.225,-0.0617852,0
0.81,2.49,10.319,-0.00317897,25.025,1.225,-0.0648258,0
0.81,2.55,10.333,-0.0111485,25.6445,1.225,-0.0677161,0
0.81,2.61,10.3462,-0.0165008,26.2649,1.225,-0.0704398,0
0.81,2.67,10.3583,-0.0191801,26.8861,1.225,-0.0729529,0
0.81,2.73,10.3691,-0.0192445,27.5079,1.225,-0.0751873,0
0.81,2.79,10.3781,-0.016898,28.1304,1.225,-0.077059,0
0.81,2.85,10.385,-0.0125163,28.7533,1.225,-0.078479,0
0.81,2.91,10.3893,-0.00665048,29.3766,1.225,-0.079368,0
0.87,0.09,10.3842,0.00409526,0.623118,1.225,-0.0783142,0
0.87,0.15,10.3809,0.00756292,1.2461,1.225,-0.0776337,0
0.87,0.21,10.3756,0.00982811,1.86883,1.225,-0.0765403,0
0.87,0.27,10.3686,0.010409,2.49118,1.225,-0.0750869,0
0.87,0.33,10.3602,0.00893794,3.11306,1.225,-0.0733336,0
0.87,0.39,10.3505,0.0051626,3.7344,1.225,-0.071337,0
0.87,0.45,10.3399,-0.00106601,4.35513,1.225,-0.069142,0
0.87,0.51,10.3285,-0.00981225,4.97519,1.225,-0.0667742,0
0.87,0.57,10.3162,-0.0210728,5.59454,1.225,-0.0642347,0
0.87,0.63,10.3028,-0.0347855,6.21313,1.225,-0.0614968,0
0.87,0.69,10.2882,-0.0508255,6.83089,1.225,-0.058503,0
0.87,0.75,10.2719,-0.068984,7.44772,1.225,-0.055164,0
0.87,0.81,10.2532,-0.0889259,8.06351,1.225,-0.0513593,0
0.87,0.87,10.2314,-0.110124,8.6781,1.225,-0.046941,0
0.87,0.93,10.2057,-0.131768,9.29128,1.225,-0.0417427,0
0.87,0.99,10.1753,-0.152656,9.90279,1.225,-0.0355991,0
0.87,1.05,10.1395,-0.171086,10.5123,1.225,-0.0283789,0
0.87,1.11,10.098,-0.184782,11.1195,1.225,-0.0200371,0
0.87,1.17,10.0515,-0.190938,11.7241,1.225,-0.0106853,0
0.87,1.23,10.0016,-0.18647,12.3257,1.225,-0.000672641,0
0.87,1.29,9.95171,-0.168582,12.9243,1.225,0.00935018,0
0.87,1.35,9.9065,-0.135685,13.5199,1.225,0.0184287,0
0.87,1.41,9.87169,-0.0884906,14.1131,1.225,0.0254194,0
0.87,1.47,9.85263,-0.030782,14.7045,1.225,0.0292481,0
0.87,1.53,9.85262,0.0308294,15.2954,1.225,0.0292493,0
0.87,1.59,9.87167,0.088543,15.8868,1.225,0.0254229,0
0.87,1.65,9.90647,0.135747,16.48,1.225,0.0184338,0
0.87,1.71,9.95168,0.168656,17.0756,1.225,0.00935639,0
0.87,1.77,10.0016,0.186559,17.6742,1.225,-0.000666214,0
0.87,1.83,10.0514,0.191042,18.2758,1.225,-0.0106795,0
0.87,1.89,10.098,0.1849,18.8803,1.225,-0.0200328,0
0.87,1.95,10.1394,0.171217,19.4875,1.225,-0.0283769,0
0.87,2.01,10.1753,0.152798,20.0971,1.225,-0.0356,0
0.87,2.07,10.2057,0.131918,20.7086,1.225,-0.041747,0
0.87,2.13,10.2315,0.110279,21.3218,1.225,-0.046949,0
0.87,2.19,10.2533,0.0890839,21.9364,1.225,-0.0513713,0
0.87,2.25,10.272,0.0691418,22.5522,1.225,-0.0551801,0
0.87,2.31,10.2883,0.0509803,23.169,1.225,-0.0585232,0
0.87,2.37,10.303,0.0349346,23.7868,1.225,-0.0615211,0
0.87,2.43,10.3163,0.0212139,24.4053,1.225,-0.0642629,0
0.87,2.49,10.3286,0.00994326,25.0247,1.225,-0.0668059,0
0.87,2.55,10.3401,0.00118491,25.6448,1.225,-0.0691771,0
0.87,2.61,10.3507,-0.0050575,26.2655,1.225,-0.0713751,0
0.87,2.67,10.3604,-0.00884811,26.8869,1.225,-0.0733744,0
0.87,2.73,10.3688,-0.0103357,27.5088,1.225,-0.07513,0
0.87,2.79,10.3759,-0.00977226,28.1311,1.225,-0.076585,0
0.87,2.85,10.3811,-0.00752528,28.7539,1.225,-0.0776797,0
0.87,2.91,10.3844,-0.00407632,29.3769,1.225,-0.078361,0
0.93,0.09,10.3815,0.00214934,0.622939,1.225,-0.0777537,0
0.93,0.15,10.379,0.00377571,1.24578,1.225,-0.0772448,0
0.93,0.21,10.3751,0.00438848,1.86842,1.225,-0.0764245,0
0.93,0.27,10.3698,0.00355472,2.49079,1.225,-0.0753288,0
0.93,0.33,10.3634,0.000913146,3.1128,1.225,-0.0739988,0
0.93,0.39,10.356,-0.0038239,3.7344,1.225,-0.072473,0
0.93,0.45,10.3478,-0.0108779,4.35552,1.225,-0.0707804,0
0.93,0.51,10.3389,-0.020416,4.97614,1.225,-0.0689334,0
0.93,0.57,10.3291,-0.0325628,5.59619,1.225,-0.0669219,0
0.93,0.63,10.3184,-0.0474052,6.21563,1.225,-0.064708,0
0.93,0.69,10.3062,-0.0649858,6.8344,1.225,-0.06222,0
0.93,0.75,10.2921,-0.0852783,7.45238,1.225,-0.0593476,0
0.93,0.81,10.2753,-0.108137,8.06945,1.225,-0.0559366,0
0.93,0.87,10.2548,-0.133212,8.68542,1.225,-0.0517868,0
0.93,0.93,10.2294,-0.159821,9.30002,1.225,-0.046655,0
0.93,0.99,10.1977,-0.18677,9.91294,1.225,-0.0402701,0
0.93,1.05,10.1583,-0.212143,10.5237,1.225,-0.0323676,0
0.93,1.11,10.1105,-0.233079,11.1319,1.225,-0.0227567,0
0.93,1.17,10.054,-0.245667,11.737,1.225,-0.0114277,0
0.93,1.23,9.99048,-0.245101,12.3384,1.225,0.00130251,0
0.93,1.29,9.92397,-0.226391,12.9359,1.225,0.0146359,0
0.93,1.35,9.86125,-0.18582,13.5293,1.225,0.0272116,0
0.93,1.41,9.81136,-0.123073,14.1192,1.225,0.0372203,0
0.93,1.47,9.78344,-0.0432009,14.7067,1.225,0.0428247,0
0.93,1.53,9.78343,0.0432178,15.2932,1.225,0.0428265,0
0.93,1.59,9.81134,0.123097,15.8807,1.225,0.0372253,0
0.93,1.65,9.86121,0.185857,16.4706,1.225,0.0272193,0
0.93,1.71,9.92392,0.226444,17.064,1.225,0.0146452,0
0.93,1.77,9.99043,0.245174,17.6614,1.225,0.00131226,0
0.93,1.83,10.0539,0.24576,18.2629,1.225,-0.0114186,0
0.93,1.89,10.1104,0.233191,18.8679,1.225,-0.0227494,0
0.93,1.95,10.1583,0.212271,19.4761,1.225,-0.0323629,0
0.93,2.01,10.1976,0.186912,20.0869,1.225,-0.0402688,0
0.93,2.07,10.2294,0.159973,20.6998,1.225,-0.0466578,0
0.93,2.13,10.2548,0.133372,21.3144,1.225,-0.0517939,0
0.93,2.19,10.2754,0.1083,21.9304,1.225,-0.0559484,0
0.93,2.25,10.2922,0.0854419,22.5475,1.225,-0.0593641,0
0.93,2.31,10.3063,0.0651467,23.1655,1.225,-0.0622412,0
0.93,2.37,10.3185,0.0475605,23.7842,1.225,-0.0647337,0
0.93,2.43,10.3293,0.03271,24.4037,1.225,-0.066952,0
0.93,2.49,10.3391,0.0205527,25.0238,1.225,-0.0689676,0
0.93,2.55,10.348,0.0110019,25.6444,1.225,-0.0708184,0
0.93,2.61,10.3562,0.00393357,26.2655,1.225,-0.0725143,0
0.93,2.67,10.3636,-0.000819419,26.8871,1.225,-0.074043,0
0.93,2.73,10.37,-0.00347821,27.5092,1.225,-0.0753754,0
0.93,2.79,10.3753,-0.00433021,28.1315,1.225,-0.0764731,0
0.93,2.85,10.3793,-0.00373644,28.7542,1.225,-0.0772948,0
0.93,2.91,10.3817,-0.00212958,29.377,1.225,-0.0778045,0
0.99,0.09,10.3804,0.000726317,0.62286,1.225,-0.07753,0
0.99,0.15,10.3787,0.00100195,1.24565,1.225,-0.0771683,0
0.99,0.21,10.3759,0.000395169,1.8683,1.225,-0.0765852,0
0.99,0.27,10.3721,-0.00149207,2.49075,1.225,-0.0758067,0
0.99,0.33,10.3676,-0.00501651,3.11295,1.225,-0.0748624,0
0.99,0.39,10.3623,-0.0104939,3.73486,1.225,-0.0737801,0
0.99,0.45,10.3565,-0.018206,4.35643,1.225,-0.0725792,0
0.99,0.51,10.3502,-0.0284116,4.97764,1.225,-0.0712654,0
0.99,0.57,10.3431,-0.0413578,5.59845,1.225,-0.0698232,0
0.99,0.63,10.3353,-0.0572872,6.21882,1.225,-0.068209,0
0.99,0.69,10.3261,-0.0764346,6.83868,1.225,-0.0663429,0
0.99,0.75,10.315,-0.0990069,7.45795,1.225,-0.0640979,0
0.99,0.81,10.3011,-0.125133,8.07649,1.225,-0.0612894,0
0.99,0.87,10.2831,-0.154768,8.69409,1.225,-0.057662,0
0.99,0.93,10.2593,-0.187533,9.31046,1.225,-0.0528815,0
0.99,0.99,10.2276,-0.222462,9.9252,1.225,-0.0465361,0
0.99,1.05,10.1858,-0.257636,10.5378,1.225,-0.0381624,0
0.99,1.11,10.1315,-0.289727,11.1475,1.225,-0.0273167,0
0.99,1.17,10.0635,-0.313548,11.7536,1.225,-0.0137219,0
0.99,1.23,9.98235,-0.321875,12.3551,1.225,0.00249115,0
0.99,1.29,9.89243,-0.30606,12.9514,1.225,0.0204614,0
0.99,1.35,9.80318,-0.258131,13.5422,1.225,0.0383101,0
0.99,1.41,9.72907,-0.17478,14.1278,1.225,0.0531467,0
0.99,1.47,9.68634,-0.0621666,14.7097,1.225,0.0617104,0
0.99,1.53,9.68632,0.062146,15.2902,1.225,0.061713,0
0.99,1.59,9.72903,0.174769,15.8721,1.225,0.053154,0
0.99,1.65,9.80312,0.258139,16.4577,1.225,0.0383212,0
0.99,1.71,9.89236,0.306091,17.0484,1.225,0.0204748,0
0.99,1.77,9.98228,0.321932,17.6447,1.225,0.00250534,0
0.99,1.83,10.0634,0.313631,18.2463,1.225,-0.0137085,0
0.99,1.89,10.1315,0.289834,18.8524,1.225,-0.0273055,0
0.99,1.95,10.1857,0.257763,19.4621,1.225,-0.0381544,0
0.99,2.01,10.2276,0.222607,20.0746,1.225,-0.0465323,0
0.99,2.07,10.2593,0.187691,20.6894,1.225,-0.0528824,0
0.99,2.13,10.2831,0.154934,21.3058,1.225,-0.057668,0
0.99,2.19,10.3012,0.125303,21.9234,1.225,-0.0613007,0
0.99,2.25,10.3151,0.0991783,22.5419,1.225,-0.0641147,0
0.99,2.31,10.3262,0.0766034,23.1612,1.225,-0.0663649,0
0.99,2.37,10.3354,0.0574502,23.781,1.225,-0.0682363,0
0.99,2.43,10.3433,0.0415123,24.4014,1.225,-0.0698553,0
0.99,2.49,10.3503,0.028555,25.0222,1.225,-0.0713021,0
0.99,2.55,10.3567,0.0183361,25.6435,1.225,-0.0726201,0
0.99,2.61,10.3625,0.0106089,26.2651,1.225,-0.0738246,0
0.99,2.67,10.3678,0.00511473,26.887,1.225,-0.0749102,0
0.99,2.73,10.3724,0.00157222,27.5092,1.225,-0.0758571,0
0.99,2.79,10.3761,-0.000334148,28.1317,1.225,-0.0766377,0
0.99,2.85,10.3789,-0.000960834,28.7543,1.225,-0.0772223,0
0.99,2.91,10.3807,-0.000705631,29.3771,1.225,-0.0775849,0
1.05,0.09,10.3805,-0.000246099,0.622852,1.225,-0.0775456,0
1.05,0.15,10.3794,-0.000889551,1.24566,1.225,-0.0773135,0
1.05,0.21,10.3776,-0.00231791,1.86838,1.225,-0.0769419,0
1.05,0.27,10.3752,-0.00490195,2.49097,1.225,-0.0764516,0
1.05,0.33,10.3724,-0.00899358,3.1134,1.225,-0.0758662,0
1.05,0.39,10.3692,-0.0149296,3.73566,1.225,-0.0752087,0
1.05,0.45,10.3658,-0.0230411,4.35771,1.225,-0.074496,0
1.05,0.51,10.3621,-0.0336671,4.97955,1.225,-0.0737332,0
1.05,0.57,10.358,-0.0471703,5.60116,1.225,-0.0729071,0
1.05,0.63,10.3534,-0.0639517,6.22251,1.225,-0.0719774,0
1.05,0.69,10.3479,-0.0844593,6.84357,1.225,-0.070866,0
1.05,0.75,10.3408,-0.109183,7.46426,1.225,-0.0694419,0
1.05,0.81,10.3311,-0.13862,8.08446,1.225,-0.0675021,0
1.05,0.87,10.3172,-0.173194,8.70399,1.225,-0.0647463,0
1.05,0.93,10.2971,-0.213083,9.32253,1.225,-0.0607489,0
1.05,0.99,10.2678,-0.25791,9.93964,1.225,-0.0549331,0
