X,Y,U,V,Stream,Density,Cp,Solid
0.075,0.375,10.049,0.223237,3.73628,1.225,-0.0103144,0
0.075,0.405,10.0425,0.201687,4.03764,1.225,-0.00892463,0
0.075,0.435,10.0373,0.182701,4.33883,1.225,-0.00781131,0
0.075,0.465,10.0331,0.165827,4.63988,1.225,-0.00690411,0
0.075,0.495,10.0296,0.150714,4.94081,1.225,-0.0061535,0
0.075,0.525,10.0266,0.137088,5.24165,1.225,-0.00552374,0
0.075,0.555,10.0241,0.124734,5.54241,1.225,-0.00498854,0
0.075,0.585,10.022,0.113477,5.8431,1.225,-0.00452826,0
0.075,0.615,10.0201,0.103179,6.14373,1.225,-0.00412795,0
0.075,0.645,10.0184,0.0937272,6.44431,1.225,-0.0037761,0
0.075,0.675,10.0169,0.0850294,6.74483,1.225,-0.00346376,0
0.075,0.705,10.0156,0.0770095,7.04532,1.225,-0.00318386,0
0.075,0.735,10.0144,0.0696049,7.34577,1.225,-0.00293082,0
0.075,0.765,10.0133,0.062763,7.64619,1.225,-0.00270015,0
0.075,0.795,10.0123,0.0564399,7.94657,1.225,-0.00248829,0
0.075,0.825,10.0113,0.0505985,8.24692,1.225,-0.00229234,0
0.075,0.855,10.0104,0.0452068,8.54725,1.225,-0.00210999,0
0.075,0.885,10.0096,0.0402376,8.84755,1.225,-0.00193941,0
0.075,0.915,10.0088,0.0356669,9.14783,1.225,-0.00177911,0
0.075,0.945,10.0081,0.0314734,9.44808,1.225,-0.00162797,0
0.075,0.975,10.0074,0.027638,9.74831,1.225,-0.0014851,0
0.075,1.005,10.0067,0.0241428,10.0485,1.225,-0.00134986,0
0.075,1.035,10.0061,0.0209712,10.3487,1.225,-0.0012218,0
0.075,1.065,10.0055,0.0181071,10.6489,1.225,-0.00110065,0
0.075,1.095,10.0049,0.0155347,10.949,1.225,-0.000986259,0
0.075,1.125,10.0044,0.0132381,11.2492,1.225,-0.000878609,0
0.075,1.155,10.0039,0.0112013,11.5493,1.225,-0.00077778,0
0.075,1.185,10.0034,0.00940764,11.8494,1.225,-0.000683932,0
0.075,1.215,10.003,0.0078399,12.1495,1.225,-0.000597286,0
0.075,1.245,10.0026,0.00648015,12.4496,1.225,-0.000518109,0
0.075,1.275,10.0022,0.00530956,12.7497,1.225,-0.000446696,0
0.075,1.305,10.0019,0.0043085,13.0497,1.225,-0.000383355,0
0.075,1.335,10.0016,0.00345645,13.3498,1.225,-0.00032839,0
0.075,1.365,10.0014,0.00273207,13.6498,1.225,-0.000282094,0
0.075,1.395,10.0012,0.00211324,13.9499,1.225,-0.000244727,0
0.075,1.425,10.0011,0.00157723,14.2499,1.225,-0.000216515,0
0.075,1.455,10.001,0.00110069,14.5499,1.225,-0.000197632,0
0.075,1.485,10.0009,0.000659943,14.85,1.225,-0.0001882,0
0.075,1.515,10.0009,0.000230998,15.15,1.225,-0.000188282,0
0.075,1.545,10.001,-0.000210174,15.45,1.225,-0.000197879,0
0.075,1.575,10.0011,-0.000687557,15.75,1.225,-0.000216929,0
0.075,1.605,10.0012,-0.00122486,16.0501,1.225,-0.000245313,0
0.075,1.635,10.0014,-0.00184542,16.3501,1.225,-0.000282855,0
0.075,1.665,10.0016,-0.002572,16.6502,1.225,-0.000329333,0
0.075,1.695,10.0019,-0.00342675,16.9502,1.225,-0.000384487,0
0.075,1.725,10.0022,-0.00443102,17.2503,1.225,-0.000448026,0
0.075,1.755,10.0026,-0.00560536,17.5504,1.225,-0.000519646,0
0.075,1.785,10.003,-0.00696945,17.8504,1.225,-0.000599039,0
0.075,1.815,10.0034,-0.00854213,18.1505,1.225,-0.000685912,0
0.075,1.845,10.0039,-0.0103414,18.4506,1.225,-0.000779998,0
0.075,1.875,10.0044,-0.0123845,18.7508,1.225,-0.000881076,0
0.075,1.905,10.0049,-0.014688,19.0509,1.225,-0.000988987,0
0.075,1.935,10.0055,-0.0172682,19.3511,1.225,-0.00110365,0
0.075,1.965,10.0061,-0.0201409,19.6512,1.225,-0.00122509,0
0.075,1.995,10.0067,-0.0233219,19.9514,1.225,-0.00135343,0
0.075,2.025,10.0074,-0.0268273,20.2516,1.225,-0.00148897,0
0.075,2.055,10.0081,-0.0306739,20.5519,1.225,-0.00163215,0
0.075,2.085,10.0089,-0.0348795,20.8521,1.225,-0.00178362,0
0.075,2.115,10.0096,-0.0394633,21.1524,1.225,-0.00194424,0
0.075,2.145,10.0105,-0.0444465,21.4527,1.225,-0.00211516,0
0.075,2.175,10.0114,-0.0498532,21.753,1.225,-0.00229784,0
0.075,2.205,10.0123,-0.0557107,22.0534,1.225,-0.00249413,0
0.075,2.235,10.0133,-0.0620509,22.3538,1.225,-0.00270634,0
0.075,2.265,10.0144,-0.0689109,22.6542,1.225,-0.00293735,0
0.075,2.295,10.0157,-0.0763347,22.9546,1.225,-0.00319074,0
0.075,2.325,10.017,-0.0843748,23.2551,1.225,-0.00347098,0
0.075,2.355,10.0185,-0.0930939,23.5557,1.225,-0.00378366,0
0.075,2.385,10.0201,-0.102568,23.8562,1.225,-0.00413585,0
0.075,2.415,10.022,-0.112889,24.1569,1.225,-0.00453649,0
0.075,2.445,10.0242,-0.12417,24.4576,1.225,-0.0049971,0
0.075,2.475,10.0267,-0.13655,24.7583,1.225,-0.00553261,0
0.075,2.505,10.0296,-0.150202,25.0592,1.225,-0.00616268,0
0.075,2.535,10.0331,-0.165342,25.3601,1.225,-0.00691359,0
0.075,2.565,10.0374,-0.182244,25.6611,1.225,-0.00782107,0
0.075,2.595,10.0426,-0.201259,25.9623,1.225,-0.00893467,0
0.075,2.625,10.049,-0.222839,26.2637,1.225,-0.0103247,0
0.075,2.655,10.0572,-0.247577,26.5653,1.225,-0.0120932,0
0.075,2.685,10.0679,-0.27626,26.8671,1.225,-0.014393,0
0.075,2.715,10.0822,-0.309937,27.1694,1.225,-0.0174602,0
0.075,2.745,10.1017,-0.350024,27.4721,1.225,-0.0216727,0
0.075,2.775,10.1295,-0.398414,27.7755,1.225,-0.027661,0
0.075,2.805,10.1707,-0.457556,28.0798,1.225,-0.0365217,0
0.075,2.835,10.2344,-0.530266,28.3857,1.225,-0.0502416,0
0.075,2.865,10.3378,-0.618413,28.6939,1.225,-0.072527,0
0.075,2.895,10.5123,-0.717483,29.006,1.225,-0.110239,0
0.075,2.925,10.8084,-0.796312,29.3246,1.225,-0.174548,0
0.075,2.955,11.256,-0.723508,29.6545,1.225,-0.272216,0
0.105,0.045,10.9507,0.356636,0.331677,1.225,-0.200456,0
0.105,0.075,10.7355,0.500351,0.657044,1.225,-0.155003,0
0.105,0.105,10.5404,0.522555,0.975804,1.225,-0.113735,0
0.105,0.135,10.3958,0.494394,1.28947,1.225,-0.0831615,0
0.105,0.165,10.2949,0.450318,1.59955,1.225,-0.0618743,0
0.105,0.195,10.2252,0.404508,1.90716,1.225,-0.0471891,0
0.105,0.225,10.1765,0.362049,2.21306,1.225,-0.0369272,0
0.105,0.255,10.1417,0.324304,2.51775,1.225,-0.0295999,0
0.105,0.285,10.1163,0.291225,2.82157,1.225,-0.0242407,0
0.105,0.315,10.0972,0.262308,3.12473,1.225,-0.0202273,0
0.105,0.345,10.0826,0.236952,3.4274,1.225,-0.0171544,0
0.105,0.375,10.0712,0.214601,3.72969,1.225,-0.0147537,0
0.105,0.405,10.0621,0.194774,4.03167,1.225,-0.0128434,0
0.105,0.435,10.0548,0.177074,4.33342,1.225,-0.0112977,0
0.105,0.465,10.0487,0.161176,4.63496,1.225,-0.010028,0
0.105,0.495,10.0437,0.146815,4.93634,1.225,-0.00897023,0
0.105,0.525,10.0394,0.133778,5.23758,1.225,-0.00807759,0
0.105,0.555,10.0358,0.121887,5.5387,1.225,-0.00731511,0
0.105,0.585,10.0326,0.111002,5.83973,1.225,-0.00665635,0
0.105,0.615,10.0299,0.101003,6.14066,1.225,-0.00608104,0
0.105,0.645,10.0274,0.0917949,6.44152,1.225,-0.00557343,0
0.105,0.675,10.0252,0.0832964,6.74231,1.225,-0.0051212,0
0.105,0.705,10.0233,0.0754412,7.04303,1.225,-0.00471457,0
0.105,0.735,10.0215,0.0681733,7.3437,1.225,-0.00434577,0
0.105,0.765,10.0198,0.0614459,7.64432,1.225,-0.00400857,0
0.105,0.795,10.0183,0.0552196,7.94489,1.225,-0.00369794,0
0.105,0.825,10.0169,0.0494604,8.24542,1.225,-0.00340985,0
0.105,0.855,10.0156,0.0441397,8.54591,1.225,-0.00314106,0
0.105,0.885,10.0144,0.0392324,8.84635,1.225,-0.00288899,0
0.105,0.915,10.0132,0.0347166,9.14677,1.225,-0.00265159,0
0.105,0.945,10.0121,0.0305726,9.44715,1.225,-0.00242726,0
0.105,0.975,10.011,0.0267826,9.74749,1.225,-0.00221479,0
0.105,1.005,10.01,0.0233302,10.0478,1.225,-0.00201331,0
0.105,1.035,10.0091,0.0201997,10.3481,1.225,-0.00182222,0
0.105,1.065,10.0082,0.0173759,10.6484,1.225,-0.00164116,0
0.105,1.095,10.0073,0.0148437,10.9486,1.225,-0.00146998,0
0.105,1.125,10.0065,0.0125879,11.2488,1.225,-0.00130869,0
0.105,1.155,10.0058,0.0105929,11.549,1.225,-0.00115746,0
0.105,1.185,10.0051,0.00884259,11.8491,1.225,-0.00101656,0
0.105,1.215,10.0044,0.00731997,12.1493,1.225,-0.000886371,0
0.105,1.245,10.0038,0.00600728,12.4494,1.225,-0.000767314,0
0.105,1.275,10.0033,0.00488583,12.7495,1.225,-0.000659864,0
0.105,1.305,10.0028,0.00393597,13.0496,1.225,-0.000564507,0
0.105,1.335,10.0024,0.00313712,13.3497,1.225,-0.000481723,0
0.105,1.365,10.0021,0.00246776,13.6497,1.225,-0.000411967,0
0.105,1.395,10.0018,0.00190557,13.9498,1.225,-0.000355649,0
0.105,1.425,10.0016,0.00142749,14.2499,1.225,-0.000313117,0
0.105,1.455,10.0014,0.00100988,14.5499,1.225,-0.000284646,0
0.105,1.485,10.0014,0.000628646,14.8499,1.225,-0.000270424,0
0.105,1.515,10.0014,0.000259438,15.15,1.225,-0.000270549,0
0.105,1.545,10.0014,-0.000122207,15.45,1.225,-0.000285021,0
0.105,1.575,10.0016,-0.000540636,15.7501,1.225,-0.000313745,0
0.105,1.605,10.0018,-0.00101996,16.0501,1.225,-0.000356537,0
0.105,1.635,10.0021,-0.00158383,16.3502,1.225,-0.000413122,0
0.105,1.665,10.0024,-0.00225533,16.6502,1.225,-0.000483156,0
0.105,1.695,10.0028,-0.0030568,16.9503,1.225,-0.00056623,0
0.105,1.725,10.0033,-0.00400978,17.2504,1.225,-0.000661891,0
0.105,1.755,10.0038,-0.00513489,17.5505,1.225,-0.000769661,0
0.105,1.785,10.0044,-0.00645182,17.8506,1.225,-0.000889053,0
0.105,1.815,10.0051,-0.00797927,18.1508,1.225,-0.0010196,0
0.105,1.845,10.0058,-0.00973508,18.4509,1.225,-0.00116087,0
0.105,1.875,10.0066,-0.0117362,18.7511,1.225,-0.00131249,0
0.105,1.905,10.0074,-0.0139989,19.0513,1.225,-0.00147419,0
0.105,1.935,10.0082,-0.0165387,19.3516,1.225,-0.0016458,0
0.105,1.965,10.0091,-0.0193709,19.6518,1.225,-0.00182731,0
0.105,1.995,10.0101,-0.0225107,19.9521,1.225,-0.00201886,0
0.105,2.025,10.0111,-0.0259733,20.2524,1.225,-0.00222082,0
0.105,2.055,10.0121,-0.0297743,20.5528,1.225,-0.00243378,0
0.105,2.085,10.0132,-0.0339302,20.8532,1.225,-0.00265862,0
0.105,2.115,10.0144,-0.038459,21.1536,1.225,-0.00289655,0
0.105,2.145,10.0156,-0.0433803,21.454,1.225,-0.00314915,0
0.105,2.175,10.017,-0.0487159,21.7545,1.225,-0.00341848,0
0.105,2.205,10.0184,-0.054491,22.055,1.225,-0.00370712,0
0.105,2.235,10.0199,-0.0607344,22.3556,1.225,-0.0040183,0
0.105,2.265,10.0215,-0.0674798,22.6562,1.225,-0.00435607,0
0.105,2.295,10.0233,-0.0747667,22.9569,1.225,-0.00472543,0
0.105,2.325,10.0253,-0.0826422,23.2576,1.225,-0.00513261,0
0.105,2.355,10.0275,-0.0911618,23.5584,1.225,-0.00558539,0
0.105,2.385,10.0299,-0.100392,23.8593,1.225,-0.00609354,0
0.105,2.415,10.0327,-0.110414,24.1602,1.225,-0.00666939,0
0.105,2.445,10.0358,-0.121324,24.4612,1.225,-0.00732868,0
0.105,2.475,10.0395,-0.13324,24.7624,1.225,-0.00809168,0
0.105,2.505,10.0438,-0.146304,25.0636,1.225,-0.00898482,0
0.105,2.535,10.0488,-0.160691,25.365,1.225,-0.0100431,0
0.105,2.565,10.0549,-0.176617,25.6665,1.225,-0.0113133,0
0.105,2.595,10.0622,-0.194346,25.9683,1.225,-0.0128594,0
0.105,2.625,10.0713,-0.214203,26.2703,1.225,-0.0147701,0
0.105,2.655,10.0827,-0.236585,26.5726,1.225,-0.0171713,0
0.105,2.685,10.0973,-0.261971,26.8752,1.225,-0.0202446,0
0.105,2.715,10.1164,-0.29092,27.1784,1.225,-0.0242584,0
0.105,2.745,10.1418,-0.324031,27.4822,1.225,-0.029618,0
0.105,2.775,10.1766,-0.36181,27.7869,1.225,-0.0369456,0
0.105,2.805,10.2253,-0.404302,28.0928,1.225,-0.047208,0
0.105,2.835,10.295,-0.450146,28.4004,1.225,-0.0618937,0
0.105,2.865,10.3959,-0.494256,28.7105,1.225,-0.0831815,0
0.105,2.895,10.5405,-0.522451,29.0242,1.225,-0.113756,0
0.105,2.925,10.7356,-0.500281,29.343,1.225,-0.155025,0
0.105,2.955,10.9508,-0.356601,29.6683,1.225,-0.200479,0
0.135,0.045,10.7556,0.202652,0.324133,1.225,-0.157241,0
0.135,0.075,10.6424,0.325829,0.645336,1.225,-0.133663,0
0.135,0.105,10.5182,0.377889,0.962675,1.225,-0.107757,0
0.135,0.135,10.41,0.386153,1.27643,1.225,-0.0851672,0
0.135,0.165,10.3242,0.371932,1.58727,1.225,-0.0672786,0
0.135,0.195,10.2589,0.347902,1.89588,1.225,-0.0536577,0
0.135,0.225,10.2097,0.320732,2.20281,1.225,-0.0434019,0
0.135,0.255,10.1725,0.293643,2.50846,1.225,-0.0356556,0
0.135,0.285,10.1441,0.268047,2.81316,1.225,-0.0297445,0
0.135,0.315,10.1221,0.244456,3.11711,1.225,-0.0251724,0
0.135,0.345,10.1049,0.222955,3.42048,1.225,-0.0215836,0
0.135,0.375,10.0911,0.20344,3.7234,1.225,-0.0187246,0
0.135,0.405,10.08,0.185734,4.02595,1.225,-0.0164142,0
0.135,0.435,10.0709,0.169645,4.3282,1.225,-0.0145213,0
0.135,0.465,10.0633,0.154987,4.63021,1.225,-0.0129503,0
0.135,0.495,10.057,0.141594,4.932,1.225,-0.0116302,0
0.135,0.525,10.0516,0.129319,5.23363,1.225,-0.0105081,0
0.135,0.555,10.0469,0.118036,5.5351,1.225,-0.00954362,0
0.135,0.585,10.0429,0.107639,5.83644,1.225,-0.00870572,0
0.135,0.615,10.0393,0.0980369,6.13767,1.225,-0.00797039,0
0.135,0.645,10.0361,0.0891521,6.4388,1.225,-0.00731876,0
0.135,0.675,10.0333,0.0809198,6.73984,1.225,-0.0067359,0
0.135,0.705,10.0307,0.0732848,7.0408,1.225,-0.0062099,0
0.135,0.735,10.0284,0.0662006,7.34168,1.225,-0.00573123,0
0.135,0.765,10.0262,0.0596273,7.6425,1.225,-0.00529219,0
0.135,0.795,10.0243,0.0535312,7.94326,1.225,-0.00488657,0
0.135,0.825,10.0224,0.0478833,8.24396,1.225,-0.00450936,0
0.135,0.855,10.0207,0.0426586,8.5446,1.225,-0.00415654,0
0.135,0.885,10.019,0.0378351,8.8452,1.225,-0.00382486,0
0.135,0.915,10.0175,0.0333937,9.14574,1.225,-0.0035118,0
0.135,0.945,10.016,0.0293169,9.44624,1.225,-0.00321536,0
0.135,0.975,10.0146,0.025589,9.7467,1.225,-0.00293407,0
0.135,1.005,10.0133,0.022195,10.0471,1.225,-0.00266686,0
0.135,1.035,10.012,0.0191208,10.3475,1.225,-0.00241301,0
0.135,1.065,10.0108,0.0163523,10.6478,1.225,-0.00217212,0
0.135,1.095,10.0097,0.0138755,10.9482,1.225,-0.00194406,0
0.135,1.125,10.0086,0.0116761,11.2484,1.225,-0.00172892,0
0.135,1.155,10.0076,0.00973916,11.5487,1.225,-0.00152696,0
0.135,1.185,10.0067,0.00804909,11.8489,1.225,-0.00133862,0
0.135,1.215,10.0058,0.00658933,12.1491,1.225,-0.00116442,0
0.135,1.245,10.005,0.0053424,12.4492,1.225,-0.00100499,0
0.135,1.275,10.0043,0.00428973,12.7494,1.225,-0.000860994,0
0.135,1.305,10.0037,0.00341168,13.0495,1.225,-0.000733125,0
0.135,1.335,10.0031,0.00268751,13.3496,1.225,-0.000622056,0
0.135,1.365,10.0026,0.00209551,13.6497,1.225,-0.000528423,0
0.135,1.395,10.0023,0.001613,13.9498,1.225,-0.000452799,0
0.135,1.425,10.002,0.00121652,14.2498,1.225,-0.00039567,0
0.135,1.455,10.0018,0.000881904,14.5499,1.225,-0.000357418,0
0.135,1.485,10.0017,0.000584554,14.8499,1.225,-0.000338308,0
0.135,1.515,10.0017,0.000299518,15.15,1.225,-0.000338473,0
0.135,1.545,10.0018,1.77879e-06,15.45,1.225,-0.000357916,0
0.135,1.575,10.002,-0.000333616,15.7501,1.225,-0.000396504,0
0.135,1.605,10.0023,-0.000731288,16.0501,1.225,-0.000453979,0
0.135,1.635,10.0026,-0.00121541,16.3502,1.225,-0.00052996,0
0.135,1.665,10.0031,-0.00180945,16.6503,1.225,-0.000623964,0
0.135,1.695,10.0037,-0.00253613,16.9504,1.225,-0.000735423,0
0.135,1.725,10.0043,-0.00341718,17.2505,1.225,-0.0008637,0
0.135,1.755,10.005,-0.00447339,17.5507,1.225,-0.00100812,0
0.135,1.785,10.0058,-0.0057244,17.8508,1.225,-0.00116801,0
0.135,1.815,10.0067,-0.00718883,18.151,1.225,-0.00134269,0
0.135,1.845,10.0077,-0.00888422,18.4512,1.225,-0.00153154,0
0.135,1.875,10.0087,-0.0108271,18.7515,1.225,-0.00173403,0
0.135,1.905,10.0097,-0.0130332,19.0517,1.225,-0.00194973,0
0.135,1.935,10.0109,-0.0155175,19.3521,1.225,-0.00217837,0
0.135,1.965,10.0121,-0.0182942,19.6524,1.225,-0.00241987,0
0.135,1.995,10.0133,-0.0213775,19.9528,1.225,-0.00267435,0
0.135,2.025,10.0147,-0.0247815,20.2532,1.225,-0.00294223,0
0.135,2.055,10.0161,-0.0285203,20.5537,1.225,-0.0032242,0
0.135,2.085,10.0175,-0.0326088,20.8542,1.225,-0.00352134,0
0.135,2.115,10.0191,-0.0370631,21.1547,1.225,-0.00383512,0
0.135,2.145,10.0207,-0.0419003,21.4553,1.225,-0.00416753,0
0.135,2.175,10.0225,-0.0471398,21.756,1.225,-0.00452111,0
0.135,2.205,10.0243,-0.0528035,22.0567,1.225,-0.00489908,0
0.135,2.235,10.0263,-0.0589165,22.3574,1.225,-0.00530546,0
0.135,2.265,10.0285,-0.0655076,22.6582,1.225,-0.00574527,0
0.135,2.295,10.0308,-0.0726109,22.9591,1.225,-0.00622472,0
0.135,2.325,10.0334,-0.0802659,23.2601,1.225,-0.00675149,0
0.135,2.355,10.0362,-0.0885193,23.5611,1.225,-0.00733511,0
0.135,2.385,10.0394,-0.0974263,23.8623,1.225,-0.00798751,0
0.135,2.415,10.043,-0.107052,24.1635,1.225,-0.00872359,0
0.135,2.445,10.047,-0.117473,24.4648,1.225,-0.00956222,0
0.135,2.475,10.0517,-0.128781,24.7663,1.225,-0.0105275,0
0.135,2.505,10.0571,-0.141082,25.0679,1.225,-0.0116503,0
0.135,2.535,10.0635,-0.154502,25.3697,1.225,-0.012971,0
