X,Y,U,V,Stream,Density,Cp,Solid
0.06,2.42,10.0201,-0.162074,24.2065,1.225,-0.00428864,0
0.06,2.46,10.0229,-0.183158,24.6074,1.225,-0.00492191,0
0.06,2.5,10.0264,-0.207215,25.0084,1.225,-0.00571113,0
0.06,2.54,10.0308,-0.234969,25.4095,1.225,-0.00671724,0
0.06,2.58,10.0365,-0.26743,25.8108,1.225,-0.00803338,0
0.06,2.62,10.0443,-0.30603,26.2124,1.225,-0.00980769,0
0.06,2.66,10.0551,-0.352877,26.6144,1.225,-0.0122874,0
0.06,2.7,10.0708,-0.411163,27.0168,1.225,-0.0159101,0
0.06,2.74,10.0953,-0.485927,27.42,1.225,-0.0215075,0
0.06,2.78,10.136,-0.585458,27.8244,1.225,-0.0308062,0
0.06,2.82,10.2105,-0.724014,28.2309,1.225,-0.047787,0
0.06,2.86,10.3645,-0.927011,28.6413,1.225,-0.0828257,0
0.06,2.9,10.7314,-1.24013,29.0601,1.225,-0.167017,0
0.06,2.94,11.7491,-1.73919,29.4998,1.225,-0.410652,0
0.1,0.06,11.2598,0.721597,0.460863,1.225,-0.273043,0
0.1,0.1,10.8121,0.792496,0.900786,1.225,-0.175304,0
0.1,0.14,10.5161,0.711774,1.32583,1.225,-0.110945,0
0.1,0.18,10.3415,0.61083,1.74207,1.225,-0.0731992,0
0.1,0.22,10.238,0.520834,2.15315,1.225,-0.0508882,0
0.1,0.26,10.1743,0.446308,2.56112,1.225,-0.0371461,0
0.1,0.3,10.133,0.38539,2.96709,1.225,-0.028264,0
0.1,0.34,10.1051,0.335271,3.37176,1.225,-0.0222532,0
0.1,0.38,10.0854,0.293513,3.7755,1.225,-0.0180163,0
0.1,0.42,10.071,0.25823,4.17859,1.225,-0.0149221,0
0.1,0.46,10.0602,0.228017,4.58118,1.225,-0.012592,0
0.1,0.5,10.0518,0.201834,4.9834,1.225,-0.0107897,0
0.1,0.54,10.0451,0.178908,5.38533,1.225,-0.00936204,0
0.1,0.58,10.0397,0.158655,5.78701,1.225,-0.00820662,0
0.1,0.62,10.0352,0.140636,6.1885,1.225,-0.00725304,0
0.1,0.66,10.0314,0.12451,6.58983,1.225,-0.0064517,0
0.1,0.7,10.0282,0.110018,6.99102,1.225,-0.00576691,0
0.1,0.74,10.0254,0.0969524,7.39208,1.225,-0.00517256,0
0.1,0.78,10.0229,0.0851525,7.79305,1.225,-0.00464933,0
0.1,0.82,10.0206,0.0744886,8.19391,1.225,-0.00418277,0
0.1,0.86,10.0186,0.064856,8.59469,1.225,-0.00376204,0
0.1,0.9,10.0167,0.0561687,8.9954,1.225,-0.00337905,0
0.1,0.94,10.015,0.0483541,9.39603,1.225,-0.00302779,0
0.1,0.98,10.0134,0.0413502,9.7966,1.225,-0.00270396,0
0.1,1.02,10.012,0.0351013,10.1971,1.225,-0.00240453,0
0.1,1.06,10.0106,0.0295564,10.5976,1.225,-0.00212758,0
0.1,1.1,10.0093,0.0246666,10.998,1.225,-0.00187203,0
0.1,1.14,10.0082,0.0203835,11.3983,1.225,-0.0016375,0
0.1,1.18,10.0071,0.016658,11.7986,1.225,-0.00142414,0
0.1,1.22,10.0062,0.0134391,12.1989,1.225,-0.0012325,0
0.1,1.26,10.0053,0.0106733,12.5991,1.225,-0.00106344,0
0.1,1.3,10.0046,0.00830408,12.9993,1.225,-0.00091794,0
0.1,1.34,10.004,0.00627147,13.3995,1.225,-0.000797072,0
0.1,1.38,10.0035,0.0045127,13.7996,1.225,-0.000701845,0
0.1,1.42,10.0032,0.00296193,14.1997,1.225,-0.000633146,0
0.1,1.46,10.003,0.00155122,14.5999,1.225,-0.000591662,0
0.1,1.5,10.0029,0.000210817,15,1.225,-0.000577825,0
0.1,1.54,10.003,-0.0011297,15.4001,1.225,-0.000591787,0
0.1,1.58,10.0032,-0.00254095,15.8002,1.225,-0.000633399,0
0.1,1.62,10.0035,-0.0040925,16.2004,1.225,-0.000702231,0
0.1,1.66,10.004,-0.00585252,16.6005,1.225,-0.000797597,0
0.1,1.7,10.0046,-0.00788667,17.0007,1.225,-0.000918614,0
0.1,1.74,10.0053,-0.010258,17.4009,1.225,-0.00106427,0
0.1,1.78,10.0062,-0.0130262,17.8011,1.225,-0.00123351,0
0.1,1.82,10.0071,-0.0162481,18.2014,1.225,-0.00142533,0
0.1,1.86,10.0082,-0.019977,18.6017,1.225,-0.00163889,0
0.1,1.9,10.0093,-0.0242642,19.002,1.225,-0.00187364,0
0.1,1.94,10.0106,-0.0291588,19.4024,1.225,-0.00212942,0
0.1,1.98,10.012,-0.0347091,19.8029,1.225,-0.00240661,0
0.1,2.02,10.0134,-0.0409641,20.2034,1.225,-0.00270629,0
0.1,2.06,10.015,-0.047975,20.6039,1.225,-0.00303039,0
0.1,2.1,10.0167,-0.0557972,21.0046,1.225,-0.00338192,0
0.1,2.14,10.0186,-0.0644932,21.4053,1.225,-0.00376521,0
0.1,2.18,10.0206,-0.0741352,21.8061,1.225,-0.00418623,0
0.1,2.22,10.0229,-0.0848094,22.2069,1.225,-0.0046531,0
0.1,2.26,10.0254,-0.0966205,22.6079,1.225,-0.00517663,0
0.1,2.3,10.0282,-0.109698,23.009,1.225,-0.00577128,0
0.1,2.34,10.0315,-0.124204,23.4101,1.225,-0.00645638,0
0.1,2.38,10.0352,-0.140343,23.8115,1.225,-0.00725802,0
0.1,2.42,10.0397,-0.158377,24.213,1.225,-0.00821189,0
0.1,2.46,10.0451,-0.178646,24.6147,1.225,-0.00936759,0
0.1,2.5,10.0518,-0.201589,25.0166,1.225,-0.0107955,0
0.1,2.54,10.0602,-0.227789,25.4188,1.225,-0.0125981,0
0.1,2.58,10.0711,-0.258019,25.8214,1.225,-0.0149284,0
0.1,2.62,10.0854,-0.293322,26.2245,1.225,-0.0180229,0
0.1,2.66,10.1051,-0.3351,26.6282,1.225,-0.0222601,0
0.1,2.7,10.133,-0.385238,27.0329,1.225,-0.028271,0
0.1,2.74,10.1743,-0.446177,27.4389,1.225,-0.0371534,0
0.1,2.78,10.2381,-0.520724,27.8468,1.225,-0.0508958,0
0.1,2.82,10.3416,-0.610741,28.2579,1.225,-0.0732071,0
0.1,2.86,10.5161,-0.711708,28.6742,1.225,-0.110953,0
0.1,2.9,10.8122,-0.792451,29.0992,1.225,-0.175313,0
0.1,2.94,11.2599,-0.721574,29.5391,1.225,-0.273053,0
0.14,0.06,10.9565,0.354675,0.442469,1.225,-0.201716,0
0.14,0.1,10.7412,0.496433,0.876523,1.225,-0.156207,0
0.14,0.14,10.5462,0.516695,1.30177,1.225,-0.114885,0
0.14,0.18,10.4014,0.486608,1.72022,1.225,-0.0842649,0
0.14,0.22,10.3005,0.440631,2.13388,1.225,-0.0629381,0
0.14,0.26,10.2307,0.392952,2.54425,1.225,-0.0482166,0
0.14,0.3,10.1819,0.348663,2.95234,1.225,-0.0379191,0
0.14,0.34,10.1469,0.309134,3.3588,1.225,-0.0305547,0
0.14,0.38,10.1213,0.274328,3.76409,1.225,-0.0251557,0
0.14,0.42,10.102,0.243748,4.16851,1.225,-0.0210985,0
0.14,0.46,10.0872,0.216806,4.57225,1.225,-0.0179771,0
0.14,0.5,10.0755,0.192953,4.97548,1.225,-0.0155225,0
0.14,0.54,10.0661,0.171721,5.37829,1.225,-0.0135523,0
0.14,0.58,10.0584,0.152725,5.78076,1.225,-0.0119406,0
0.14,0.62,10.0519,0.135652,6.18296,1.225,-0.0105982,0
0.14,0.66,10.0465,0.12025,6.58492,1.225,-0.00946118,0
0.14,0.7,10.0418,0.106317,6.98668,1.225,-0.00848266,0
0.14,0.74,10.0376,0.0936906,7.38826,1.225,-0.00762797,0
0.14,0.78,10.034,0.0822388,7.78969,1.225,-0.00687116,0
0.14,0.82,10.0307,0.0718551,8.19098,1.225,-0.00619269,0
0.14,0.86,10.0277,0.0624518,8.59214,1.225,-0.00557783,0
0.14,0.9,10.0249,0.0539561,8.99319,1.225,-0.00501556,0
0.14,0.94,10.0224,0.0463062,9.39413,1.225,-0.00449773,0
0.14,0.98,10.02,0.0394478,9.79498,1.225,-0.00401848,0
0.14,1.02,10.0178,0.0333324,10.1957,1.225,-0.00357383,0
0.14,1.06,10.0158,0.0279142,10.5964,1.225,-0.00316127,0
0.14,1.1,10.0139,0.0231487,10.997,1.225,-0.00277953,0
0.14,1.14,10.0121,0.0189911,11.3975,1.225,-0.00242832,0
0.14,1.18,10.0105,0.015395,11.798,1.225,-0.00210813,0
0.14,1.22,10.0091,0.0123112,12.1984,1.225,-0.00182001,0
0.14,1.26,10.0078,0.00968744,12.5987,1.225,-0.00156541,0
0.14,1.3,10.0067,0.00746751,12.999,1.225,-0.00134601,0
0.14,1.34,10.0058,0.0055916,13.3992,1.225,-0.00116355,0
0.14,1.38,10.0051,0.00399599,13.7994,1.225,-0.00101967,0
0.14,1.42,10.0046,0.00261387,14.1996,1.225,-0.000915808,0
0.14,1.46,10.0043,0.00137554,14.5998,1.225,-0.000853062,0
0.14,1.5,10.0042,0.000209583,15,1.225,-0.000832131,0
0.14,1.54,10.0043,-0.000956573,15.4001,1.225,-0.000853253,0
0.14,1.58,10.0046,-0.00219532,15.8003,1.225,-0.000916194,0
0.14,1.62,10.0051,-0.00357827,16.2005,1.225,-0.00102026,0
0.14,1.66,10.0058,-0.00517495,16.6007,1.225,-0.00116435,0
0.14,1.7,10.0067,-0.0070524,17.001,1.225,-0.00134704,0
0.14,1.74,10.0078,-0.00927418,17.4013,1.225,-0.00156669,0
0.14,1.78,10.0091,-0.0119003,17.8016,1.225,-0.00182155,0
0.14,1.82,10.0105,-0.0149869,18.202,1.225,-0.00210997,0
0.14,1.86,10.0121,-0.0185865,18.6024,1.225,-0.00243048,0
0.14,1.9,10.0139,-0.0227479,19.003,1.225,-0.00278202,0
0.14,1.94,10.0158,-0.027518,19.4036,1.225,-0.00316412,0
0.14,1.98,10.0178,-0.0329415,19.8042,1.225,-0.00357707,0
0.14,2.02,10.02,-0.0390629,20.205,1.225,-0.00402213,0
0.14,2.06,10.0224,-0.045928,20.6058,1.225,-0.0045018,0
0.14,2.1,10.0249,-0.0535856,21.0068,1.225,-0.00502008,0
0.14,2.14,10.0277,-0.0620896,21.4078,1.225,-0.00558282,0
0.14,2.18,10.0307,-0.0715022,21.809,1.225,-0.00619815,0
0.14,2.22,10.034,-0.0818961,22.2103,1.225,-0.0068771,0
0.14,2.26,10.0377,-0.0933591,22.6117,1.225,-0.0076344,0
0.14,2.3,10.0418,-0.105998,23.0133,1.225,-0.00848959,0
0.14,2.34,10.0465,-0.119944,23.415,1.225,-0.0094686,0
0.14,2.38,10.052,-0.135359,23.817,1.225,-0.0106061,0
0.14,2.42,10.0584,-0.152447,24.2192,1.225,-0.011949,0
0.14,2.46,10.0661,-0.171459,24.6217,1.225,-0.0135612,0
0.14,2.5,10.0755,-0.192707,25.0245,1.225,-0.0155318,0
0.14,2.54,10.0872,-0.216577,25.4277,1.225,-0.0179869,0
0.14,2.58,10.1021,-0.243538,25.8315,1.225,-0.0211087,0
0.14,2.62,10.1213,-0.274137,26.2359,1.225,-0.0251663,0
0.14,2.66,10.147,-0.308962,26.6412,1.225,-0.0305657,0
0.14,2.7,10.1819,-0.348511,27.0476,1.225,-0.0379305,0
0.14,2.74,10.2308,-0.392821,27.4557,1.225,-0.0482284,0
0.14,2.78,10.3005,-0.440521,27.8661,1.225,-0.0629503,0
0.14,2.82,10.4015,-0.48652,28.2798,1.225,-0.0842776,0
0.14,2.86,10.5462,-0.516628,28.6982,1.225,-0.114898,0
0.14,2.9,10.7413,-0.496389,29.1235,1.225,-0.156221,0
0.14,2.94,10.9566,-0.354652,29.5575,1.225,-0.20173,0
0.18,0.06,10.7634,0.200669,0.432489,1.225,-0.158908,0
0.18,0.1,10.6501,0.321869,0.861071,1.225,-0.135286,0
0.18,0.14,10.5259,0.371963,1.2845,1.225,-0.10933,0
0.18,0.18,10.4176,0.378277,1.70314,1.225,-0.0866891,0
0.18,0.22,10.3317,0.36213,2.1179,1.225,-0.0687518,0
0.18,0.26,10.2662,0.336205,2.52968,1.225,-0.0550833,0
0.18,0.3,10.2168,0.307176,2.9392,1.225,-0.044779,0
0.18,0.34,10.1794,0.278274,3.34703,1.225,-0.0369819,0
0.18,0.38,10.1508,0.250918,3.75356,1.225,-0.031016,0
0.18,0.42,10.1285,0.22563,4.15909,1.225,-0.0263837,0
0.18,0.46,10.111,0.202505,4.56384,1.225,-0.0227283,0
0.18,0.5,10.0969,0.181449,4.96797,1.225,-0.0197955,0
0.18,0.54,10.0853,0.162298,5.37159,1.225,-0.0174034,0
0.18,0.58,10.0758,0.144871,5.77479,1.225,-0.0154202,0
0.18,0.62,10.0677,0.128997,6.17765,1.225,-0.01375,0
0.18,0.66,10.0608,0.11452,6.58021,1.225,-0.0123218,0
0.18,0.7,10.0547,0.10131,6.98251,1.225,-0.0110824,0
0.18,0.74,10.0494,0.0892535,7.38459,1.225,-0.00999193,0
0.18,0.78,10.0447,0.0782565,7.78647,1.225,-0.00901993,0
0.18,0.82,10.0404,0.0682405,8.18816,1.225,-0.00814332,0
0.18,0.86,10.0365,0.0591394,8.5897,1.225,-0.00734459,0
0.18,0.9,10.0329,0.0508974,8.99108,1.225,-0.00661054,0
0.18,0.94,10.0295,0.0434659,9.39233,1.225,-0.00593143,0
0.18,0.98,10.0264,0.0368019,9.79344,1.225,-0.00530032,0
0.18,1.02,10.0235,0.0308656,10.1944,1.225,-0.00471255,0
0.18,1.06,10.0208,0.0256186,10.5953,1.225,-0.00416534,0
0.18,1.1,10.0182,0.0210223,10.9961,1.225,-0.00365744,0
0.18,1.14,10.0159,0.0170367,11.3968,1.225,-0.00318886,0
0.18,1.18,10.0138,0.013619,11.7974,1.225,-0.00276059,0
0.18,1.22,10.0119,0.0107227,12.1979,1.225,-0.00237439,0
0.18,1.26,10.0102,0.00829693,12.5983,1.225,-0.00203248,0
0.18,1.3,10.0087,0.00628636,12.9987,1.225,-0.00173736,0
0.18,1.34,10.0075,0.00463066,13.399,1.225,-0.00149159,0
0.18,1.38,10.0065,0.00326524,13.7993,1.225,-0.00129759,0
0.18,1.42,10.0058,0.00212127,14.1995,1.225,-0.00115743,0
0.18,1.46,10.0054,0.00112691,14.5998,1.225,-0.00107271,0
0.18,1.5,10.0052,0.000207787,15,1.225,-0.00104444,0
0.18,1.54,10.0054,-0.000711421,15.4002,1.225,-0.00107296,0
0.18,1.58,10.0058,-0.00170625,15.8004,1.225,-0.00115794,0
0.18,1.62,10.0065,-0.00285087,16.2006,1.225,-0.00129837,0
0.18,1.66,10.0075,-0.00421736,16.6009,1.225,-0.00149266,0
0.18,1.7,10.0087,-0.00587437,17.0012,1.225,-0.00173873,0
0.18,1.74,10.0102,-0.00788674,17.4016,1.225,-0.00203418,0
0.18,1.78,10.0119,-0.0103146,17.802,1.225,-0.00237645,0
0.18,1.82,10.0138,-0.0132136,18.2026,1.225,-0.00276305,0
0.18,1.86,10.0159,-0.0166345,18.6032,1.225,-0.00319174,0
0.18,1.9,10.0183,-0.0206238,19.0038,1.225,-0.00366078,0
0.18,1.94,10.0208,-0.0252244,19.4046,1.225,-0.00416918,0
0.18,1.98,10.0235,-0.0304765,19.8055,1.225,-0.00471692,0
0.18,2.02,10.0264,-0.0364186,20.2065,1.225,-0.00530525,0
0.18,2.06,10.0295,-0.0430892,20.6076,1.225,-0.00593695,0
0.18,2.1,10.0329,-0.050528,21.0089,1.225,-0.00661668,0
0.18,2.14,10.0365,-0.0587783,21.4102,1.225,-0.00735137,0
0.18,2.18,10.0404,-0.0678884,21.8118,1.225,-0.00815076,0
0.18,2.22,10.0447,-0.0779145,22.2135,1.225,-0.00902803,0
0.18,2.26,10.0495,-0.0889224,22.6154,1.225,-0.0100007,0
0.18,2.3,10.0548,-0.100991,23.0174,1.225,-0.0110919,0
0.18,2.34,10.0608,-0.114214,23.4197,1.225,-0.012332,0
0.18,2.38,10.0677,-0.128704,23.8223,1.225,-0.0137609,0
0.18,2.42,10.0758,-0.144593,24.2252,1.225,-0.0154317,0
0.18,2.46,10.0854,-0.162036,24.6284,1.225,-0.0174155,0
0.18,2.5,10.0969,-0.181203,25.032,1.225,-0.0198083,0
0.18,2.54,10.111,-0.202276,25.4361,1.225,-0.0227417,0
0.18,2.58,10.1286,-0.225419,25.8409,1.225,-0.0263977,0
0.18,2.62,10.1509,-0.250726,26.2464,1.225,-0.0310306,0
0.18,2.66,10.1795,-0.278101,26.6529,1.225,-0.0369971,0
0.18,2.7,10.2169,-0.307024,27.0608,1.225,-0.0447948,0
0.18,2.74,10.2663,-0.336073,27.4703,1.225,-0.0550995,0
0.18,2.78,10.3318,-0.36202,27.8821,1.225,-0.0687686,0
0.18,2.82,10.4177,-0.378189,28.2968,1.225,-0.0867065,0
0.18,2.86,10.526,-0.371896,28.7155,1.225,-0.109348,0
0.18,2.9,10.6502,-0.321824,29.1389,1.225,-0.135305,0
0.18,2.94,10.7635,-0.200646,29.5675,1.225,-0.158927,0
0.22,0.06,10.6347,0.126131,0.426415,1.225,-0.131122,0
0.22,0.1,10.5699,0.21841,0.850774,1.225,-0.117715,0
0.22,0.14,10.4898,0.271009,1.27201,1.225,-0.101084,0
0.22,0.18,10.4113,0.292409,1.68995,1.225,-0.0847985,0
0.22,0.22,10.3425,0.293406,2.10491,1.225,-0.0705425,0
0.22,0.26,10.2857,0.28256,2.51736,1.225,-0.0587454,0
0.22,0.3,10.2398,0.265563,2.92776,1.225,-0.0492391,0
0.22,0.34,10.2032,0.245866,3.33654,1.225,-0.0416522,0
0.22,0.38,10.1739,0.225439,3.74402,1.225,-0.0355956,0
0.22,0.42,10.1504,0.205348,4.15045,1.225,-0.0307309,0
0.22,0.46,10.1313,0.186133,4.55605,1.225,-0.0267862,0
0.22,0.5,10.1157,0.16804,4.96096,1.225,-0.0235507,0
0.22,0.54,10.1026,0.151151,5.36531,1.225,-0.0208631,0
0.22,0.58,10.0917,0.135465,5.76917,1.225,-0.0186011,0
0.22,0.62,10.0823,0.120942,6.17264,1.225,-0.0166714,0
0.22,0.66,10.0742,0.107524,6.57576,1.225,-0.0150029,0
0.22,0.7,10.067,0.0951486,6.97857,1.225,-0.013541,0
0.22,0.74,10.0607,0.0837561,7.38112,1.225,-0.0122437,0
0.22,0.78,10.055,0.0732926,7.78343,1.225,-0.0110785,0
0.22,0.82,10.0498,0.0637103,8.18552,1.225,-0.0100204,0
0.22,0.86,10.045,0.0549675,8.58741,1.225,-0.00905026,0
0.22,0.9,10.0406,0.0470275,8.98912,1.225,-0.00815353,0
0.22,0.94,10.0365,0.0398576,9.39065,1.225,-0.00731955,0
0.22,0.98,10.0326,0.0334278,9.79203,1.225,-0.00654079,0
0.22,1.02,10.029,0.0277089,10.1933,1.225,-0.0058123,0
0.22,1.06,10.0256,0.0226715,10.5944,1.225,-0.00513135,0
0.22,1.1,10.0224,0.0182846,10.9953,1.225,-0.004497,0
0.22,1.14,10.0195,0.0145138,11.3961,1.225,-0.00390982,0
0.22,1.18,10.0168,0.011321,11.7969,1.225,-0.00337158,0
0.22,1.22,10.0144,0.00866289,12.1975,1.225,-0.0028849,0
0.22,1.26,10.0123,0.0064907,12.598,1.225,-0.00245305,0
0.22,1.3,10.0104,0.00474957,12.9985,1.225,-0.00207956,0
0.22,1.34,10.0088,0.00337889,13.3989,1.225,-0.00176802,0
0.22,1.38,10.0076,0.00231227,13.7992,1.225,-0.00152176,0
0.22,1.42,10.0067,0.00147852,14.1995,1.225,-0.00134367,0
0.22,1.46,10.0062,0.00080227,14.5997,1.225,-0.00123595,0
0.22,1.5,10.006,0.000205516,15,1.225,-0.00119998,0
0.22,1.54,10.0062,-0.000391403,15.4002,1.225,-0.00123625,0
0.22,1.58,10.0067,-0.00106796,15.8005,1.225,-0.00134429,0
0.22,1.62,10.0076,-0.00190236,16.2007,1.225,-0.00152271,0
0.22,1.66,10.0088,-0.00296982,16.6011,1.225,-0.00176932,0
0.22,1.7,10.0104,-0.00434173,17.0014,1.225,-0.00208124,0
0.22,1.74,10.0123,-0.00608435,17.4019,1.225,-0.00245514,0
0.22,1.78,10.0144,-0.00825853,17.8024,1.225,-0.00288745,0
0.22,1.82,10.0169,-0.010919,18.203,1.225,-0.00337461,0
0.22,1.86,10.0195,-0.0141147,18.6038,1.225,-0.0039134,0
0.22,1.9,10.0225,-0.0178889,19.0046,1.225,-0.00450116,0
0.22,1.94,10.0256,-0.02228,19.4056,1.225,-0.00513613,0
0.22,1.98,10.029,-0.0273221,19.8067,1.225,-0.00581776,0
0.22,2.02,10.0326,-0.0330465,20.2079,1.225,-0.00654696,0
0.22,2.06,10.0365,-0.0394826,20.6093,1.225,-0.00732648,0
0.22,2.1,10.0406,-0.0466596,21.0108,1.225,-0.00816124,0
0.22,2.14,10.045,-0.0546076,21.4125,1.225,-0.00905879,0
0.22,2.18,10.0498,-0.0633593,21.8144,1.225,-0.0100298,0
0.22,2.22,10.055,-0.0729514,22.2165,1.225,-0.0110888,0
0.22,2.26,10.0607,-0.0834257,22.6188,1.225,-0.0122548,0
0.22,2.3,10.0671,-0.0948299,23.0214,1.225,-0.013553,0
0.22,2.34,10.0742,-0.107218,23.4242,1.225,-0.0150158,0
0.22,2.38,10.0824,-0.12065,23.8273,1.225,-0.0166852,0
0.22,2.42,10.0917,-0.135187,24.2308,1.225,-0.0186157,0
0.22,2.46,10.1027,-0.150888,24.6346,1.225,-0.0208786,0
0.22,2.5,10.1158,-0.167794,25.039,1.225,-0.023567,0
0.22,2.54,10.1314,-0.185905,25.4439,1.225,-0.0268034,0
0.22,2.58,10.1505,-0.205137,25.8495,1.225,-0.0307488,0
0.22,2.62,10.174,-0.225247,26.2559,1.225,-0.0356142,0
0.22,2.66,10.2033,-0.245694,26.6634,1.225,-0.0416716,0
0.22,2.7,10.2399,-0.265411,27.0722,1.225,-0.0492592,0
0.22,2.74,10.2858,-0.282429,27.4826,1.225,-0.0587662,0
0.22,2.78,10.3426,-0.293296,27.8951,1.225,-0.0705639,0
0.22,2.82,10.4114,-0.29232,28.31,1.225,-0.0848206,0
0.22,2.86,10.4899,-0.270942,28.728,1.225,-0.101106,0
0.22,2.9,10.5701,-0.218365,29.1492,1.225,-0.117738,0
0.22,2.94,10.6348,-0.126109,29.5736,1.225,-0.131145,0
0.26,0.06,10.545,0.0854473,0.422398,1.225,-0.112039,0
0.26,0.1,10.5052,0.15463,0.843598,1.225,-0.10384,0
0.26,0.14,10.4519,0.201256,1.26282,1.225,-0.0928277,0
0.26,0.18,10.3952,0.226941,1.67975,1.225,-0.0811118,0
0.26,0.22,10.3415,0.236526,2.09443,1.225,-0.0700358,0
0.26,0.26,10.2941,0.235068,2.50707,1.225,-0.0602301,0
0.26,0.3,10.2535,0.22665,2.91796,1.225,-0.0518607,0
0.26,0.34,10.2196,0.214188,3.32736,1.225,-0.0448513,0
0.26,0.38,10.1913,0.199624,3.73552,1.225,-0.0390271,0
0.26,0.42,10.1679,0.18419,4.14266,1.225,-0.0341914,0
0.26,0.46,10.1483,0.168641,4.54895,1.225,-0.030161,0
0.26,0.5,10.1318,0.153426,4.95452,1.225,-0.0267783,0
0.26,0.54,10.1179,0.138799,5.3595,1.225,-0.0239137,0
0.26,0.58,10.106,0.124896,5.76396,1.225,-0.0214629,0
0.26,0.62,10.0956,0.111783,6.16797,1.225,-0.0193424,0
0.26,0.66,10.0866,0.099485,6.57161,1.225,-0.0174864,0
