X,Y,U,V,Stream,Density,Cp,Solid
2.1,1.98,10.4101,-0.0617588,19.9734,1.225,-0.0837459,0
2.1,2.1,10.4259,-0.0530099,21.2238,1.225,-0.087013,0
2.1,2.22,10.4365,-0.0436815,22.4756,1.225,-0.0892326,0
2.1,2.34,10.4438,-0.0349357,23.7285,1.225,-0.0907315,0
2.1,2.46,10.4487,-0.0269987,24.9821,1.225,-0.0917583,0
2.1,2.58,10.4521,-0.0197391,26.2362,1.225,-0.0924656,0
2.1,2.7,10.4544,-0.0129409,27.4906,1.225,-0.0929362,0
2.1,2.82,10.4557,-0.00641082,28.7453,1.225,-0.0932084,0
2.22,0.18,10.4495,0.00550519,1.254,1.225,-0.0919244,0
2.22,0.3,10.4481,0.0110864,2.50788,1.225,-0.09162,0
2.22,0.42,10.4455,0.0168208,3.76153,1.225,-0.0910932,0
2.22,0.54,10.4418,0.022773,5.01481,1.225,-0.0903092,0
2.22,0.66,10.4365,0.0289489,6.26756,1.225,-0.089205,0
2.22,0.78,10.4292,0.0351892,7.51956,1.225,-0.0876858,0
2.22,0.9,10.4193,0.0409752,8.77055,1.225,-0.0856295,0
2.22,1.02,10.4063,0.0451336,10.0202,1.225,-0.0829313,0
2.22,1.14,10.3903,0.0455421,11.2681,1.225,-0.0796137,0
2.22,1.26,10.3731,0.0392135,12.5139,1.225,-0.0760247,0
2.22,1.38,10.3587,0.0236173,13.7576,1.225,-0.0730247,0
2.22,1.5,10.3529,1.19506e-05,14.9999,1.225,-0.0718164,0
2.22,1.62,10.3587,-0.0235933,16.2423,1.225,-0.0730277,0
2.22,1.74,10.3731,-0.0391904,17.486,1.225,-0.0760306,0
2.22,1.86,10.3904,-0.0455198,18.7318,1.225,-0.0796226,0
2.22,1.98,10.4064,-0.0451129,19.9797,1.225,-0.0829428,0
2.22,2.1,10.4193,-0.040956,21.2294,1.225,-0.0856436,0
2.22,2.22,10.4292,-0.0351723,22.4804,1.225,-0.087702,0
2.22,2.34,10.4365,-0.0289341,23.7324,1.225,-0.0892234,0
2.22,2.46,10.4419,-0.022761,24.9851,1.225,-0.0903291,0
2.22,2.58,10.4456,-0.0168115,26.2384,1.225,-0.0911147,0
2.22,2.7,10.4482,-0.0110802,27.4921,1.225,-0.0916422,0
2.22,2.82,10.4496,-0.00550202,28.746,1.225,-0.0919475,0
2.34,0.18,10.4445,0.00451988,1.2534,1.225,-0.090869,0
2.34,0.3,10.4429,0.00907164,2.50667,1.225,-0.0905489,0
2.34,0.42,10.4403,0.0136741,3.7597,1.225,-0.0900013,0
2.34,0.54,10.4365,0.0183099,5.01234,1.225,-0.0892018,0
2.34,0.66,10.4312,0.0228806,6.26445,1.225,-0.088115,0
2.34,0.78,10.4244,0.0271318,7.51584,1.225,-0.0866961,0
2.34,0.9,10.4158,0.0305461,8.76632,1.225,-0.0849081,0
2.34,1.02,10.4055,0.0322348,10.0156,1.225,-0.0827563,0
2.34,1.14,10.394,0.0309225,11.2636,1.225,-0.0803536,0
2.34,1.26,10.3826,0.0252281,12.5102,1.225,-0.0779967,0
2.34,1.38,10.374,0.0144861,13.7555,1.225,-0.0761917,0
2.34,1.5,10.3706,1.04161e-05,14.9999,1.225,-0.0755034,0
2.34,1.62,10.374,-0.0144657,16.2444,1.225,-0.0761948,0
2.34,1.74,10.3827,-0.025208,17.4897,1.225,-0.0780028,0
2.34,1.86,10.394,-0.0309035,18.7363,1.225,-0.0803625,0
2.34,1.98,10.4056,-0.0322168,19.9843,1.225,-0.0827682,0
2.34,2.1,10.4159,-0.0305298,21.2336,1.225,-0.0849224,0
2.34,2.22,10.4245,-0.0271171,22.4841,1.225,-0.0867129,0
2.34,2.34,10.4313,-0.0228681,23.7355,1.225,-0.0881337,0
2.34,2.46,10.4366,-0.0182995,24.9876,1.225,-0.0892225,0
2.34,2.58,10.4404,-0.0136662,26.2403,1.225,-0.0900231,0
2.34,2.7,10.443,-0.00906623,27.4933,1.225,-0.090572,0
2.34,2.82,10.4446,-0.00451718,28.7466,1.225,-0.0908924,0
2.46,0.18,10.4404,0.00350271,1.25291,1.225,-0.0900291,0
2.46,0.3,10.4389,0.00700601,2.50571,1.225,-0.0897072,0
2.46,0.42,10.4363,0.010494,3.75825,1.225,-0.0891624,0
2.46,0.54,10.4326,0.0139116,5.01042,1.225,-0.0883841,0
2.46,0.66,10.4276,0.0171319,6.26206,1.225,-0.0873589,0
2.46,0.78,10.4215,0.019911,7.51305,1.225,-0.086079,0
2.46,0.9,10.4142,0.0218426,8.76322,1.225,-0.0845543,0
2.46,1.02,10.4059,0.0223366,10.0125,1.225,-0.0828376,0
2.46,1.14,10.3974,0.0206852,11.2606,1.225,-0.0810538,0
2.46,1.26,10.3895,0.0162897,12.5078,1.225,-0.0794246,0
2.46,1.38,10.3839,0.00908885,13.7541,1.225,-0.0782507,0
2.46,1.5,10.3818,8.58688e-06,14.9999,1.225,-0.0778195,0
2.46,1.62,10.3839,-0.00907161,16.2458,1.225,-0.0782539,0
2.46,1.74,10.3896,-0.0162731,17.4921,1.225,-0.0794308,0
2.46,1.86,10.3974,-0.0206691,18.7393,1.225,-0.0810631,0
2.46,1.98,10.406,-0.0223217,19.9875,1.225,-0.0828496,0
2.46,2.1,10.4142,-0.0218288,21.2367,1.225,-0.0845692,0
2.46,2.22,10.4216,-0.0198989,22.4869,1.225,-0.0860961,0
2.46,2.34,10.4277,-0.0171213,23.7379,1.225,-0.0873783,0
2.46,2.46,10.4327,-0.013903,24.9895,1.225,-0.088405,0
2.46,2.58,10.4364,-0.0104874,26.2417,1.225,-0.0891849,0
2.46,2.7,10.439,-0.00700155,27.4943,1.225,-0.0897305,0
2.46,2.82,10.4406,-0.00350044,28.7471,1.225,-0.0900533,0
2.58,0.18,10.4375,0.00248489,1.25256,1.225,-0.0894059,0
2.58,0.3,10.4359,0.00495573,2.50499,1.225,-0.0890886,0
2.58,0.42,10.4334,0.00738414,3.75718,1.225,-0.0885586,0
2.58,0.54,10.4298,0.00971079,5.00901,1.225,-0.0878143,0
2.58,0.66,10.4253,0.0118241,6.26034,1.225,-0.0868599,0
2.58,0.78,10.4197,0.013538,7.51107,1.225,-0.0857086,0
2.58,0.9,10.4134,0.0145762,8.76107,1.225,-0.0843957,0
2.58,1.02,10.4067,0.0145839,10.0103,1.225,-0.0829889,0
2.58,1.14,10.4,0.0131912,11.2587,1.225,-0.0816031,0
2.58,1.26,10.3942,0.010157,12.5063,1.225,-0.0804007,0
2.58,1.38,10.3902,0.00557038,13.7533,1.225,-0.0795706,0
2.58,1.5,10.3888,6.94176e-06,14.9999,1.225,-0.0792734,0
2.58,1.62,10.3903,-0.00555679,16.2466,1.225,-0.0795738,0
2.58,1.74,10.3943,-0.0101436,17.4936,1.225,-0.0804071,0
2.58,1.86,10.4001,-0.0131786,18.7412,1.225,-0.0816125,0
2.58,1.98,10.4067,-0.0145719,19.9896,1.225,-0.0830013,0
2.58,2.1,10.4135,-0.0145654,21.2388,1.225,-0.0844106,0
2.58,2.22,10.4198,-0.0135282,22.4889,1.225,-0.0857262,0
2.58,2.34,10.4253,-0.0118157,23.7396,1.225,-0.0868793,0
2.58,2.46,10.4299,-0.00970384,24.9909,1.225,-0.0878358,0
2.58,2.58,10.4335,-0.00737888,26.2428,1.225,-0.0885812,0
2.58,2.7,10.4361,-0.00495213,27.495,1.225,-0.0891126,0
2.58,2.82,10.4376,-0.0024831,28.7474,1.225,-0.0894302,0
2.7,0.18,10.4355,0.00148116,1.25232,1.225,-0.0889945,0
2.7,0.3,10.434,0.00294774,2.50452,1.225,-0.0886842,0
2.7,0.42,10.4315,0.00437608,3.75648,1.225,-0.0881692,0
2.7,0.54,10.4281,0.00572311,5.00809,1.225,-0.0874563,0
2.7,0.66,10.4238,0.00691566,6.25923,1.225,-0.0865584,0
2.7,0.78,10.4187,0.0078402,7.5098,1.225,-0.0855021,0
2.7,0.9,10.4131,0.00834061,8.75972,1.225,-0.0843324,0
2.7,1.02,10.4073,0.00823122,10.0089,1.225,-0.0831216,0
2.7,1.14,10.4018,0.00733904,11.2575,1.225,-0.0819708,0
2.7,1.26,10.3971,0.00557629,12.5054,1.225,-0.0810064,0
2.7,1.38,10.394,0.0030289,13.7528,1.225,-0.0803589,0
2.7,1.5,10.3929,5.09789e-06,14.9999,1.225,-0.0801311,0
2.7,1.62,10.394,-0.00301866,16.2471,1.225,-0.0803622,0
2.7,1.74,10.3972,-0.00556645,17.4945,1.225,-0.0810128,0
2.7,1.86,10.4018,-0.0073295,18.7424,1.225,-0.0819804,0
2.7,1.98,10.4074,-0.00822239,19.991,1.225,-0.083134,0
2.7,2.1,10.4132,-0.00833242,21.2402,1.225,-0.0843477,0
2.7,2.22,10.4188,-0.00783299,22.4901,1.225,-0.0855197,0
2.7,2.34,10.4239,-0.00690937,23.7407,1.225,-0.0865784,0
2.7,2.46,10.4282,-0.00571801,24.9919,1.225,-0.0874778,0
2.7,2.58,10.4316,-0.00437212,26.2435,1.225,-0.0881924,0
2.7,2.7,10.4341,-0.0029451,27.4955,1.225,-0.0887082,0
2.7,2.82,10.4356,-0.00147981,28.7477,1.225,-0.0890194,0
2.82,0.18,10.4345,0.000491966,1.2522,1.225,-0.0887906,0
2.82,0.3,10.433,0.000978045,2.50428,1.225,-0.0884843,0
2.82,0.42,10.4306,0.00144919,3.75613,1.225,-0.087979,0
2.82,0.54,10.4273,0.00188998,5.00763,1.225,-0.0872837,0
2.82,0.66,10.4231,0.00227504,6.25868,1.225,-0.0864171,0
2.82,0.78,10.4183,0.00256668,7.50918,1.225,-0.0854099,0
2.82,0.9,10.413,0.0027145,8.75907,1.225,-0.0843122,0
2.82,1.02,10.4077,0.00266144,10.0083,1.225,-0.0831953,0
2.82,1.14,10.4027,0.00235705,11.2569,1.225,-0.0821537,0
2.82,1.26,10.3985,0.00178035,12.505,1.225,-0.0812959,0
2.82,1.38,10.3958,0.00096347,13.7526,1.225,-0.0807283,0
2.82,1.5,10.3949,3.36259e-06,14.9999,1.225,-0.0805303,0
2.82,1.62,10.3958,-0.000956885,16.2473,1.225,-0.0807316,0
2.82,1.74,10.3986,-0.00177386,17.4949,1.225,-0.0813025,0
2.82,1.86,10.4027,-0.00235091,18.743,1.225,-0.0821633,0
2.82,1.98,10.4077,-0.00265562,19.9916,1.225,-0.083208,0
2.82,2.1,10.4131,-0.00270923,21.2408,1.225,-0.0843274,0
2.82,2.22,10.4184,-0.00256192,22.4907,1.225,-0.0854279,0
2.82,2.34,10.4232,-0.002271,23.7413,1.225,-0.086437,0
2.82,2.46,10.4274,-0.00188662,24.9923,1.225,-0.0873057,0
2.82,2.58,10.4307,-0.00144664,26.2438,1.225,-0.0880021,0
2.82,2.7,10.4332,-0.000976303,27.4957,1.225,-0.0885088,0
2.82,2.82,10.4346,-0.000491099,28.7478,1.225,-0.0888154,0
