X,Y,U,V,Stream,Density,Cp,Solid
0.015,1.145,0,0,11.4652,0,0,0
0.015,1.155,0,0,11.5648,0,0,0
0.015,1.165,0,0,11.6645,0,0,0
0.015,1.175,0,0,11.7641,0,0,0
0.015,1.185,0,0,11.8637,0,0,0
0.015,1.195,0,0,11.9633,0,0,0
0.015,1.205,0,0,12.0629,0,0,0
0.015,1.215,0,0,12.1625,0,0,0
0.015,1.225,0,0,12.2621,0,0,0
0.015,1.235,0,0,12.3616,0,0,0
0.015,1.245,0,0,12.4612,0,0,0
0.015,1.255,0,0,12.5608,0,0,0
0.015,1.265,0,0,12.6604,0,0,0
0.015,1.275,0,0,12.76,0,0,0
0.015,1.285,0,0,12.8595,0,0,0
0.015,1.295,0,0,12.9591,0,0,0
0.015,1.305,0,0,13.0587,0,0,0
0.015,1.315,0,0,13.1583,0,0,0
0.015,1.325,0,0,13.2578,0,0,0
0.015,1.335,0,0,13.3574,0,0,0
0.015,1.345,0,0,13.457,0,0,0
0.015,1.355,0,0,13.5565,0,0,0
0.015,1.365,0,0,13.6561,0,0,0
0.015,1.375,0,0,13.7556,0,0,0
0.015,1.385,0,0,13.8552,0,0,0
0.015,1.395,0,0,13.9547,0,0,0
0.015,1.405,0,0,14.0543,0,0,0
0.015,1.415,0,0,14.1538,0,0,0
0.015,1.425,0,0,14.2534,0,0,0
0.015,1.435,0,0,14.3529,0,0,0
0.015,1.445,0,0,14.4525,0,0,0
0.015,1.455,0,0,14.552,0,0,0
0.015,1.465,0,0,14.6516,0,0,0
0.015,1.475,0,0,14.7511,0,0,0
0.015,1.485,0,0,14.8507,0,0,0
0.015,1.495,0,0,14.9502,0,0,0
0.015,1.505,0,0,15.0498,0,0,0
0.015,1.515,0,0,15.1493,0,0,0
0.015,1.525,0,0,15.2489,0,0,0
0.015,1.535,0,0,15.3484,0,0,0
0.015,1.545,0,0,15.448,0,0,0
0.015,1.555,0,0,15.5475,0,0,0
0.015,1.565,0,0,15.6471,0,0,0
0.015,1.575,0,0,15.7466,0,0,0
0.015,1.585,0,0,15.8462,0,0,0
0.015,1.595,0,0,15.9457,0,0,0
0.015,1.605,0,0,16.0453,0,0,0
0.015,1.615,0,0,16.1448,0,0,0
0.015,1.625,0,0,16.2444,0,0,0
0.015,1.635,0,0,16.3439,0,0,0
0.015,1.645,0,0,16.4435,0,0,0
0.015,1.655,0,0,16.543,0,0,0
0.015,1.665,0,0,16.6426,0,0,0
0.015,1.675,0,0,16.7422,0,0,0
0.015,1.685,0,0,16.8417,0,0,0
0.015,1.695,0,0,16.9413,0,0,0
0.015,1.705,0,0,17.0409,0,0,0
0.015,1.715,0,0,17.1405,0,0,0
0.015,1.725,0,0,17.24,0,0,0
0.015,1.735,0,0,17.3396,0,0,0
0.015,1.745,0,0,17.4392,0,0,0
0.015,1.755,0,0,17.5388,0,0,0
0.015,1.765,0,0,17.6384,0,0,0
0.015,1.775,0,0,17.7379,0,0,0
0.015,1.785,0,0,17.8375,0,0,0
0.015,1.795,0,0,17.9371,0,0,0
0.015,1.805,0,0,18.0367,0,0,0
0.015,1.815,0,0,18.1363,0,0,0
0.015,1.825,0,0,18.2359,0,0,0
0.015,1.835,0,0,18.3355,0,0,0
0.015,1.845,0,0,18.4352,0,0,0
0.015,1.855,0,0,18.5348,0,0,0
0.015,1.865,0,0,18.6344,0,0,0
0.015,1.875,0,0,18.734,0,0,0
0.015,1.885,0,0,18.8336,0,0,0
0.015,1.895,0,0,18.9333,0,0,0
0.015,1.905,0,0,19.0329,0,0,0
0.015,1.915,0,0,19.1325,0,0,0
0.015,1.925,0,0,19.2322,0,0,0
0.015,1.935,0,0,19.3318,0,0,0
0.015,1.945,0,0,19.4315,0,0,0
0.015,1.955,0,0,19.5311,0,0,0
0.015,1.965,0,0,19.6308,0,0,0
0.015,1.975,0,0,19.7305,0,0,0
0.015,1.985,0,0,19.8301,0,0,0
0.015,1.995,0,0,19.9298,0,0,0
0.015,2.005,0,0,20.0295,0,0,0
0.015,2.015,0,0,20.1292,0,0,0
0.015,2.025,0,0,20.2288,0,0,0
0.015,2.035,0,0,20.3285,0,0,0
0.015,2.045,0,0,20.4282,0,0,0
0.015,2.055,0,0,20.5279,0,0,0
0.015,2.065,0,0,20.6276,0,0,0
0.015,2.075,0,0,20.7273,0,0,0
0.015,2.085,0,0,20.827,0,0,0
0.015,2.095,0,0,20.9268,0,0,0
0.015,2.105,0,0,21.0265,0,0,0
0.015,2.115,0,0,21.1262,0,0,0
0.015,2.125,0,0,21.2259,0,0,0
0.015,2.135,0,0,21.3257,0,0,0
0.015,2.145,0,0,21.4254,0,0,0
0.015,2.155,0,0,21.5251,0,0,0
0.015,2.165,0,0,21.6249,0,0,0
0.015,2.175,0,0,21.7246,0,0,0
0.015,2.185,0,0,21.8244,0,0,0
0.015,2.195,0,0,21.9241,0,0,0
0.015,2.205,0,0,22.0239,0,0,0
0.015,2.215,0,0,22.1237,0,0,0
0.015,2.225,0,0,22.2235,0,0,0
0.015,2.235,0,0,22.3232,0,0,0
0.015,2.245,0,0,22.423,0,0,0
0.015,2.255,0,0,22.5228,0,0,0
0.015,2.265,0,0,22.6226,0,0,0
0.015,2.275,0,0,22.7224,0,0,0
0.015,2.285,0,0,22.8222,0,0,0
0.015,2.295,0,0,22.922,0,0,0
0.015,2.305,0,0,23.0218,0,0,0
0.015,2.315,0,0,23.1216,0,0,0
0.015,2.325,0,0,23.2214,0,0,0
0.015,2.335,0,0,23.3212,0,0,0
0.015,2.345,0,0,23.4211,0,0,0
0.015,2.355,0,0,23.5209,0,0,0
0.015,2.365,0,0,23.6207,0,0,0
0.015,2.375,0,0,23.7205,0,0,0
0.015,2.385,0,0,23.8204,0,0,0
0.015,2.395,0,0,23.9202,0,0,0
0.015,2.405,0,0,24.0201,0,0,0
0.015,2.415,0,0,24.1199,0,0,0
0.015,2.425,0,0,24.2198,0,0,0
0.015,2.435,0,0,24.3196,0,0,0
0.015,2.445,0,0,24.4195,0,0,0
0.015,2.455,0,0,24.5194,0,0,0
0.015,2.465,0,0,24.6192,0,0,0
0.015,2.475,0,0,24.7191,0,0,0
0.015,2.485,0,0,24.819,0,0,0
0.015,2.495,0,0,24.9189,0,0,0
0.015,2.505,0,0,25.0187,0,0,0
0.015,2.515,0,0,25.1186,0,0,0
0.015,2.525,0,0,25.2185,0,0,0
0.015,2.535,0,0,25.3184,0,0,0
0.015,2.545,0,0,25.4183,0,0,0
0.015,2.555,0,0,25.5182,0,0,0
0.015,2.565,0,0,25.6181,0,0,0
0.015,2.575,0,0,25.718,0,0,0
0.015,2.585,0,0,25.8179,0,0,0
0.015,2.595,0,0,25.9178,0,0,0
0.015,2.605,0,0,26.0177,0,0,0
0.015,2.615,0,0,26.1177,0,0,0
0.015,2.625,0,0,26.2176,0,0,0
0.015,2.635,0,0,26.3175,0,0,0
0.015,2.645,0,0,26.4174,0,0,0
0.015,2.655,0,0,26.5174,0,0,0
0.015,2.665,0,0,26.6173,0,0,0
0.015,2.675,0,0,26.7172,0,0,0
0.015,2.685,0,0,26.8172,0,0,0
0.015,2.695,0,0,26.9171,0,0,0
0.015,2.705,0,0,27.0171,0,0,0
0.015,2.715,0,0,27.117,0,0,0
0.015,2.725,0,0,27.2169,0,0,0
0.015,2.735,0,0,27.3169,0,0,0
0.015,2.745,0,0,27.4168,0,0,0
0.015,2.755,0,0,27.5168,0,0,0
0.015,2.765,0,0,27.6168,0,0,0
0.015,2.775,0,0,27.7167,0,0,0
0.015,2.785,0,0,27.8167,0,0,0
0.015,2.795,0,0,27.9166,0,0,0
0.015,2.805,0,0,28.0166,0,0,0
0.015,2.815,0,0,28.1166,0,0,0
0.015,2.825,0,0,28.2165,0,0,0
0.015,2.835,0,0,28.3165,0,0,0
0.015,2.845,0,0,28.4165,0,0,0
0.015,2.855,0,0,28.5165,0,0,0
0.015,2.865,0,0,28.6164,0,0,0
0.015,2.875,0,0,28.7164,0,0,0
0.015,2.885,0,0,28.8164,0,0,0
0.015,2.895,0,0,28.9164,0,0,0
0.015,2.905,0,0,29.0164,0,0,0
0.015,2.915,0,0,29.1164,0,0,0
0.015,2.925,0,0,29.2164,0,0,0
0.015,2.935,0,0,29.3163,0,0,0
0.015,2.945,0,0,29.4163,0,0,0
0.015,2.955,0,0,29.5163,0,0,0
0.015,2.965,0,0,29.6163,0,0,0
0.015,2.975,0,0,29.7163,0,0,0
0.015,2.985,0,0,29.8163,0,0,0
0.025,0.015,0,0,0.183898,0,0,0
0.025,0.025,0,0,0.283898,0,0,0
0.025,0.035,0,0,0.383898,0,0,0
0.025,0.045,0,0,0.483895,0,0,0
0.025,0.055,0,0,0.583891,0,0,0
0.025,0.065,0,0,0.683885,0,0,0
0.025,0.075,0,0,0.783878,0,0,0
0.025,0.085,0,0,0.883869,0,0,0
0.025,0.095,0,0,0.983858,0,0,0
0.025,0.105,0,0,1.08385,0,0,0
0.025,0.115,0,0,1.18383,0,0,0
0.025,0.125,0,0,1.28381,0,0,0
0.025,0.135,0,0,1.3838,0,0,0
0.025,0.145,0,0,1.48378,0,0,0
0.025,0.155,0,0,1.58375,0,0,0
0.025,0.165,0,0,1.68373,0,0,0
0.025,0.175,0,0,1.7837,0,0,0
0.025,0.185,0,0,1.88368,0,0,0
0.025,0.195,0,0,1.98365,0,0,0
0.025,0.205,0,0,2.08361,0,0,0
0.025,0.215,0,0,2.18358,0,0,0
0.025,0.225,0,0,2.28354,0,0,0
0.025,0.235,0,0,2.3835,0,0,0
0.025,0.245,0,0,2.48346,0,0,0
0.025,0.255,0,0,2.58342,0,0,0
0.025,0.265,0,0,2.68337,0,0,0
0.025,0.275,0,0,2.78332,0,0,0
0.025,0.285,0,0,2.88327,0,0,0
0.025,0.295,0,0,2.98322,0,0,0
0.025,0.305,0,0,3.08316,0,0,0
0.025,0.315,0,0,3.1831,0,0,0
0.025,0.325,0,0,3.28304,0,0,0
0.025,0.335,0,0,3.38298,0,0,0
0.025,0.345,0,0,3.48291,0,0,0
0.025,0.355,0,0,3.58284,0,0,0
0.025,0.365,0,0,3.68277,0,0,0
0.025,0.375,0,0,3.78269,0,0,0
0.025,0.385,0,0,3.88261,0,0,0
0.025,0.395,0,0,3.98253,0,0,0
0.025,0.405,0,0,4.08245,0,0,0
0.025,0.415,0,0,4.18236,0,0,0
0.025,0.425,0,0,4.28227,0,0,0
0.025,0.435,0,0,4.38218,0,0,0
0.025,0.445,0,0,4.48208,0,0,0
0.025,0.455,0,0,4.58198,0,0,0
0.025,0.465,0,0,4.68188,0,0,0
0.025,0.475,0,0,4.78177,0,0,0
0.025,0.485,0,0,4.88166,0,0,0
0.025,0.495,0,0,4.98155,0,0,0
0.025,0.505,0,0,5.08143,0,0,0
0.025,0.515,0,0,5.18131,0,0,0
0.025,0.525,0,0,5.28119,0,0,0
0.025,0.535,0,0,5.38106,0,0,0
0.025,0.545,0,0,5.48093,0,0,0
0.025,0.555,0,0,5.5808,0,0,0
0.025,0.565,0,0,5.68066,0,0,0
0.025,0.575,0,0,5.78052,0,0,0
0.025,0.585,0,0,5.88037,0,0,0
0.025,0.595,0,0,5.98022,0,0,0
0.025,0.605,0,0,6.08007,0,0,0
0.025,0.615,0,0,6.17991,0,0,0
0.025,0.625,0,0,6.27975,0,0,0
0.025,0.635,0,0,6.37958,0,0,0
0.025,0.645,0,0,6.47942,0,0,0
0.025,0.655,0,0,6.57924,0,0,0
0.025,0.665,0,0,6.67907,0,0,0
0.025,0.675,0,0,6.77888,0,0,0
0.025,0.685,0,0,6.8787,0,0,0
0.025,0.695,0,0,6.97851,0,0,0
0.025,0.705,0,0,7.07832,0,0,0
0.025,0.715,0,0,7.17812,0,0,0
0.025,0.725,0,0,7.27792,0,0,0
0.025,0.735,0,0,7.37771,0,0,0
0.025,0.745,0,0,7.4775,0,0,0
0.025,0.755,0,0,7.57728,0,0,0
0.025,0.765,0,0,7.67706,0,0,0
0.025,0.775,0,0,7.77684,0,0,0
0.025,0.785,0,0,7.87661,0,0,0
0.025,0.795,0,0,7.97638,0,0,0
0.025,0.805,0,0,8.07614,0,0,0
0.025,0.815,0,0,8.1759,0,0,0
0.025,0.825,0,0,8.27565,0,0,0
0.025,0.835,0,0,8.3754,0,0,0
0.025,0.845,0,0,8.47515,0,0,0
0.025,0.855,0,0,8.57489,0,0,0
0.025,0.865,0,0,8.67462,0,0,0
0.025,0.875,0,0,8.77435,0,0,0
0.025,0.885,0,0,8.87408,0,0,0
0.025,0.895,0,0,8.9738,0,0,0
0.025,0.905,0,0,9.07352,0,0,0
0.025,0.915,0,0,9.17323,0,0,0
0.025,0.925,0,0,9.27294,0,0,0
0.025,0.935,0,0,9.37265,0,0,0
0.025,0.945,0,0,9.47235,0,0,0
0.025,0.955,0,0,9.57204,0,0,0
0.025,0.965,0,0,9.67173,0,0,0
0.025,0.975,0,0,9.77142,0,0,0
0.025,0.985,0,0,9.8711,0,0,0
0.025,0.995,0,0,9.97078,0,0,0
0.025,1.005,0,0,10.0704,0,0,0
0.025,1.015,0,0,10.1701,0,0,0
0.025,1.025,0,0,10.2698,0,0,0
0.025,1.035,0,0,10.3694,0,0,0
0.025,1.045,0,0,10.4691,0,0,0
0.025,1.055,0,0,10.5687,0,0,0
0.025,1.065,0,0,10.6684,0,0,0
0.025,1.075,0,0,10.768,0,0,0
0.025,1.085,0,0,10.8677,0,0,0
0.025,1.095,0,0,10.9673,0,0,0
0.025,1.105,0,0,11.0669,0,0,0
0.025,1.115,0,0,11.1666,0,0,0
0.025,1.125,0,0,11.2662,0,0,0
0.025,1.135,0,0,11.3658,0,0,0
0.025,1.145,0,0,11.4654,0,0,0
0.025,1.155,0,0,11.565,0,0,0
0.025,1.165,0,0,11.6646,0,0,0
0.025,1.175,0,0,11.7642,0,0,0
0.025,1.185,0,0,11.8638,0,0,0
0.025,1.195,0,0,11.9634,0,0,0
0.025,1.205,0,0,12.063,0,0,0
0.025,1.215,0,0,12.1626,0,0,0
0.025,1.225,0,0,12.2622,0,0,0
0.025,1.235,0,0,12.3618,0,0,0
0.025,1.245,0,0,12.4614,0,0,0
0.025,1.255,0,0,12.561,0,0,0
0.025,1.265,0,0,12.6605,0,0,0
0.025,1.275,0,0,12.7601,0,0,0
0.025,1.285,0,0,12.8597,0,0,0
0.025,1.295,0,0,12.9592,0,0,0
0.025,1.305,0,0,13.0588,0,0,0
0.025,1.315,0,0,13.1584,0,0,0
0.025,1.325,0,0,13.2579,0,0,0
0.025,1.335,0,0,13.3575,0,0,0
0.025,1.345,0,0,13.457,0,0,0
0.025,1.355,0,0,13.5566,0,0,0
0.025,1.365,0,0,13.6562,0,0,0
0.025,1.375,0,0,13.7557,0,0,0
0.025,1.385,0,0,13.8553,0,0,0
0.025,1.395,0,0,13.9548,0,0,0
0.025,1.405,0,0,14.0543,0,0,0
0.025,1.415,0,0,14.1539,0,0,0
0.025,1.425,0,0,14.2534,0,0,0
0.025,1.435,0,0,14.353,0,0,0
0.025,1.445,0,0,14.4525,0,0,0
0.025,1.455,0,0,14.5521,0,0,0
0.025,1.465,0,0,14.6516,0,0,0
0.025,1.475,0,0,14.7511,0,0,0
0.025,1.485,0,0,14.8507,0,0,0
0.025,1.495,0,0,14.9502,0,0,0
0.025,1.505,0,0,15.0498,0,0,0
0.025,1.515,0,0,15.1493,0,0,0
0.025,1.525,0,0,15.2489,0,0,0
0.025,1.535,0,0,15.3484,0,0,0
0.025,1.545,0,0,15.4479,0,0,0
0.025,1.555,0,0,15.5475,0,0,0
0.025,1.565,0,0,15.647,0,0,0
0.025,1.575,0,0,15.7466,0,0,0
0.025,1.585,0,0,15.8461,0,0,0
0.025,1.595,0,0,15.9457,0,0,0
0.025,1.605,0,0,16.0452,0,0,0
0.025,1.615,0,0,16.1447,0,0,0
0.025,1.625,0,0,16.2443,0,0,0
0.025,1.635,0,0,16.3438,0,0,0
0.025,1.645,0,0,16.4434,0,0,0
0.025,1.655,0,0,16.543,0,0,0
0.025,1.665,0,0,16.6425,0,0,0
0.025,1.675,0,0,16.7421,0,0,0
0.025,1.685,0,0,16.8416,0,0,0
0.025,1.695,0,0,16.9412,0,0,0
0.025,1.705,0,0,17.0408,0,0,0
0.025,1.715,0,0,17.1403,0,0,0
0.025,1.725,0,0,17.2399,0,0,0
0.025,1.735,0,0,17.3395,0,0,0
0.025,1.745,0,0,17.439,0,0,0
0.025,1.755,0,0,17.5386,0,0,0
0.025,1.765,0,0,17.6382,0,0,0
0.025,1.775,0,0,17.7378,0,0,0
0.025,1.785,0,0,17.8374,0,0,0
0.025,1.795,0,0,17.937,0,0,0
0.025,1.805,0,0,18.0366,0,0,0
0.025,1.815,0,0,18.1362,0,0,0
0.025,1.825,0,0,18.2358,0,0,0
0.025,1.835,0,0,18.3354,0,0,0
0.025,1.845,0,0,18.435,0,0,0
0.025,1.855,0,0,18.5346,0,0,0
0.025,1.865,0,0,18.6342,0,0,0
0.025,1.875,0,0,18.7338,0,0,0
0.025,1.885,0,0,18.8334,0,0,0
0.025,1.895,0,0,18.9331,0,0,0
0.025,1.905,0,0,19.0327,0,0,0
0.025,1.915,0,0,19.1323,0,0,0
0.025,1.925,0,0,19.232,0,0,0
0.025,1.935,0,0,19.3316,0,0,0
0.025,1.945,0,0,19.4313,0,0,0
0.025,1.955,0,0,19.5309,0,0,0
0.025,1.965,0,0,19.6306,0,0,0
0.025,1.975,0,0,19.7302,0,0,0
0.025,1.985,0,0,19.8299,0,0,0
0.025,1.995,0,0,19.9296,0,0,0
0.025,2.005,0,0,20.0292,0,0,0
0.025,2.015,0,0,20.1289,0,0,0
0.025,2.025,0,0,20.2286,0,0,0
0.025,2.035,0,0,20.3283,0,0,0
0.025,2.045,0,0,20.428,0,0,0
0.025,2.055,0,0,20.5277,0,0,0
0.025,2.065,0,0,20.6274,0,0,0
0.025,2.075,0,0,20.7271,0,0,0
0.025,2.085,0,0,20.8268,0,0,0
0.025,2.095,0,0,20.9265,0,0,0
0.025,2.105,0,0,21.0262,0,0,0
0.025,2.115,0,0,21.1259,0,0,0
0.025,2.125,0,0,21.2256,0,0,0
0.025,2.135,0,0,21.3254,0,0,0
0.025,2.145,0,0,21.4251,0,0,0
0.025,2.155,0,0,21.5249,0,0,0
0.025,2.165,0,0,21.6246,0,0,0
0.025,2.175,0,0,21.7243,0,0,0
0.025,2.185,0,0,21.8241,0,0,0
0.025,2.195,0,0,21.9239,0,0,0
0.025,2.205,0,0,22.0236,0,0,0
0.025,2.215,0,0,22.1234,0,0,0
0.025,2.225,0,0,22.2232,0,0,0
0.025,2.235,0,0,22.3229,0,0,0
0.025,2.245,0,0,22.4227,0,0,0
0.025,2.255,0,0,22.5225,0,0,0
0.025,2.265,0,0,22.6223,0,0,0
0.025,2.275,0,0,22.7221,0,0,0
0.025,2.285,0,0,22.8219,0,0,0
0.025,2.295,0,0,22.9217,0,0,0
0.025,2.305,0,0,23.0215,0,0,0
0.025,2.315,0,0,23.1213,0,0,0
0.025,2.325,0,0,23.2211,0,0,0
0.025,2.335,0,0,23.3209,0,0,0
0.025,2.345,0,0,23.4208,0,0,0
0.025,2.355,0,0,23.5206,0,0,0
0.025,2.365,0,0,23.6204,0,0,0
0.025,2.375,0,0,23.7203,0,0,0
0.025,2.385,0,0,23.8201,0,0,0
0.025,2.395,0,0,23.9199,0,0,0
0.025,2.405,0,0,24.0198,0,0,0
0.025,2.415,0,0,24.1196,0,0,0
0.025,2.425,0,0,24.2195,0,0,0
0.025,2.435,0,0,24.3193,0,0,0
0.025,2.445,0,0,24.4192,0,0,0
0.025,2.455,0,0,24.5191,0,0,0
0.025,2.465,0,0,24.6189,0,0,0
0.025,2.475,0,0,24.7188,0,0,0
0.025,2.485,0,0,24.8187,0,0,0
0.025,2.495,0,0,24.9186,0,0,0
0.025,2.505,0,0,25.0185,0,0,0
0.025,2.515,0,0,25.1183,0,0,0
0.025,2.525,0,0,25.2182,0,0,0
0.025,2.535,0,0,25.3181,0,0,0
0.025,2.545,0,0,25.418,0,0,0
0.025,2.555,0,0,25.5179,0,0,0
0.025,2.565,0,0,25.6178,0,0,0
0.025,2.575,0,0,25.7177,0,0,0
0.025,2.585,0,0,25.8176,0,0,0
0.025,2.595,0,0,25.9176,0,0,0
0.025,2.605,0,0,26.0175,0,0,0
0.025,2.615,0,0,26.1174,0,0,0
0.025,2.625,0,0,26.2173,0,0,0
0.025,2.635,0,0,26.3172,0,0,0
0.025,2.645,0,0,26.4172,0,0,0
0.025,2.655,0,0,26.5171,0,0,0
0.025,2.665,0,0,26.617,0,0,0
0.025,2.675,0,0,26.717,0,0,0
0.025,2.685,0,0,26.8169,0,0,0
0.025,2.695,0,0,26.9168,0,0,0
0.025,2.705,0,0,27.0168,0,0,0
0.025,2.715,0,0,27.1167,0,0,0
0.025,2.725,0,0,27.2167,0,0,0
0.025,2.735,0,0,27.3166,0,0,0
0.025,2.745,0,0,27.4166,0,0,0
0.025,2.755,0,0,27.5165,0,0,0
0.025,2.765,0,0,27.6165,0,0,0
0.025,2.775,0,0,27.7165,0,0,0
0.025,2.785,0,0,27.8164,0,0,0
0.025,2.795,0,0,27.9164,0,0,0
0.025,2.805,0,0,28.0164,0,0,0
0.025,2.815,0,0,28.1163,0,0,0
0.025,2.825,0,0,28.2163,0,0,0
0.025,2.835,0,0,28.3163,0,0,0
0.025,2.845,0,0,28.4162,0,0,0
0.025,2.855,0,0,28.5162,0,0,0
0.025,2.865,0,0,28.6162,0,0,0
0.025,2.875,0,0,28.7162,0,0,0
0.025,2.885,0,0,28.8162,0,0,0
0.025,2.895,0,0,28.9162,0,0,0
0.025,2.905,0,0,29.0161,0,0,0
0.025,2.915,0,0,29.1161,0,0,0
0.025,2.925,0,0,29.2161,0,0,0
0.025,2.935,0,0,29.3161,0,0,0
0.025,2.945,0,0,29.4161,0,0,0
0.025,2.955,0,0,29.5161,0,0,0
0.025,2.965,0,0,29.6161,0,0,0
0.025,2.975,0,0,29.7161,0,0,0
0.025,2.985,0,0,29.8161,0,0,0
0.035,0.015,0,0,0.184127,0,0,0
0.035,0.025,0,0,0.284129,0,0,0
0.035,0.035,0,0,0.38413,0,0,0
0.035,0.045,0,0,0.484129,0,0,0
0.035,0.055,0,0,0.584126,0,0,0
0.035,0.065,0,0,0.684122,0,0,0
0.035,0.075,0,0,0.784117,0,0,0
0.035,0.085,0,0,0.884109,0,0,0
0.035,0.095,0,0,0.9841,0,0,0
0.035,0.105,0,0,1.08409,0,0,0
0.035,0.115,0,0,1.18408,0,0,0
