X,Y,U,V,Stream,Density,Cp,Solid
0.01,0.01,35.273,5.19171,0.250271,1.225,-0.412379,0
0.01,0.0166667,32.2202,3.66867,0.470307,1.225,-0.168443,0
0.01,0.0233333,31.1194,2.70345,0.679873,1.225,-0.084139,0
0.01,0.03,30.6573,2.06863,0.885232,1.225,-0.049058,0
0.01,0.0366667,30.4337,1.62715,1.08864,1.225,-0.0320641,0
0.01,0.0433333,30.3116,1.30277,1.29102,1.225,-0.022767,0
0.01,0.05,30.2383,1.05273,1.49279,1.225,-0.0171796,0
0.01,0.0566667,30.1909,0.85215,1.69419,1.225,-0.013573,0
0.01,0.0633333,30.1585,0.685918,1.89534,1.225,-0.0111141,0
0.01,0.07,30.1352,0.544453,2.0963,1.225,-0.0093646,0
0.01,0.0766667,30.118,0.421437,2.29714,1.225,-0.00807695,0
0.01,0.0833333,30.1047,0.312558,2.49788,1.225,-0.00710276,0
0.01,0.09,30.0943,0.214791,2.69854,1.225,-0.00634867,0
0.01,0.0966667,30.0859,0.125953,2.89914,1.225,-0.00575356,0
0.01,0.103333,30.079,0.0444425,3.09968,1.225,-0.00527599,0
0.01,0.11,30.0732,-0.0309423,3.30019,1.225,-0.00488702,0
0.01,0.116667,30.0682,-0.101114,3.50066,1.225,-0.00456592,0
0.01,0.123333,30.0639,-0.166775,3.7011,1.225,-0.00429747,0
0.01,0.13,30.0601,-0.228471,3.90151,1.225,-0.00407027,0
0.01,0.136667,30.0567,-0.286628,4.1019,1.225,-0.00387564,0
0.01,0.143333,30.0536,-0.341584,4.30227,1.225,-0.0037068,0
0.01,0.15,30.0508,-0.393603,4.50261,1.225,-0.00355842,0
0.01,0.156667,30.0481,-0.442895,4.70294,1.225,-0.00342619,0
0.01,0.163333,30.0456,-0.489623,4.90326,1.225,-0.00330663,0
0.01,0.17,30.0432,-0.533916,5.10355,1.225,-0.00319685,0
0.01,0.176667,30.0409,-0.575875,5.30383,1.225,-0.00309444,0
0.01,0.183333,30.0386,-0.615572,5.5041,1.225,-0.00299733,0
0.01,0.19,30.0364,-0.653065,5.70435,1.225,-0.00290379,0
0.01,0.196667,30.0343,-0.688392,5.90458,1.225,-0.0028123,0
0.01,0.203333,30.0321,-0.721578,6.1048,1.225,-0.00272154,0
0.01,0.21,30.03,-0.752638,6.30501,1.225,-0.00263034,0
0.01,0.216667,30.0279,-0.781575,6.5052,1.225,-0.00253769,0
0.01,0.223333,30.0257,-0.808387,6.70538,1.225,-0.0024427,0
0.01,0.23,30.0236,-0.833063,6.90555,1.225,-0.00234457,0
0.01,0.236667,30.0214,-0.855589,7.1057,1.225,-0.0022426,0
0.01,0.243333,30.0192,-0.875945,7.30583,1.225,-0.00213618,0
0.01,0.25,30.017,-0.894109,7.50595,1.225,-0.00202481,0
0.01,0.256667,30.0148,-0.910056,7.70606,1.225,-0.00190803,0
0.01,0.263333,30.0126,-0.923761,7.90615,1.225,-0.00178548,0
0.01,0.27,30.0103,-0.935197,8.10623,1.225,-0.00165689,0
0.01,0.276667,30.008,-0.944337,8.30629,1.225,-0.00152206,0
0.01,0.283333,30.0056,-0.951156,8.50633,1.225,-0.00138085,0
0.01,0.29,30.0033,-0.955628,8.70636,1.225,-0.00123324,0
0.01,0.296667,30.0009,-0.957733,8.90638,1.225,-0.00107926,0
0.01,0.303333,29.9985,-0.957449,9.10637,1.225,-0.000919035,0
0.01,0.31,29.9961,-0.954761,9.30636,1.225,-0.000752774,0
0.01,0.316667,29.9937,-0.949656,9.50632,1.225,-0.000580768,0
0.01,0.323333,29.9913,-0.942126,9.70627,1.225,-0.000403394,0
0.01,0.33,29.9888,-0.932169,9.90621,1.225,-0.00022111,0
0.01,0.336667,29.9864,-0.919785,10.1061,1.225,-3.44606e-05,0
0.01,0.343333,29.984,-0.904984,10.306,1.225,0.000155932,0
0.01,0.35,29.9816,-0.887781,10.5059,1.225,0.000349364,0
0.01,0.356667,29.9793,-0.868195,10.7058,1.225,0.000545062,0
0.01,0.363333,29.9769,-0.846257,10.9056,1.225,0.000742179,0
0.01,0.37,29.9746,-0.822001,11.1055,1.225,0.000939803,0
0.01,0.376667,29.9724,-0.795471,11.3053,1.225,0.00113697,0
0.01,0.383333,29.9702,-0.766718,11.5051,1.225,0.00133266,0
0.01,0.39,29.9681,-0.735803,11.7049,1.225,0.00152581,0
0.01,0.396667,29.966,-0.702792,11.9047,1.225,0.00171532,0
0.01,0.403333,29.964,-0.667761,12.1044,1.225,0.0019001,0
0.01,0.41,29.9622,-0.630794,12.3042,1.225,0.002079,0
0.01,0.416667,29.9604,-0.591984,12.5039,1.225,0.00225091,0
0.01,0.423333,29.9587,-0.55143,12.7037,1.225,0.00241471,0
0.01,0.43,29.9571,-0.509239,12.9034,1.225,0.00256931,0
0.01,0.436667,29.9557,-0.465527,13.1031,1.225,0.00271366,0
0.01,0.443333,29.9543,-0.420415,13.3028,1.225,0.00284675,0
0.01,0.45,29.9531,-0.374032,13.5025,1.225,0.00296765,0
0.01,0.456667,29.9521,-0.326512,13.7022,1.225,0.00307547,0
0.01,0.463333,29.9511,-0.277995,13.9019,1.225,0.00316944,0
0.01,0.47,29.9504,-0.228626,14.1015,1.225,0.00324885,0
0.01,0.476667,29.9497,-0.178555,14.3012,1.225,0.00331311,0
0.01,0.483333,29.9493,-0.127933,14.5009,1.225,0.00336174,0
0.01,0.49,29.9489,-0.0769151,14.7005,1.225,0.00339437,0
0.01,0.496667,29.9488,-0.0256598,14.9002,1.225,0.00341075,0
0.01,0.503333,29.9488,0.025675,15.0998,1.225,0.00341075,0
0.01,0.51,29.9489,0.0769303,15.2995,1.225,0.00339437,0
0.01,0.516667,29.9493,0.127948,15.4991,1.225,0.00336174,0
0.01,0.523333,29.9497,0.17857,15.6988,1.225,0.00331311,0
0.01,0.53,29.9504,0.228642,15.8985,1.225,0.00324884,0
0.01,0.536667,29.9511,0.27801,16.0981,1.225,0.00316943,0
0.01,0.543333,29.9521,0.326527,16.2978,1.225,0.00307546,0
0.01,0.55,29.9531,0.374047,16.4975,1.225,0.00296764,0
0.01,0.556667,29.9543,0.42043,16.6972,1.225,0.00284674,0
0.01,0.563333,29.9557,0.465542,16.8969,1.225,0.00271365,0
0.01,0.57,29.9571,0.509254,17.0966,1.225,0.0025693,0
0.01,0.576667,29.9587,0.551445,17.2963,1.225,0.00241469,0
0.01,0.583333,29.9604,0.591999,17.4961,1.225,0.00225089,0
0.01,0.59,29.9622,0.63081,17.6958,1.225,0.00207898,0
0.01,0.596667,29.964,0.667776,17.8956,1.225,0.00190008,0
0.01,0.603333,29.966,0.702807,18.0953,1.225,0.0017153,0
0.01,0.61,29.9681,0.735818,18.2951,1.225,0.00152578,0
0.01,0.616667,29.9702,0.766734,18.4949,1.225,0.00133263,0
0.01,0.623333,29.9724,0.795487,18.6947,1.225,0.00113694,0
0.01,0.63,29.9746,0.822017,18.8945,1.225,0.000939776,0
0.01,0.636667,29.9769,0.846273,19.0944,1.225,0.00074215,0
0.01,0.643333,29.9793,0.868211,19.2942,1.225,0.000545033,0
0.01,0.65,29.9816,0.887796,19.4941,1.225,0.000349334,0
0.01,0.656667,29.984,0.905,19.694,1.225,0.0001559,0
0.01,0.663333,29.9864,0.919801,19.8939,1.225,-3.44931e-05,0
0.01,0.67,29.9888,0.932184,20.0938,1.225,-0.000221144,0
0.01,0.676667,29.9913,0.942142,20.2937,1.225,-0.000403428,0
0.01,0.683333,29.9937,0.949672,20.4937,1.225,-0.000580803,0
0.01,0.69,29.9961,0.954776,20.6936,1.225,-0.00075281,0
0.01,0.696667,29.9985,0.957464,20.8936,1.225,-0.000919072,0
0.01,0.703333,30.0009,0.957748,21.0936,1.225,-0.0010793,0
0.01,0.71,30.0033,0.955644,21.2936,1.225,-0.00123328,0
0.01,0.716667,30.0056,0.951171,21.4937,1.225,-0.00138089,0
0.01,0.723333,30.008,0.944353,21.6937,1.225,-0.00152209,0
0.01,0.73,30.0103,0.935212,21.8938,1.225,-0.00165693,0
0.01,0.736667,30.0126,0.923776,22.0938,1.225,-0.00178552,0
0.01,0.743333,30.0148,0.910071,22.2939,1.225,-0.00190807,0
0.01,0.75,30.017,0.894124,22.494,1.225,-0.00202485,0
0.01,0.756667,30.0192,0.875959,22.6942,1.225,-0.00213622,0
0.01,0.763333,30.0214,0.855603,22.8943,1.225,-0.00224264,0
0.01,0.77,30.0236,0.833077,23.0945,1.225,-0.00234461,0
0.01,0.776667,30.0257,0.808401,23.2946,1.225,-0.00244274,0
0.01,0.783333,30.0279,0.781589,23.4948,1.225,-0.00253773,0
0.01,0.79,30.03,0.752651,23.695,1.225,-0.00263038,0
0.01,0.796667,30.0321,0.721592,23.8952,1.225,-0.00272157,0
0.01,0.803333,30.0343,0.688405,24.0954,1.225,-0.00281234,0
0.01,0.81,30.0364,0.653078,24.2957,1.225,-0.00290383,0
0.01,0.816667,30.0386,0.615585,24.4959,1.225,-0.00299737,0
0.01,0.823333,30.0409,0.575887,24.6962,1.225,-0.00309447,0
0.01,0.83,30.0432,0.533928,24.8964,1.225,-0.00319689,0
0.01,0.836667,30.0456,0.489634,25.0967,1.225,-0.00330667,0
0.01,0.843333,30.0481,0.442906,25.2971,1.225,-0.00342623,0
0.01,0.85,30.0508,0.393614,25.4974,1.225,-0.00355845,0
0.01,0.856667,30.0536,0.341595,25.6977,1.225,-0.00370684,0
0.01,0.863333,30.0567,0.286638,25.8981,1.225,-0.00387567,0
0.01,0.87,30.0601,0.22848,26.0985,1.225,-0.00407031,0
0.01,0.876667,30.0639,0.166784,26.2989,1.225,-0.0042975,0
0.01,0.883333,30.0682,0.101123,26.4993,1.225,-0.00456595,0
0.01,0.89,30.0732,0.0309507,26.6998,1.225,-0.00488705,0
0.01,0.896667,30.079,-0.0444346,26.9003,1.225,-0.00527602,0
0.01,0.903333,30.0859,-0.125946,27.1009,1.225,-0.00575359,0
0.01,0.91,30.0943,-0.214784,27.3015,1.225,-0.0063487,0
0.01,0.916667,30.1047,-0.312552,27.5021,1.225,-0.00710279,0
0.01,0.923333,30.118,-0.421431,27.7029,1.225,-0.00807698,0
0.01,0.93,30.1352,-0.544448,27.9037,1.225,-0.00936462,0
0.01,0.936667,30.1585,-0.685913,28.1047,1.225,-0.0111141,0
0.01,0.943333,30.1909,-0.852145,28.3058,1.225,-0.013573,0
0.01,0.95,30.2383,-1.05273,28.5072,1.225,-0.0171796,0
0.01,0.956667,30.3116,-1.30277,28.709,1.225,-0.022767,0
0.01,0.963333,30.4337,-1.62715,28.9114,1.225,-0.0320641,0
0.01,0.97,30.6573,-2.06862,29.1148,1.225,-0.049058,0
0.01,0.976667,31.1194,-2.70345,29.3201,1.225,-0.0841391,0
0.01,0.983333,32.2202,-3.66867,29.5297,1.225,-0.168443,0
0.01,0.99,35.273,-5.19171,29.7497,1.225,-0.412379,0
0.0166667,0.01,33.8313,2.13884,0.230777,1.225,-0.276815,0
0.0166667,0.0166667,32.4883,2.3256,0.451084,1.225,-0.178773,0
0.0166667,0.0233333,31.6,2.05751,0.663954,1.225,-0.114218,0
0.0166667,0.03,31.0763,1.72877,0.872418,1.225,-0.0763611,0
0.0166667,0.0366667,30.7659,1.43291,1.0783,1.225,-0.0539899,0
0.0166667,0.0433333,30.5744,1.18348,1.28263,1.225,-0.0402175,0
0.0166667,0.05,30.4506,0.974907,1.48596,1.225,-0.0313233,0
0.0166667,0.0566667,30.3668,0.79877,1.68864,1.225,-0.0253126,0
0.0166667,0.0633333,30.3077,0.647747,1.89085,1.225,-0.0210845,0
0.0166667,0.07,30.2645,0.516182,2.09274,1.225,-0.0180059,0
0.0166667,0.0766667,30.2319,0.39986,2.29438,1.225,-0.0156971,0
0.0166667,0.0833333,30.2066,0.295655,2.49583,1.225,-0.013921,0
0.0166667,0.09,30.1866,0.201236,2.69714,1.225,-0.012524,0
0.0166667,0.0966667,30.1703,0.114854,2.89832,1.225,-0.0114034,0
0.0166667,0.103333,30.1569,0.0351763,3.09941,1.225,-0.0104884,0
0.0166667,0.11,30.1456,-0.038818,3.30041,1.225,-0.00972899,0
0.0166667,0.116667,30.1358,-0.107922,3.50135,1.225,-0.00908895,0
0.0166667,0.123333,30.1274,-0.172754,3.70222,1.225,-0.00854162,0
0.0166667,0.13,30.1199,-0.233801,3.90305,1.225,-0.00806693,0
0.0166667,0.136667,30.1131,-0.29145,4.10382,1.225,-0.0076495,0
0.0166667,0.143333,30.107,-0.346004,4.30455,1.225,-0.00727739,0
0.0166667,0.15,30.1013,-0.397706,4.50525,1.225,-0.00694118,0
0.0166667,0.156667,30.096,-0.446749,4.70591,1.225,-0.00663332,0
0.0166667,0.163333,30.091,-0.493282,4.90653,1.225,-0.00634769,0
0.0166667,0.17,30.0863,-0.537426,5.10712,1.225,-0.00607929,0
0.0166667,0.176667,30.0817,-0.57927,5.30768,1.225,-0.00582397,0
0.0166667,0.183333,30.0772,-0.618884,5.50821,1.225,-0.00557823,0
0.0166667,0.19,30.0728,-0.656318,5.70871,1.225,-0.00533915,0
0.0166667,0.196667,30.0685,-0.691606,5.90918,1.225,-0.00510422,0
0.0166667,0.203333,30.0642,-0.724771,6.10962,1.225,-0.00487129,0
0.0166667,0.21,30.06,-0.755823,6.31004,1.225,-0.00463853,0
0.0166667,0.216667,30.0557,-0.784765,6.51042,1.225,-0.00440433,0
0.0166667,0.223333,30.0515,-0.811591,6.71078,1.225,-0.00416733,0
0.0166667,0.23,30.0472,-0.83629,6.91111,1.225,-0.00392636,0
0.0166667,0.236667,30.0429,-0.858844,7.11141,1.225,-0.0036804,0
0.0166667,0.243333,30.0385,-0.879233,7.31168,1.225,-0.00342861,0
0.0166667,0.25,30.0341,-0.897434,7.51192,1.225,-0.00317028,0
0.0166667,0.256667,30.0297,-0.91342,7.71213,1.225,-0.00290486,0
0.0166667,0.263333,30.0251,-0.927165,7.91232,1.225,-0.00263192,0
0.0166667,0.27,30.0206,-0.938641,8.11247,1.225,-0.00235114,0
0.0166667,0.276667,30.016,-0.947819,8.31259,1.225,-0.00206237,0
0.0166667,0.283333,30.0113,-0.954674,8.51268,1.225,-0.00176554,0
0.0166667,0.29,30.0066,-0.95918,8.71274,1.225,-0.00146074,0
0.0166667,0.296667,30.0018,-0.961314,8.91277,1.225,-0.00114817,0
0.0166667,0.303333,29.997,-0.961054,9.11277,1.225,-0.000828138,0
0.0166667,0.31,29.9922,-0.958385,9.31273,1.225,-0.000501099,0
0.0166667,0.316667,29.9874,-0.953292,9.51266,1.225,-0.000167618,0
0.0166667,0.323333,29.9825,-0.945767,9.71256,1.225,0.000171619,0
0.0166667,0.33,29.9777,-0.935806,9.91243,1.225,0.000515806,0
0.0166667,0.336667,29.9728,-0.92341,10.1123,1.225,0.000864023,0
0.0166667,0.343333,29.968,-0.908587,10.3121,1.225,0.00121524,0
0.0166667,0.35,29.9632,-0.891351,10.5118,1.225,0.00156831,0
0.0166667,0.356667,29.9585,-0.871723,10.7116,1.225,0.00192201,0
0.0166667,0.363333,29.9538,-0.849731,10.9113,1.225,0.002275,0
0.0166667,0.37,29.9492,-0.82541,11.111,1.225,0.00262586,0
0.0166667,0.376667,29.9447,-0.798803,11.3106,1.225,0.00297311,0
0.0166667,0.383333,29.9403,-0.769961,11.5102,1.225,0.0033152,0
0.0166667,0.39,29.9361,-0.738944,11.7098,1.225,0.00365053,0
0.0166667,0.396667,29.932,-0.705819,11.9094,1.225,0.00397745,0
0.0166667,0.403333,29.928,-0.670663,12.1089,1.225,0.00429431,0
0.0166667,0.41,29.9242,-0.633558,12.3084,1.225,0.00459943,0
0.0166667,0.416667,29.9206,-0.594598,12.5079,1.225,0.00489116,0
0.0166667,0.423333,29.9173,-0.553882,12.7074,1.225,0.00516786,0
0.0166667,0.43,29.9141,-0.511519,12.9068,1.225,0.00542794,0
0.0166667,0.436667,29.9112,-0.467624,13.1062,1.225,0.00566987,0
0.0166667,0.443333,29.9085,-0.42232,13.3056,1.225,0.00589219,0
0.0166667,0.45,29.9061,-0.375735,13.505,1.225,0.00609353,0
0.0166667,0.456667,29.904,-0.328006,13.7044,1.225,0.00627264,0
0.0166667,0.463333,29.9021,-0.279272,13.9037,1.225,0.00642839,0
0.0166667,0.47,29.9006,-0.22968,14.103,1.225,0.00655976,0
0.0166667,0.476667,29.8993,-0.17938,14.3024,1.225,0.00666591,0
0.0166667,0.483333,29.8984,-0.128525,14.5017,1.225,0.00674614,0
0.0166667,0.49,29.8977,-0.0772717,14.701,1.225,0.00679993,0
0.0166667,0.496667,29.8974,-0.0257789,14.9003,1.225,0.00682691,0
0.0166667,0.503333,29.8974,0.025794,15.0997,1.225,0.00682691,0
0.0166667,0.51,29.8977,0.0772869,15.299,1.225,0.00679992,0
0.0166667,0.516667,29.8984,0.12854,15.4983,1.225,0.00674614,0
0.0166667,0.523333,29.8993,0.179395,15.6976,1.225,0.0066659,0
0.0166667,0.53,29.9006,0.229695,15.897,1.225,0.00655975,0
0.0166667,0.536667,29.9021,0.279287,16.0963,1.225,0.00642838,0
0.0166667,0.543333,29.904,0.328021,16.2956,1.225,0.00627264,0
0.0166667,0.55,29.9061,0.375751,16.495,1.225,0.00609352,0
0.0166667,0.556667,29.9085,0.422335,16.6944,1.225,0.00589218,0
0.0166667,0.563333,29.9112,0.46764,16.8938,1.225,0.00566986,0
0.0166667,0.57,29.9141,0.511535,17.0932,1.225,0.00542793,0
0.0166667,0.576667,29.9173,0.553898,17.2926,1.225,0.00516784,0
0.0166667,0.583333,29.9206,0.594613,17.4921,1.225,0.00489114,0
0.0166667,0.59,29.9242,0.633574,17.6916,1.225,0.00459941,0
0.0166667,0.596667,29.928,0.670678,17.8911,1.225,0.00429429,0
0.0166667,0.603333,29.932,0.705835,18.0906,1.225,0.00397743,0
0.0166667,0.61,29.9361,0.73896,18.2902,1.225,0.00365051,0
0.0166667,0.616667,29.9403,0.769977,18.4898,1.225,0.00331518,0
0.0166667,0.623333,29.9447,0.798818,18.6894,1.225,0.00297309,0
0.0166667,0.63,29.9492,0.825425,18.889,1.225,0.00262584,0
0.0166667,0.636667,29.9538,0.849747,19.0887,1.225,0.00227497,0
0.0166667,0.643333,29.9585,0.871739,19.2884,1.225,0.00192198,0
0.0166667,0.65,29.9632,0.891367,19.4882,1.225,0.00156828,0
0.0166667,0.656667,29.968,0.908603,19.6879,1.225,0.00121521,0
0.0166667,0.663333,29.9728,0.923426,19.8877,1.225,0.00086399,0
0.0166667,0.67,29.9777,0.935821,20.0876,1.225,0.000515771,0
0.0166667,0.676667,29.9825,0.945782,20.2874,1.225,0.000171583,0
0.0166667,0.683333,29.9874,0.953308,20.4873,1.225,-0.000167655,0
0.0166667,0.69,29.9922,0.9584,20.6873,1.225,-0.000501138,0
0.0166667,0.696667,29.997,0.96107,20.8872,1.225,-0.000828178,0
0.0166667,0.703333,30.0018,0.961329,21.0872,1.225,-0.00114821,0
0.0166667,0.71,30.0066,0.959196,21.2873,1.225,-0.00146079,0
0.0166667,0.716667,30.0113,0.95469,21.4873,1.225,-0.00176559,0
0.0166667,0.723333,30.016,0.947835,21.6874,1.225,-0.00206241,0
0.0166667,0.73,30.0206,0.938656,21.8875,1.225,-0.00235119,0
0.0166667,0.736667,30.0251,0.92718,22.0877,1.225,-0.00263196,0
0.0166667,0.743333,30.0297,0.913435,22.2879,1.225,-0.00290491,0
0.0166667,0.75,30.0341,0.897449,22.4881,1.225,-0.00317033,0
0.0166667,0.756667,30.0385,0.879248,22.6883,1.225,-0.00342866,0
0.0166667,0.763333,30.0429,0.858858,22.8886,1.225,-0.00368045,0
0.0166667,0.77,30.0472,0.836304,23.0889,1.225,-0.00392641,0
0.0166667,0.776667,30.0515,0.811605,23.2892,1.225,-0.00416739,0
0.0166667,0.783333,30.0557,0.784779,23.4896,1.225,-0.00440439,0
0.0166667,0.79,30.06,0.755837,23.69,1.225,-0.00463858,0
0.0166667,0.796667,30.0642,0.724784,23.8904,1.225,-0.00487135,0
0.0166667,0.803333,30.0685,0.691619,24.0908,1.225,-0.00510428,0
0.0166667,0.81,30.0728,0.65633,24.2913,1.225,-0.00533921,0
0.0166667,0.816667,30.0772,0.618896,24.4918,1.225,-0.00557829,0
0.0166667,0.823333,30.0817,0.579282,24.6923,1.225,-0.00582403,0
0.0166667,0.83,30.0863,0.537438,24.8929,1.225,-0.00607935,0
0.0166667,0.836667,30.091,0.493294,25.0935,1.225,-0.00634775,0
0.0166667,0.843333,30.096,0.44676,25.2941,1.225,-0.00663337,0
0.0166667,0.85,30.1013,0.397717,25.4948,1.225,-0.00694124,0
0.0166667,0.856667,30.107,0.346014,25.6954,1.225,-0.00727745,0
0.0166667,0.863333,30.1131,0.29146,25.8962,1.225,-0.00764956,0
0.0166667,0.87,30.1199,0.233811,26.097,1.225,-0.00806699,0
0.0166667,0.876667,30.1274,0.172763,26.2978,1.225,-0.00854168,0
0.0166667,0.883333,30.1358,0.10793,26.4987,1.225,-0.00908901,0
0.0166667,0.89,30.1456,0.0388264,26.6996,1.225,-0.00972905,0
0.0166667,0.896667,30.1569,-0.0351685,26.9006,1.225,-0.0104885,0
0.0166667,0.903333,30.1703,-0.114846,27.1017,1.225,-0.0114035,0
0.0166667,0.91,30.1866,-0.201229,27.3029,1.225,-0.0125241,0
0.0166667,0.916667,30.2066,-0.295648,27.5042,1.225,-0.0139211,0
0.0166667,0.923333,30.2319,-0.399854,27.7056,1.225,-0.0156971,0
0.0166667,0.93,30.2645,-0.516177,27.9073,1.225,-0.0180059,0
0.0166667,0.936667,30.3077,-0.647742,28.1091,1.225,-0.0210845,0
0.0166667,0.943333,30.3668,-0.798766,28.3114,1.225,-0.0253127,0
0.0166667,0.95,30.4506,-0.974903,28.514,1.225,-0.0313234,0
0.0166667,0.956667,30.5744,-1.18348,28.7174,1.225,-0.0402176,0
0.0166667,0.963333,30.7659,-1.43291,28.9217,1.225,-0.05399,0
0.0166667,0.97,31.0763,-1.72877,29.1276,1.225,-0.0763612,0
0.0166667,0.976667,31.6,-2.05751,29.336,1.225,-0.114218,0
0.0166667,0.983333,32.4883,-2.3256,29.5489,1.225,-0.178773,0
0.0166667,0.99,33.8313,-2.13884,29.7692,1.225,-0.276815,0
0.0233333,0.01,32.9474,1.03806,0.221753,1.225,-0.207346,0
0.0233333,0.0166667,32.3015,1.43738,0.439299,1.225,-0.161615,0
0.0233333,0.0233333,31.7162,1.47223,0.65244,1.225,-0.120096,0
0.0233333,0.03,31.282,1.35605,0.862182,1.225,-0.0893327,0
0.0233333,0.0366667,30.979,1.19223,1.06953,1.225,-0.0679105,0
0.0233333,0.0433333,30.7696,1.02333,1.27524,1.225,-0.0531284,0
0.0233333,0.05,30.623,0.864646,1.47979,1.225,-0.0427944,0
0.0233333,0.0566667,30.518,0.720277,1.68354,1.225,-0.035411,0
0.0233333,0.0633333,30.441,0.590116,1.8867,1.225,-0.0300057,0
0.0233333,0.07,30.3831,0.472669,2.08942,1.225,-0.025952,0
0.0233333,0.0766667,30.3385,0.366167,2.29181,1.225,-0.0228423,0
0.0233333,0.0833333,30.3034,0.268963,2.49394,1.225,-0.0204063,0
0.0233333,0.09,30.2751,0.179646,2.69585,1.225,-0.0184609,0
0.0233333,0.0966667,30.252,0.0970491,2.8976,1.225,-0.0168794,0
0.0233333,0.103333,30.2327,0.0202272,3.09921,1.225,-0.0155722,0
0.0233333,0.11,30.2163,-0.0515844,3.30071,1.225,-0.0144748,0
0.0233333,0.116667,30.2022,-0.119001,3.5021,1.225,-0.0135396,0
0.0233333,0.123333,30.1898,-0.182517,3.7034,1.225,-0.012731,0
0.0233333,0.13,30.1788,-0.242532,3.90463,1.225,-0.0120222,0
0.0233333,0.136667,30.1689,-0.299365,4.10579,1.225,-0.0113922,0
0.0233333,0.143333,30.1599,-0.353275,4.30688,1.225,-0.0108248,0
0.0233333,0.15,30.1515,-0.404469,4.50792,1.225,-0.010307,0
0.0233333,0.156667,30.1437,-0.453111,4.7089,1.225,-0.00982847,0
0.0233333,0.163333,30.1362,-0.499332,4.90983,1.225,-0.00938077,0
0.0233333,0.17,30.1292,-0.543234,5.11072,1.225,-0.00895698,0
0.0233333,0.176667,30.1223,-0.584896,5.31156,1.225,-0.00855138,0
0.0233333,0.183333,30.1157,-0.624376,5.51235,1.225,-0.00815917,0
0.0233333,0.19,30.1091,-0.661715,5.7131,1.225,-0.00777633,0
0.0233333,0.196667,30.1027,-0.696943,5.9138,1.225,-0.00739943,0
0.0233333,0.203333,30.0963,-0.730076,6.11447,1.225,-0.00702556,0
0.0233333,0.21,30.09,-0.761119,6.31509,1.225,-0.00665223,0
0.0233333,0.216667,30.0836,-0.790071,6.51567,1.225,-0.00627731,0
0.0233333,0.223333,30.0773,-0.816923,6.7162,1.225,-0.00589898,0
0.0233333,0.23,30.0708,-0.841661,6.9167,1.225,-0.0055157,0
0.0233333,0.236667,30.0644,-0.864264,7.11715,1.225,-0.00512617,0
0.0233333,0.243333,30.0578,-0.88471,7.31756,1.225,-0.00472931,0
0.0233333,0.25,30.0512,-0.902973,7.51792,1.225,-0.00432425,0
0.0233333,0.256667,30.0445,-0.919026,7.71824,1.225,-0.0039103,0
0.0233333,0.263333,30.0378,-0.932838,7.91851,1.225,-0.00348698,0
0.0233333,0.27,30.0309,-0.944381,8.11874,1.225,-0.00305397,0
0.0233333,0.276667,30.024,-0.953625,8.31893,1.225,-0.00261112,0
0.0233333,0.283333,30.017,-0.960542,8.51906,1.225,-0.00215846,0
0.0233333,0.29,30.0099,-0.965104,8.71915,1.225,-0.00169618,0
0.0233333,0.296667,30.0028,-0.967288,8.91919,1.225,-0.00122464,0
0.0233333,0.303333,29.9956,-0.96707,9.11919,1.225,-0.000744369,0
0.0233333,0.31,29.9883,-0.964432,9.31914,1.225,-0.000256045,0
0.0233333,0.316667,29.9811,-0.95936,9.51903,1.225,0.000239488,0
0.0233333,0.323333,29.9738,-0.951844,9.71888,1.225,0.000741229,0
0.0233333,0.33,29.9665,-0.941877,9.91868,1.225,0.00124803,0
0.0233333,0.336667,29.9592,-0.929462,10.1184,1.225,0.00175857,0
0.0233333,0.343333,29.9519,-0.914603,10.3181,1.225,0.00227143,0
0.0233333,0.35,29.9448,-0.897314,10.5178,1.225,0.00278502,0
0.0233333,0.356667,29.9376,-0.877616,10.7174,1.225,0.00329763,0
0.0233333,0.363333,29.9306,-0.855534,10.917,1.225,0.00380745,0
0.0233333,0.37,29.9237,-0.831105,11.1165,1.225,0.00431255,0
0.0233333,0.376667,29.9169,-0.804369,11.3159,1.225,0.00481091,0
0.0233333,0.383333,29.9103,-0.775379,11.5154,1.225,0.00530045,0
0.0233333,0.39,29.9039,-0.744193,11.7148,1.225,0.005779,0
0.0233333,0.396667,29.8977,-0.710879,11.9141,1.225,0.00624438,0
0.0233333,0.403333,29.8918,-0.675512,12.1134,1.225,0.00669437,0
0.0233333,0.41,29.8861,-0.638177,12.3126,1.225,0.00712675,0
0.0233333,0.416667,29.8807,-0.598967,12.5119,1.225,0.00753932,0
0.0233333,0.423333,29.8756,-0.557982,12.7111,1.225,0.00792991,0
0.0233333,0.43,29.8708,-0.515332,12.9102,1.225,0.00829641,0
0.0233333,0.436667,29.8665,-0.471132,13.1093,1.225,0.00863681,0
0.0233333,0.443333,29.8624,-0.425506,13.3084,1.225,0.00894919,0
0.0233333,0.45,29.8588,-0.378584,13.5075,1.225,0.00923175,0
0.0233333,0.456667,29.8556,-0.330504,13.7065,1.225,0.00948283,0
0.0233333,0.463333,29.8528,-0.281407,13.9056,1.225,0.00970095,0
0.0233333,0.47,29.8505,-0.231442,14.1046,1.225,0.00988479,0
0.0233333,0.476667,29.8486,-0.180759,14.3036,1.225,0.0100332,0
0.0233333,0.483333,29.8472,-0.129515,14.5026,1.225,0.0101454,0
