X,Y,U,V,Stream,Density,Cp,Solid
0.025,0.245,0,0,25.3773,0,0,0
0.025,0.255,0,0,26.3577,0,0,0
0.025,0.265,0,0,27.3367,0,0,0
0.025,0.275,0,0,28.3145,0,0,0
0.025,0.285,0,0,29.2909,0,0,0
0.025,0.295,0,0,30.2659,0,0,0
0.025,0.305,0,0,31.2396,0,0,0
0.025,0.315,0,0,32.2119,0,0,0
0.025,0.325,0,0,33.1829,0,0,0
0.025,0.335,0,0,34.1526,0,0,0
0.025,0.345,0,0,35.1209,0,0,0
0.025,0.355,0,0,36.0879,0,0,0
0.025,0.365,0,0,37.0536,0,0,0
0.025,0.375,0,0,38.0181,0,0,0
0.025,0.385,0,0,38.9815,0,0,0
0.025,0.395,0,0,39.9437,0,0,0
0.025,0.405,0,0,40.9049,0,0,0
0.025,0.415,0,0,41.865,0,0,0
0.025,0.425,0,0,42.8243,0,0,0
0.025,0.435,0,0,43.7828,0,0,0
0.025,0.445,0,0,44.7405,0,0,0
0.025,0.455,0,0,45.6977,0,0,0
0.025,0.465,0,0,46.6543,0,0,0
0.025,0.475,0,0,47.6105,0,0,0
0.025,0.485,0,0,48.5664,0,0,0
0.025,0.495,0,0,49.5222,0,0,0
0.025,0.505,0,0,50.4778,0,0,0
0.025,0.515,0,0,51.4336,0,0,0
0.025,0.525,0,0,52.3895,0,0,0
0.025,0.535,0,0,53.3457,0,0,0
0.025,0.545,0,0,54.3023,0,0,0
0.025,0.555,0,0,55.2595,0,0,0
0.025,0.565,0,0,56.2172,0,0,0
0.025,0.575,0,0,57.1757,0,0,0
0.025,0.585,0,0,58.135,0,0,0
0.025,0.595,0,0,59.0951,0,0,0
0.025,0.605,0,0,60.0563,0,0,0
0.025,0.615,0,0,61.0185,0,0,0
0.025,0.625,0,0,61.9819,0,0,0
0.025,0.635,0,0,62.9464,0,0,0
0.025,0.645,0,0,63.9121,0,0,0
0.025,0.655,0,0,64.8791,0,0,0
0.025,0.665,0,0,65.8474,0,0,0
0.025,0.675,0,0,66.8171,0,0,0
0.025,0.685,0,0,67.7881,0,0,0
0.025,0.695,0,0,68.7604,0,0,0
0.025,0.705,0,0,69.7341,0,0,0
0.025,0.715,0,0,70.7091,0,0,0
0.025,0.725,0,0,71.6855,0,0,0
0.025,0.735,0,0,72.6633,0,0,0
0.025,0.745,0,0,73.6423,0,0,0
0.025,0.755,0,0,74.6227,0,0,0
0.025,0.765,0,0,75.6043,0,0,0
0.025,0.775,0,0,76.5871,0,0,0
0.025,0.785,0,0,77.5712,0,0,0
0.025,0.795,0,0,78.5565,0,0,0
0.025,0.805,0,0,79.5428,0,0,0
0.025,0.815,0,0,80.5303,0,0,0
0.025,0.825,0,0,81.5189,0,0,0
0.025,0.835,0,0,82.5084,0,0,0
0.025,0.845,0,0,83.499,0,0,0
0.025,0.855,0,0,84.4905,0,0,0
0.025,0.865,0,0,85.4829,0,0,0
0.025,0.875,0,0,86.4761,0,0,0
0.025,0.885,0,0,87.4702,0,0,0
0.025,0.895,0,0,88.465,0,0,0
0.025,0.905,0,0,89.4606,0,0,0
0.025,0.915,0,0,90.4569,0,0,0
0.025,0.925,0,0,91.4538,0,0,0
0.025,0.935,0,0,92.4514,0,0,0
0.025,0.945,0,0,93.4496,0,0,0
0.025,0.955,0,0,94.4483,0,0,0
0.025,0.965,0,0,95.4476,0,0,0
0.025,0.975,0,0,96.4474,0,0,0
0.025,0.985,0,0,97.4476,0,0,0
0.035,0.015,0,0,2.57432,0,0,0
0.035,0.025,0,0,3.57503,0,0,0
0.035,0.035,0,0,4.57527,0,0,0
0.035,0.045,0,0,5.57501,0,0,0
0.035,0.055,0,0,6.57423,0,0,0
0.035,0.065,0,0,7.57288,0,0,0
0.035,0.075,0,0,8.57093,0,0,0
0.035,0.085,0,0,9.56835,0,0,0
0.035,0.095,0,0,10.5651,0,0,0
0.035,0.105,0,0,11.5611,0,0,0
0.035,0.115,0,0,12.5564,0,0,0
0.035,0.125,0,0,13.5509,0,0,0
0.035,0.135,0,0,14.5445,0,0,0
0.035,0.145,0,0,15.5373,0,0,0
0.035,0.155,0,0,16.5291,0,0,0
0.035,0.165,0,0,17.5199,0,0,0
0.035,0.175,0,0,18.5098,0,0,0
0.035,0.185,0,0,19.4986,0,0,0
0.035,0.195,0,0,20.4863,0,0,0
0.035,0.205,0,0,21.4728,0,0,0
0.035,0.215,0,0,22.4581,0,0,0
0.035,0.225,0,0,23.4423,0,0,0
0.035,0.235,0,0,24.4251,0,0,0
0.035,0.245,0,0,25.4067,0,0,0
0.035,0.255,0,0,26.3869,0,0,0
0.035,0.265,0,0,27.3657,0,0,0
0.035,0.275,0,0,28.3432,0,0,0
0.035,0.285,0,0,29.3192,0,0,0
0.035,0.295,0,0,30.2938,0,0,0
0.035,0.305,0,0,31.267,0,0,0
0.035,0.315,0,0,32.2387,0,0,0
0.035,0.325,0,0,33.2089,0,0,0
0.035,0.335,0,0,34.1778,0,0,0
0.035,0.345,0,0,35.1452,0,0,0
0.035,0.355,0,0,36.1112,0,0,0
0.035,0.365,0,0,37.0758,0,0,0
0.035,0.375,0,0,38.0391,0,0,0
0.035,0.385,0,0,39.0012,0,0,0
0.035,0.395,0,0,39.962,0,0,0
0.035,0.405,0,0,40.9218,0,0,0
0.035,0.415,0,0,41.8804,0,0,0
0.035,0.425,0,0,42.8381,0,0,0
0.035,0.435,0,0,43.7949,0,0,0
0.035,0.445,0,0,44.7509,0,0,0
0.035,0.455,0,0,45.7062,0,0,0
0.035,0.465,0,0,46.661,0,0,0
0.035,0.475,0,0,47.6153,0,0,0
0.035,0.485,0,0,48.5693,0,0,0
0.035,0.495,0,0,49.5231,0,0,0
0.035,0.505,0,0,50.4769,0,0,0
0.035,0.515,0,0,51.4307,0,0,0
0.035,0.525,0,0,52.3847,0,0,0
0.035,0.535,0,0,53.339,0,0,0
0.035,0.545,0,0,54.2938,0,0,0
0.035,0.555,0,0,55.2491,0,0,0
0.035,0.565,0,0,56.2051,0,0,0
0.035,0.575,0,0,57.1619,0,0,0
0.035,0.585,0,0,58.1196,0,0,0
0.035,0.595,0,0,59.0782,0,0,0
0.035,0.605,0,0,60.038,0,0,0
0.035,0.615,0,0,60.9988,0,0,0
0.035,0.625,0,0,61.9609,0,0,0
0.035,0.635,0,0,62.9242,0,0,0
0.035,0.645,0,0,63.8888,0,0,0
0.035,0.655,0,0,64.8548,0,0,0
0.035,0.665,0,0,65.8222,0,0,0
0.035,0.675,0,0,66.7911,0,0,0
0.035,0.685,0,0,67.7613,0,0,0
0.035,0.695,0,0,68.733,0,0,0
0.035,0.705,0,0,69.7062,0,0,0
0.035,0.715,0,0,70.6808,0,0,0
0.035,0.725,0,0,71.6568,0,0,0
0.035,0.735,0,0,72.6343,0,0,0
0.035,0.745,0,0,73.6131,0,0,0
0.035,0.755,0,0,74.5933,0,0,0
0.035,0.765,0,0,75.5749,0,0,0
0.035,0.775,0,0,76.5577,0,0,0
0.035,0.785,0,0,77.5419,0,0,0
0.035,0.795,0,0,78.5272,0,0,0
0.035,0.805,0,0,79.5137,0,0,0
0.035,0.815,0,0,80.5014,0,0,0
0.035,0.825,0,0,81.4902,0,0,0
0.035,0.835,0,0,82.4801,0,0,0
0.035,0.845,0,0,83.4709,0,0,0
0.035,0.855,0,0,84.4627,0,0,0
0.035,0.865,0,0,85.4555,0,0,0
0.035,0.875,0,0,86.4491,0,0,0
0.035,0.885,0,0,87.4436,0,0,0
0.035,0.895,0,0,88.4389,0,0,0
