X,Y,U,V,Stream,Density,Cp,Solid
0.01,0.783333,0,0,8.23469,0,0,0
0.01,0.79,0,0,8.43165,0,0,0
0.01,0.796667,0,0,8.62875,0,0,0
0.01,0.803333,0,0,8.826,0,0,0
0.01,0.81,0,0,9.02338,0,0,0
0.01,0.816667,0,0,9.2209,0,0,0
0.01,0.823333,0,0,9.41855,0,0,0
0.01,0.83,0,0,9.61633,0,0,0
0.01,0.836667,0,0,9.81424,0,0,0
0.01,0.843333,0,0,10.0123,0,0,0
0.01,0.85,0,0,10.2104,0,0,0
0.01,0.856667,0,0,10.4087,0,0,0
0.01,0.863333,0,0,10.6071,0,0,0
0.01,0.87,0,0,10.8056,0,0,0
0.01,0.876667,0,0,11.0042,0,0,0
0.01,0.883333,0,0,11.2029,0,0,0
0.01,0.89,0,0,11.4017,0,0,0
0.01,0.896667,0,0,11.6006,0,0,0
0.01,0.903333,0,0,11.7996,0,0,0
0.01,0.91,0,0,11.9987,0,0,0
0.01,0.916667,0,0,12.1979,0,0,0
0.01,0.923333,0,0,12.3971,0,0,0
0.01,0.93,0,0,12.5965,0,0,0
0.01,0.936667,0,0,12.7959,0,0,0
0.01,0.943333,0,0,12.9954,0,0,0
0.01,0.95,0,0,13.195,0,0,0
0.01,0.956667,0,0,13.3946,0,0,0
0.01,0.963333,0,0,13.5944,0,0,0
0.01,0.97,0,0,13.7941,0,0,0
0.01,0.976667,0,0,13.994,0,0,0
0.01,0.983333,0,0,14.1939,0,0,0
0.01,0.99,0,0,14.3939,0,0,0
0.0166667,0.01,0,0,14.3897,0,0,0
0.0166667,0.0166667,0,0,14.1897,0,0,0
0.0166667,0.0233333,0,0,13.9897,0,0,0
0.0166667,0.03,0,0,13.7898,0,0,0
0.0166667,0.0366667,0,0,13.5899,0,0,0
0.0166667,0.0433333,0,0,13.3902,0,0,0
0.0166667,0.05,0,0,13.1904,0,0,0
0.0166667,0.0566667,0,0,12.9908,0,0,0
0.0166667,0.0633333,0,0,12.7912,0,0,0
0.0166667,0.07,0,0,12.5918,0,0,0
0.0166667,0.0766667,0,0,12.3924,0,0,0
0.0166667,0.0833333,0,0,12.193,0,0,0
0.0166667,0.09,0,0,11.9938,0,0,0
0.0166667,0.0966667,0,0,11.7947,0,0,0
0.0166667,0.103333,0,0,11.5956,0,0,0
0.0166667,0.11,0,0,11.3967,0,0,0
0.0166667,0.116667,0,0,11.1978,0,0,0
0.0166667,0.123333,0,0,10.9991,0,0,0
0.0166667,0.13,0,0,10.8004,0,0,0
0.0166667,0.136667,0,0,10.6019,0,0,0
0.0166667,0.143333,0,0,10.4035,0,0,0
0.0166667,0.15,0,0,10.2051,0,0,0
0.0166667,0.156667,0,0,10.007,0,0,0
0.0166667,0.163333,0,0,9.8089,0,0,0
0.0166667,0.17,0,0,9.61096,0,0,0
0.0166667,0.176667,0,0,9.41315,0,0,0
0.0166667,0.183333,0,0,9.21547,0,0,0
0.0166667,0.19,0,0,9.01793,0,0,0
0.0166667,0.196667,0,0,8.82054,0,0,0
0.0166667,0.203333,0,0,8.62328,0,0,0
0.0166667,0.21,0,0,8.42617,0,0,0
0.0166667,0.216667,0,0,8.2292,0,0,0
0.0166667,0.223333,0,0,8.03239,0,0,0
0.0166667,0.23,0,0,7.83574,0,0,0
0.0166667,0.236667,0,0,7.63924,0,0,0
0.0166667,0.243333,0,0,7.4429,0,0,0
0.0166667,0.25,0,0,7.24672,0,0,0
0.0166667,0.256667,0,0,7.0507,0,0,0
0.0166667,0.263333,0,0,6.85485,0,0,0
0.0166667,0.27,0,0,6.65917,0,0,0
0.0166667,0.276667,0,0,6.46366,0,0,0
0.0166667,0.283333,0,0,6.26832,0,0,0
0.0166667,0.29,0,0,6.07315,0,0,0
0.0166667,0.296667,0,0,5.87815,0,0,0
0.0166667,0.303333,0,0,5.68332,0,0,0
0.0166667,0.31,0,0,5.48866,0,0,0
0.0166667,0.316667,0,0,5.29418,0,0,0
0.0166667,0.323333,0,0,5.09987,0,0,0
0.0166667,0.33,0,0,4.90572,0,0,0
0.0166667,0.336667,0,0,4.71175,0,0,0
0.0166667,0.343333,0,0,4.51794,0,0,0
0.0166667,0.35,0,0,4.3243,0,0,0
0.0166667,0.356667,0,0,4.13081,0,0,0
0.0166667,0.363333,0,0,3.93749,0,0,0
0.0166667,0.37,0,0,3.74432,0,0,0
0.0166667,0.376667,0,0,3.5513,0,0,0
0.0166667,0.383333,0,0,3.35843,0,0,0
0.0166667,0.39,0,0,3.1657,0,0,0
0.0166667,0.396667,0,0,2.9731,0,0,0
0.0166667,0.403333,0,0,2.78064,0,0,0
0.0166667,0.41,0,0,2.5883,0,0,0
0.0166667,0.416667,0,0,2.39607,0,0,0
0.0166667,0.423333,0,0,2.20396,0,0,0
0.0166667,0.43,0,0,2.01195,0,0,0
0.0166667,0.436667,0,0,1.82004,0,0,0
0.0166667,0.443333,0,0,1.62822,0,0,0
