X,Y,U,V,Stream,Density,Cp,Solid
0,0,0,0,0.0580395,0,0,0
0,0,0,0,0.0966125,0,0,0
0,0,0,0,0.135006,0,0,0
0,0,0,0,0.173151,0,0,0
0,0,0,0,0.210979,0,0,0
0,0,0,0,0.248424,0,0,0
0,0,0,0,0.285424,0,0,0
0,0,0,0,0.321919,0,0,0
0,0,0,0,0.357853,0,0,0
0,0,0,0,0.393173,0,0,0
0,0,0,0,0.427833,0,0,0
0,0,0,0,0.461787,0,0,0
0,0,0,0,0.494999,0,0,0
0,0,0,0,0.527432,0,0,0
0,0,0,0,0.55906,0,0,0
0,0,0,0,0.589857,0,0,0
0,0,0,0,0.619804,0,0,0
0,0,0,0,0.648888,0,0,0
0,0,0,0,0.6771,0,0,0
0,0,0,0,0.704436,0,0,0
0,0,0,0,0.730896,0,0,0
0,0,0,0,0.756488,0,0,0
0,0,0,0,0.781221,0,0,0
0,0,0,0,0.805113,0,0,0
0,0,0,0,0.828183,0,0,0
0,0,0,0,0.850457,0,0,0
0,0,0,0,0.871967,0,0,0
0,0,0,0,0.89275,0,0,0
0,0,0,0,0.912849,0,0,0
0,0,0,0,0.932314,0,0,0
0,0,0,0,0.951204,0,0,0
0,0,0,0,0.969585,0,0,0
0,0,0,0,0.987539,0,0,0
0,0,0,0,1.00516,0,0,0
0,0,0,0,1.02256,0,0,0
0,0,0,0,1.03989,0,0,0
0,0,0,0,1.05731,0,0,0
0,0,0,0,1.07505,0,0,0
0,0,0,0,1.09341,0,0,0
0,0,0,0,1.11279,0,0,0
0,0,0,0,1.13373,0,0,0
0,0,0,0,1.15701,0,0,0
0,0,0,0,1.18377,0,0,0
0,0,0,0,1.21571,0,0,0
0,0,0,0,1.25536,0,0,0
0,0,0,0,1.30648,0,0,0
0,0,0,0,1.37412,0,0,0
0,0,0,0,1.46334,0,0,0
0,0,0,0,-1.50903,0,0,0
0,0,0,0,-1.43239,0,0,0
0,0,0,0,-1.3682,0,0,0
0,0,0,0,-1.3155,0,0,0
0,0,0,0,-1.27204,0,0,0
0,0,0,0,-1.23553,0,0,0
0,0,0,0,-1.20413,0,0,0
0,0,0,0,-1.17643,0,0,0
0,0,0,0,-1.15137,0,0,0
0,0,0,0,-1.12821,0,0,0
0,0,0,0,-1.10636,0,0,0
0,0,0,0,-1.08542,0,0,0
0,0,0,0,-1.06504,0,0,0
0,0,0,0,-1.04498,0,0,0
0,0,0,0,-1.02504,0,0,0
0,0,0,0,-1.00506,0,0,0
0,0,0,0,-0.984909,0,0,0
0,0,0,0,-0.96448,0,0,0
0,0,0,0,-0.943682,0,0,0
0,0,0,0,-0.922438,0,0,0
0,0,0,0,-0.900683,0,0,0
0,0,0,0,-0.878362,0,0,0
0,0,0,0,-0.855427,0,0,0
0,0,0,0,-0.831838,0,0,0
0,0,0,0,-0.807561,0,0,0
0,0,0,0,-0.782567,0,0,0
0,0,0,0,-0.756834,0,0,0
0,0,0,0,-0.730345,0,0,0
0,0,0,0,-0.703086,0,0,0
0,0,0,0,-0.675052,0,0,0
0,0,0,0,-0.646238,0,0,0
0,0,0,0,-0.616648,0,0,0
0,0,0,0,-0.586288,0,0,0
0,0,0,0,-0.555171,0,0,0
0,0,0,0,-0.523313,0,0,0
0,0,0,0,-0.490736,0,0,0
0,0,0,0,-0.457465,0,0,0
0,0,0,0,-0.42353,0,0,0
0,0,0,0,-0.388968,0,0,0
0,0,0,0,-0.353815,0,0,0
0,0,0,0,-0.318116,0,0,0
0,0,0,0,-0.281918,0,0,0
0,0,0,0,-0.245269,0,0,0
0,0,0,0,-0.208224,0,0,0
0,0,0,0,-0.170838,0,0,0
0,0,0,0,-0.13317,0,0,0
0,0,0,0,-0.0952813,0,0,0
0,0,0,0,-0.0572329,0,0,0
0,0,0,0,-0.0190884,0,0,0
0,0,0,0,0.0190882,0,0,0
0,0,0,0,0.0572326,0,0,0
0,0,0,0,0.095281,0,0,0
0,0,0,0,0.13317,0,0,0
0,0,0,0,0.170838,0,0,0
