X,Y,U,V,Stream,Density,Cp,Solid
0.015,0.015,117.65,17.2324,1.25209,1.225,-0.413844,0
0.015,0.025,107.473,12.0825,2.353,1.225,-0.169647,0
0.015,0.035,103.803,8.79265,3.40155,1.225,-0.085241,0
0.015,0.045,102.262,6.60499,4.42906,1.225,-0.0501141,0
0.015,0.055,101.515,5.06301,5.44679,1.225,-0.033096,0
0.015,0.065,101.106,3.91286,6.45936,1.225,-0.023783,0
0.015,0.075,100.86,3.01232,7.46892,1.225,-0.0181828,0
0.015,0.085,100.7,2.27881,8.47656,1.225,-0.0145633,0
0.015,0.095,100.589,1.66231,9.48292,1.225,-0.0120897,0
0.015,0.105,100.508,1.13125,10.4883,1.225,-0.0103224,0
0.015,0.115,100.447,0.664946,11.4931,1.225,-0.00901261,0
0.015,0.125,100.399,0.249434,12.4973,1.225,-0.00801075,0
0.015,0.135,100.36,-0.124959,13.5011,1.225,-0.00722238,0
0.015,0.145,100.328,-0.465061,14.5045,1.225,-0.00658522,0
0.015,0.155,100.299,-0.775762,15.5076,1.225,-0.00605667,0
0.015,0.165,100.274,-1.06059,16.5105,1.225,-0.00560663,0
0.015,0.175,100.252,-1.32211,17.5131,1.225,-0.00521318,0
0.015,0.185,100.231,-1.56214,18.5155,1.225,-0.00485998,0
0.015,0.195,100.211,-1.782,19.5177,1.225,-0.0045345,0
0.015,0.205,100.192,-1.9826,20.5197,1.225,-0.00422702,0
0.015,0.215,100.173,-2.16452,21.5216,1.225,-0.00392981,0
0.015,0.225,100.155,-2.32813,22.5232,1.225,-0.0036367,0
0.015,0.235,100.136,-2.47361,23.5246,1.225,-0.00334273,0
0.015,0.245,100.118,-2.60101,24.5259,1.225,-0.00304394,0
0.015,0.255,100.1,-2.71028,25.527,1.225,-0.00273719,0
0.015,0.265,100.082,-2.8013,26.5279,1.225,-0.0024201,0
0.015,0.275,100.063,-2.87391,27.5286,1.225,-0.00209095,0
0.015,0.285,100.045,-2.92793,28.5292,1.225,-0.00174867,0
0.015,0.295,100.026,-2.96319,29.5295,1.225,-0.0013928,0
0.015,0.305,100.007,-2.97952,30.5297,1.225,-0.00102347,0
0.015,0.315,99.9878,-2.97683,31.5297,1.225,-0.000641416,0
0.015,0.325,99.9687,-2.95506,32.5295,1.225,-0.000247926,0
0.015,0.335,99.9498,-2.91422,33.529,1.225,0.000155135,0
0.015,0.345,99.931,-2.85443,34.5285,1.225,0.00056537,0
0.015,0.355,99.9124,-2.77589,35.5277,1.225,0.000979867,0
0.015,0.365,99.8943,-2.67892,36.5267,1.225,0.00139525,0
0.015,0.375,99.8767,-2.56397,37.5256,1.225,0.00180773,0
0.015,0.385,99.8597,-2.43162,38.5242,1.225,0.00221316,0
0.015,0.395,99.8435,-2.28255,39.5227,1.225,0.00260713,0
0.015,0.405,99.8282,-2.11764,40.5211,1.225,0.00298504,0
0.015,0.415,99.8139,-1.93786,41.5193,1.225,0.00334222,0
0.015,0.425,99.8009,-1.74433,42.5174,1.225,0.00367401,0
0.015,0.435,99.7892,-1.53832,43.5153,1.225,0.00397589,0
0.015,0.445,99.7788,-1.3212,44.5132,1.225,0.00424359,0
0.015,0.455,99.7701,-1.09447,45.5109,1.225,0.00447322,0
0.015,0.465,99.763,-0.859737,46.5086,1.225,0.00466133,0
0.015,0.475,99.7575,-0.618676,47.5062,1.225,0.00480504,0
0.015,0.485,99.7539,-0.373046,48.5037,1.225,0.00490212,0
0.015,0.495,99.7521,-0.124655,49.5012,1.225,0.00495105,0
0.015,0.505,99.7521,0.124661,50.4988,1.225,0.00495105,0
0.015,0.515,99.7539,0.373053,51.4963,1.225,0.00490212,0
0.015,0.525,99.7575,0.618683,52.4938,1.225,0.00480504,0
0.015,0.535,99.763,0.859744,53.4914,1.225,0.00466132,0
0.015,0.545,99.7701,1.09448,54.4891,1.225,0.00447322,0
0.015,0.555,99.7788,1.32121,55.4868,1.225,0.00424359,0
0.015,0.565,99.7892,1.53833,56.4847,1.225,0.00397589,0
0.015,0.575,99.8009,1.74434,57.4826,1.225,0.003674,0
0.015,0.585,99.8139,1.93786,58.4807,1.225,0.00334222,0
0.015,0.595,99.8282,2.11765,59.4789,1.225,0.00298504,0
0.015,0.605,99.8435,2.28256,60.4773,1.225,0.00260713,0
0.015,0.615,99.8597,2.43162,61.4758,1.225,0.00221316,0
0.015,0.625,99.8767,2.56398,62.4744,1.225,0.00180773,0
0.015,0.635,99.8943,2.67893,63.4733,1.225,0.00139525,0
0.015,0.645,99.9124,2.7759,64.4723,1.225,0.000979864,0
0.015,0.655,99.931,2.85443,65.4715,1.225,0.000565366,0
0.015,0.665,99.9498,2.91423,66.471,1.225,0.000155131,0
0.015,0.675,99.9687,2.95506,67.4705,1.225,-0.000247931,0
0.015,0.685,99.9878,2.97684,68.4703,1.225,-0.000641421,0
0.015,0.695,100.007,2.97953,69.4703,1.225,-0.00102348,0
0.015,0.705,100.026,2.96319,70.4705,1.225,-0.0013928,0
0.015,0.715,100.045,2.92794,71.4708,1.225,-0.00174867,0
0.015,0.725,100.063,2.87392,72.4714,1.225,-0.00209095,0
0.015,0.735,100.082,2.80131,73.4721,1.225,-0.0024201,0
0.015,0.745,100.1,2.71029,74.473,1.225,-0.00273719,0
0.015,0.755,100.118,2.60102,75.4741,1.225,-0.00304394,0
0.015,0.765,100.136,2.47362,76.4754,1.225,-0.00334274,0
0.015,0.775,100.155,2.32814,77.4768,1.225,-0.0036367,0
0.015,0.785,100.173,2.16453,78.4784,1.225,-0.00392981,0
0.015,0.795,100.192,1.9826,79.4803,1.225,-0.00422702,0
0.015,0.805,100.211,1.78201,80.4823,1.225,-0.00453451,0
0.015,0.815,100.231,1.56215,81.4845,1.225,-0.00485998,0
0.015,0.825,100.252,1.32211,82.4869,1.225,-0.00521319,0
0.015,0.835,100.274,1.0606,83.4895,1.225,-0.00560663,0
0.015,0.845,100.299,0.775767,84.4924,1.225,-0.00605668,0
0.015,0.855,100.328,0.465066,85.4955,1.225,-0.00658523,0
0.015,0.865,100.36,0.124963,86.4989,1.225,-0.00722239,0
0.015,0.875,100.399,-0.249429,87.5027,1.225,-0.00801076,0
0.015,0.885,100.447,-0.664942,88.5069,1.225,-0.00901262,0
0.015,0.895,100.508,-1.13125,89.5117,1.225,-0.0103224,0
0.015,0.905,100.589,-1.66231,90.5171,1.225,-0.0120897,0
0.015,0.915,100.7,-2.27881,91.5234,1.225,-0.0145633,0
0.015,0.925,100.86,-3.01232,92.5311,1.225,-0.0181828,0
0.015,0.935,101.106,-3.91286,93.5406,1.225,-0.023783,0
0.015,0.945,101.515,-5.06301,94.5532,1.225,-0.033096,0
0.015,0.955,102.262,-6.60499,95.5709,1.225,-0.0501141,0
0.015,0.965,103.803,-8.79265,96.5984,1.225,-0.085241,0
0.015,0.975,107.473,-12.0825,97.647,1.225,-0.169647,0
0.015,0.985,117.65,-17.2324,98.7479,1.225,-0.413844,0
0.025,0.015,112.917,7.0557,1.15535,1.225,-0.280014,0
0.025,0.025,108.44,7.60474,2.25835,1.225,-0.181701,0
0.025,0.035,105.478,6.6382,3.32415,1.225,-0.116957,0
0.025,0.045,103.73,5.47037,4.3679,1.225,-0.0789762,0
0.025,0.055,102.692,4.41328,5.39874,1.225,-0.056515,0
0.025,0.065,102.051,3.51248,6.42174,1.225,-0.0426681,0
0.025,0.075,101.634,2.74966,7.43975,1.225,-0.0337042,0
0.025,0.085,101.35,2.0971,8.45442,1.225,-0.0276222,0
0.025,0.095,101.148,1.53075,9.46675,1.225,-0.0233172,0
0.025,0.105,100.997,1.03211,10.4774,1.225,-0.0201533,0
0.025,0.115,100.882,0.587522,11.4867,1.225,-0.0177486,0
0.025,0.125,100.79,0.186956,12.495,1.225,-0.015864,0
0.025,0.135,100.714,-0.176929,13.5025,1.225,-0.0143441,0
0.025,0.145,100.651,-0.509531,14.5093,1.225,-0.0130844,0
0.025,0.155,100.596,-0.81483,15.5155,1.225,-0.0120125,0
0.025,0.165,100.546,-1.09576,16.5212,1.225,-0.0110768,0
0.025,0.175,100.502,-1.35446,17.5264,1.225,-0.0102396,0
0.025,0.185,100.46,-1.59251,18.5312,1.225,-0.00947273,0
0.025,0.195,100.42,-1.81099,19.5356,1.225,-0.00875479,0
0.025,0.205,100.383,-2.01067,20.5397,1.225,-0.00806922,0
0.025,0.215,100.346,-2.19203,21.5433,1.225,-0.00740308,0
0.025,0.225,100.309,-2.35536,22.5466,1.225,-0.00674618,0
0.025,0.235,100.273,-2.50076,23.5495,1.225,-0.0060905,0
0.025,0.245,100.237,-2.62823,24.552,1.225,-0.00542979,0
0.025,0.255,100.2,-2.73767,25.5542,1.225,-0.00475928,0
0.025,0.265,100.164,-2.82892,26.556,1.225,-0.00407552,0
0.025,0.275,100.127,-2.9018,27.5575,1.225,-0.0033762,0
0.025,0.285,100.089,-2.95607,28.5586,1.225,-0.00266011,0
0.025,0.295,100.052,-2.99155,29.5593,1.225,-0.00192704,0
0.025,0.305,100.014,-3.00805,30.5596,1.225,-0.00117777,0
0.025,0.315,99.9755,-3.00544,31.5595,1.225,-0.000414014,0
0.025,0.325,99.9374,-2.98363,32.5591,1.225,0.000361627,0
0.025,0.335,99.8994,-2.94263,33.5583,1.225,0.00114567,0
0.025,0.345,99.8617,-2.88252,34.5571,1.225,0.00193384,0
0.025,0.355,99.8245,-2.8035,35.5555,1.225,0.00272107,0
0.025,0.365,99.7881,-2.70587,36.5536,1.225,0.00350163,0
0.025,0.375,99.7527,-2.59006,37.5513,1.225,0.0042692,0
0.025,0.385,99.7186,-2.45663,38.5486,1.225,0.00501696,0
0.025,0.395,99.686,-2.3063,39.5457,1.225,0.00573774,0
0.025,0.405,99.6553,-2.13991,40.5424,1.225,0.00642414,0
0.025,0.415,99.6267,-1.95844,41.5388,1.225,0.00706868,0
0.025,0.425,99.6005,-1.76303,42.5349,1.225,0.00766399,0
0.025,0.435,99.5769,-1.55495,43.5308,1.225,0.00820293,0
0.025,0.445,99.5562,-1.33559,44.5264,1.225,0.00867882,0
0.025,0.455,99.5385,-1.10647,45.5219,1.225,0.00908555,0
0.025,0.465,99.5242,-0.869206,46.5172,1.225,0.00941776,0
0.025,0.475,99.5133,-0.625517,47.5124,1.225,0.009671,0
0.025,0.485,99.506,-0.377182,48.5075,1.225,0.0098418,0
0.025,0.495,99.5023,-0.126038,49.5025,1.225,0.0099278,0
0.025,0.505,99.5023,0.126045,50.4975,1.225,0.0099278,0
0.025,0.515,99.506,0.377189,51.4925,1.225,0.0098418,0
0.025,0.525,99.5133,0.625524,52.4876,1.225,0.009671,0
0.025,0.535,99.5242,0.869213,53.4828,1.225,0.00941776,0
0.025,0.545,99.5385,1.10647,54.4781,1.225,0.00908554,0
0.025,0.555,99.5562,1.3356,55.4736,1.225,0.00867881,0
0.025,0.565,99.5769,1.55495,56.4692,1.225,0.00820293,0
0.025,0.575,99.6005,1.76304,57.4651,1.225,0.00766398,0
0.025,0.585,99.6267,1.95845,58.4612,1.225,0.00706868,0
0.025,0.595,99.6553,2.13991,59.4576,1.225,0.00642414,0
0.025,0.605,99.686,2.30631,60.4543,1.225,0.00573774,0
0.025,0.615,99.7186,2.45664,61.4514,1.225,0.00501696,0
0.025,0.625,99.7527,2.59006,62.4487,1.225,0.00426919,0
0.025,0.635,99.7881,2.70587,63.4464,1.225,0.00350162,0
0.025,0.645,99.8245,2.8035,64.4445,1.225,0.00272106,0
0.025,0.655,99.8617,2.88253,65.4429,1.225,0.00193383,0
0.025,0.665,99.8994,2.94264,66.4417,1.225,0.00114567,0
0.025,0.675,99.9374,2.98364,67.4409,1.225,0.000361622,0
0.025,0.685,99.9755,3.00544,68.4405,1.225,-0.000414019,0
0.025,0.695,100.014,3.00806,69.4404,1.225,-0.00117778,0
0.025,0.705,100.052,2.99156,70.4407,1.225,-0.00192705,0
0.025,0.715,100.089,2.95608,71.4414,1.225,-0.00266011,0
0.025,0.725,100.127,2.9018,72.4425,1.225,-0.00337621,0
0.025,0.735,100.164,2.82893,73.444,1.225,-0.00407553,0
0.025,0.745,100.2,2.73768,74.4458,1.225,-0.00475929,0
0.025,0.755,100.237,2.62824,75.448,1.225,-0.00542979,0
0.025,0.765,100.273,2.50077,76.4505,1.225,-0.00609051,0
0.025,0.775,100.309,2.35536,77.4534,1.225,-0.00674619,0
0.025,0.785,100.346,2.19204,78.4567,1.225,-0.00740309,0
0.025,0.795,100.383,2.01067,79.4603,1.225,-0.00806923,0
0.025,0.805,100.42,1.81099,80.4644,1.225,-0.0087548,0
0.025,0.815,100.46,1.59251,81.4688,1.225,-0.00947274,0
0.025,0.825,100.502,1.35447,82.4736,1.225,-0.0102396,0
0.025,0.835,100.546,1.09576,83.4788,1.225,-0.0110768,0
0.025,0.845,100.596,0.814835,84.4845,1.225,-0.0120125,0
0.025,0.855,100.651,0.509536,85.4907,1.225,-0.0130844,0
0.025,0.865,100.714,0.176933,86.4975,1.225,-0.0143441,0
0.025,0.875,100.79,-0.186952,87.505,1.225,-0.015864,0
0.025,0.885,100.882,-0.587518,88.5133,1.225,-0.0177486,0
0.025,0.895,100.997,-1.03211,89.5226,1.225,-0.0201533,0
0.025,0.905,101.148,-1.53075,90.5332,1.225,-0.0233172,0
0.025,0.915,101.35,-2.0971,91.5456,1.225,-0.0276222,0
0.025,0.925,101.634,-2.74966,92.5602,1.225,-0.0337042,0
0.025,0.935,102.051,-3.51248,93.5783,1.225,-0.0426681,0
0.025,0.945,102.692,-4.41328,94.6013,1.225,-0.0565151,0
0.025,0.955,103.73,-5.47037,95.6321,1.225,-0.0789763,0
0.025,0.965,105.478,-6.6382,96.6759,1.225,-0.116957,0
0.025,0.975,108.44,-7.60474,97.7417,1.225,-0.181701,0
0.025,0.985,112.917,-7.0557,98.8446,1.225,-0.280014,0
0.035,0.015,110.045,3.3857,1.11097,1.225,-0.212139,0
0.035,0.025,107.891,4.64256,2.2009,1.225,-0.166195,0
0.035,0.035,105.938,4.68505,3.26879,1.225,-0.124471,0
0.035,0.045,104.487,4.225,4.31965,1.225,-0.0935365,0
0.035,0.055,103.473,3.60728,5.35853,1.225,-0.0719682,0
0.035,0.065,102.77,2.97411,6.38911,1.225,-0.0570539,0
0.035,0.075,102.275,2.37674,7.41393,1.225,-0.0465916,0
0.035,0.085,101.919,1.8292,8.43462,1.225,-0.039076,0
0.035,0.095,101.654,1.33147,9.4523,1.225,-0.0335294,0
0.035,0.105,101.452,0.878932,10.4677,1.225,-0.0293211,0
0.035,0.115,101.293,0.466073,11.4813,1.225,-0.0260403,0
0.035,0.125,101.164,0.0877964,12.4936,1.225,-0.0234138,0
0.035,0.135,101.057,-0.260181,13.5046,1.225,-0.021256,0
0.035,0.145,100.966,-0.581304,14.5147,1.225,-0.0194379,0
0.035,0.155,100.886,-0.878269,15.5239,1.225,-0.0178676,0
0.035,0.165,100.814,-1.15315,16.5324,1.225,-0.0164785,0
0.035,0.175,100.748,-1.40749,17.5402,1.225,-0.0152211,0
0.035,0.185,100.687,-1.64243,18.5474,1.225,-0.0140581,0
0.035,0.195,100.629,-1.85877,19.5539,1.225,-0.0129608,0
0.035,0.205,100.573,-2.05705,20.5599,1.225,-0.0119071,0
0.035,0.215,100.518,-2.23758,21.5654,1.225,-0.0108796,0
0.035,0.225,100.463,-2.40051,22.5703,1.225,-0.00986453,0
0.035,0.235,100.409,-2.54584,23.5747,1.225,-0.0088513,0
0.035,0.245,100.355,-2.67347,24.5785,1.225,-0.0078316,0
0.035,0.255,100.301,-2.78324,25.5818,1.225,-0.00679923,0
0.035,0.265,100.246,-2.87493,26.5845,1.225,-0.00574976,0
0.035,0.275,100.19,-2.94827,27.5867,1.225,-0.00468043,0
0.035,0.285,100.134,-3.00301,28.5883,1.225,-0.00358992,0
0.035,0.295,100.078,-3.0389,29.5894,1.225,-0.00247836,0
0.035,0.305,100.021,-3.0557,30.5899,1.225,-0.0013472,0
0.035,0.315,99.9633,-3.05324,31.5898,1.225,-0.000199171,0
0.035,0.325,99.9059,-3.0314,32.5891,1.225,0.000961762,0
0.035,0.335,99.8487,-2.99014,33.5879,1.225,0.00213046,0
0.035,0.345,99.7918,-2.92953,34.5861,1.225,0.0033007,0
0.035,0.355,99.7358,-2.84971,35.5837,1.225,0.00446523,0
0.035,0.365,99.6809,-2.75098,36.5808,1.225,0.00561589,0
0.035,0.375,99.6274,-2.63375,37.5774,1.225,0.00674374,0
0.035,0.385,99.5759,-2.49856,38.5734,1.225,0.00783922,0
0.035,0.395,99.5267,-2.34611,39.5689,1.225,0.00889228,0
0.035,0.405,99.4803,-2.17725,40.5639,1.225,0.00989262,0
0.035,0.415,99.4371,-1.99296,41.5585,1.225,0.0108299,0
0.035,0.425,99.3974,-1.7944,42.5526,1.225,0.0116938,0
0.035,0.435,99.3617,-1.58285,43.5464,1.225,0.0124745,0
0.035,0.445,99.3304,-1.35974,44.5399,1.225,0.0131629,0
0.035,0.455,99.3037,-1.1266,45.533,1.225,0.0137505,0
0.035,0.465,99.282,-0.885104,46.526,1.225,0.01423,0
0.035,0.475,99.2655,-0.637002,47.5187,1.225,0.0145952,0
0.035,0.485,99.2544,-0.384126,48.5113,1.225,0.0148413,0
0.035,0.495,99.2488,-0.128362,49.5038,1.225,0.0149652,0
0.035,0.505,99.2488,0.128369,50.4962,1.225,0.0149652,0
0.035,0.515,99.2544,0.384133,51.4887,1.225,0.0148413,0
0.035,0.525,99.2655,0.637009,52.4813,1.225,0.0145952,0
0.035,0.535,99.282,0.885111,53.474,1.225,0.01423,0
0.035,0.545,99.3037,1.12661,54.467,1.225,0.0137505,0
0.035,0.555,99.3304,1.35974,55.4601,1.225,0.0131629,0
0.035,0.565,99.3617,1.58286,56.4536,1.225,0.0124745,0
0.035,0.575,99.3974,1.79441,57.4474,1.225,0.0116938,0
0.035,0.585,99.4371,1.99297,58.4415,1.225,0.0108299,0
0.035,0.595,99.4803,2.17725,59.4361,1.225,0.00989262,0
0.035,0.605,99.5267,2.34612,60.4311,1.225,0.00889228,0
0.035,0.615,99.5759,2.49857,61.4266,1.225,0.00783922,0
0.035,0.625,99.6274,2.63376,62.4226,1.225,0.00674374,0
0.035,0.635,99.6809,2.75099,63.4192,1.225,0.00561589,0
0.035,0.645,99.7358,2.84972,64.4163,1.225,0.00446523,0
0.035,0.655,99.7918,2.92954,65.4139,1.225,0.0033007,0
0.035,0.665,99.8487,2.99015,66.4121,1.225,0.00213046,0
0.035,0.675,99.9059,3.0314,67.4109,1.225,0.000961757,0
0.035,0.685,99.9633,3.05324,68.4102,1.225,-0.000199177,0
0.035,0.695,100.021,3.0557,69.4101,1.225,-0.00134721,0
0.035,0.705,100.078,3.0389,70.4106,1.225,-0.00247837,0
0.035,0.715,100.134,3.00302,71.4117,1.225,-0.00358993,0
0.035,0.725,100.19,2.94828,72.4133,1.225,-0.00468044,0
0.035,0.735,100.246,2.87494,73.4155,1.225,-0.00574977,0
0.035,0.745,100.301,2.78325,74.4182,1.225,-0.00679924,0
0.035,0.755,100.355,2.67348,75.4215,1.225,-0.00783161,0
0.035,0.765,100.409,2.54584,76.4253,1.225,-0.00885131,0
0.035,0.775,100.463,2.40052,77.4297,1.225,-0.00986454,0
0.035,0.785,100.518,2.23759,78.4346,1.225,-0.0108796,0
0.035,0.795,100.573,2.05706,79.4401,1.225,-0.0119071,0
0.035,0.805,100.629,1.85878,80.4461,1.225,-0.0129608,0
0.035,0.815,100.687,1.64243,81.4526,1.225,-0.0140581,0
0.035,0.825,100.748,1.40749,82.4598,1.225,-0.0152211,0
0.035,0.835,100.814,1.15315,83.4676,1.225,-0.0164785,0
0.035,0.845,100.886,0.878274,84.4761,1.225,-0.0178677,0
0.035,0.855,100.966,0.581309,85.4853,1.225,-0.0194379,0
0.035,0.865,101.057,0.260185,86.4954,1.225,-0.0212561,0
0.035,0.875,101.164,-0.0877922,87.5064,1.225,-0.0234138,0
0.035,0.885,101.293,-0.466069,88.5187,1.225,-0.0260403,0
0.035,0.895,101.452,-0.878929,89.5323,1.225,-0.0293212,0
0.035,0.905,101.654,-1.33147,90.5477,1.225,-0.0335294,0
0.035,0.915,101.919,-1.8292,91.5654,1.225,-0.039076,0
0.035,0.925,102.275,-2.37674,92.5861,1.225,-0.0465916,0
0.035,0.935,102.77,-2.97411,93.6109,1.225,-0.0570539,0
0.035,0.945,103.473,-3.60728,94.6415,1.225,-0.0719682,0
0.035,0.955,104.487,-4.22499,95.6803,1.225,-0.0935365,0
0.035,0.965,105.938,-4.68505,96.7312,1.225,-0.124471,0
0.035,0.975,107.891,-4.64256,97.7991,1.225,-0.166195,0
0.035,0.985,110.045,-3.3857,98.889,1.225,-0.212139,0
0.045,0.015,108.275,1.84456,1.08764,1.225,-0.172686,0
0.045,0.025,107.14,2.89473,2.1655,1.225,-0.148744,0
0.045,0.035,105.895,3.23444,3.23045,1.225,-0.122423,0
0.045,0.045,104.807,3.13729,4.2834,1.225,-0.0994435,0
0.045,0.055,103.943,2.81673,5.32659,1.225,-0.0812084,0
0.045,0.065,103.281,2.39994,6.36226,1.225,-0.0672773,0
0.045,0.075,102.779,1.95398,7.39222,1.225,-0.0567334,0
0.045,0.085,102.395,1.51148,8.41784,1.225,-0.0487077,0
0.045,0.095,102.098,1.08699,9.44012,1.225,-0.0425148,0
0.045,0.105,101.863,0.686075,10.4598,1.225,-0.0376493,0
0.045,0.115,101.673,0.310041,11.4774,1.225,-0.0337485,0
0.045,0.125,101.516,-0.0416621,12.4933,1.225,-0.0305532,0
0.045,0.135,101.384,-0.370288,13.5077,1.225,-0.027877,0
0.045,0.145,101.269,-0.677235,14.5209,1.225,-0.0255847,0
0.045,0.155,101.167,-0.963798,15.5331,1.225,-0.0235766,0
0.045,0.165,101.076,-1.23107,16.5443,1.225,-0.0217785,0
0.045,0.175,100.991,-1.47991,17.5546,1.225,-0.0201338,0
0.045,0.185,100.911,-1.71095,18.5641,1.225,-0.0185995,0
0.045,0.195,100.835,-1.92462,19.5728,1.225,-0.0171418,0
0.045,0.205,100.761,-2.12119,20.5808,1.225,-0.0157344,0
0.045,0.215,100.689,-2.30074,21.588,1.225,-0.0143566,0
0.045,0.225,100.617,-2.46326,22.5946,1.225,-0.0129918,0
0.045,0.235,100.546,-2.60861,23.6004,1.225,-0.0116272,0
0.045,0.245,100.474,-2.73658,24.6055,1.225,-0.0102529,0
0.045,0.255,100.402,-2.84691,25.6099,1.225,-0.00886154,0
0.045,0.265,100.329,-2.93927,26.6135,1.225,-0.00744786,0
0.045,0.275,100.255,-3.01335,27.6164,1.225,-0.00600874,0
0.045,0.285,100.18,-3.06881,28.6186,1.225,-0.00454292,0
0.045,0.295,100.104,-3.10532,29.62,1.225,-0.0030509,0
0.045,0.305,100.028,-3.1226,30.6207,1.225,-0.00153486,0
0.045,0.315,99.9512,-3.12041,31.6206,1.225,1.35153e-06,0
0.045,0.325,99.8743,-3.09858,32.6197,1.225,0.00155237,0
0.045,0.335,99.7975,-3.05702,33.6181,1.225,0.00311134,0
0.045,0.345,99.7212,-2.99573,34.6157,1.225,0.00466999,0
0.045,0.355,99.646,-2.91485,35.6125,1.225,0.0062188,0
0.045,0.365,99.5721,-2.81461,36.6086,1.225,0.00774708,0
0.045,0.375,99.5003,-2.6954,37.604,1.225,0.00924316,0
0.045,0.385,99.4309,-2.55775,38.5986,1.225,0.0106946,0
0.045,0.395,99.3647,-2.40234,39.5926,1.225,0.0120883,0
0.045,0.405,99.3022,-2.23001,40.5859,1.225,0.0134109,0
0.045,0.415,99.2438,-2.04177,41.5786,1.225,0.014649,0
0.045,0.425,99.1904,-1.83877,42.5708,1.225,0.0157893,0
0.045,0.435,99.1422,-1.62233,43.5624,1.225,0.0168192,0
0.045,0.445,99.0999,-1.39391,44.5536,1.225,0.0177267,0
0.045,0.455,99.0639,-1.15509,45.5444,1.225,0.0185009,0
0.045,0.465,99.0346,-0.907608,46.5349,1.225,0.0191323,0
0.045,0.475,99.0123,-0.653263,47.5251,1.225,0.0196132,0
0.045,0.485,98.9973,-0.393958,48.5151,1.225,0.0199372,0
0.045,0.495,98.9898,-0.131652,49.5051,1.225,0.0201003,0
0.045,0.505,98.9898,0.131658,50.4949,1.225,0.0201003,0
0.045,0.515,98.9973,0.393964,51.4849,1.225,0.0199372,0
0.045,0.525,99.0123,0.65327,52.4749,1.225,0.0196132,0
0.045,0.535,99.0346,0.907615,53.4651,1.225,0.0191323,0
0.045,0.545,99.0639,1.1551,54.4556,1.225,0.0185009,0
0.045,0.555,99.0999,1.39391,55.4464,1.225,0.0177267,0
0.045,0.565,99.1422,1.62233,56.4376,1.225,0.0168192,0
0.045,0.575,99.1904,1.83877,57.4292,1.225,0.0157893,0
0.045,0.585,99.2438,2.04177,58.4214,1.225,0.014649,0
0.045,0.595,99.3022,2.23002,59.4141,1.225,0.0134109,0
0.045,0.605,99.3647,2.40234,60.4074,1.225,0.0120883,0
0.045,0.615,99.4309,2.55775,61.4014,1.225,0.0106946,0
0.045,0.625,99.5003,2.69541,62.396,1.225,0.00924316,0
0.045,0.635,99.5721,2.81462,63.3914,1.225,0.00774708,0
0.045,0.645,99.646,2.91486,64.3875,1.225,0.0062188,0
0.045,0.655,99.7212,2.99574,65.3843,1.225,0.00466999,0
0.045,0.665,99.7975,3.05703,66.3819,1.225,0.00311133,0
0.045,0.675,99.8743,3.09859,67.3803,1.225,0.00155237,0
0.045,0.685,99.9512,3.12042,68.3794,1.225,1.34539e-06,0
0.045,0.695,100.028,3.12261,69.3793,1.225,-0.00153487,0
0.045,0.705,100.104,3.10533,70.38,1.225,-0.0030509,0
0.045,0.715,100.18,3.06882,71.3814,1.225,-0.00454293,0
0.045,0.725,100.255,3.01336,72.3836,1.225,-0.00600875,0
0.045,0.735,100.329,2.93928,73.3865,1.225,-0.00744787,0
0.045,0.745,100.402,2.84691,74.3901,1.225,-0.00886155,0
0.045,0.755,100.474,2.73659,75.3945,1.225,-0.0102529,0
0.045,0.765,100.546,2.60861,76.3996,1.225,-0.0116272,0
0.045,0.775,100.617,2.46326,77.4054,1.225,-0.0129918,0
0.045,0.785,100.689,2.30075,78.412,1.225,-0.0143566,0
0.045,0.795,100.761,2.1212,79.4192,1.225,-0.0157344,0
0.045,0.805,100.835,1.92463,80.4272,1.225,-0.0171418,0
0.045,0.815,100.911,1.71095,81.4359,1.225,-0.0185995,0
0.045,0.825,100.991,1.47991,82.4454,1.225,-0.0201338,0
0.045,0.835,101.076,1.23107,83.4557,1.225,-0.0217785,0
0.045,0.845,101.167,0.963803,84.4669,1.225,-0.0235767,0
0.045,0.855,101.269,0.677239,85.4791,1.225,-0.0255847,0
0.045,0.865,101.384,0.370292,86.4923,1.225,-0.0278771,0
0.045,0.875,101.516,0.0416663,87.5067,1.225,-0.0305532,0
0.045,0.885,101.673,-0.310037,88.5226,1.225,-0.0337486,0
0.045,0.895,101.863,-0.686071,89.5402,1.225,-0.0376493,0
0.045,0.905,102.098,-1.08699,90.5599,1.225,-0.0425148,0
0.045,0.915,102.395,-1.51148,91.5822,1.225,-0.0487078,0
0.045,0.925,102.779,-1.95398,92.6078,1.225,-0.0567334,0
0.045,0.935,103.281,-2.39994,93.6377,1.225,-0.0672773,0
0.045,0.945,103.943,-2.81673,94.6734,1.225,-0.0812085,0
0.045,0.955,104.807,-3.13728,95.7166,1.225,-0.0994435,0
0.045,0.965,105.895,-3.23444,96.7696,1.225,-0.122423,0
0.045,0.975,107.14,-2.89473,97.8345,1.225,-0.148744,0
0.045,0.985,108.275,-1.84456,98.9124,1.225,-0.172686,0
0.055,0.015,107.15,1.09779,1.07408,1.225,-0.148241,0
0.055,0.025,106.501,1.85735,2.14301,1.225,-0.134587,0
0.055,0.035,105.695,2.22071,3.2041,1.225,-0.117636,0
