X,Y,U,V,Stream,Density,Cp,Solid,P,T
0.15,4.65,1.04927,-0.0538244,4.65644,1.225,-0.103866,0,99999.9,298
0.15,4.75,1.08606,-0.0980349,4.76242,1.225,-0.189134,0,99999.9,298
0.15,4.85,1.18788,-0.160912,4.87365,1.225,-0.436943,0,99999.7,298
0.25,0.15,1.11663,0.0767729,0.114283,1.225,-0.252752,0,99999.9,298
0.25,0.25,1.07176,0.0885078,0.223326,1.225,-0.156511,0,99999.9,298
0.25,0.35,1.042,0.0851444,0.328636,1.225,-0.0930074,0,99999.9,298
0.25,0.45,1.02432,0.0798546,0.431725,1.225,-0.0555984,0,100000,298
0.25,0.55,1.01368,0.0757886,0.533499,1.225,-0.0332879,0,100000,298
0.25,0.65,1.00694,0.0734312,0.634461,1.225,-0.0193285,0,100000,298
0.25,0.75,1.0024,0.0726297,0.734888,1.225,-0.0100817,0,100000,298
0.25,0.85,0.999128,0.0731361,0.834941,1.225,-0.00360576,0,100000,298
0.25,0.95,0.996622,0.0747381,0.934714,1.225,0.00115971,0,100000,298
0.25,1.05,0.994595,0.077277,1.03427,1.225,0.00480934,0,100000,298
0.25,1.15,0.992883,0.080638,1.13363,1.225,0.00768127,0,100000,298
0.25,1.25,0.991391,0.0847372,1.23284,1.225,0.00996435,0,100000,298
0.25,1.35,0.990067,0.0895091,1.33191,1.225,0.0117551,0,100000,298
0.25,1.45,0.988891,0.0948964,1.43086,1.225,0.0130896,0,100000,298
0.25,1.55,0.987861,0.100841,1.52969,1.225,0.0139626,0,100000,298
0.25,1.65,0.986991,0.107279,1.62843,1.225,0.0143408,0,100000,298
0.25,1.75,0.986307,0.114132,1.72709,1.225,0.0141731,0,100000,298
0.25,1.85,0.985842,0.121303,1.82569,1.225,0.0134007,0,100000,298
0.25,1.95,0.985635,0.128676,1.92426,1.225,0.011966,0,100000,298
0.25,2.05,0.985723,0.13611,2.02282,1.225,0.0098237,0,100000,298
0.25,2.15,0.986141,0.143445,2.1214,1.225,0.00694959,0,100000,298
0.25,2.25,0.986915,0.1505,2.22004,1.225,0.00334954,0,100000,298
0.25,2.35,0.988059,0.157082,2.31878,1.225,-0.000934462,0,100000,298
0.25,2.45,0.989573,0.162993,2.41766,1.225,-0.00582161,0,100000,298
0.25,2.55,0.991442,0.168037,2.5167,1.225,-0.0111939,0,100000,298
0.25,2.65,0.993634,0.172031,2.61594,1.225,-0.0169024,0,100000,298
0.25,2.75,0.996101,0.174815,2.71542,1.225,-0.022777,0,100000,298
0.25,2.85,0.998786,0.176256,2.81516,1.225,-0.0286402,0,100000,298
0.25,2.95,1.00163,0.176259,2.91518,1.225,-0.0343204,0,100000,298
0.25,3.05,1.00455,0.174762,3.01549,1.225,-0.0396659,0,100000,298
0.25,3.15,1.0075,0.171745,3.11609,1.225,-0.0445562,0,100000,298
0.25,3.25,1.01042,0.167215,3.21699,1.225,-0.0489099,0,100000,298
0.25,3.35,1.01326,0.161213,3.31818,1.225,-0.0526896,0,100000,298
0.25,3.45,1.016,0.153797,3.41964,1.225,-0.0559034,0,100000,298
0.25,3.55,1.01861,0.145039,3.52138,1.225,-0.0586042,0,100000,298
0.25,3.65,1.02111,0.135015,3.62336,1.225,-0.0608889,0,100000,298
0.25,3.75,1.02351,0.123798,3.7256,1.225,-0.0628985,0,100000,298
0.25,3.85,1.02587,0.111446,3.82807,1.225,-0.0648231,0,100000,298
0.25,3.95,1.02826,0.0979936,3.93077,1.225,-0.0669144,0,100000,298
0.25,4.05,1.0308,0.0834444,4.03372,1.225,-0.0695147,0,100000,298
0.25,4.15,1.03369,0.0677552,4.13693,1.225,-0.0731131,0,100000,298
0.25,4.25,1.03724,0.0508256,4.24046,1.225,-0.0784584,0,100000,298
0.25,4.35,1.04198,0.032489,4.34438,1.225,-0.0867802,0,99999.9,298
0.25,4.45,1.04884,0.0125324,4.44885,1.225,-0.100232,0,99999.9,298
0.25,4.55,1.05956,-0.00917201,4.55415,1.225,-0.122758,0,99999.9,298
0.25,4.65,1.07729,-0.0321217,4.66076,1.225,-0.161594,0,99999.9,298
0.25,4.75,1.10709,-0.0531558,4.76961,1.225,-0.228469,0,99999.9,298
0.25,4.85,1.15197,-0.0590962,4.88218,1.225,-0.330516,0,99999.8,298
0.35,0.15,1.0817,0.040001,0.109227,1.225,-0.171681,0,99999.9,298
0.35,0.25,1.06003,0.0587418,0.216341,1.225,-0.127112,0,99999.9,298
0.35,0.35,1.04028,0.0653959,0.321233,1.225,-0.0864617,0,99999.9,298
0.35,0.45,1.02547,0.0671105,0.424397,1.225,-0.0560936,0,100000,298
0.35,0.55,1.01494,0.0673644,0.526327,1.225,-0.0346392,0,100000,298
0.35,0.65,1.00743,0.0676101,0.627385,1.225,-0.0194826,0,100000,298
0.35,0.75,1.00191,0.0683915,0.727812,1.225,-0.00850589,0,100000,298
0.35,0.85,0.997691,0.0698803,0.827767,1.225,-0.000270337,0,100000,298
0.35,0.95,0.994311,0.0721077,0.927351,1.225,0.00614579,0,100000,298
0.35,1.05,0.991488,0.0750572,1.02663,1.225,0.0113187,0,100000,298
0.35,1.15,0.989043,0.0787009,1.12565,1.225,0.0156006,0,100000,298
0.35,1.25,0.986871,0.08301,1.22444,1.225,0.0191958,0,100000,298
0.35,1.35,0.984914,0.0879565,1.32302,1.225,0.0222079,0,100000,298
0.35,1.45,0.983152,0.0935103,1.42142,1.225,0.0246685,0,100000,298
0.35,1.55,0.981589,0.0996344,1.51965,1.225,0.0265562,0,100000,298
0.35,1.65,0.980252,0.10628,1.61774,1.225,0.02781,0,100000,298
0.35,1.75,0.979185,0.11338,1.7157,1.225,0.0283417,0,100000,298
0.35,1.85,0.978442,0.120847,1.81358,1.225,0.0280477,0,100000,298
0.35,1.95,0.978084,0.128567,1.91139,1.225,0.0268223,0,100000,298
0.35,2.05,0.978174,0.136397,2.00919,1.225,0.0245715,0,100000,298
0.35,2.15,0.978768,0.144169,2.10703,1.225,0.0212282,0,100000,298
0.35,2.25,0.97991,0.151691,2.20495,1.225,0.0167654,0,100000,298
0.35,2.35,0.981626,0.158751,2.30301,1.225,0.0112075,0,100000,298
0.35,2.45,0.983918,0.165131,2.40127,1.225,0.00463655,0,100000,298
0.35,2.55,0.986762,0.170612,2.49979,1.225,-0.00280754,0,100000,298
0.35,2.65,0.990107,0.174993,2.59862,1.225,-0.0109339,0,100000,298
0.35,2.75,0.993879,0.178093,2.69781,1.225,-0.0195134,0,100000,298
0.35,2.85,0.997988,0.179771,2.7974,1.225,-0.0282969,0,100000,298
0.35,2.95,1.00233,0.179924,2.89741,1.225,-0.0370351,0,100000,298
0.35,3.05,1.0068,0.178492,2.99787,1.225,-0.0454989,0,100000,298
0.35,3.15,1.01129,0.17546,3.09877,1.225,-0.0534963,0,100000,298
0.35,3.25,1.01572,0.170851,3.20012,1.225,-0.0608854,0,100000,298
0.35,3.35,1.02002,0.16472,3.30191,1.225,-0.0675829,0,100000,298
0.35,3.45,1.02414,0.157145,3.40413,1.225,-0.0735669,0,100000,298
0.35,3.55,1.02806,0.14822,3.50674,1.225,-0.0788773,0,100000,298
0.35,3.65,1.03177,0.138045,3.60974,1.225,-0.0836146,0,100000,298
0.35,3.75,1.03532,0.126715,3.7131,1.225,-0.0879395,0,99999.9,298
0.35,3.85,1.03875,0.114321,3.8168,1.225,-0.0920767,0,99999.9,298
0.35,3.95,1.04218,0.100935,3.92085,1.225,-0.0963263,0,99999.9,298
0.35,4.05,1.04575,0.0866152,4.02524,1.225,-0.101089,0,99999.9,298
0.35,4.15,1.04967,0.0714031,4.13,1.225,-0.106913,0,99999.9,298
0.35,4.25,1.05428,0.0553383,4.23517,1.225,-0.114577,0,99999.9,298
0.35,4.35,1.06006,0.0384941,4.34086,1.225,-0.125219,0,99999.9,298
0.35,4.45,1.06775,0.0210736,4.44719,1.225,-0.140529,0,99999.9,298
0.35,4.55,1.07838,0.00364209,4.5544,1.225,-0.162926,0,99999.9,298
0.35,4.65,1.09325,-0.0123345,4.66286,1.225,-0.195358,0,99999.9,298
0.35,4.75,1.11303,-0.0233706,4.77306,1.225,-0.239389,0,99999.9,298
0.35,4.85,1.13472,-0.0223166,4.88547,1.225,-0.288089,0,99999.8,298
0.45,0.15,1.05789,0.0244893,0.106283,1.225,-0.119723,0,99999.9,298
0.45,0.25,1.04637,0.0410625,0.211577,1.225,-0.0965737,0,99999.9,298
0.45,0.35,1.03363,0.0505869,0.315557,1.225,-0.0709465,0,100000,298
0.45,0.45,1.02235,0.0558272,0.418303,1.225,-0.0483095,0,100000,298
0.45,0.55,1.01318,0.0589484,0.520026,1.225,-0.0300064,0,100000,298
0.45,0.65,1.00592,0.0612534,0.620939,1.225,-0.015621,0,100000,298
0.45,0.75,1.00013,0.0634458,0.72121,1.225,-0.00428586,0,100000,298
0.45,0.85,0.995412,0.0658861,0.820965,1.225,0.00481427,0,100000,298
0.45,0.95,0.991445,0.068755,0.920292,1.225,0.0123103,0,100000,298
0.45,1.05,0.988002,0.0721433,1.01925,1.225,0.0186481,0,100000,298
0.45,1.15,0.98493,0.0760983,1.11789,1.225,0.0241219,0,100000,298
0.45,1.25,0.982135,0.0806453,1.21624,1.225,0.0289073,0,100000,298
0.45,1.35,0.979567,0.0857966,1.31432,1.225,0.0330877,0,100000,298
0.45,1.45,0.977213,0.0915539,1.41215,1.225,0.0366727,0,100000,298
0.45,1.55,0.975091,0.097906,1.50976,1.225,0.0396118,0,100000,298
0.45,1.65,0.973245,0.104825,1.60717,1.225,0.0418062,0,100000,298
0.45,1.75,0.971739,0.112262,1.70441,1.225,0.04312,0,100000,298
0.45,1.85,0.970656,0.120139,1.80152,1.225,0.0433941,0,100000,298
0.45,1.95,0.970085,0.128347,1.89854,1.225,0.0424618,0,100000,298
0.45,2.05,0.970121,0.136742,1.99554,1.225,0.0401678,0,100000,298
0.45,2.15,0.970847,0.145145,2.09257,1.225,0.0363891,0,100000,298
0.45,2.25,0.972333,0.153343,2.18971,1.225,0.031055,0,100000,298
0.45,2.35,0.974619,0.161101,2.28703,1.225,0.0241649,0,100000,298
0.45,2.45,0.977712,0.168166,2.38463,1.225,0.0157995,0,100000,298
0.45,2.55,0.98158,0.174289,2.48258,1.225,0.00612364,0,100000,298
0.45,2.65,0.986152,0.179233,2.58095,1.225,-0.00462121,0,100000,298
0.45,2.75,0.991322,0.182795,2.67981,1.225,-0.0161336,0,100000,298
0.45,2.85,0.996956,0.184812,2.77921,1.225,-0.0280768,0,100000,298
0.45,2.95,1.0029,0.185173,2.8792,1.225,-0.040107,0,100000,298
0.45,3.05,1.00902,0.183821,2.97979,1.225,-0.051902,0,100000,298
0.45,3.15,1.01514,0.180752,3.081,1.225,-0.0631858,0,100000,298
0.45,3.25,1.02116,0.176009,3.18282,1.225,-0.0737472,0,100000,298
0.45,3.35,1.02697,0.16967,3.28523,1.225,-0.083451,0,100000,298
0.45,3.45,1.0325,0.161844,3.38821,1.225,-0.0922427,0,99999.9,298
0.45,3.55,1.03771,0.152652,3.49173,1.225,-0.100148,0,99999.9,298
0.45,3.65,1.04261,0.142227,3.59576,1.225,-0.107269,0,99999.9,298
0.45,3.75,1.04723,0.130698,3.70025,1.225,-0.11378,0,99999.9,298
0.45,3.85,1.05165,0.118187,3.8052,1.225,-0.11993,0,99999.9,298
0.45,3.95,1.05596,0.104811,3.91058,1.225,-0.126041,0,99999.9,298
0.45,4.05,1.06033,0.0906782,4.01639,1.225,-0.132529,0,99999.9,298
0.45,4.15,1.06497,0.0759039,4.12265,1.225,-0.139923,0,99999.9,298
0.45,4.25,1.07015,0.0606302,4.22939,1.225,-0.148904,0,99999.9,298
0.45,4.35,1.07625,0.0450755,4.33668,1.225,-0.160337,0,99999.9,298
0.45,4.45,1.0837,0.029626,4.44464,1.225,-0.175276,0,99999.9,298
0.45,4.55,1.09297,0.0150013,4.55342,1.225,-0.194812,0,99999.9,298
0.45,4.65,1.10431,0.00251207,4.66323,1.225,-0.2195,0,99999.9,298
0.45,4.75,1.11707,-0.00567539,4.77428,1.225,-0.247877,0,99999.9,298
0.45,4.85,1.12859,-0.00679975,4.88665,1.225,-0.273772,0,99999.8,298
0.55,0.15,1.04064,0.0168938,0.104329,1.225,-0.0832176,0,100000,298
0.55,0.25,1.03393,0.0304319,0.208128,1.225,-0.0699405,0,100000,298
0.55,0.35,1.02552,0.0400619,0.311115,1.225,-0.053289,0,100000,298
0.55,0.45,1.01711,0.0466632,0.413231,1.225,-0.0366883,0,100000,298
0.55,0.55,1.00951,0.0513485,0.514537,1.225,-0.021753,0,100000,298
0.55,0.65,1.00293,0.0550092,0.615134,1.225,-0.00889607,0,100000,298
0.55,0.75,0.99728,0.0582521,0.715123,1.225,0.00203992,0,100000,298
0.55,0.85,0.992382,0.0614633,0.81459,1.225,0.0114009,0,100000,298
0.55,0.95,0.988054,0.0648828,0.9136,1.225,0.0195397,0,100000,298
0.55,1.05,0.984144,0.0686628,1.0122,1.225,0.0267455,0,100000,298
0.55,1.15,0.980541,0.0729039,1.11043,1.225,0.0332247,0,100000,298
0.55,1.25,0.977172,0.0776762,1.20831,1.225,0.0391006,0,100000,298
0.55,1.35,0.974005,0.0830308,1.30586,1.225,0.0444192,0,100000,298
0.55,1.45,0.971042,0.0890026,1.40311,1.225,0.0491554,0,100000,298
0.55,1.55,0.968318,0.0956107,1.50007,1.225,0.0532197,0,100000,298
0.55,1.65,0.965897,0.102853,1.59677,1.225,0.0564649,0,100000,298
0.55,1.75,0.963872,0.110703,1.69325,1.225,0.0586963,0,100000,298
0.55,1.85,0.962357,0.119099,1.78955,1.225,0.0596849,0,100000,298
0.55,1.95,0.961481,0.12794,1.88572,1.225,0.0591864,0,100000,298
0.55,2.05,0.961376,0.13708,1.98184,1.225,0.0569656,0,100000,298
0.55,2.15,0.962167,0.146325,2.078,1.225,0.0528243,0,100000,298
0.55,2.25,0.963955,0.155437,2.17428,1.225,0.046631,0,100000,298
0.55,2.35,0.966804,0.164142,2.27079,1.225,0.0383478,0,100000,298
0.55,2.45,0.97073,0.172144,2.36764,1.225,0.0280488,0,100000,298
0.55,2.55,0.975695,0.179143,2.46493,1.225,0.0159274,0,100000,298
0.55,2.65,0.981601,0.184857,2.56278,1.225,0.00228826,0,100000,298
0.55,2.75,0.988301,0.189041,2.66125,1.225,-0.0124751,0,100000,298
0.55,2.85,0.99561,0.191508,2.76044,1.225,-0.0279141,0,100000,298
0.55,2.95,1.00332,0.192135,2.86038,1.225,-0.0435653,0,100000,298
0.55,3.05,1.01122,0.190867,2.9611,1.225,-0.0589903,0,100000,298
0.55,3.15,1.0191,0.18772,3.06262,1.225,-0.0738106,0,100000,298
0.55,3.25,1.02681,0.182762,3.16492,1.225,-0.0877328,0,99999.9,298
0.55,3.35,1.03419,0.176109,3.26798,1.225,-0.100563,0,99999.9,298
0.55,3.45,1.04116,0.167907,3.37176,1.225,-0.112212,0,99999.9,298
0.55,3.55,1.04768,0.158319,3.47621,1.225,-0.122691,0,99999.9,298
0.55,3.65,1.05373,0.147514,3.58129,1.225,-0.132106,0,99999.9,298
0.55,3.75,1.05936,0.135661,3.68696,1.225,-0.140643,0,99999.9,298
0.55,3.85,1.06464,0.122919,3.79317,1.225,-0.148567,0,99999.9,298
0.55,3.95,1.06969,0.109442,3.89989,1.225,-0.156211,0,99999.9,298
0.55,4.05,1.07465,0.095383,4.0071,1.225,-0.163979,0,99999.9,298
0.55,4.15,1.07972,0.0809041,4.11482,1.225,-0.172344,0,99999.9,298
0.55,4.25,1.08511,0.0662032,4.22305,1.225,-0.181852,0,99999.9,298
0.55,4.35,1.09107,0.0515516,4.33184,1.225,-0.193089,0,99999.9,298
0.55,4.45,1.09782,0.0373536,4.44126,1.225,-0.206608,0,99999.9,298
0.55,4.55,1.1055,0.0242249,4.5514,1.225,-0.222713,0,99999.9,298
0.55,4.65,1.11393,0.0130569,4.66236,1.225,-0.241013,0,99999.9,298
0.55,4.75,1.12235,0.00495672,4.77419,1.225,-0.259683,0,99999.8,298
0.55,4.85,1.12905,0.00079303,4.88683,1.225,-0.274744,0,99999.8,298
0.65,0.15,1.02745,0.012654,0.102904,1.225,-0.0558222,0,100000,298
0.65,0.25,1.0232,0.0237094,0.205491,1.225,-0.0475016,0,100000,298
0.65,0.35,1.0174,0.0325658,0.307545,1.225,-0.0361573,0,100000,298
0.65,0.45,1.01106,0.0394149,0.40897,1.225,-0.0237961,0,100000,298
0.65,0.55,1.00483,0.0447734,0.509757,1.225,-0.0116938,0,100000,298
0.65,0.65,0.999013,0.0491826,0.609937,1.225,-0.000446629,0,100000,298
0.65,0.75,0.993676,0.0530904,0.709559,1.225,0.0097892,0,100000,298
0.65,0.85,0.988781,0.0568321,0.808672,1.225,0.0190819,0,100000,298
0.65,0.95,0.984245,0.0606502,0.907316,1.225,0.0275831,0,100000,298
0.65,1.05,0.979981,0.0647213,1.00552,1.225,0.0354492,0,100000,298
0.65,1.15,0.975917,0.069178,1.10331,1.225,0.0428011,0,100000,298
0.65,1.25,0.972008,0.074125,1.2007,1.225,0.0497058,0,100000,298
0.65,1.35,0.96824,0.0796476,1.29771,1.225,0.0561667,0,100000,298
0.65,1.45,0.964633,0.0858152,1.39435,1.225,0.0621188,0,100000,298
0.65,1.55,0.96124,0.0926806,1.49064,1.225,0.0674274,0,100000,298
0.65,1.65,0.958152,0.100275,1.5866,1.225,0.071889,0,100000,298
0.65,1.75,0.955494,0.108598,1.68227,1.225,0.075238,0,100000,298
0.65,1.85,0.953419,0.117614,1.7777,1.225,0.077159,0,100000,298
0.65,1.95,0.952105,0.127234,1.87295,1.225,0.0773084,0,100000,298
0.65,2.05,0.951736,0.137312,1.96812,1.225,0.0753447,0,100000,298
0.65,2.15,0.952489,0.147637,2.0633,1.225,0.070967,0,100000,298
0.65,2.25,0.954515,0.157938,2.15862,1.225,0.063957,0,100000,298
0.65,2.35,0.957911,0.167887,2.2542,1.225,0.0542197,0,100000,298
0.65,2.45,0.962711,0.177126,2.3502,1.225,0.0418137,0,100000,298
0.65,2.55,0.968868,0.185283,2.44675,1.225,0.0269653,0,100000,298
0.65,2.65,0.976254,0.192009,2.54397,1.225,0.0100599,0,100000,298
0.65,2.75,0.984671,0.197005,2.642,1.225,-0.00838758,0,100000,298
0.65,2.85,0.993863,0.200045,2.74091,1.225,-0.0277812,0,100000,298
0.65,2.95,1.00355,0.20099,2.84077,1.225,-0.0475007,0,100000,298
0.65,3.05,1.01343,0.199794,2.94162,1.225,-0.0669585,0,100000,298
0.65,3.15,1.02325,0.196497,3.04346,1.225,-0.085648,0,99999.9,298
0.65,3.25,1.03277,0.19121,3.14627,1.225,-0.103177,0,99999.9,298
0.65,3.35,1.04182,0.184097,3.25001,1.225,-0.119287,0,99999.9,298
0.65,3.45,1.05029,0.175355,3.35463,1.225,-0.133852,0,99999.9,298
0.65,3.55,1.0581,0.165201,3.46007,1.225,-0.146875,0,99999.9,298
0.65,3.65,1.06527,0.15385,3.56625,1.225,-0.15847,0,99999.9,298
0.65,3.75,1.07183,0.141512,3.67312,1.225,-0.168843,0,99999.9,298
0.65,3.85,1.07787,0.128386,3.78062,1.225,-0.178277,0,99999.9,298
0.65,3.95,1.0835,0.114657,3.88869,1.225,-0.187114,0,99999.9,298
0.65,4.05,1.08887,0.100508,3.99732,1.225,-0.195743,0,99999.9,298
0.65,4.15,1.09415,0.0861263,4.10647,1.225,-0.204583,0,99999.9,298
0.65,4.25,1.09951,0.071727,4.21615,1.225,-0.214057,0,99999.9,298
0.65,4.35,1.1051,0.057574,4.32637,1.225,-0.22455,0,99999.9,298
0.65,4.45,1.11102,0.044012,4.43717,1.225,-0.23631,0,99999.9,298
0.65,4.55,1.11727,0.0314878,4.54857,1.225,-0.249279,0,99999.9,298
0.65,4.65,1.12357,0.020534,4.66062,1.225,-0.262842,0,99999.8,298
0.65,4.75,1.12933,0.0116523,4.77329,1.225,-0.275531,0,99999.8,298
0.65,4.85,1.13355,0.00501515,4.88649,1.225,-0.284964,0,99999.8,298
0.75,0.15,1.01693,0.0100128,0.101798,1.225,-0.0342487,0,100000,298
0.75,0.25,1.01402,0.019186,0.203386,1.225,-0.0286041,0,100000,298
0.75,0.35,1.00981,0.027077,0.304602,1.225,-0.0204514,0,100000,298
0.75,0.45,1.0049,0.0336573,0.405348,1.225,-0.0109599,0,100000,298
0.75,0.55,0.999745,0.0391474,0.505582,1.225,-0.001023,0,100000,298
0.75,0.65,0.994614,0.0438575,0.605297,1.225,0.00882009,0,100000,298
0.75,0.75,0.98963,0.0480947,0.704505,1.225,0.0183189,0,100000,298
0.75,0.85,0.984822,0.0521244,0.803223,1.225,0.0274091,0,100000,298
0.75,0.95,0.980165,0.0561647,0.901469,1.225,0.0361227,0,100000,298
0.75,1.05,0.975616,0.0603941,0.999256,1.225,0.0445251,0,100000,298
0.75,1.15,0.971137,0.0649619,1.09659,1.225,0.0526726,0,100000,298
0.75,1.25,0.966703,0.0699982,1.19348,1.225,0.060586,0,100000,298
0.75,1.35,0.962315,0.0756192,1.28993,1.225,0.0682311,0,100000,298
0.75,1.45,0.958009,0.0819301,1.38595,1.225,0.0755058,0,100000,298
0.75,1.55,0.953858,0.089022,1.48154,1.225,0.0822295,0,100000,298
0.75,1.65,0.949979,0.0969658,1.57672,1.225,0.0881379,0,100000,298
0.75,1.75,0.946532,0.105802,1.67153,1.225,0.092883,0,100000,298
0.75,1.85,0.943721,0.115525,1.76602,1.225,0.0960444,0,100000,298
0.75,1.95,0.941783,0.12607,1.86028,1.225,0.0971511,0,100000,298
0.75,2.05,0.940973,0.137296,1.95438,1.225,0.0957202,0,100000,298
0.75,2.15,0.941541,0.148975,2.04847,1.225,0.0913076,0,100000,298
0.75,2.25,0.943704,0.160789,2.14269,1.225,0.0835692,0,100000,298
0.75,2.35,0.947616,0.172344,2.23721,1.225,0.0723223,0,100000,298
0.75,2.45,0.953335,0.183189,2.33221,1.225,0.0575944,0,100000,298
0.75,2.55,0.960811,0.192853,2.42788,1.225,0.0396493,0,100000,298
0.75,2.65,0.969878,0.200892,2.52438,1.225,0.0189789,0,100000,298
0.75,2.75,0.980265,0.206926,2.62185,1.225,-0.00373792,0,100000,298
0.75,2.85,0.991625,0.210677,2.72043,1.225,-0.0277048,0,100000,298
0.75,2.95,1.00357,0.211986,2.82018,1.225,-0.0520909,0,100000,298
0.75,3.05,1.01571,0.210823,2.92114,1.225,-0.0761128,0,100000,298
0.75,3.15,1.02769,0.207265,3.02332,1.225,-0.0991014,0,99999.9,298
0.75,3.25,1.03921,0.201484,3.12668,1.225,-0.120547,0,99999.9,298
0.75,3.35,1.05004,0.193712,3.23116,1.225,-0.140118,0,99999.9,298
0.75,3.45,1.06006,0.184218,3.33669,1.225,-0.157659,0,99999.9,298
0.75,3.55,1.06918,0.17328,3.44317,1.225,-0.173176,0,99999.9,298
0.75,3.65,1.07742,0.161173,3.55052,1.225,-0.186806,0,99999.9,298
0.75,3.75,1.08482,0.148153,3.65866,1.225,-0.198789,0,99999.9,298
0.75,3.85,1.0915,0.134454,3.76749,1.225,-0.20944,0,99999.9,298
0.75,3.95,1.09757,0.120292,3.87696,1.225,-0.219122,0,99999.9,298
0.75,4.05,1.10318,0.105864,3.987,1.225,-0.228223,0,99999.9,298
0.75,4.15,1.1085,0.0913667,4.09759,1.225,-0.237125,0,99999.9,298
0.75,4.25,1.11366,0.0770044,4.2087,1.225,-0.246179,0,99999.9,298
0.75,4.35,1.11878,0.0630054,4.32033,1.225,-0.255647,0,99999.9,298
0.75,4.45,1.12391,0.0496326,4.43246,1.225,-0.265632,0,99999.8,298
0.75,4.55,1.12898,0.0371803,4.54511,1.225,-0.275969,0,99999.8,298
0.75,4.65,1.13377,0.025939,4.65826,1.225,-0.2861,0,99999.8,298
0.75,4.75,1.13786,0.0161033,4.77186,1.225,-0.294994,0,99999.8,298
0.75,4.85,1.1407,0.00761526,4.88583,1.225,-0.301249,0,99999.8,298
0.85,0.15,1.00827,0.00821106,0.100902,1.225,-0.0166721,0,100000,298
