X,Y,U,V,Stream,Density,Cp,Solid,P,T
0,0,0,0,-0.0357908,0,0,0,0,0
0,0,0,0,-0.0349124,0,0,0,0,0
0,0,0,0,-0.034008,0,0,0,0,0
0,0,0,0,-0.0330779,0,0,0,0,0
0,0,0,0,-0.0321224,0,0,0,0,0
0,0,0,0,-0.0311418,0,0,0,0,0
0,0,0,0,-0.0301365,0,0,0,0,0
0,0,0,0,-0.0291069,0,0,0,0,0
0,0,0,0,-0.0280537,0,0,0,0,0
0,0,0,0,-0.0269773,0,0,0,0,0
0,0,0,0,-0.0258784,0,0,0,0,0
0,0,0,0,-0.0247577,0,0,0,0,0
0,0,0,0,-0.023616,0,0,0,0,0
0,0,0,0,-0.0224541,0,0,0,0,0
0,0,0,0,-0.0212728,0,0,0,0,0
0,0,0,0,-0.0200732,0,0,0,0,0
0,0,0,0,-0.0188561,0,0,0,0,0
0,0,0,0,-0.0176227,0,0,0,0,0
0,0,0,0,-0.0163739,0,0,0,0,0
0,0,0,0,-0.015111,0,0,0,0,0
0,0,0,0,-0.0138351,0,0,0,0,0
0,0,0,0,-0.0125474,0,0,0,0,0
0,0,0,0,-0.0112491,0,0,0,0,0
0,0,0,0,-0.00994165,0,0,0,0,0
0,0,0,0,-0.0086262,0,0,0,0,0
0,0,0,0,-0.00730412,0,0,0,0,0
0,0,0,0,-0.00597676,0,0,0,0,0
0,0,0,0,-0.00464546,0,0,0,0,0
0,0,0,0,-0.0033116,0,0,0,0,0
0,0,0,0,-0.00197655,0,0,0,0,0
0,0,0,0,-0.000641661,0,0,0,0,0
0,0,0,0,0.000691691,0,0,0,0,0
0,0,0,0,0.00202216,0,0,0,0,0
0,0,0,0,0.00334841,0,0,0,0,0
0,0,0,0,0.00466913,0,0,0,0,0
0,0,0,0,0.00598303,0,0,0,0,0
0,0,0,0,0.00728884,0,0,0,0,0
0,0,0,0,0.00858535,0,0,0,0,0
0,0,0,0,0.00987134,0,0,0,0,0
0,0,0,0,0.0111457,0,0,0,0,0
0,0,0,0,0.0124073,0,0,0,0,0
0,0,0,0,0.013655,0,0,0,0,0
0,0,0,0,0.0148879,0,0,0,0,0
0,0,0,0,0.016105,0,0,0,0,0
0,0,0,0,0.0173053,0,0,0,0,0
0,0,0,0,0.0184881,0,0,0,0,0
0,0,0,0,0.0196526,0,0,0,0,0
0,0,0,0,0.0207979,0,0,0,0,0
0,0,0,0,0.0219234,0,0,0,0,0
0,0,0,0,0.0230285,0,0,0,0,0
0,0,0,0,0.0241126,0,0,0,0,0
0,0,0,0,0.0251752,0,0,0,0,0
0,0,0,0,0.0262158,0,0,0,0,0
0,0,0,0,0.0272342,0,0,0,0,0
0,0,0,0,0.0282298,0,0,0,0,0
0,0,0,0,0.0292025,0,0,0,0,0
0,0,0,0,0.030152,0,0,0,0,0
0,0,0,0,0.0310781,0,0,0,0,0
0,0,0,0,0.0319808,0,0,0,0,0
0,0,0,0,0.03286,0,0,0,0,0
0,0,0,0,0.0337155,0,0,0,0,0
0,0,0,0,0.0345476,0,0,0,0,0
0,0,0,0,0.0353561,0,0,0,0,0
0,0,0,0,0.0361413,0,0,0,0,0
0,0,0,0,0.0369033,0,0,0,0,0
0,0,0,0,0.0376423,0,0,0,0,0
0,0,0,0,0.0383585,0,0,0,0,0
0,0,0,0,0.0390522,0,0,0,0,0
0,0,0,0,0.0397237,0,0,0,0,0
0,0,0,0,0.0403732,0,0,0,0,0
0,0,0,0,0.0410013,0,0,0,0,0
0,0,0,0,0.0416082,0,0,0,0,0
0,0,0,0,0.0421944,0,0,0,0,0
0,0,0,0,0.0427603,0,0,0,0,0
0,0,0,0,0.0433064,0,0,0,0,0
0,0,0,0,0.0438333,0,0,0,0,0
0,0,0,0,0.0443414,0,0,0,0,0
0,0,0,0,0.0448314,0,0,0,0,0
0,0,0,0,0.0453038,0,0,0,0,0
0,0,0,0,0.0457593,0,0,0,0,0
0,0,0,0,0.0461986,0,0,0,0,0
0,0,0,0,0.0466224,0,0,0,0,0
0,0,0,0,0.0470316,0,0,0,0,0
0,0,0,0,0.047427,0,0,0,0,0
0,0,0,0,0.0478097,0,0,0,0,0
0,0,0,0,0.0481807,0,0,0,0,0
0,0,0,0,0.0485414,0,0,0,0,0
0,0,0,0,0.0488934,0,0,0,0,0
0,0,0,0,0.0492386,0,0,0,0,0
0,0,0,0,0.0495793,0,0,0,0,0
0,0,0,0,0.0499187,0,0,0,0,0
0,0,0,0,0.0502608,0,0,0,0,0
0,0,0,0,0.0506115,0,0,0,0,0
0,0,0,0,0.0509791,0,0,0,0,0
0,0,0,0,0.0513767,0,0,0,0,0
0,0,0,0,0.0518254,0,0,0,0,0
0,0,0,0,0.0523624,0,0,0,0,0
0,0,0,0,0.0530599,0,0,0,0,0
0,0,0,0,0.0540723,0,0,0,0,0
0,0,0,0,0.0557757,0,0,0,0,0
0,0,0,0,0.0592142,0,0,0,0,0
0,0,0,0,-0.0634452,0,0,0,0,0
0,0,0,0,-0.0602543,0,0,0,0,0
0,0,0,0,-0.0582931,0,0,0,0,0
0,0,0,0,-0.0570558,0,0,0,0,0
0,0,0,0,-0.0562376,0,0,0,0,0
0,0,0,0,-0.0556684,0,0,0,0,0
0,0,0,0,-0.0552528,0,0,0,0,0
0,0,0,0,-0.054935,0,0,0,0,0
0,0,0,0,-0.054681,0,0,0,0,0
0,0,0,0,-0.0544691,0,0,0,0,0
0,0,0,0,-0.0542846,0,0,0,0,0
0,0,0,0,-0.0541174,0,0,0,0,0
0,0,0,0,-0.0539604,0,0,0,0,0
0,0,0,0,-0.0538081,0,0,0,0,0
0,0,0,0,-0.0536564,0,0,0,0,0
0,0,0,0,-0.0535021,0,0,0,0,0
0,0,0,0,-0.0533426,0,0,0,0,0
0,0,0,0,-0.0531758,0,0,0,0,0
0,0,0,0,-0.0529998,0,0,0,0,0
0,0,0,0,-0.0528131,0,0,0,0,0
0,0,0,0,-0.0526143,0,0,0,0,0
0,0,0,0,-0.0524024,0,0,0,0,0
0,0,0,0,-0.052176,0,0,0,0,0
0,0,0,0,-0.0519344,0,0,0,0,0
0,0,0,0,-0.0516766,0,0,0,0,0
0,0,0,0,-0.0514017,0,0,0,0,0
0,0,0,0,-0.0511089,0,0,0,0,0
0,0,0,0,-0.0507976,0,0,0,0,0
0,0,0,0,-0.050467,0,0,0,0,0
0,0,0,0,-0.0501164,0,0,0,0,0
0,0,0,0,-0.0497452,0,0,0,0,0
0,0,0,0,-0.0493528,0,0,0,0,0
0,0,0,0,-0.0489387,0,0,0,0,0
0,0,0,0,-0.0485022,0,0,0,0,0
0,0,0,0,-0.048043,0,0,0,0,0
0,0,0,0,-0.0475604,0,0,0,0,0
0,0,0,0,-0.047054,0,0,0,0,0
0,0,0,0,-0.0465235,0,0,0,0,0
0,0,0,0,-0.0459684,0,0,0,0,0
0,0,0,0,-0.0453884,0,0,0,0,0
0,0,0,0,-0.0447831,0,0,0,0,0
0,0,0,0,-0.0441523,0,0,0,0,0
0,0,0,0,-0.0434957,0,0,0,0,0
0,0,0,0,-0.0428132,0,0,0,0,0
0,0,0,0,-0.0421045,0,0,0,0,0
0,0,0,0,-0.0413695,0,0,0,0,0
0,0,0,0,-0.0406081,0,0,0,0,0
0,0,0,0,-0.0398205,0,0,0,0,0
0,0,0,0,-0.0390064,0,0,0,0,0
0,0,0,0,-0.0381661,0,0,0,0,0
0,0,0,0,-0.0372997,0,0,0,0,0
0,0,0,0,-0.0364073,0,0,0,0,0
0,0,0,0,-0.0354891,0,0,0,0,0
0,0,0,0,-0.0345456,0,0,0,0,0
0,0,0,0,-0.0335769,0,0,0,0,0
0,0,0,0,-0.0325836,0,0,0,0,0
0,0,0,0,-0.0315661,0,0,0,0,0
0,0,0,0,-0.0305248,0,0,0,0,0
0,0,0,0,-0.0294605,0,0,0,0,0
0,0,0,0,-0.0283737,0,0,0,0,0
0,0,0,0,-0.0272651,0,0,0,0,0
0,0,0,0,-0.0261355,0,0,0,0,0
0,0,0,0,-0.0249856,0,0,0,0,0
0,0,0,0,-0.0238164,0,0,0,0,0
0,0,0,0,-0.0226288,0,0,0,0,0
0,0,0,0,-0.0214236,0,0,0,0,0
0,0,0,0,-0.020202,0,0,0,0,0
0,0,0,0,-0.0189649,0,0,0,0,0
0,0,0,0,-0.0177135,0,0,0,0,0
0,0,0,0,-0.0164489,0,0,0,0,0
0,0,0,0,-0.0151722,0,0,0,0,0
0,0,0,0,-0.0138846,0,0,0,0,0
0,0,0,0,-0.0125874,0,0,0,0,0
0,0,0,0,-0.0112818,0,0,0,0,0
0,0,0,0,-0.0099691,0,0,0,0,0
0,0,0,0,-0.00865051,0,0,0,0,0
0,0,0,0,-0.00732735,0,0,0,0,0
0,0,0,0,-0.00600089,0,0,0,0,0
0,0,0,0,-0.00467243,0,0,0,0,0
0,0,0,0,-0.00334327,0,0,0,0,0
0,0,0,0,-0.00201467,0,0,0,0,0
0,0,0,0,-0.000687902,0,0,0,0,0
0,0,0,0,0.000635781,0,0,0,0,0
0,0,0,0,0.00195515,0,0,0,0,0
0,0,0,0,0.00326901,0,0,0,0,0
0,0,0,0,0.00457617,0,0,0,0,0
0,0,0,0,0.0058755,0,0,0,0,0
0,0,0,0,0.00716589,0,0,0,0,0
0,0,0,0,0.00844627,0,0,0,0,0
0,0,0,0,0.00971561,0,0,0,0,0
0,0,0,0,0.0109729,0,0,0,0,0
0,0,0,0,0.0122173,0,0,0,0,0
0,0,0,0,0.0134478,0,0,0,0,0
0,0,0,0,0.0146636,0,0,0,0,0
0,0,0,0,0.015864,0,0,0,0,0
0,0,0,0,0.0170481,0,0,0,0,0
0,0,0,0,0.0182153,0,0,0,0,0
0,0,0,0,0.0193651,0,0,0,0,0
0,0,0,0,0.0204967,0,0,0,0,0
0,0,0,0,0.0216097,0,0,0,0,0
0,0,0,0,0.0227037,0,0,0,0,0
0,0,0,0,0.0237782,0,0,0,0,0
0,0,0,0,0.0248329,0,0,0,0,0
0,0,0,0,0.0258674,0,0,0,0,0
0,0,0,0,0.0268816,0,0,0,0,0
0,0,0,0,0.0278751,0,0,0,0,0
0,0,0,0,0.028848,0,0,0,0,0
0,0,0,0,0.0298001,0,0,0,0,0
0,0,0,0,0.0307312,0,0,0,0,0
0,0,0,0,0.0316416,0,0,0,0,0
0,0,0,0,0.0325311,0,0,0,0,0
0,0,0,0,0.0333999,0,0,0,0,0
0,0,0,0,0.0342481,0,0,0,0,0
0,0,0,0,0.0350758,0,0,0,0,0
0,0,0,0,0.0358834,0,0,0,0,0
0,0,0,0,0.036671,0,0,0,0,0
0,0,0,0,0.0374389,0,0,0,0,0
0,0,0,0,0.0381876,0,0,0,0,0
0,0,0,0,0.0389173,0,0,0,0,0
0,0,0,0,0.0396284,0,0,0,0,0
0,0,0,0,0.0403215,0,0,0,0,0
0,0,0,0,0.0409971,0,0,0,0,0
0,0,0,0,0.0416556,0,0,0,0,0
0,0,0,0,0.0422977,0,0,0,0,0
0,0,0,0,0.042924,0,0,0,0,0
0,0,0,0,0.0435352,0,0,0,0,0
0,0,0,0,0.0441322,0,0,0,0,0
0,0,0,0,0.0447158,0,0,0,0,0
0,0,0,0,0.045287,0,0,0,0,0
0,0,0,0,0.0458468,0,0,0,0,0
0,0,0,0,0.0463966,0,0,0,0,0
0,0,0,0,0.0469379,0,0,0,0,0
0,0,0,0,0.0474723,0,0,0,0,0
0,0,0,0,0.0480019,0,0,0,0,0
0,0,0,0,0.0485293,0,0,0,0,0
0,0,0,0,0.0490576,0,0,0,0,0
0,0,0,0,0.0495909,0,0,0,0,0
0,0,0,0,0.0501346,0,0,0,0,0
0,0,0,0,0.0506959,0,0,0,0,0
0,0,0,0,0.0512848,0,0,0,0,0
0,0,0,0,0.0519158,0,0,0,0,0
0,0,0,0,0.0526107,0,0,0,0,0
0,0,0,0,0.0534036,0,0,0,0,0
0,0,0,0,0.0543502,0,0,0,0,0
0,0,0,0,0.0555459,0,0,0,0,0
0,0,0,0,0.0571605,0,0,0,0,0
0,0,0,0,0.0594992,0,0,0,0,0
0,0,0,0,0.0630677,0,0,0,0,0
0,0,0,0,-0.0657519,0,0,0,0,0
0,0,0,0,-0.0631256,0,0,0,0,0
0,0,0,0,-0.0612236,0,0,0,0,0
0,0,0,0,-0.0598778,0,0,0,0,0
0,0,0,0,-0.0589199,0,0,0,0,0
0,0,0,0,-0.0582255,0,0,0,0,0
0,0,0,0,-0.05771,0,0,0,0,0
0,0,0,0,-0.0573175,0,0,0,0,0
0,0,0,0,-0.0570105,0,0,0,0,0
0,0,0,0,-0.0567633,0,0,0,0,0
0,0,0,0,-0.0565582,0,0,0,0,0
0,0,0,0,-0.0563822,0,0,0,0,0
0,0,0,0,-0.0562261,0,0,0,0,0
0,0,0,0,-0.0560828,0,0,0,0,0
0,0,0,0,-0.0559469,0,0,0,0,0
0,0,0,0,-0.055814,0,0,0,0,0
0,0,0,0,-0.0556807,0,0,0,0,0
0,0,0,0,-0.0555443,0,0,0,0,0
0,0,0,0,-0.0554024,0,0,0,0,0
0,0,0,0,-0.0552529,0,0,0,0,0
0,0,0,0,-0.0550943,0,0,0,0,0
0,0,0,0,-0.0549249,0,0,0,0,0
0,0,0,0,-0.0547434,0,0,0,0,0
0,0,0,0,-0.0545487,0,0,0,0,0
0,0,0,0,-0.0543397,0,0,0,0,0
0,0,0,0,-0.0541152,0,0,0,0,0
0,0,0,0,-0.0538745,0,0,0,0,0
0,0,0,0,-0.0536166,0,0,0,0,0
0,0,0,0,-0.0533408,0,0,0,0,0
0,0,0,0,-0.0530462,0,0,0,0,0
0,0,0,0,-0.0527321,0,0,0,0,0
0,0,0,0,-0.0523979,0,0,0,0,0
0,0,0,0,-0.0520429,0,0,0,0,0
0,0,0,0,-0.0516664,0,0,0,0,0
0,0,0,0,-0.0512679,0,0,0,0,0
0,0,0,0,-0.0508469,0,0,0,0,0
0,0,0,0,-0.0504028,0,0,0,0,0
0,0,0,0,-0.049935,0,0,0,0,0
0,0,0,0,-0.0494433,0,0,0,0,0
0,0,0,0,-0.048927,0,0,0,0,0
0,0,0,0,-0.0483859,0,0,0,0,0
0,0,0,0,-0.0478196,0,0,0,0,0
0,0,0,0,-0.0472277,0,0,0,0,0
0,0,0,0,-0.0466099,0,0,0,0,0
0,0,0,0,-0.0459661,0,0,0,0,0
0,0,0,0,-0.0452961,0,0,0,0,0
0,0,0,0,-0.0445995,0,0,0,0,0
0,0,0,0,-0.0438764,0,0,0,0,0
0,0,0,0,-0.0431267,0,0,0,0,0
0,0,0,0,-0.0423504,0,0,0,0,0
0,0,0,0,-0.0415474,0,0,0,0,0
0,0,0,0,-0.0407179,0,0,0,0,0
0,0,0,0,-0.0398619,0,0,0,0,0
0,0,0,0,-0.0389798,0,0,0,0,0
0,0,0,0,-0.0380716,0,0,0,0,0
0,0,0,0,-0.0371377,0,0,0,0,0
0,0,0,0,-0.0361785,0,0,0,0,0
0,0,0,0,-0.0351944,0,0,0,0,0
0,0,0,0,-0.0341857,0,0,0,0,0
0,0,0,0,-0.0331531,0,0,0,0,0
0,0,0,0,-0.0320971,0,0,0,0,0
0,0,0,0,-0.0310183,0,0,0,0,0
0,0,0,0,-0.0299174,0,0,0,0,0
0,0,0,0,-0.0287952,0,0,0,0,0
0,0,0,0,-0.0276524,0,0,0,0,0
0,0,0,0,-0.0264898,0,0,0,0,0
0,0,0,0,-0.0253084,0,0,0,0,0
0,0,0,0,-0.0241091,0,0,0,0,0
0,0,0,0,-0.0228928,0,0,0,0,0
0,0,0,0,-0.0216606,0,0,0,0,0
0,0,0,0,-0.0204135,0,0,0,0,0
0,0,0,0,-0.0191527,0,0,0,0,0
0,0,0,0,-0.0178791,0,0,0,0,0
0,0,0,0,-0.016594,0,0,0,0,0
0,0,0,0,-0.0152986,0,0,0,0,0
0,0,0,0,-0.013994,0,0,0,0,0
0,0,0,0,-0.0126814,0,0,0,0,0
0,0,0,0,-0.0113621,0,0,0,0,0
0,0,0,0,-0.0100373,0,0,0,0,0
0,0,0,0,-0.00870812,0,0,0,0,0
0,0,0,0,-0.00737591,0,0,0,0,0
0,0,0,0,-0.00604185,0,0,0,0,0
0,0,0,0,-0.00470715,0,0,0,0,0
0,0,0,0,-0.00337302,0,0,0,0,0
0,0,0,0,-0.00204063,0,0,0,0,0
0,0,0,0,-0.000711154,0,0,0,0,0
0,0,0,0,0.000614278,0,0,0,0,0
0,0,0,0,0.00193455,0,0,0,0,0
0,0,0,0,0.0032486,0,0,0,0,0
0,0,0,0,0.00455536,0,0,0,0,0
0,0,0,0,0.00585385,0,0,0,0,0
0,0,0,0,0.00714308,0,0,0,0,0
0,0,0,0,0.00842214,0,0,0,0,0
0,0,0,0,0.00969014,0,0,0,0,0
0,0,0,0,0.0109463,0,0,0,0,0
0,0,0,0,0.0121897,0,0,0,0,0
0,0,0,0,0.0134197,0,0,0,0,0
0,0,0,0,0.0146357,0,0,0,0,0
0,0,0,0,0.0158368,0,0,0,0,0
0,0,0,0,0.0170227,0,0,0,0,0
0,0,0,0,0.0181927,0,0,0,0,0
0,0,0,0,0.0193464,0,0,0,0,0
0,0,0,0,0.0204834,0,0,0,0,0
0,0,0,0,0.0216032,0,0,0,0,0
0,0,0,0,0.0227055,0,0,0,0,0
0,0,0,0,0.0237902,0,0,0,0,0
0,0,0,0,0.0248569,0,0,0,0,0
0,0,0,0,0.0259054,0,0,0,0,0
0,0,0,0,0.0269358,0,0,0,0,0
0,0,0,0,0.0279478,0,0,0,0,0
0,0,0,0,0.0289416,0,0,0,0,0
0,0,0,0,0.029917,0,0,0,0,0
0,0,0,0,0.0308742,0,0,0,0,0
0,0,0,0,0.0318133,0,0,0,0,0
0,0,0,0,0.0327345,0,0,0,0,0
0,0,0,0,0.033638,0,0,0,0,0
0,0,0,0,0.034524,0,0,0,0,0
0,0,0,0,0.0353929,0,0,0,0,0
0,0,0,0,0.0362449,0,0,0,0,0
0,0,0,0,0.0370806,0,0,0,0,0
0,0,0,0,0.0379004,0,0,0,0,0
0,0,0,0,0.0387048,0,0,0,0,0
0,0,0,0,0.0394943,0,0,0,0,0
0,0,0,0,0.0402697,0,0,0,0,0
0,0,0,0,0.0410316,0,0,0,0,0
0,0,0,0,0.0417809,0,0,0,0,0
0,0,0,0,0.0425185,0,0,0,0,0
0,0,0,0,0.0432454,0,0,0,0,0
0,0,0,0,0.0439628,0,0,0,0,0
0,0,0,0,0.0446721,0,0,0,0,0
0,0,0,0,0.0453749,0,0,0,0,0
0,0,0,0,0.0460729,0,0,0,0,0
0,0,0,0,0.0467686,0,0,0,0,0
0,0,0,0,0.0474646,0,0,0,0,0
0,0,0,0,0.0481642,0,0,0,0,0
0,0,0,0,0.0488716,0,0,0,0,0
0,0,0,0,0.0495922,0,0,0,0,0
0,0,0,0,0.050333,0,0,0,0,0
0,0,0,0,0.0511033,0,0,0,0,0
0,0,0,0,0.0519159,0,0,0,0,0
0,0,0,0,0.0527886,0,0,0,0,0
0,0,0,0,0.0537468,0,0,0,0,0
0,0,0,0,0.0548282,0,0,0,0,0
0,0,0,0,0.0560888,0,0,0,0,0
0,0,0,0,0.0576128,0,0,0,0,0
0,0,0,0,0.0595248,0,0,0,0,0
0,0,0,0,0.061993,0,0,0,0,0
0,0,0,0,0.0651856,0,0,0,0,0
0,0,0,0,-0.0673668,0,0,0,0,0
0,0,0,0,-0.0652725,0,0,0,0,0
0,0,0,0,-0.0635981,0,0,0,0,0
0,0,0,0,-0.062312,0,0,0,0,0
0,0,0,0,-0.0613389,0,0,0,0,0
0,0,0,0,-0.0606035,0,0,0,0,0
0,0,0,0,-0.0600443,0,0,0,0,0
0,0,0,0,-0.0596146,0,0,0,0,0
0,0,0,0,-0.0592801,0,0,0,0,0
0,0,0,0,-0.0590156,0,0,0,0,0
0,0,0,0,-0.0588025,0,0,0,0,0
0,0,0,0,-0.0586272,0,0,0,0,0
0,0,0,0,-0.0584791,0,0,0,0,0
0,0,0,0,-0.0583502,0,0,0,0,0
0,0,0,0,-0.0582342,0,0,0,0,0
0,0,0,0,-0.0581261,0,0,0,0,0
0,0,0,0,-0.0580219,0,0,0,0,0
0,0,0,0,-0.0579183,0,0,0,0,0
0,0,0,0,-0.0578124,0,0,0,0,0
0,0,0,0,-0.057702,0,0,0,0,0
0,0,0,0,-0.0575849,0,0,0,0,0
0,0,0,0,-0.0574595,0,0,0,0,0
0,0,0,0,-0.0573241,0,0,0,0,0
0,0,0,0,-0.0571774,0,0,0,0,0
0,0,0,0,-0.0570181,0,0,0,0,0
0,0,0,0,-0.0568451,0,0,0,0,0
0,0,0,0,-0.0566573,0,0,0,0,0
0,0,0,0,-0.0564536,0,0,0,0,0
0,0,0,0,-0.0562333,0,0,0,0,0
0,0,0,0,-0.0559954,0,0,0,0,0
0,0,0,0,-0.0557392,0,0,0,0,0
0,0,0,0,-0.0554638,0,0,0,0,0
0,0,0,0,-0.0551685,0,0,0,0,0
0,0,0,0,-0.0548526,0,0,0,0,0
0,0,0,0,-0.0545155,0,0,0,0,0
0,0,0,0,-0.0541565,0,0,0,0,0
0,0,0,0,-0.0537751,0,0,0,0,0
0,0,0,0,-0.0533706,0,0,0,0,0
0,0,0,0,-0.0529426,0,0,0,0,0
0,0,0,0,-0.0524905,0,0,0,0,0
0,0,0,0,-0.0520139,0,0,0,0,0
0,0,0,0,-0.0515124,0,0,0,0,0
0,0,0,0,-0.0509855,0,0,0,0,0
0,0,0,0,-0.0504328,0,0,0,0,0
0,0,0,0,-0.0498541,0,0,0,0,0
0,0,0,0,-0.0492491,0,0,0,0,0
0,0,0,0,-0.0486175,0,0,0,0,0
0,0,0,0,-0.0479591,0,0,0,0,0
0,0,0,0,-0.0472737,0,0,0,0,0
0,0,0,0,-0.0465613,0,0,0,0,0
0,0,0,0,-0.0458217,0,0,0,0,0
0,0,0,0,-0.0450549,0,0,0,0,0
0,0,0,0,-0.044261,0,0,0,0,0
0,0,0,0,-0.04344,0,0,0,0,0
0,0,0,0,-0.042592,0,0,0,0,0
0,0,0,0,-0.0417173,0,0,0,0,0
0,0,0,0,-0.040816,0,0,0,0,0
0,0,0,0,-0.0398884,0,0,0,0,0
0,0,0,0,-0.038935,0,0,0,0,0
0,0,0,0,-0.037956,0,0,0,0,0
0,0,0,0,-0.0369519,0,0,0,0,0
0,0,0,0,-0.0359233,0,0,0,0,0
0,0,0,0,-0.0348706,0,0,0,0,0
0,0,0,0,-0.0337945,0,0,0,0,0
0,0,0,0,-0.0326957,0,0,0,0,0
0,0,0,0,-0.0315749,0,0,0,0,0
0,0,0,0,-0.0304328,0,0,0,0,0
0,0,0,0,-0.0292702,0,0,0,0,0
0,0,0,0,-0.0280881,0,0,0,0,0
0,0,0,0,-0.0268873,0,0,0,0,0
0,0,0,0,-0.0256687,0,0,0,0,0
0,0,0,0,-0.0244334,0,0,0,0,0
0,0,0,0,-0.0231823,0,0,0,0,0
0,0,0,0,-0.0219166,0,0,0,0,0
0,0,0,0,-0.0206373,0,0,0,0,0
0,0,0,0,-0.0193455,0,0,0,0,0
0,0,0,0,-0.0180423,0,0,0,0,0
0,0,0,0,-0.0167289,0,0,0,0,0
0,0,0,0,-0.0154064,0,0,0,0,0
0,0,0,0,-0.014076,0,0,0,0,0
0,0,0,0,-0.012739,0,0,0,0,0
0,0,0,0,-0.0113964,0,0,0,0,0
0,0,0,0,-0.0100495,0,0,0,0,0
0,0,0,0,-0.00869943,0,0,0,0,0
0,0,0,0,-0.00734735,0,0,0,0,0
0,0,0,0,-0.00599442,0,0,0,0,0
0,0,0,0,-0.00464178,0,0,0,0,0
0,0,0,0,-0.00329054,0,0,0,0,0
0,0,0,0,-0.00194179,0,0,0,0,0
0,0,0,0,-0.000596585,0,0,0,0,0
0,0,0,0,0.000744031,0,0,0,0,0
0,0,0,0,0.00207907,0,0,0,0,0
0,0,0,0,0.00340755,0,0,0,0,0
0,0,0,0,0.00472858,0,0,0,0,0
0,0,0,0,0.00604125,0,0,0,0,0
0,0,0,0,0.00734473,0,0,0,0,0
0,0,0,0,0.00863822,0,0,0,0,0
0,0,0,0,0.00992099,0,0,0,0,0
0,0,0,0,0.0111923,0,0,0,0,0
0,0,0,0,0.0124516,0,0,0,0,0
0,0,0,0,0.0136981,0,0,0,0,0
0,0,0,0,0.0149315,0,0,0,0,0
0,0,0,0,0.016151,0,0,0,0,0
0,0,0,0,0.0173564,0,0,0,0,0
0,0,0,0,0.0185473,0,0,0,0,0
0,0,0,0,0.0197232,0,0,0,0,0
0,0,0,0,0.0208839,0,0,0,0,0
0,0,0,0,0.0220291,0,0,0,0,0
0,0,0,0,0.0231587,0,0,0,0,0
0,0,0,0,0.0242724,0,0,0,0,0
0,0,0,0,0.0253704,0,0,0,0,0
0,0,0,0,0.0264524,0,0,0,0,0
0,0,0,0,0.0275185,0,0,0,0,0
0,0,0,0,0.0285688,0,0,0,0,0
0,0,0,0,0.0296034,0,0,0,0,0
0,0,0,0,0.0306224,0,0,0,0,0
0,0,0,0,0.0316262,0,0,0,0,0
0,0,0,0,0.0326149,0,0,0,0,0
0,0,0,0,0.033589,0,0,0,0,0
0,0,0,0,0.0345487,0,0,0,0,0
0,0,0,0,0.0354946,0,0,0,0,0
0,0,0,0,0.0364273,0,0,0,0,0
0,0,0,0,0.0373472,0,0,0,0,0
0,0,0,0,0.0382551,0,0,0,0,0
0,0,0,0,0.0391519,0,0,0,0,0
